"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00368776","1925-08","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250809",",,6","","","","","","","","","33.0",",,6,09,","","","","","69.6",",,,6","","","","","","","",""
"USC00368776","1925-09","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19250906",",,6","","","","","","","","","32.0",",,6,06,","","","","","71.9",",,,6","","","","","","","",""
"USC00368776","1925-11","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","","","","","","","","","","","0","5,6","23","5,6","2","4,6","0","4,6","0","4,6","","","19251125","+,5,6","","","","","","","","","19251116","+,4,6","-11.1","5,6,25,+","","","","","","","14.4","4,6,16,+","","","","","","","1.45","7,6","7.39","4,,,6","-4.49","5,,,6"
"USC00368776","1925-12","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","2","1,6","2","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19251205",",1,6","","","","","","","","","88.9","1,,6,05,","","","","","102.1","1,,,6","","","","","","","",""
"USC00368776","1926-01","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","3","2,6","3","2,6","1","2,6","","","","","","","","","","","","","","","","","","","","","","","","","19260118",",2,6","","","","","","","","","49.8","2,,6,18,","","","","","83.4","2,,,6","","","","","","","",""
"USC00368776","1926-02","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","","","","","","","","","","","","","","","15","3,6","0","3,6","0","3,6","","","","","","","","","","","","","19260218",",3,6","","","","","","","","","6.7","3,6,18,","","","","","","","","","-0.89","3,,,6","",""
"USC00368776","1926-03","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","6","4,6","6","4,6","1","4,6","","","0",",6","","","","","","","","","","","","","","","","","19260316",",,6","","","19260307",",4,6","","","","","","","13",",,6,16,","29.2","4,,6,07,","","","","","56.8","4,,,6","18",",,,6","","","","","",""
"USC00368776","1926-04","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","0.0","5,6","3","3,6","3","3,6","1","3,6","","","","","0","5,6","21","5,6","0","5,6","1","5,6","0","5,6","","","19260415",",5,6","","","","","","","19260408",",3,6","19260424",",5,6","-11.1","5,6,15,","","","","","31.5","3,,6,08,","22.2","5,6,24,","372.2","5,6","54.3","3,,,6","","","3.44","5,6","9.82","5,,,6","-2.93","5,,,6"
"USC00368776","1926-05","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260530",",,6","","","","","","","","","43.4",",,6,30,","","","","","91.4",",,,6","","","","","","","",""
"USC00368776","1926-06","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19260622",",,6","","","","","","","","","35.8",",,6,22,","","","","","50.5",",,,6","","","","","","","",""
"USC00368776","1978-07","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19780704",",,6","","","","","","","","","33.5",",,6,04,","","","","","57.8",",,,6","","","","","","","",""
"USC00368776","1979-05","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","16",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790524",",,6","","","","","","","","","57.2",",,6,24,","","","","","194.4",",,,6","","","","","","","",""
"USC00368776","1979-06","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790630",",,6","","","","","","","","","15.7",",,6,30,","","","","","37.6",",,,6","","","","","","","",""
"USC00368776","1979-07","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790717",",,6","","","","","","","","","27.7",",,6,17,","","","","","51.9",",,,6","","","","","","","",""
"USC00368776","1979-08","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790812",",,6","","","","","","","","","32.3",",,6,12,","","","","","127.4",",,,6","","","","","","","",""
"USC00368776","1979-09","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19790906",",,6","","","","","","","","","83.3",",,6,06,","","","","","220.6",",,,6","","","","","","","",""
"USC00368776","1979-10","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19791002",",,6","","","","","","","","","44.7",",,6,02,","","","","","133.8",",,,6","","","","","","","",""
"USC00368776","1979-11","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","10","1,6","7","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19791127",",1,6","","","","","","","","","52.6","1,,6,27,","","","","","114.1","1,,,6","","","","","","","",""
"USC00368776","1979-12","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","8",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19791220",",,6","","","19791225",",,6","","","","","","","102",",,6,20,","26.4",",,6,25,","","","","","63.2",",,,6","127",",,,6","","","","","",""
"USC00368776","1980-01","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","7",",6","1",",6","0",",6","2",",6","1",",6","","","","","","","","","","","","","","","19800124","+,,6","19800124",",,6","","","19800112",",,6","","","","","25",",,6,24,+","25",",,6,24,","23.4",",,6,12,","","","","","28.8",",,,6","38",",,,6","","","","","",""
"USC00368776","1980-02","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","6",",6","5",",6","0",",6","15",",6","5",",6","","","","","","","","","","","","","","","19800217",",,6","19800216",",,6","","","19800216",",,6","","","","","152",",,6,17,","102",",,6,16,","12.2",",,6,16,","","","","","32.3",",,,6","280",",,,6","","","","","",""
"USC00368776","1980-03","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","16",",6","9",",6","3",",6","16","2,6","3",",6","","","","","","","","","","","","","","","19800314",",2,6","19800314",",,6","","","19800322",",,6","","","","","356","2,,6,14,","356",",,6,14,","54.4",",,6,22,","","","","","204.7",",,,6","419",",,,6","","","","","",""
"USC00368776","1980-04","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","12",",6","8",",6","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","19800401",",,6","19800401",",,6","","","19800429",",,6","","","","","76",",,6,01,","76",",,6,01,","41.7",",,6,29,","","","","","187.8",",,,6","76",",,,6","","","","","",""
"USC00368776","1980-05","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19800513",",,6","","","","","","","","","17.8",",,6,13,","","","","","53.3",",,,6","","","","","","","",""
"USC00368776","1980-06","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19800604",",,6","","","","","","","","","34.0",",,6,04,","","","","","70.5",",,,6","","","","","","","",""
"USC00368776","1980-07","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","11",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19800712",",,6","","","","","","","","","30.5",",,6,12,","","","","","109.1",",,,6","","","","","","","",""
"USC00368776","1980-08","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","10",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19800803",",,6","","","","","","","","","29.7",",,6,03,","","","","","49.3",",,,6","","","","","","","",""
"USC00368776","1980-09","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19800918",",,6","","","","","","","","","63.0",",,6,18,","","","","","84.0",",,,6","","","","","","","",""
"USC00368776","1980-10","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","11",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19801026",",,6","","","","","","","","","59.7",",,6,26,","","","","","89.8",",,,6","","","","","","","",""
"USC00368776","1980-11","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","9",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19801118",",,6","","","19801125",",,6","","","","","","","127",",,6,18,","35.1",",,6,25,","","","","","85.8",",,,6","127",",,,6","","","","","",""
"USC00368776","1980-12","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","6",",6","4",",6","0",",6","16",",6","3",",6","","","","","","","","","","","","","","","19801226","+,,6","19801216",",,6","","","19801216",",,6","","","","","102",",,6,26,+","102",",,6,16,","10.7",",,6,16,","","","","","25.2",",,,6","152",",,,6","","","","","",""
"USC00368776","1981-01","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","6",",6","1",",6","0",",6","31",",6","4",",6","","","","","","","","","","","","","","","19810107",",,6","19810107",",,6","","","19810107",",,6","","","","","203",",,6,07,","152",",,6,07,","13.0",",,6,07,","","","","","17.9",",,,6","227",",,,6","","","","","",""
"USC00368776","1981-02","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","10",",6","10",",6","4",",6","6",",6","2",",6","","","","","","","","","","","","","","","19810210","+,,6","19810209",",,6","","","19810212",",,6","","","","","76",",,6,10,+","76",",,6,09,","45.2",",,6,12,","","","","","216.9",",,,6","101",",,,6","","","","","",""
"USC00368776","1981-03","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","9",",6","2",",6","0",",6","6",",6","4",",6","","","","","","","","","","","","","","","19810306",",,6","19810306",",,6","","","19810331",",,6","","","","","102",",,6,06,","76",",,6,06,","21.6",",,6,31,","","","","","37.1",",,,6","151",",,,6","","","","","",""
"USC00368776","1981-04","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","14",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19810430","+,,6","19810430","+,,6","","","19810402",",,6","","","","","0",",,6,30,+","0",",,6,30,+","19.1",",,6,02,","","","","","103.2",",,,6","0",",,,6","","","","","",""
"USC00368776","1981-05","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19810512",",,6","","","","","","","","","87.9",",,6,12,","","","","","172.8",",,,6","","","","","","","",""
"USC00368776","1981-06","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19810614",",,6","","","","","","","","","26.2",",,6,14,","","","","","140.7",",,,6","","","","","","","",""
"USC00368776","1981-07","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19810721",",,6","","","","","","","","","26.7",",,6,21,","","","","","99.8",",,,6","","","","","","","",""
"USC00368776","1981-08","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19810812",",,6","","","","","","","","","17.0",",,6,12,","","","","","58.9",",,,6","","","","","","","",""
"USC00368776","1981-09","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19810909",",,6","","","","","","","","","53.3",",,6,09,","","","","","139.2",",,,6","","","","","","","",""
"USC00368776","1981-10","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19811024",",,6","","","","","","","","","26.7",",,6,24,","","","","","89.9",",,,6","","","","","","","",""
"USC00368776","1981-11","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19811106",",,6","","","","","","","","","13.5",",,6,06,","","","","","39.3",",,,6","","","","","","","",""
"USC00368776","1981-12","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","8",",6","7",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","19811215",",,6","","","19811202",",,6","","","","","","","127",",,6,15,","36.8",",,6,02,","","","","","93.2",",,,6","279",",,,6","","","","","",""
"USC00368776","1982-01","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","11",",6","6",",6","1",",6","31",",6","5","1,6","","","","","","","","","","","","","","","19820128","+,,6","19820114",",1,6","","","19820104",",,6","","","","","457",",,6,28,+","127","1,,6,14,","38.9",",,6,04,","","","","","105.9",",,,6","369","1,,,6","","","","","",""
"USC00368776","1982-04","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","13",",6","8",",6","3",",6","","","3","2,6","","","","","","","","","","","","","","","","","19820407",",2,6","","","19820427",",,6","","","","","","","203","2,,6,07,","48.3",",,6,27,","","","","","167.2",",,,6","356","2,,,6","","","","","",""
"USC00368776","1982-05","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19820529",",,6","","","","","","","","","40.1",",,6,29,","","","","","77.0",",,,6","","","","","","","",""
"USC00368776","1982-06","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","14",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19820630",",,6","","","","","","","","","53.3",",,6,30,","","","","","165.9",",,,6","","","","","","","",""
"USC00368776","1982-07","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19820720",",,6","","","","","","","","","19.1",",,6,20,","","","","","63.7",",,,6","","","","","","","",""
"USC00368776","1982-08","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19820825",",,6","","","","","","","","","56.4",",,6,25,","","","","","128.6",",,,6","","","","","","","",""
"USC00368776","1982-09","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19820927",",,6","","","","","","","","","30.0",",,6,27,","","","","","64.2",",,,6","","","","","","","",""
"USC00368776","1982-10","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19821010",",,6","","","","","","","","","28.4",",,6,10,","","","","","75.4",",,,6","","","","","","","",""
"USC00368776","1982-11","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19821105",",,6","","","","","","","","","33.0",",,6,05,","","","","","77.4",",,,6","","","","","","","",""
"USC00368776","1982-12","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","15",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19821216",",,6","","","","","","","","","29.2",",,6,16,","","","","","68.1",",,,6","","","","","","","",""
"USC00368776","1983-01","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","9",",6","5",",6","2",",6","","","4","1,6","","","","","","","","","","","","","","","","","19830116",",1,6","","","19830124",",,6","","","","","","","229","1,,6,16,","49.5",",,6,24,","","","","","120.3",",,,6","356","1,,,6","","","","","",""
"USC00368776","1983-02","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","6",",6","3",",6","2",",6","24",",6","3",",6","","","","","","","","","","","","","","","19830213","+,,6","19830212",",,6","","","19830203",",,6","","","","","559",",,6,13,+","406",",,6,12,","56.4",",,6,03,","","","","","120.8",",,,6","609",",,,6","","","","","",""
"USC00368776","1983-03","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","11",",6","9",",6","3",",6","3","1,6","0",",6","","","","","","","","","","","","","","","19830302","+,1,6","19830329","+,,6","","","19830319",",,6","","","","","51","1,,6,02,+","0",",T,6,29,+","58.4",",,6,19,","","","","","191.3",",,,6","0",",T,,6","","","","","",""
"USC00368776","1983-04","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","16",",6","12",",6","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","19830420",",,6","19830420",",,6","","","19830416",",,6","","","","","102",",,6,20,","102",",,6,20,","81.5",",,6,16,","","","","","266.2",",,,6","102",",,,6","","","","","",""
"USC00368776","1983-05","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","14",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19830523",",,6","","","","","","","","","24.1",",,6,23,","","","","","118.6",",,,6","","","","","","","",""
"USC00368776","1983-06","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","10",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19830607",",,6","","","","","","","","","53.3",",,6,07,","","","","","189.3",",,,6","","","","","","","",""
"USC00368776","1983-07","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19830720",",,6","","","","","","","","","12.7",",,6,20,","","","","","24.0",",,,6","","","","","","","",""
"USC00368776","1983-08","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19830812",",,6","","","","","","","","","28.4",",,6,12,","","","","","58.7",",,,6","","","","","","","",""
