"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087765","1957-07","-41.151","-71.158","846.1","SAN CARLOS DE BARILOCHE, AR","","","","","","","0","5,S","19","5,S","","","","","","","19570730",",5,S","","","","","-12.2","5,S,30,","","","","","","","","","","","-2.37","5,,,S"
"ARM00087765","1957-08","-41.151","-71.158","846.1","SAN CARLOS DE BARILOCHE, AR","","","","","","","0",",S","21",",S","","","","","","","19570817","+,,S","","","","","-6.1",",S,17,+","","","","","","","","","","","-0.59",",,,S"
"ARM00087765","1957-09","-41.151","-71.158","846.1","SAN CARLOS DE BARILOCHE, AR","","","","","","","0","1,S","13","1,S","","","","","","","19570911",",1,S","","","","","-7.8","1,S,11,","","","","","","","","","","","-0.16","1,,,S"
"ARM00087765","1957-10","-41.151","-71.158","846.1","SAN CARLOS DE BARILOCHE, AR","","","","","","","0","1,S","14","1,S","","","","","","","19571020","+,1,S","","","","","-7.2","1,S,20,+","","","","","","","","","","","0.07","1,,,S"
"ARM00087765","1957-11","-41.151","-71.158","846.1","SAN CARLOS DE BARILOCHE, AR","","","","","","","0","1,S","7","1,S","","","","","","","19571107","+,1,S","","","","","-2.8","1,S,07,+","","","","","","","","","","","3.81","1,,,S"
"ARM00087765","1957-12","-41.151","-71.158","846.1","SAN CARLOS DE BARILOCHE, AR","","","","","","","0","3,S","2","3,S","","","","","","","19571203",",3,S","","","","","-2.2","3,S,03,","","","","","","","","","","","6.31","3,,,S"
"ARM00087765","1958-01","-41.151","-71.158","846.1","SAN CARLOS DE BARILOCHE, AR","","","","","","","0","1,S","7","1,S","","","","","","","19580126",",1,S","","","","","-2.8","1,S,26,","","","","","","","","","","","4.89","1,,,S"
"ARM00087765","1958-02","-41.151","-71.158","846.1","SAN CARLOS DE BARILOCHE, AR","","","","","","","0","2,S","3","2,S","","","","","","","19580201",",2,S","","","","","-2.8","2,S,01,","","","","","","","","","","","6.28","2,,,S"
"ARM00087765","1958-06","-41.151","-71.158","846.1","SAN CARLOS DE BARILOCHE, AR","","","","","","","0",",","14",",S","","","","","","","19580616",",,S","","","","","-15.0",",S,16,","","","","","","","","","","","-0.78",",,,S"
"ARM00087765","1958-08","-41.151","-71.158","846.1","SAN CARLOS DE BARILOCHE, AR","","","","","","","0","1,S","20","1,S","","","","","","","19580822","+,1,S","","","","","-7.8","1,S,22,+","","","","","","","","","","","-1.16","1,,,S"
