"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00459012","2001-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","8","5,0","5","5,0","0","5,0","","","","","","","","","","","","","","","2","","","","","","","","","","20011215",",5,0","","","","","","","","","8.1","5,,0,15,","","","","","","","37.6","5,,,0","","","","","","","","","","","",""
"USC00459012","2002-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","3,0","4",",0","1",",0","0",",0","","","1","2,0","0",",0","31",",0","20","3,0","0","3,0","0","3,0","4","","20020129",",,0","","","20020128",",2,0","","","20020105",",,0","20020108","+,3,0","-17.2",",0,29,","","","25","2,,0,28,","7.6",",,0,05,","5.0","3,0,08,+","","","647.4","3,0","10.7",",,,0","25","2,,,0","-4.93","3,0","-0.93","3,,,0","-8.94",",,,0","","","",""
"USC00459012","2002-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","3,0","5","1,0","2","1,0","0","1,0","","","0","5,0","0","1,0","27","1,0","12","2,0","0","2,0","0","2,0","2","","20020224",",1,0","","","20020228","+,5,0","","","20020207",",1,0","20020222",",2,0","-13.9","1,0,24,","","","0","5,,0,28,+","12.7","1,,0,07,","8.3","2,0,22,","","","557.3","2,0","21.3","1,,,0","0","5,,,0","-4.02","3,0","0.58","2,,,0","-8.61","1,,,0","","","",""
"USC00459012","2002-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","2,0","3","2,0","2","2,0","0","2,0","","","0","4,0","0",",0","29",",0","6","2,0","0","2,0","0","2,0","2","","20020307",",,0","","","20020331","+,4,0","","","20020310",",2,0","20020325",",2,0","-17.2",",0,07,","","","0","4,,0,31,+","4.1","2,,0,10,","12.2","2,0,25,","","","560.8","2,0","8.2","2,,,0","0","4,,,0","-1.17","2,0","3.93","2,,,0","-6.27",",,,0","","","",""
"USC00459012","2002-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","5,0","1",",0","1",",0","0",",0","1","2,0","0","1,0","0",",0","20",",0","0","5,0","0","5,0","0","5,0","","","20020424","+,,0","20020417",",2,0","20020430","+,1,0","","","20020417",",,0","20020430",",5,0","-6.7",",0,24,+","25","2,,0,17,","0","1,,0,30,+","5.1",",,0,17,","20.0","5,0,30,","","","315.1","5,0","5.1",",,,0","0","1,,,0","5.80","5,0","12.33","5,,,0","-0.73",",,,0","","","",""
"USC00459012","2002-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","5,0","2","2,0","1","2,0","0","2,0","0",",0","0",",0","0",",0","7",",0","0","5,0","3","5,0","0","5,0","","","20020508",",,0","20020531","+,,0","20020531","+,,0","","","20020527",",2,0","20020530","+,5,0","-5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","3.0","2,,0,27,","22.8","5,0,30,+","","","242.3","5,0","10.7",",a,,0","0",",,,0","9.34","5,0","15.63","5,,,0","3.05",",,,0","","","",""
"USC00459012","2002-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","20020608",",,0","20020630","+,,0","20020630","+,,0","","","20020610",",,0","","","2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,10,","","","","","","","6.1",",,,0","0",",,,0","","","","","9.08",",,,0","","","",""
"USC00459012","2002-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","20020705",",,0","20020731","+,,0","20020731","+,,0","","","20020708",",,0","","","4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,08,","","","","","","","6.9",",,,0","0",",,,0","","","","","12.95",",,,0","","","",""
"USC00459012","2002-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","40.5","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","25","5,0","1","5,0","","","20020803",",,0","20020831","+,,0","20020831","+,,0","","","20020825",",,0","20020812",",5,0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,25,","35.6","5,0,12,","","","21.2","5,0","22.6",",,,0","0",",,,0","19.01","5,0","27.29","5,,,0","10.72",",,,0","","","",""
"USC00459012","2002-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","5.3","3,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","12","2,0","0","2,0","","","20020920",",1,0","20020930","+,,0","20020930","+,,0","","","20020916",",,0","20020912",",2,0","0.0","1,0,20,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,16,","30.0","2,0,12,","","","136.4","2,0","1.1",",,,0","0",",,,0","13.70","3,0","21.21","2,,,0","6.19","1,,,0","","","",""
"USC00459012","2002-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","1",",0","0",",0","","","20021031","+,,0","20021031","+,,0","20021031","+,,0","","","20021003",",,0","20021006",",,0","-15.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,03,","21.7",",0,06,","","","397.0",",0","1.8",",,,0","0",",,,0","5.53",",0","12.22",",,,0","-1.17",",,,0","","","",""
"USC00459012","2002-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","20021101",",,0","20021130","+,,0","20021130","+,,0","","","20021108",",,0","20021119",",,0","-14.4",",0,01,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,08,","10.6",",0,19,","","","532.9",",0","20.3",",,,0","0",",,,0","0.57",",0","4.92",",,,0","-3.78",",,,0","","","",""
"USC00459012","2002-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","14","3,0","9","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","","","20021214",",3,0","","","","","","","","","25.9","3,,0,14,","","","","","","","95.9","3,,,0","","","","","","","","","","","",""
"USC00459012","2003-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","10","1,0","8","1,0","0","1,0","","","4","2,0","0",",0","31",",0","20",",0","0",",0","0",",0","","","20030110",",,0","","","20030101",",2,0","","","20030121",",1,0","20030126",",,0","-11.1",",0,10,","","","114","2,,0,01,","14.7","1,,0,21,","6.7",",0,26,","","","646.1",",0","69.0","1,,,0","313","2,,,0","-2.51",",0","0.14",",,,0","-5.15",",,,0","","","",""
"USC00459012","2003-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","2,0","2",",0","2",",0","0",",0","","","0",",0","0","1,0","27","1,0","6","1,0","0","1,0","0","1,0","","","20030224",",1,0","","","20030228","+,,0","","","20030215",",,0","20030221","+,1,0","-15.0","1,0,24,","","","0",",,0,28,+","8.1",",,0,15,","6.7","1,0,21,+","","","533.7","1,0","11.9",",,,0","0",",,,0","-2.21","2,0","2.45","1,,,0","-6.87","1,,,0","","","",""
"USC00459012","2003-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0","3,0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","20030308","+,,0","20030331","+,3,0","20030309",",,0","","","20030309",",,0","20030330",",,0","-6.7",",0,08,+","0","3,,0,31,+","25",",,0,09,","4.6",",,0,09,","20.0",",0,30,","","","459.4",",0","6.2",",,,0","25",",,,0","3.51",",0","8.90",",,,0","-1.87",",,,0","","","",""
"USC00459012","2003-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0","2,0","1",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","20030404",",,0","20030430","+,2,0","20030406",",,0","","","20030424",",,0","20030421",",,0","-6.1",",0,04,","0","2,,0,30,+","25",",,0,06,","12.2",",,0,24,","18.9",",0,21,","","","362.4",",0","24.7",",,,0","25",",,,0","6.25",",0","11.87",",,,0","0.64",",,,0","","","",""
"USC00459012","2003-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","2.2","0","2.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","20030516",",,0","20030531","+,,0","20030531","+,,0","","","20030530",",,0","20030528",",,0","-2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,30,","28.9",",0,28,","","","232.1",",0","4.8",",,,0","0",",,,0","10.92",",0","17.19",",,,0","4.64",",,,0","","","",""
"USC00459012","2003-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","27.2","0","25.0","5,0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","3,0","0","3,0","0","4,0","22","4,0","1","4,0","","","20030629","+,3,0","20030630","+,,0","20030630","+,1,0","","","20030613",",,0","20030617",",4,0","5.6","3,0,29,+","0",",,0,30,+","0","1,,0,30,+","8.9",",,0,13,","35.6","4,0,17,","","","33.8","4,0","8.9",",,,0","0","1,,,0","18.17","5,0","26.61","4,,,0","9.73","3,,,0","","","",""
"USC00459012","2003-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","96.2","0","69.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","26","4,0","9","4,0","","","20030703",",3,0","20030731","+,,0","20030731","+,,0","","","20030731","+,,0","20030728",",4,0","5.0","3,0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8","4,0,28,","10.9","0","10.9","4,0","0.0",",,,0","0",",,,0","20.55","4,0","29.45","4,,,0","11.64","3,,,0","","","",""
"USC00459012","2003-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","114.5","0","18.3",",0","1",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","20030824",",,0","20030831","+,1,0","20030831","+,,0","","","20030811",",,0","20030815",",,0","3.3",",0,24,","0","1,,0,31,+","0",",,0,31,+","0.8",",,0,11,","33.3",",0,15,","59.4","0","48.5",",0","0.8",",,,0","0",",,,0","17.36",",0","25.49",",,,0","9.23",",,,0","","","",""
"USC00459012","2003-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","1",",0","1",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","20030930","+,,0","20030930","+,1,0","","","20030908",",,0","","","","","0",",,0,30,+","0","1,,0,30,+","2.5",",,0,08,","","","","","","","2.5",",,,0","0","1,,,0","","","","","","","","","",""
"USC00459012","2003-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","8",",0","3",",0","0",",0","0",",0","0","2,0","0","4,0","4","4,0","0","4,0","8","4,0","0","4,0","","","20031031",",4,0","20031031","+,,0","20031031","+,2,0","","","20031020","+,,0","20031004",",4,0","-7.8","4,0,31,","0",",,0,31,+","0","2,,0,31,+","5.1",",,0,20,+","28.9","4,0,04,","","","","","17.6",",,,0","0","2,,,0","11.59","6,0","17.82","4,,,0","5.36","4,,,0","","","",""
"USC00459012","2003-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","28",",0","15","1,0","0","1,0","0","1,0","","","20031122",",,0","20031130","+,,0","20031130","+,,0","","","20031117",",,0","20031118",",1,0","-18.3",",0,22,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,17,","10.6","1,0,18,","","","607.0","1,0","6.9",",,,0","0",",,,0","-2.53","1,0","1.13","1,,,0","-6.18",",,,0","","","",""
"USC00459012","2003-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","3,0","11",",0","8",",0","0",",0","","","8","2,0","1","1,0","30","1,0","17","2,0","0","2,0","0","2,0","","","20031230",",1,0","","","20031224",",2,0","","","20031224",",,0","20031217","+,2,0","-19.4","1,0,30,","","","102","2,,0,24,","7.1",",,0,24,","3.3","2,0,17,+","","","645.0","2,0","46.1",",,,0","491","2,,,0","-4.56","3,0","-1.09","2,,,0","-8.04","1,,,0","","","",""
"USC00459012","2004-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","2,0","10","2,0","8","2,0","0","2,0","","","5","2,0","4","1,0","30","1,0","14","1,0","0","1,0","0","1,0","","","20040105",",1,0","","","20040107",",2,0","","","20040109","+,2,0","20040128",",1,0","-26.1","1,0,05,","","","114","2,,0,07,","10.2","2,,0,09,+","6.7","1,0,28,","","","642.9","1,0","53.2","2,,,0","346","2,,,0","-4.01","2,0","-1.03","1,,,0","-6.99","1,,,0","","","",""
"USC00459012","2004-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","","","0","1,0","0","1,0","28","1,0","4",",0","0",",0","0",",0","","","20040212",",1,0","","","20040229","+,1,0","","","20040226",",,0","20040228","+,,0","-12.2","1,0,12,","","","0","1,,0,29,+","15.2",",,0,26,","9.4",",0,28,+","","","554.8",",0","35.0",",,,0","0","1,,,0","-1.46","1,0","3.19",",,,0","-6.11","1,,,0","","","",""
"USC00459012","2004-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","0","1,0","0",",0","0","2,0","18","2,0","1","2,0","0","2,0","0","2,0","","","20040304",",2,0","20040331","+,1,0","20040331","+,,0","","","20040326",",,0","20040322",",2,0","-6.1","2,0,04,","0","1,,0,31,+","0",",,0,31,+","11.2",",,0,26,","18.9","2,0,22,","","","374.4","2,0","12.1",",,,0","0",",,,0","5.42","2,0","10.84","2,,,0","0.01","2,,,0","","","",""
"USC00459012","2004-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","2","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","20040419",",,0","20040430","+,,0","20040430","+,,0","","","20040427",",1,0","20040426",",,0","-2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","1.3","1,,0,27,","26.1",",0,26,","","","223.2",",0","1.8","1,,,0","0",",,,0","10.89",",0","17.90",",,,0","3.88",",,,0","","","",""
"USC00459012","2004-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","20040512",",,0","20040531","+,,0","20040531","+,,0","","","20040522",",,0","20040501",",,0","1.7",",0,12,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,22,","25.0",",0,01,","","","161.2",",0","25.2",",,,0","0",",,,0","13.13",",0","19.13",",,,0","7.14",",,,0","","","",""
"USC00459012","2004-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","70.6","0","70.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","8",",0","","","20040615",",,0","20040630","+,,0","20040630","+,,0","","","20040610",",,0","20040624",",,0","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,10,","36.7",",0,24,","","","64.7",",0","6.1",",,,0","0",",,,0","18.53",",0","26.05",",,,0","11.01",",,,0","","","",""
"USC00459012","2004-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","232.6","0","162.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","20040708","+,,0","20040731","+,,0","20040731","+,,0","","","20040719","+,,0","20040724",",,0","10.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,19,+","36.7",",0,24,","5.8","0","5.8",",0","5.6",",,,0","0",",,,0","23.37",",0","30.83",",,,0","15.92",",,,0","","","",""
"USC00459012","2004-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","382.1","0","149.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","20040807",",,0","20040831","+,,0","20040831","+,,0","","","20040824",",,0","20040814","+,,0","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,24,","37.8",",0,14,+","20.0","0","14.2",",0","18.2",",,,0","0",",,,0","22.70",",0","30.00",",,,0","15.39",",,,0","","","",""
"USC00459012","2004-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","386.8","0","4.7","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","16","1,0","0","1,0","","","20040920","+,1,0","20040930","+,,0","20040930","+,,0","","","20040911",",,0","20040928",",1,0","2.2","1,0,20,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,11,","28.3","1,0,28,","114.1","0","94.1","1,0","3.5",",,,0","0",",,,0","15.25","1,0","21.46","1,,,0","9.04","1,,,0","","","",""
"USC00459012","2004-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","3",",0","3",",0","0",",0","0","4,0","0","1,0","","","","","","","","","","","","","","","20041031","+,4,0","20041031","+,1,0","","","20041018","+,,0","","","","","0","4,,0,31,+","0","1,,0,31,+","10.2",",,0,18,+","","","","","","","24.7",",,,0","0","1,,,0","","","","","","","","","",""
"USC00459012","2004-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","20041129",",,0","20041130","+,,0","20041130","+,,0","","","20041102",",,0","20041109","+,,0","-8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,02,","13.3",",0,09,+","","","500.1",",0","19.4",",,,0","0",",,,0","1.66",",0","6.29",",,,0","-2.97",",,,0","","","",""
"USC00459012","2004-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","","","","","","","","","3","4,0","","","","","","","","","","","","","","","","","20041231",",4,0","","","","","","","","","","","102","4,,0,31,","","","","","","","","","","","204","4,,,0","","","","","","","","","",""
"USC00459012","2005-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","3,0","10",",0","6",",0","0",",0","","","","","0","2,0","23","2,0","14","2,0","0","2,0","0","2,0","","","20050115","+,2,0","","","","","","","20050119",",,0","20050119",",2,0","-16.7","2,0,15,+","","","","","6.6",",,0,19,","8.9","2,0,19,","","","606.9","2,0","38.0",",,,0","","","-3.35","3,0","-0.19","2,,,0","-6.52","2,,,0","","","",""
"USC00459012","2005-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","20050216","+,,0","20050228","+,,0","20050228","+,,0","","","20050205","+,,0","20050227","+,,0","-9.4",",0,16,+","0",",,0,28,+","0",",,0,28,+","0.3",",,0,05,+","13.9",",0,27,+","","","480.4",",0","0.9",",,,0","0",",,,0","1.18",",0","6.98",",,,0","-4.63",",,,0","","","",""
"USC00459012","2005-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","20050322",",,0","20050331","+,,0","20050319",",,0","","","20050319",",,0","20050311",",,0","-3.3",",0,22,","0",",,0,31,+","51",",,0,19,","13.5",",,0,19,","21.1",",0,11,","","","378.2",",0","21.2",",,,0","51",",,,0","6.13",",0","12.11",",,,0","0.16",",,,0","","","",""
"USC00459012","2005-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","20050402",",,0","20050430","+,,0","20050430","+,,0","","","20050411",",,0","20050419",",,0","-6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,11,","27.8",",0,19,","","","291.1",",0","8.4",",,,0","0",",,,0","8.63",",0","14.82",",,,0","2.44",",,,0","","","",""
"USC00459012","2005-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","5.8","0","5.8",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","20050501",",,0","20050531","+,,0","20050531","+,,0","","","20050509",",,0","20050528",",,0","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,09,","31.1",",0,28,","","","162.7",",0","79.6",",,,0","0",",,,0","13.27",",0","19.95",",,,0","6.59",",,,0","","","",""
"USC00459012","2005-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","20.3","0","14.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","20050605",",,0","20050630","+,,0","20050630","+,,0","","","20050605",",,0","20050621",",,0","2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,05,","33.9",",0,21,","","","87.7",",0","21.1",",,,0","0",",,,0","15.89",",0","23.00",",,,0","8.78",",,,0","","","",""
"USC00459012","2005-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","96.5",",0","2",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","20050830","+,,0","20050831","+,1,0","20050831","+,,0","","","20050817",",,0","20050821","+,,0","6.7",",0,30,+","0","1,,0,31,+","0",",,0,31,+","4.6",",,0,17,","35.6",",0,21,+","","","13.9",",0","5.4",",,,0","0",",,,0","21.00",",0","29.60",",,,0","12.40",",,,0","","","",""
"USC00459012","2005-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","2.5","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","14","1,0","0","1,0","","","20050921","+,,0","20050930","+,,0","20050930","+,,0","","","20050910",",,0","20050907","+,1,0","0.0",",0,21,+","0",",,0,30,+","0",",,0,30,+","1.0",",,0,10,","28.3","1,0,07,+","","","134.6","1,0","3.1",",,,0","0",",,,0","13.78","1,0","20.83","1,,,0","6.72",",,,0","","","",""
"USC00459012","2005-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","20051027",",,0","20051031","+,,0","20051031","+,,0","","","20051031",",,0","20051017",",,0","-3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,31,","21.7",",0,17,","","","306.8",",0","27.7",",,,0","0",",,,0","8.44",",0","13.79",",,,0","3.08",",,,0","","","",""
"USC00459012","2005-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","5",",0","5",",0","1",",0","1","4,0","0","2,0","0",",0","30",",0","12",",0","0",",0","0",",0","","","20051126",",,0","20051126",",4,0","20051130","+,2,0","","","20051104",",,0","20051102",",,0","-13.9",",0,26,","102","4,,0,26,","0","2,,0,30,+","35.6",",,0,04,","6.7",",0,02,","","","608.9",",0","72.7",",,,0","0","2,,,0","-1.97",",0","1.36",",,,0","-5.29",",,,0","","","",""
"USC00459012","2005-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","8",",0","7",",0","0",",0","","","3",",0","1",",0","30",",0","19",",0","0",",0","0",",0","","","20051208",",,0","","","20051228",",,0","","","20051230",",,0","20051229","+,,0","-18.3",",0,08,","","","127",",,0,28,","24.9",",,0,30,","4.4",",0,29,+","","","760.8",",0","71.9",",,,0","254",",,,0","-6.21",",0","-2.98",",,,0","-9.44",",,,0","","","",""
"USC00459012","2006-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","2,0","11",",0","9",",0","0",",0","","","0","1,0","0","1,0","29","1,0","5","1,0","0","1,0","0","1,0","","","20060103",",1,0","","","20060131","+,1,0","","","20060129",",,0","20060122",",1,0","-12.8","1,0,03,","","","0","1,,0,31,+","13.2",",,0,29,","7.8","1,0,22,","","","556.4","1,0","67.0",",,,0","0","1,,,0","-0.94","2,0","2.49","1,,,0","-4.36","1,,,0","","","",""
"USC00459012","2006-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","1",",0","1","1,0","1","1,0","27","1,0","9","1,0","0","1,0","0","1,0","","","20060217",",1,0","20060228",",,0","20060228",",1,0","","","20060228",",,0","20060208",",1,0","-17.8","1,0,17,","25",",,0,28,","25","1,,0,28,","14.0",",,0,28,","8.3","1,0,08,","","","553.9","1,0","14.3",",,,0","25","1,,,0","-2.83","2,0","1.95","1,,,0","-7.61","1,,,0","","","",""
"USC00459012","2006-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","0","4,0","0","4,0","0","4,0","","","0",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","20060302",",,0","","","20060330","+,,0","","","20060331","+,4,0","20060329",",,0","-8.9",",0,02,","","","5",",,0,30,+","0.0","4,,0,31,+","15.0",",0,29,","","","490.6",",0","0.0","4,,,0","10",",,,0","2.51",",0","7.19",",,,0","-2.17",",,,0","","","",""
"USC00459012","2006-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","0","1,0","0",",0","0","1,0","10","1,0","0",",0","3",",0","0",",0","","","20060421",",1,0","20060430","+,1,0","20060430","+,,0","","","20060401",",,0","20060429",",,0","-3.9","1,0,21,","0","1,,0,30,+","0",",,0,30,+","5.6",",,0,01,","23.9",",0,29,","","","300.4",",0","13.3",",,,0","0",",,,0","8.01","1,0","14.31",",,,0","1.70","1,,,0","","","",""
"USC00459012","2006-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","23.9","0","23.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","3",",0","","","20060508",",,0","20060531","+,,0","20060531","+,,0","","","20060525",",,0","20060516",",,0","-1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,25,","35.0",",0,16,","","","181.8",",0","27.5",",,,0","0",",,,0","13.24",",0","20.19",",,,0","6.29",",,,0","","","",""
