"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024030","1948-01","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","0.0","0","0.0",",X","6",",X","0",",X","0",",X","9",",X","3",",X","9",",X","31",",X","10",",X","0",",X","0",",X","3","","","","19480127",",,X","19480128","+,,X","19480124",",,X","","","19480116",",,X","19480107",",,X","-31.7",",X,27,","102",",,X,28,+","51",",,X,24,","2.0",",,X,16,","17.8",",X,07,","","","716.9",",X","7.4",",,,X","140",",,,X","-4.79",",X","3.61",",,,X","-13.19",",,,X","","","","","","","","","",""
"USW00024030","1948-02","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","0.0","0","0.0","2,X","5",",X","2",",X","0",",X","16",",X","4",",X","9","1,X","28","1,X","7","1,X","0","1,X","0","1,X","3","","","","19480213","+,1,X","19480203",",,X","19480202",",,X","","","19480220",",,X","19480218",",1,X","-24.4","1,X,13,+","102",",,X,03,","89",",,X,02,","5.6",",,X,20,","18.9","1,X,18,","","","593.1","1,X","10.8",",,,X","284",",,,X","-3.75","2,X","4.28","1,,,X","-11.78","1,,,X","","","","","","","","","",""
"USW00024030","1948-03","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","0.0","0","0.0",",X","13",",X","2",",X","0",",X","13","1,X","5",",X","7",",X","31",",X","9",",X","2",",X","0",",X","10","","","","19480311",",,X","19480311","+,1,X","19480309",",,X","","","19480326","+,,X","19480324",",,X","-28.9",",X,11,","178","1,,X,11,+","71",",,X,09,","5.3",",,X,26,+","23.3",",X,24,","","","608.0",",X","19.7",",,,X","338",",,,X","-1.28",",X","7.21",",,,X","-9.76",",,,X","","","","","","","","","",""
"USW00024030","1948-04","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","0.0","0","0.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","16",",X","0",",X","1","","","","19480413",",,X","19480430","+,,X","19480430","+,,X","5","","19480424",",,X","19480417",",,X","-10.6",",X,13,","0",",,X,30,+","0",",,X,30,+","9.7",",,X,24,","28.9",",X,17,","","","241.1",",X","14.8",",,,X","0",",,,X","10.30",",X","20.22",",,,X","0.37",",,,X","","","","","","","","","",""
"USW00024030","1948-05","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","17.5","0","17.5",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","21",",X","3",",X","4","","","","19480506",",,X","19480531","+,,X","19480510",",,X","8","","19480501",",,X","19480517",",,X","-5.6",",X,06,","0",",,X,31,+","0",",T,X,10,","12.4",",,X,01,","33.9",",X,17,","","","155.7",",X","28.0",",,,X","0",",T,,X","13.87",",X","22.77",",,,X","4.97",",,,X","","","","","","","","","",""
"USW00024030","1948-06","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","60.3","0","42.8",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","6","","","","19480624","+,,0","19480630","+,,0","19480630","+,,0","18","","19480622",",,0","19480630",",,0","6.7",",0,24,+","0",",,0,30,+","0",",,0,30,+","40.1",",,0,22,","35.0",",0,30,","","","42.5",",0","136.1",",,,0","0",",,,0","18.34",",0","26.89",",,,0","9.79",",,,0","","","","","","","","","",""
"USW00024030","1948-07","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","182.7","0","122.4",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","1","","","","19480730",",,0","19480731","+,,0","19480731","+,,0","15","","19480708",",,0","19480724",",,0","6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,08,","36.1",",0,24,","0.6","0","0.6",",0","75.2",",,,0","0",",,,0","22.26",",0","31.47",",,,0","13.05",",,,0","","","","","","","","","",""
"USW00024030","1948-08","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","292.2","0","109.5",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","3","","","","19480827",",,0","19480831","+,,0","19480831","+,,0","12","","19480803",",,0","19480828",",,0","6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,03,","38.9",",0,28,","6.2","0","5.6",",0","33.2",",,,0","0",",,,0","21.69",",0","31.45",",,,0","11.92",",,,0","","","","","","","","","",""
"USW00024030","1948-09","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","333.1","0","40.9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","10",",0","4","","","","19480929",",,0","19480930","+,,0","19480930","+,,0","3","","19480920",",,0","19480904",",,0","-2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,20,","36.1",",0,04,","58.3","0","52.1",",0","18.7",",,,0","0",",,,0","17.96",",0","27.85",",,,0","8.06",",,,0","","","","","","","","","",""
"USW00024030","1948-10","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","333.1","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","14",",0","0",",0","1","","","","19481017",",,0","19481031","+,,0","19481016","+,,0","1","","19481029",",,0","19481004","+,,0","-12.2",",0,17,","0",",,0,31,+","0",",T,0,16,+","10.7",",,0,29,","28.3",",0,04,+","379.0","0","320.7",",0","15.8",",,,0","0",",T,,0","7.99",",0","19.34",",,,0","-3.36",",,,0","","","","","","","","","",""
"USW00024030","1948-11","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","333.1","0","0.0",",0","9",",0","3",",0","0",",0","13",",0","6",",0","0",",0","30",",0","5",",0","1",",0","0",",0","3","","","","19481128",",,0","19481121","+,,0","19481105",",,0","","","19481117",",,0","19481115",",,0","-15.6",",0,28,","76",",,0,21,+","102",",,0,05,","8.4",",,0,17,","21.1",",0,15,","938.0","0","559.0",",0","21.7",",,,0","287",",,,0","-0.30",",0","6.76",",,,0","-7.36",",,,0","","","","","","","","","",""
"USW00024030","1948-12","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","333.1","0","0.0",",0","6",",0","2",",0","0",",0","10",",0","4",",0","5",",0","31",",0","8",",0","0",",0","0",",0","4","","","","19481226",",,0","19481227","+,,0","19481223",",,0","","","19481224","+,,0","19481203",",,0","-25.6",",0,26,","127",",,0,27,+","66",",,0,23,","2.5",",,0,24,+","17.2",",0,03,","1630.0","0","692.0",",0","8.7",",,,0","149",",,,0","-3.99",",0","3.68",",,,0","-11.66",",,,0","","","","","","","","","",""
"USW00024030","1949-01","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","31",",0","9",",0","20",",0","31",",0","25",",0","0",",0","0",",0","6","","","","19490129",",,0","19490105",",,0","19490103",",,0","","","19490103",",,0","19490107",",,0","-27.2",",0,29,","406",",,0,05,","203",",,0,03,","12.2",",,0,03,","6.7",",0,07,","2583.5","0","953.5",",0","27.2",",,,0","558",",,,0","-12.43",",0","-5.68",",,,0","-19.17",",,,0","","","","","","","","","",""
"USW00024030","1949-02","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","16",",0","0",",0","7",",0","28",",0","10",",0","0",",0","0",",0","7","","","","19490213","+,,0","19490201",",,0","19490215","+,,0","","","19490215","+,,0","19490222",",,0","-21.7",",0,13,+","305",",,0,01,","3",",,0,15,+","0.3",",,0,15,+","16.7",",0,22,","3198.9","0","615.4",",0","0.6",",,,0","6",",,,0","-3.64",",0","4.34",",,,0","-11.63",",,,0","","","","","","","","","",""
"USW00024030","1949-03","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","0.0","0","0.0",",0","9",",0","2",",0","1",",0","8",",0","2",",0","0",",0","31",",0","4",",0","0",",0","0",",0","6","","","","19490325",",,0","19490324",",,0","19490324",",,0","","","19490324",",,0","19490319",",,0","-15.0",",0,25,","203",",,0,24,","203",",,0,24,","39.4",",,0,24,","20.0",",0,19,","3719.4","0","520.5",",0","48.7",",,,0","284",",,,0","1.54",",0","9.07",",,,0","-5.98",",,,0","","","","","","","","","",""
"USW00024030","1949-04","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","3",",0","0",",0","0",",0","16",",0","0",",0","12",",0","1",",0","6","","","","19490401",",,0","19490401",",,0","19490414","+,,0","3","","19490430",",,0","19490424",",,0","-11.7",",0,01,","76",",,0,01,","0",",T,0,14,+","14.5",",,0,30,","32.2",",0,24,","4016.8","0","297.4",",0","27.1",",,,0","0",",T,,0","8.42",",0","17.21",",,,0","-0.37",",,,0","","","","","","","","","",""
"USW00024030","1949-05","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","2.6","0","2.6",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","6","","","","19490501",",,0","19490531","+,,0","19490529","+,,0","9","","19490507",",,0","19490503",",,0","1.7",",0,01,","0",",,0,31,+","0",",T,0,29,+","15.7",",,0,07,","32.8",",0,03,","4146.3","0","129.5",",0","105.9",",,,0","0",",T,,0","14.24",",0","21.94",",,,0","6.53",",,,0","","","","","","","","","",""
"USW00024030","1949-06","41.09926","-102.98642","1306.8","SIDNEY MUNICIPAL AIRPORT, NE US","","","37.9","0","35.3",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","7","","","","19490602",",,0","19490630","+,,0","19490630","+,,0","10","","19490606",",,0","19490629",",,0","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","95.8",",,0,06,","35.0",",0,29,","4196.6","0","50.3",",0","151.9",",,,0","0",",,,0","17.83",",0","25.38",",,,0","10.28",",,,0","","","","","","","","","",""
