"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003015900","2007-09","53.3333","-112.5333","679.0","SHONTS AGCM, AB CA","","","0.0",",C","6",",C","3",",C","0",",C","0",",","0",",C","12",",C","0",",C","7",",C","0",",C","20070924",",,C","20070930","+,,C","20070901",",,C","20070915",",,C","-6.6",",C,24,","0",",,C,30,+","13.4",",,C,01,","25.3",",C,15,","","","269.6",",C","27.0",",,,C","9.35",",C","17.00",",,,C","1.69",",,,C"
"CA003015900","2007-10","53.3333","-112.5333","679.0","SHONTS AGCM, AB CA","","","0.0","1,C","5","2,C","0","2,C","0","2,C","","","0","1,C","24","1,C","0","1,C","2","1,C","0","1,C","20071026",",1,C","","","20071026","+,2,C","20071024",",1,C","-10.3","1,C,26,","","","0.5","2,,C,26,+","24.6","1,C,24,","","","402.9","1,C","2.2","2,,,C","4.90","1,C","12.74","1,,,C","-2.93","1,,,C"
"CA003015900","2007-11","53.3333","-112.5333","679.0","SHONTS AGCM, AB CA","","","0.0",",C","6",",C","0",",C","0",",C","","","4",",C","30",",C","10",",C","0",",C","0",",C","20071128",",,C","","","20071104",",,C","20071112",",,C","-25.6",",C,28,","","","2.3",",,C,04,","9.2",",C,12,","","","694.8",",C","5.5",",,,C","-4.83",",C","0.46",",,,C","-10.12",",,,C"
"CA003015900","2008-03","53.3333","-112.5333","679.0","SHONTS AGCM, AB CA","","","0.0","1,C","","","","","","","","","1","1,C","30","1,C","12","1,C","0","1,C","0","1,C","20080302",",1,C","","","","","20080311",",1,C","-21.1","1,C,02,","","","","","7.6","1,C,11,","","","672.2","1,C","","","-4.08","1,C","1.25","1,,,C","-9.40","1,,,C"
"CA003015900","2008-04","53.3333","-112.5333","679.0","SHONTS AGCM, AB CA","","","0.0","3,C","11","5,C","2","5,C","0","5,C","","","0","3,C","25","3,C","7","3,C","1","3,C","0","3,C","20080423",",3,C","","","20080430",",5,C","20080429",",3,C","-16.3","3,C,23,","","","10.1","5,,C,30,","22.1","3,C,29,","","","505.1","3,C","22.6","5,,,C","-0.37","3,C","5.19","3,,,C","-5.94","3,,,C"
"CA003015900","2008-05","53.3333","-112.5333","679.0","SHONTS AGCM, AB CA","","","0.0","1,C","4","4,C","3","4,C","0","4,C","","","0","1,C","6","1,C","0","1,C","7","1,C","0","1,C","20080509",",1,C","","","20080521",",4,C","20080517",",1,C","-6.0","1,C,09,","","","13.8","4,,C,21,","27.9","1,C,17,","","","230.3","1,C","21.3","4,,,C","10.66","1,C","17.91","1,,,C","3.40","1,,,C"
"CA003015900","2008-06","53.3333","-112.5333","679.0","SHONTS AGCM, AB CA","","","5.2",",C","8","3,C","6","3,C","0","3,C","","","0",",C","0",",C","0",",C","17",",C","0",",C","20080601",",,C","","","20080622",",3,C","20080629",",,C","1.6",",C,01,","","","13.9","3,,C,22,","31.2",",C,29,","","","123.3",",C","46.5","3,,,C","14.40",",C","21.69",",,,C","7.11",",,,C"
"CA003015900","2008-07","53.3333","-112.5333","679.0","SHONTS AGCM, AB CA","","","9.4","1,C","11","4,C","6","4,C","0","4,C","","","0","1,C","0","1,C","0","1,C","22","1,C","0","1,C","20080715",",1,C","","","20080718",",4,C","20080721",",1,C","3.7","1,C,15,","","","10.8","4,,C,18,","32.0","1,C,21,","73.8","C","73.8","1,C","39.1","4,,,C","16.19","1,C","23.62","1,,,C","8.75","1,,,C"
"CA003015900","2008-08","53.3333","-112.5333","679.0","SHONTS AGCM, AB CA","","","19.8","2,C","5","5,C","4","5,C","0","5,C","","","0","2,C","0","2,C","0","2,C","19","2,C","2","2,C","20080827",",2,C","","","20080812",",5,C","20080808",",2,C","0.7","2,C,27,","","","7.4","5,,C,12,","32.9","2,C,08,","166.0","C","92.2","2,C","24.1","5,,,C","15.84","2,C","23.98","2,,,C","7.69","2,,,C"
"CA003015900","2008-09","53.3333","-112.5333","679.0","SHONTS AGCM, AB CA","","","0.0","1,C","","","","","","","","","0","1,C","6","1,C","0","1,C","6","1,C","0","1,C","20080907",",1,C","","","","","20080930",",1,C","-1.9","1,C,07,","","","","","26.9","1,C,30,","400.7","C","234.7","1,C","","","10.24","1,C","18.39","1,,,C","2.10","1,,,C"
