"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003071677","1960-05","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","12",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19600531","+,,C","19600521",",,C","","","","","","","0",",,C,31,+","29.7",",,C,21,","","","","","","","59.4",",,,C","0",",,,C","","","","","",""
"CA003071677","1960-06","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","17",",C","8",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19600630","+,,C","19600606",",,C","","","","","","","0",",,C,30,+","56.4",",,C,06,","","","","","","","167.2",",,,C","0",",,,C","","","","","",""
"CA003071677","1960-07","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","5",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600731","+,,C","19600722","+,,C","","","","","","","0",",,C,31,+","7.4",",,C,22,+","","","","","","","20.2",",,,C","0",",,,C","","","","","",""
"CA003071677","1960-08","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","12",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600831","+,,C","19600821",",,C","","","","","","","0",",,C,31,+","10.4",",,C,21,","","","","","","","27.8",",,,C","0",",,,C","","","","","",""
"CA003071677","1960-09","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","9",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600930","+,,C","19600906",",,C","","","","","","","0",",,C,30,+","11.9",",,C,06,","","","","","","","35.6",",,,C","0",",,,C","","","","","",""
"CA003071677","1960-10","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","13",",C","5",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19601028",",,C","19601003",",,C","","","","","","","64",",,C,28,","9.4",",,C,03,","","","","","","","35.0",",,,C","92",",,,C","","","","","",""
"CA003071677","1961-04","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","4","5,C","4","5,C","0","5,C","","","4","5,C","","","","","","","","","","","","","","","19610412",",5,C","19610412",",5,C","","","","","","","213","5,,C,12,","21.3","5,,C,12,","","","","","","","41.7","5,,,C","417","5,,,C","","","","","",""
"CA003071677","1961-05","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","11",",C","8",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19610502",",,C","19610523",",,C","","","","","","","51",",,C,02,","10.2",",,C,23,","","","","","","","47.0",",,,C","117",",,,C","","","","","",""
"CA003071677","1961-06","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","14",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610630","+,,C","19610629",",,C","","","","","","","0",",,C,30,+","24.1",",,C,29,","","","","","","","109.8",",,,C","0",",,,C","","","","","",""
"CA003071677","1961-07","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","7",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610731","+,,C","19610720",",,C","","","","","","","0",",,C,31,+","19.3",",,C,20,","","","","","","","63.7",",,,C","0",",,,C","","","","","",""
"CA003071677","1961-08","55.6667","-118.0833","793.0","CODESA LO, AB CA","","","6",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610831","+,,C","19610831",",,C","","","","","","","0",",,C,31,+","9.9",",,C,31,","","","","","","","16.6",",,,C","0",",,,C","","","","","",""
