"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033910","1883-01","46.1667","34.8167","15.0","HENICHESK, UP","","","","","3",",r","2",",r","0",",r","","","","","","","","","","","","","","","","","18830105",",,r","","","","","","","4.1",",,r,05,","","","","","","","10.3",",,,r","","","","","",""
"UPM00033910","1883-02","46.1667","34.8167","15.0","HENICHESK, UP","","","","","1",",r","0",",r","0",",r","","","","","","","","","","","","","","","","","18830206",",,r","","","","","","","2.2",",,r,06,","","","","","","","3.0",",,,r","","","","","",""
"UPM00033910","1883-03","46.1667","34.8167","15.0","HENICHESK, UP","","","","","9",",r","4",",r","0",",r","","","","","","","","","","","","","","","","","18830330",",,r","","","","","","","19.2",",,r,30,","","","","","","","50.0",",,,r","","","","","",""
"UPM00033910","1883-04","46.1667","34.8167","15.0","HENICHESK, UP","","","","","8",",r","1",",r","0",",r","","","","","","","","","","","","","","","","","18830401",",,r","","","","","","","4.4",",,r,01,","","","","","","","13.6",",,,r","","","","","",""
"UPM00033910","1883-05","46.1667","34.8167","15.0","HENICHESK, UP","","","","","8",",r","4",",r","0",",r","","","","","","","","","","","","","","","","","18830501",",,r","","","","","","","13.7",",,r,01,","","","","","","","36.6",",,,r","","","","","",""
"UPM00033910","1883-11","46.1667","34.8167","15.0","HENICHESK, UP","","","","","1",",r","0",",r","0",",r","","","","","","","","","","","","","","","","","18831124",",,r","","","","","","","0.5",",,r,24,","","","","","","","1.2",",,,r","","","","","",""
"UPM00033910","1883-12","46.1667","34.8167","15.0","HENICHESK, UP","","","","","5",",r","0",",r","0",",r","","","","","","","","","","","","","","","","","18831205",",,r","","","","","","","0.6",",,r,05,","","","","","","","2.5",",,,r","","","","","",""
"UPM00033910","1884-01","46.1667","34.8167","15.0","HENICHESK, UP","","","","","10",",r","2",",r","0",",r","","","","","","","","","","","","","","","","","18840128",",,r","","","","","","","6.5",",,r,28,","","","","","","","13.7",",,,r","","","","","",""
"UPM00033910","1884-02","46.1667","34.8167","15.0","HENICHESK, UP","","","","","4",",r","1",",r","0",",r","","","","","","","","","","","","","","","","","18840229",",,r","","","","","","","4.3",",,r,29,","","","","","","","5.3",",,,r","","","","","",""
"UPM00033910","1884-03","46.1667","34.8167","15.0","HENICHESK, UP","","","","","4",",r","1",",r","0",",r","","","","","","","","","","","","","","","","","18840305",",,r","","","","","","","10.2",",,r,05,","","","","","","","11.4",",,,r","","","","","",""
