"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002203914","1995-05","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0","2,C","","","","","","","","","","","0","2,C","22","2,C","9",",C","0",",C","0",",C","19950523",",2,C","","","","","","","19950508",",,C","-8.5","2,C,23,","","","","","","","17.5",",C,08,","","","510.3",",C","","","","","0.81","2,C","4.37",",,,C","-2.74","2,,,C","","","",""
"CA002203914","1995-07","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.2","2,C","","","","","","","","","","","0","2,C","0","2,C","0","2,C","8","2,C","0","2,C","19950725",",2,C","","","","","","","19950705",",2,C","4.7","2,C,25,","","","","","","","24.3","2,C,05,","156.5","","156.5","2,C","","","","","12.94","2,C","17.00","2,,,C","8.88","2,,,C","","","",""
"CA002203914","1995-08","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0",",C","","","","","","","","","","","0",",C","1",",C","0",",C","0",",C","0",",C","19950827",",,C","","","","","","","19950812",",,C","0.0",",C,27,","","","","","","","19.8",",C,12,","462.2","","305.7",",C","","","","","8.47",",C","11.14",",,,C","5.81",",,,C","","","",""
"CA002203914","1995-09","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0","1,C","","","","","","","","","","","0","1,C","7","1,C","0","1,C","0","1,C","0","1,C","19950930",",1,C","","","","","","","19950922",",1,C","-2.6","1,C,30,","","","","","","","21.0","1,C,22,","829.1","","366.9","1,C","","","","","5.68","1,C","8.57","1,,,C","2.80","1,,,C","","","",""
"CA002203914","1995-10","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0",",C","","","","","","","","","","","3",",C","31",",C","30",",C","0",",C","0",",C","19951029",",,C","","","","","","","19951001",",,C","-20.8",",C,29,","","","","","","","1.4",",C,01,","1586.6","","757.5",",C","","","","","-6.10",",C","-3.89",",,,C","-8.32",",,,C","","","",""
"CA002203914","1995-11","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0",",C","","","","","","","","","","","21",",C","30",",C","30",",C","0",",C","0",",C","19951123",",,C","","","","","","","19951102",",,C","-33.5",",C,23,","","","","","","","-1.4",",C,02,","2691.5","","1104.9",",C","","","","","-18.50",",C","-14.98",",,,C","-22.01",",,,C","","","",""
"CA002203914","1995-12","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0","1,C","","","","","","","","","","","30","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19951216",",1,C","","","","","","","19951227",",1,C","-40.3","1,C,16,","","","","","","","-13.9","1,C,27,","4066.1","","1374.6","1,C","","","","","-27.49","1,C","-24.78","1,,,C","-30.19","1,,,C","","","",""
"CA002203914","1996-01","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","0.0","C","0.0","1,C","","","","","","","","","","","29","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19960116",",1,C","","","","","","","19960131",",1,C","-41.0","1,C,16,","","","","","","","-10.5","1,C,31,","5411.5","C","1345.4","1,C","","","","","-26.52","1,C","-22.92","1,,,C","-30.11","1,,,C","","","",""
"CA002203914","1996-02","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","0.0","C","0.0",",C","","","","","","","","","","","26",",C","29",",C","29",",C","0",",C","0",",C","19960223",",,C","","","","","","","19960227",",,C","-38.9",",C,23,","","","","","","","-6.3",",C,27,","6656.3","C","1244.8",",C","","","","","-24.59",",C","-20.60",",,,C","-28.58",",,,C","","","",""
"CA002203914","1996-03","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","0.0","C","0.0",",C","","","","","","","","","","","26",",C","31",",C","31",",C","0",",C","0",",C","19960318",",,C","","","","","","","19960326",",,C","-37.0",",C,18,","","","","","","","-2.1",",C,26,","7894.5","C","1238.2",",C","","","","","-21.61",",C","-17.09",",,,C","-26.13",",,,C","","","",""
"CA002203914","1996-04","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","0.0","C","0.0",",C","","","","","","","","","","","22",",C","30",",C","30",",C","0",",C","0",",C","19960413",",,C","","","","","","","19960428",",,C","-30.0",",C,13,","","","","","","","-1.5",",C,28,","8950.8","C","1056.3",",C","","","","","-16.88",",C","-12.74",",,,C","-21.02",",,,C","","","",""
"CA002203914","1996-05","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","0.0","C","0.0",",C","","","","","","","","","","","5",",C","28",",C","16",",C","0",",C","0",",C","19960504",",,C","","","","","","","19960525",",,C","-25.6",",C,04,","","","","","","","16.1",",C,25,","9651.1","C","700.3",",C","","","","","-4.26",",C","-0.73",",,,C","-7.79",",,,C","","","",""
"CA002203914","1996-06","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","0.0","C","0.0","1,C","","","","","","","","","","","0","1,C","4","1,C","0","1,C","3","1,C","0","1,C","19960605",",1,C","","","","","","","19960616",",1,C","-4.4","1,C,05,","","","","","","","25.4","1,C,16,","9979.1","C","328.0","1,C","","","","","7.02","1,C","11.74","1,,,C","2.31","1,,,C","","","",""
"CA002203914","1996-07","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","2.5","C","2.5",",C","","","","","","","","","","","0",",C","0",",C","0",",C","7",",C","0",",C","19960709",",,C","","","","","","","19960726",",,C","1.7",",C,09,","","","","","","","25.6",",C,26,","216.5","C","216.5",",C","","","","","11.43",",C","15.84",",,,C","7.02",",,,C","","","",""
"CA002203914","1996-08","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","2.5","C","0.0",",C","","","","","","","","","","","0",",C","7",",C","0",",C","0",",C","0",",C","19960823",",,C","","","","","","","19960813","+,,C","-1.3",",C,23,","","","","","","","18.9",",C,13,+","585.7","C","369.2",",C","","","","","6.42",",C","9.61",",,,C","3.24",",,,C","","","",""
"CA002203914","1996-09","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","2.5","C","0.0",",C","","","","","","","","","","","0",",C","28",",C","8",",C","0",",C","0",",C","19960928",",,C","","","","","","","19960918",",,C","-11.5",",C,28,","","","","","","","13.0",",C,18,","1148.7","C","563.0",",C","","","","","-0.43",",C","1.66",",,,C","-2.53",",,,C","","","",""
"CA002203914","1996-10","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","2.5","C","0.0","1,C","","","","","","","","","","","8","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19961028",",1,C","","","","","","","19961005",",1,C","-36.2","1,C,28,","","","","","","","-0.5","1,C,05,","2109.9","C","961.2","1,C","","","","","-13.71","1,C","-10.28","1,,,C","-17.14","1,,,C","","","",""
"CA002203914","1996-11","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","2.5","C","0.0",",C","","","","","","","","","","","26",",C","30",",C","30",",C","0",",C","0",",C","19961129",",,C","","","","","","","19961112",",,C","-28.6",",C,29,","","","","","","","-4.8",",C,12,","3227.9","C","1118.0",",C","","","","","-18.94",",C","-15.41",",,,C","-22.46",",,,C","","","",""
"CA002203914","1996-12","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","2.5","C","0.0","1,C","","","","","","","","","","","29","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19961221",",1,C","","","","","","","19961223",",1,C","-35.7","1,C,21,","","","","","","","-11.2","1,C,23,","4516.9","C","1289.0","1,C","","","","","-24.64","1,C","-20.99","1,,,C","-28.28","1,,,C","","","",""
"CA002203914","1997-01","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","0.0","C","0.0",",C","","","","","","","","","","","31",",C","31",",C","31",",C","0",",C","0",",C","19970122","+,,C","","","","","","","19970111",",,C","-43.2",",C,22,+","","","","","","","-9.7",",C,11,","5967.8","C","1450.9",",C","","","","","-28.47",",C","-24.81",",,,C","-32.14",",,,C","","","",""
"CA002203914","1997-02","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","0.0","C","0.0","1,C","","","","","","","","","","","26","1,C","27","1,C","27","1,C","0","1,C","0","1,C","19970227",",1,C","","","","","","","19970206",",1,C","-41.4","1,C,27,","","","","","","","-14.6","1,C,06,","7193.0","C","1225.2","1,C","","","","","-27.04","1,C","-23.24","1,,,C","-30.85","1,,,C","","","",""
"CA002203914","1997-04","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0","1,C","","","","","","","","","","","17","1,C","29","1,C","24","1,C","0","1,C","0","1,C","19970404",",1,C","","","","","","","19970429",",1,C","-37.2","1,C,04,","","","","","","","3.3","1,C,29,","","","971.3","1,C","","","","","-15.16","1,C","-9.85","1,,,C","-20.47","1,,,C","","","",""
"CA002203914","1997-05","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0","1,C","","","","","","","","","","","2","1,C","29","1,C","18","1,C","0","1,C","0","1,C","19970507",",1,C","","","","","","","19970520",",1,C","-19.5","1,C,07,","","","","","","","10.5","1,C,20,","","","700.5","1,C","","","","","-5.02","1,C","-1.66","1,,,C","-8.37","1,,,C","","","",""
"CA002203914","1997-06","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0",",C","","","","","","","","","","","0",",C","5",",C","0",",C","2",",C","0",",C","19970601",",,C","","","","","","","19970612",",,C","-5.3",",C,01,","","","","","","","23.2",",C,12,","","","298.5",",C","","","","","8.38",",C","13.36",",,,C","3.40",",,,C","","","",""
"CA002203914","1997-07","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","2.9",",C","","","","","","","","","","","0",",C","0",",C","0",",C","8",",C","0",",C","19970706",",,C","","","","","","","19970725",",,C","2.8",",C,06,","","","","","","","28.0",",C,25,","204.3","C","204.3",",C","","","","","11.84",",C","16.01",",,,C","7.66",",,,C","","","",""
"CA002203914","1997-08","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0",",C","","","","","","","0",",","","","0",",C","0",",C","0",",C","4",",C","0",",C","19970830",",,C","19970831","+,,C","","","","","19970803",",,C","1.2",",C,30,","0",",,C,31,+","","","","","25.6",",C,03,","432.3","C","228.0",",C","","","","","10.98",",C","14.21",",,,C","7.75",",,,C","","","",""
"CA002203914","1997-09","69.4333","-133.0167","5.0","TUKTOYAKTUK, NT CA","","","0.0","1,C","","","","","","","","","","","0","1,C","7","1,C","0","1,C","0","1,C","0","1,C","19970930",",1,C","","","","","","","19970901",",1,C","-2.5","1,C,30,","","","","","","","13.0","1,C,01,","827.1","C","394.8","1,C","","","","","4.72","1,C","7.43","1,,,C","2.00","1,,,C","","","",""
