"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008206410","1871-06","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","","","7","3,C","6","3,C","0","3,C","0",",C","","","","","","","","","","","","","18710630","+,,C","18710616",",3,C","","","","","0",",,C,30,+","14.5","3,,C,16,","","","","","","","97.3",",a,,C","0",",,,C","","","","","",""
"CA008206410","1871-07","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","","","8",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","18710731","+,,C","18710712",",,C","","","","","0",",,C,31,+","19.6",",,C,12,","","","","","","","57.9",",,,C","0",",,,C","","","","","",""
"CA008206410","1871-08","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","","","7",",C","5",",C","1",",C","0",",C","","","","","","","","","","","","","18710831","+,,C","18710805",",,C","","","","","0",",,C,31,+","35.6",",,C,05,","","","","","","","101.7",",,,C","0",",,,C","","","","","",""
"CA008206410","1871-09","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","","","6",",C","5",",C","2",",C","0",",C","","","","","","","","","","","","","18710930","+,,C","18710928",",,C","","","","","0",",,C,30,+","37.1",",,C,28,","","","","","","","101.9",",,,C","0",",,,C","","","","","",""
"CA008206410","1871-10","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","18711031","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","88.7",",a,,C","0",",,,C","","","","","",""
"CA008206410","1871-11","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","","","3",",C","3",",C","2",",C","0",",C","","","","","","","","","","","","","18711130","+,,C","18711126",",,C","","","","","0",",,C,30,+","36.1",",,C,26,","","","","","","","77.8",",,,C","0",",,,C","","","","","",""
"CA008206410","1872-02","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","0.0","4,C","","","","","","","","","1","4,C","25","4,C","14","4,C","0","4,C","0","4,C","18720223",",4,C","","","","","18720221",",4,C","-18.3","4,C,23,","","","","","5.0","4,C,21,","","","598.1","4,C","","","","","-5.59","4,C","-0.85","4,,,C","-10.33","4,,,C"
"CA008206410","1872-03","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","0.0",",C","","","","","","","1","2,C","3",",C","31",",C","18",",C","0",",C","0",",C","18720307","+,,C","18720324",",2,C","","","18720310",",,C","-21.7",",C,07,+","216","2,,C,24,","","","8.9",",C,10,","","","735.2",",C","","","216","2,,,C","-5.38",",C","-0.42",",,,C","-10.34",",,,C"
"CA008206410","1872-04","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","0.0",",C","11",",C","5",",C","0",",C","0",",C","0",",C","17",",C","0",",C","0",",C","0",",C","18720406",",,C","18720417",",,C","18720410",",,C","18720430","+,,C","-7.2",",C,06,","0",",T,C,17,","22.9",",,C,10,","14.4",",C,30,+","","","423.8",",C","51.9",",,,C","0",",T,,C","4.21",",C","8.73",",,,C","-0.32",",,,C"
"CA008206410","1872-05","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","0.0",",C","19",",C","9",",C","0",",C","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","18720511",",,C","18720531","+,,C","18720504",",,C","18720529","+,,C","-1.1",",C,11,","0",",,C,31,+","21.8",",,C,04,","20.6",",C,29,+","","","268.3",",C","95.0",",,,C","0",",,,C","9.68",",C","14.89",",,,C","4.47",",,,C"
"CA008206410","1873-06","44.9833","-64.1","27.0","WINDSOR KINGS COLLEGE, NS CA","","","17.5",",C","14",",C","9",",C","1",",C","0",",C","0",",C","1",",C","0",",C","12",",C","2",",C","18730604",",,C","18730630","+,,C","18730614",",,C","18730627",",,C","0.0",",C,04,","0",",,C,30,+","25.4",",,C,14,","35.0",",C,27,","","","129.9",",C","82.4",",,,C","0",",,,C","14.59",",C","20.89",",,,C","8.28",",,,C"
