"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00479053","2002-08","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","","","","","","","0",",0","0",",0","20020831","+,,0","20020831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00479053","2002-09","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","8",",0","5",",0","2",",0","0",",0","0",",0","20020930","+,,0","20020930","+,,0","1","","20020919",",,0","0",",,0,30,+","0",",,0,30,+","41.9",",,0,19,","128.5",",,,0","0",",,,0"
"USC00479053","2002-10","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","13",",0","8",",0","0",",0","0",",0","0",",0","20021031","+,,0","20021031","+,,0","","","20021006",",,0","0",",,0,31,+","0",",,0,31,+","24.9",",,0,06,","66.5",",,,0","0",",,,0"
"USC00479053","2002-11","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","5","2,0","3","2,0","0","2,0","0",",0","0",",0","20021130","+,,0","20021130","+,,0","","","20021113",",2,0","0",",T,0,30,+","0",",T,0,30,+","7.1","2,,0,13,","26.2",",a,,0","0",",T,,0"
"USC00479053","2002-12","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","4",",0","1",",0","0",",0","0","3,0","0",",0","20021221","+,3,0","20021202",",,0","","","20021219",",,0","0","3,T,0,21,+","13",",,0,02,","10.2",",,0,19,","13.5",",,,0","21",",,,0"
"USC00479053","2003-01","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","3",",0","0",",0","0",",0","2","1,0","0",",0","20030131","+,1,0","20030131",",,0","","","20030131",",,0","25","1,,0,31,+","20",",,0,31,","1.8",",,0,31,","3.3",",,,0","45",",,,0"
"USC00479053","2003-02","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","5",",0","1",",0","0",",0","","","1",",0","","","20030206",",,0","","","20030203",",,0","","","41",",,0,06,","3.6",",,0,03,","6.8",",,,0","79",",,,0"
"USC00479053","2003-03","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","11",",0","5",",0","0",",0","8",",0","3",",0","20030310","+,,0","20030305",",,0","","","20030309",",,0","102",",,0,10,+","89",",,0,05,","9.4",",,0,09,","38.9",",,,0","208",",,,0"
"USC00479053","2003-04","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","10",",0","6",",0","0",",0","5",",0","2",",0","20030408",",,0","20030408",",,0","","","20030404",",,0","76",",,0,08,","51",",,0,08,","10.9",",,0,04,","40.3",",,,0","76",",,,0"
"USC00479053","2003-05","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","14",",0","11",",0","1",",0","0",",0","0",",0","20030531","+,,0","20030531","+,,0","","","20030501",",,0","0",",,0,31,+","0",",,0,31,+","35.6",",,0,01,","149.5",",,,0","0",",,,0"
"USC00479053","2003-06","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","9",",0","7",",0","0",",0","0",",0","0",",0","20030630","+,,0","20030630","+,,0","","","20030629",",,0","0",",,0,30,+","0",",,0,30,+","15.5",",,0,29,","51.3",",,,0","0",",,,0"
"USC00479053","2003-07","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","10",",0","4",",0","0",",0","0",",0","0",",0","20030731","+,,0","20030731","+,,0","","","20030707",",,0","0",",,0,31,+","0",",,0,31,+","20.8",",,0,07,","48.6",",,,0","0",",,,0"
"USC00479053","2003-08","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","9",",0","7",",0","1",",0","0",",0","0",",0","20030831","+,,0","20030831","+,,0","","","20030804",",,0","0",",,0,31,+","0",",,0,31,+","42.7",",,0,04,","65.5",",,,0","0",",,,0"
"USC00479053","2003-09","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","8",",0","5",",0","1",",0","0",",0","0",",0","20030930","+,,0","20030930","+,,0","","","20030915",",,0","0",",,0,30,+","0",",,0,30,+","40.1",",,0,15,","78.6",",,,0","0",",,,0"
"USC00479053","2003-10","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","7",",0","4",",0","0",",0","0",",0","0",",0","20031031","+,,0","20031031","+,,0","","","20031025",",,0","0",",,0,31,+","0",",,0,31,+","10.7",",,0,25,","34.4",",,,0","0",",,,0"
"USC00479053","2003-11","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","10",",0","7",",0","1",",0","0",",0","0",",0","20031129","+,,0","20031129","+,,0","","","20031104",",,0","0",",T,0,29,+","0",",T,0,29,+","67.8",",,0,04,","137.9",",,,0","0",",T,,0"
"USC00479053","2003-12","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","6",",0","2",",0","1",",0","2",",0","0",",0","20031224","+,,0","20031214",",,0","","","20031210",",,0","25",",,0,24,+","23",",,0,14,","33.0",",,0,10,","43.5",",,,0","36",",,,0"
"USC00479053","2004-01","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","6","2,0","2","2,0","0","2,0","26","1,0","6",",0","20040129","+,1,0","20040127",",,0","","","20040127",",2,0","203","1,,0,29,+","114",",,0,27,","5.8","2,,0,27,","20.6",",a,,0","457",",,,0"
"USC00479053","2004-03","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","9",",0","6",",0","1",",0","1",",0","1",",0","20040319",",,0","20040319",",,0","","","20040305",",,0","25",",,0,19,","33",",,0,19,","30.7",",,0,05,","80.5",",,,0","38",",,,0"
"USC00479053","2004-04","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","10",",0","5",",0","1",",0","0",",0","0",",0","20040430","+,,0","20040411",",,0","","","20040421",",,0","0",",,0,30,+","0",",T,0,11,","33.5",",,0,21,","78.0",",,,0","0",",T,,0"
"USC00479053","2004-05","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","18",",0","12",",0","3",",0","0",",0","0",",0","20040531","+,,0","20040531","+,,0","","","20040522",",,0","0",",,0,31,+","0",",,0,31,+","48.3",",,0,22,","273.1",",,,0","0",",,,0"
"USC00479053","2004-06","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","13",",0","10",",0","2",",0","0",",0","0",",0","20040630","+,,0","20040630","+,,0","","","20040611",",,0","0",",,0,30,+","0",",,0,30,+","45.2",",,0,11,","158.7",",,,0","0",",,,0"
"USC00479053","2004-07","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","10",",0","4",",0","1",",0","0",",0","0",",0","20040731","+,,0","20040731","+,,0","","","20040704",",,0","0",",,0,31,+","0",",,0,31,+","30.2",",,0,04,","55.1",",,,0","0",",,,0"
"USC00479053","2004-08","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","13",",0","8",",0","0",",0","0",",0","0",",0","20040831","+,,0","20040831","+,,0","","","20040804",",,0","0",",,0,31,+","0",",,0,31,+","11.4",",,0,04,","72.4",",,,0","0",",,,0"
