"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400577","2005-07","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","3,S","16","1,S","7","1,S","0","1,S","0","3,S","12","3,S","0","3,S","0","3,S","0","3,S","20050702","+,3,S","20050705",",1,S","20050712",",3,S","-2.8","3,S,02,+","10.4","1,,S,05,","20.8","3,S,12,","369.0","S","369.0","3,S","54.3","1,,,S","5.16","3,S","9.46","3,,,S","0.85","3,,,S","","","",""
"CA002400577","2005-08","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0",",S","","","","","","","0",",S","8",",S","0",",S","0",",S","0",",S","20050805",",,S","","","20050824",",,S","-0.6",",S,05,","","","16.3",",S,24,","802.3","S","433.3",",S","","","4.36",",S","7.22",",,,S","1.49",",,,S","","","",""
"CA002400577","2005-09","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","4,S","","","","","","","0","4,S","16","4,S","1","4,S","0","4,S","0","4,S","20050928","+,4,S","","","20050901",",4,S","-6.6","4,S,28,+","","","17.9","4,S,01,","1228.0","S","425.7","4,S","","","1.96","4,S","4.58","4,,,S","-0.67","4,,,S","","","",""
"CA002400577","2005-10","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","1,S","","","","","","","0","1,S","30","1,S","14","1,S","0","1,S","0","1,S","20051030",",1,S","","","20051012","+,1,S","-12.1","1,S,30,","","","1.1","1,S,12,+","1872.5","S","644.5","1,S","","","-3.15","1,S","-0.37","1,,,S","-5.93","1,,,S","","","",""
"CA002400577","2005-11","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","5,S","","","","","","","2","5,S","25","5,S","23","5,S","0","5,S","0","5,S","20051123","+,5,S","","","20051126",",5,S","-18.7","5,S,23,+","","","2.9","5,S,26,","2538.9","S","666.4","5,S","","","-8.32","5,S","-4.48","5,,,S","-12.16","5,,,S","","","",""
"CA002400577","2006-04","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","3,S","","","","","","","20","3,S","27","3,S","26","3,S","0","3,S","0","3,S","20060413",",3,S","","","20060430",",3,S","-27.8","3,S,13,","","","3.5","3,S,30,","","","943.9","3,S","","","-16.63","3,S","-11.48","3,,,S","-21.77","3,,,S","","","",""
"CA002400577","2006-05","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","2,S","","","","","","","1","2,S","29","2,S","11","2,S","0","2,S","0","2,S","20060506",",2,S","","","20060513","+,2,S","-19.8","2,S,06,","","","5.3","2,S,13,+","","","621.9","2,S","","","-3.11","2,S","0.40","2,,,S","-6.62","2,,,S","","","",""
"CA002400577","2006-06","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","4,S","","","","","","","0","4,S","22","4,S","0","4,S","0","4,S","0","4,S","20060617",",4,S","","","20060628",",4,S","-2.0","4,S,17,","","","10.5","4,S,28,","","","418.7","4,S","","","2.23","4,S","4.91","4,,,S","-0.45","4,,,S","","","",""
"CA002400577","2006-07","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","1,S","","","","","","","0","1,S","4","1,S","0","1,S","0","1,S","0","1,S","20060709",",1,S","","","20060716",",1,S","-1.6","1,S,09,","","","15.5","1,S,16,","362.1","S","362.1","1,S","","","6.26","1,S","10.44","1,,,S","2.08","1,,,S","","","",""
"CA002400577","2006-08","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","2,S","","","","","","","0","2,S","0","2,S","0","2,S","0","2,S","0","2,S","20060826","+,2,S","","","20060829","+,2,S","1.7","2,S,26,+","","","14.9","2,S,29,+","711.8","S","349.7","2,S","","","6.28","2,S","8.97","2,,,S","3.59","2,,,S","","","",""
"CA002400577","2006-09","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","1,S","","","","","","","0","1,S","5","1,S","0","1,S","0","1,S","0","1,S","20060918","+,1,S","","","20060903",",1,S","-1.2","1,S,18,+","","","10.0","1,S,03,","1143.0","S","431.2","1,S","","","3.47","1,S","5.51","1,,,S","1.42","1,,,S","","","",""
"CA002400577","2006-10","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","1,S","","","","","","","0","1,S","28","1,S","5","1,S","0","1,S","0","1,S","20061013",",1,S","","","20061017",",1,S","-8.8","1,S,13,","","","7.2","1,S,17,","1710.8","S","567.8","1,S","","","-0.59","1,S","1.75","1,,,S","-2.94","1,,,S","","","",""
"CA002400577","2006-11","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","3,S","","","","","","","0","3,S","27","3,S","25","3,S","0","3,S","0","3,S","20061126",",3,S","","","20061102","+,3,S","-17.1","3,S,26,","","","0.5","3,S,02,+","2450.5","S","739.7","3,S","","","-9.06","3,S","-5.73","3,,,S","-12.40","3,,,S","","","",""
"CA002400577","2006-12","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","","","0.0","4,S","","","","","","","26","4,S","27","4,S","27","4,S","0","4,S","0","4,S","20061223",",4,S","","","20061229",",4,S","-35.5","4,S,23,","","","-8.6","4,S,29,","3540.7","S","1090.2","4,S","","","-22.04","4,S","-17.31","4,,,S","-26.78","4,,,S","","","",""
"CA002400577","2007-01","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","5,S","","","","","","","24","5,S","26","5,S","26","5,S","0","5,S","0","5,S","20070114","+,5,S","","","20070104",",5,S","-39.6","5,S,14,+","","","-11.3","5,S,04,","4659.4","S","1118.7","5,S","","","-24.69","5,S","-19.68","5,,,S","-29.71","5,,,S","","","",""
"CA002400577","2007-02","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","26","2,S","26","2,S","26","2,S","0","2,S","0","2,S","20070202","+,2,S","","","20070208",",2,S","-36.5","2,S,02,+","","","-10.6","2,S,08,","5706.4","S","1047.0","2,S","","","-21.94","2,S","-17.44","2,,,S","-26.43","2,,,S","","","",""
"CA002400577","2007-03","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","3,S","","","","","","","25","3,S","28","3,S","28","3,S","0","3,S","0","3,S","20070315","+,3,S","","","20070330","+,3,S","-35.7","3,S,15,+","","","-8.8","3,S,30,+","6839.7","S","1133.3","3,S","","","-22.14","3,S","-17.69","3,,,S","-26.60","3,,,S","","","",""
"CA002400577","2007-04","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","22","1,S","29","1,S","29","1,S","0","1,S","0","1,S","20070406","+,1,S","","","20070419",",1,S","-32.0","1,S,06,+","","","-0.2","1,S,19,","7840.7","S","1001.0","1,S","","","-16.18","1,S","-10.29","1,,,S","-22.08","1,,,S","","","",""
"CA002400577","2007-05","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","8","1,S","30","1,S","27","1,S","0","1,S","0","1,S","20070501",",1,S","","","20070531",",1,S","-24.1","1,S,01,","","","3.2","1,S,31,","8664.7","S","824.0","1,S","","","-9.13","1,S","-4.34","1,,,S","-13.92","1,,,S","","","",""
"CA002400577","2007-06","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","3,S","","","","","","","0","3,S","18","3,S","2","3,S","0","3,S","0","3,S","20070601",",3,S","","","20070611",",3,S","-9.3","3,S,01,","","","14.2","3,S,11,","9107.7","S","443.0","3,S","","","1.92","3,S","5.19","3,,,S","-1.34","3,,,S","","","",""
"CA002400577","2007-07","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","0","1,S","5","1,S","0","1,S","0","1,S","0","1,S","20070707","+,1,S","","","20070702","+,1,S","-2.4","1,S,07,+","","","11.7","1,S,02,+","450.7","S","450.7","1,S","","","3.31","1,S","5.91","1,,,S","0.71","1,,,S","","","",""
"CA002400577","2007-08","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","3,S","","","","","","","0","3,S","1","3,S","0","3,S","0","3,S","0","3,S","20070821",",3,S","","","20070803","+,3,S","-0.1","3,S,21,","","","14.9","3,S,03,+","804.7","S","354.0","3,S","","","5.69","3,S","8.60","3,,,S","2.78","3,,,S","","","",""
"CA002400577","2007-09","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","3,S","","","","","","","0","3,S","11","3,S","0","3,S","0","3,S","0","3,S","20070930",",3,S","","","20070912",",3,S","-4.7","3,S,30,","","","9.8","3,S,12,","1243.1","S","438.4","3,S","","","2.09","3,S","4.51","3,,,S","-0.32","3,,,S","","","",""
"CA002400577","2007-10","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","0","2,S","29","2,S","14","2,S","0","2,S","0","2,S","20071029",",2,S","","","20071014","+,2,S","-16.0","2,S,29,","","","3.7","2,S,14,+","1913.6","S","670.5","2,S","","","-4.79","2,S","-1.18","2,,,S","-8.39","2,,,S","","","",""
"CA002400577","2007-11","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","3,S","","","","","","","12","3,S","27","3,S","27","3,S","0","3,S","0","3,S","20071125","+,3,S","","","20071118",",3,S","-26.1","3,S,25,+","","","-0.6","3,S,18,","2770.0","S","856.4","3,S","","","-13.39","3,S","-8.84","3,,,S","-17.93","3,,,S","","","",""
"CA002400577","2007-12","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","29","1,S","30","1,S","30","1,S","0","1,S","0","1,S","20071231",",1,S","","","20071211","+,1,S","-34.8","1,S,31,","","","-9.9","1,S,11,+","3974.8","S","1204.8","1,S","","","-21.83","1,S","-17.32","1,,,S","-26.33","1,,,S","","","",""
"CA002400577","2008-01","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","29","2,S","29","2,S","29","2,S","0","2,S","0","2,S","20080128","+,2,S","","","20080122",",2,S","-38.9","2,S,28,+","","","-13.9","2,S,22,","5242.3","S","1267.5","2,S","","","-25.37","2,S","-20.54","2,,,S","-30.21","2,,,S","","","",""
"CA002400577","2008-02","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","27","2,S","27","2,S","27","2,S","0","2,S","0","2,S","20080208",",2,S","","","20080202","+,2,S","-47.1","2,S,08,","","","-7.3","2,S,02,+","6543.5","S","1301.2","2,S","","","-29.86","2,S","-24.69","2,,,S","-35.03","2,,,S","","","",""
"CA002400577","2008-03","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","3,S","","","","","","","28","3,S","28","3,S","28","3,S","0","3,S","0","3,S","20080310",",3,S","","","20080329","+,3,S","-38.5","3,S,10,","","","-15.7","3,S,29,+","7815.5","S","1272.0","3,S","","","-27.10","3,S","-21.72","3,,,S","-32.48","3,,,S","","","",""
"CA002400577","2008-04","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","26","2,S","28","2,S","28","2,S","0","2,S","0","2,S","20080417","+,2,S","","","20080430",",2,S","-32.3","2,S,17,+","","","-2.7","2,S,30,","8852.9","S","1037.4","2,S","","","-18.72","2,S","-12.01","2,,,S","-25.42","2,,,S","","","",""
"CA002400577","2008-05","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","0","1,S","30","1,S","18","1,S","0","1,S","0","1,S","20080512",",1,S","","","20080531","+,1,S","-16.8","1,S,12,","","","1.6","1,S,31,+","9524.0","S","671.1","1,S","","","-4.04","1,S","-1.08","1,,,S","-6.99","1,,,S","","","",""
"CA002400577","2008-06","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0",",S","","","","","","","0",",S","24",",S","1",",S","0",",S","0",",S","20080607","+,,S","","","20080612",",,S","-6.5",",S,07,+","","","11.3",",S,12,","10015.8","S","491.8",",S","","","1.94",",S","5.67",",,,S","-1.79",",,,S","","","",""
"CA002400577","2008-07","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","0","1,S","10","1,S","0","1,S","0","1,S","0","1,S","20080703",",1,S","","","20080724",",1,S","-2.8","1,S,03,","","","18.4","1,S,24,","381.5","S","381.5","1,S","","","5.62","1,S","9.23","1,,,S","2.00","1,,,S","","","",""
"CA002400577","2008-08","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","0","2,S","1","2,S","0","2,S","0","2,S","0","2,S","20080808",",2,S","","","20080813",",2,S","-0.1","2,S,08,","","","19.3","2,S,13,","711.0","S","329.5","2,S","","","6.97","2,S","10.41","2,,,S","3.53","2,,,S","","","",""
"CA002400577","2008-09","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","0","1,S","18","1,S","0","1,S","0","1,S","0","1,S","20080923","+,1,S","","","20080914","+,1,S","-4.2","1,S,23,+","","","8.8","1,S,14,+","1186.0","S","475.0","1,S","","","1.95","1,S","4.26","1,,,S","-0.35","1,,,S","","","",""
"CA002400577","2008-10","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","0","1,S","30","1,S","15","1,S","0","1,S","0","1,S","20081021","+,1,S","","","20081014",",1,S","-12.5","1,S,21,+","","","2.9","1,S,14,","1853.1","S","667.1","1,S","","","-3.90","1,S","-0.51","1,,,S","-7.29","1,,,S","","","",""
"CA002400577","2008-11","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0",",S","","","","","","","11",",S","30",",S","30",",S","0",",S","0",",S","20081125","+,,S","","","20081106","+,,S","-24.9",",S,25,+","","","-4.2",",S,06,+","2805.9","S","952.8",",S","","","-13.43",",S","-10.23",",,,S","-16.62",",,,S","","","",""
"CA002400577","2008-12","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","26","2,S","29","2,S","29","2,S","0","2,S","0","2,S","20081226","+,2,S","","","20081204","+,2,S","-36.6","2,S,26,+","","","-11.1","2,S,04,+","4070.8","S","1264.9","2,S","","","-25.28","2,S","-20.36","2,,,S","-30.20","2,,,S","","","",""
"CA002400577","2009-01","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","30","1,S","30","1,S","30","1,S","0","1,S","0","1,S","20090114","+,1,S","","","20090103","+,1,S","-35.1","1,S,14,+","","","-9.6","1,S,03,+","5346.0","S","1275.2","1,S","","","-24.18","1,S","-20.02","1,,,S","-28.33","1,,,S","","","",""
"CA002400577","2009-02","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","27","1,S","27","1,S","27","1,S","0","1,S","0","1,S","20090220","+,1,S","","","20090204","+,1,S","-36.8","1,S,20,+","","","-13.8","1,S,04,+","6502.8","S","1156.8","1,S","","","-24.51","1,S","-20.61","1,,,S","-28.41","1,,,S","","","",""
"CA002400577","2009-03","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","3,S","","","","","","","28","3,S","28","3,S","28","3,S","0","3,S","0","3,S","20090304",",3,S","","","20090316",",3,S","-36.4","3,S,04,","","","-13.9","3,S,16,","7710.8","S","1208.0","3,S","","","-24.81","3,S","-19.92","3,,,S","-29.70","3,,,S","","","",""
"CA002400577","2009-04","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","23","2,S","28","2,S","28","2,S","0","2,S","0","2,S","20090416","+,2,S","","","20090429","+,2,S","-29.4","2,S,16,+","","","-5.1","2,S,29,+","8711.8","S","1001.0","2,S","","","-17.42","2,S","-11.74","2,,,S","-23.10","2,,,S","","","",""
"CA002400577","2009-05","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","4","2,S","29","2,S","18","2,S","0","2,S","0","2,S","20090515",",2,S","","","20090528","+,2,S","-22.1","2,S,15,","","","5.9","2,S,28,+","9432.6","S","720.8","2,S","","","-6.52","2,S","-2.23","2,,,S","-10.82","2,,,S","","","",""
"CA002400577","2009-06","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","0","1,S","25","1,S","0","1,S","0","1,S","0","1,S","20090606",",1,S","","","20090628",",1,S","-5.4","1,S,06,","","","9.7","1,S,28,","9933.4","S","500.8","1,S","","","1.07","1,S","3.93","1,,,S","-1.80","1,,,S","","","",""
"CA002400577","2009-07","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","0","2,S","7","2,S","0","2,S","0","2,S","0","2,S","20090723","+,2,S","","","20090725","+,2,S","-1.6","2,S,23,+","","","19.4","2,S,25,+","357.3","S","357.3","2,S","","","6.01","2,S","10.73","2,,,S","1.30","2,,,S","","","",""
"CA002400577","2009-08","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0",",S","","","","","","","0",",S","2",",S","0",",S","0",",S","0",",S","20090807","+,,S","","","20090809",",,S","-0.2",",S,07,+","","","14.9",",S,09,","734.4","S","377.1",",S","","","6.17",",S","9.32",",,,S","3.02",",,,S","","","",""
"CA002400577","2009-09","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","0","1,S","18","1,S","0","1,S","0","1,S","0","1,S","20090929",",1,S","","","20090910",",1,S","-5.7","1,S,29,","","","15.6","1,S,10,","1204.7","S","470.3","1,S","","","2.12","1,S","4.96","1,,,S","-0.72","1,,,S","","","",""
"CA002400577","2009-10","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","0","2,S","29","2,S","22","2,S","0","2,S","0","2,S","20091031",",2,S","","","20091003",",2,S","-13.5","2,S,31,","","","2.8","2,S,03,","1871.4","S","666.7","2,S","","","-4.66","2,S","-1.32","2,,,S","-7.99","2,,,S","","","",""
"CA002400577","2009-11","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","4,S","","","","","","","11","4,S","26","4,S","26","4,S","0","4,S","0","4,S","20091121",",4,S","","","20091109",",4,S","-26.5","4,S,21,","","","-3.4","4,S,09,","2705.7","S","834.3","4,S","","","-13.76","4,S","-9.81","4,,,S","-17.70","4,,,S","","","",""
"CA002400577","2009-12","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0",",S","","","","","","","22",",S","31",",S","30",",S","0",",S","0",",S","20091209",",,S","","","20091231",",,S","-29.3",",S,09,","","","2.3",",S,31,","3777.8","S","1072.1",",S","","","-16.25",",S","-11.55",",,,S","-20.95",",,,S","","","",""
"CA002400577","2010-01","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","28","2,S","29","2,S","29","2,S","0","2,S","0","2,S","20100115","+,2,S","","","20100106",",2,S","-37.6","2,S,15,+","","","-7.7","2,S,06,","4966.2","S","1188.4","2,S","","","-22.65","2,S","-17.49","2,,,S","-27.80","2,,,S","","","",""
"CA002400577","2010-02","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","26","2,S","26","2,S","26","2,S","0","2,S","0","2,S","20100215",",2,S","","","20100206",",2,S","-35.0","2,S,15,","","","-6.2","2,S,06,","5988.3","S","1022.1","2,S","","","-20.98","2,S","-15.90","2,,,S","-26.05","2,,,S","","","",""
"CA002400577","2010-03","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","2,S","","","","","","","27","2,S","29","2,S","27","2,S","0","2,S","0","2,S","20100312","+,2,S","","","20100328",",2,S","-34.0","2,S,12,+","","","2.2","2,S,28,","7141.8","S","1153.5","2,S","","","-21.44","2,S","-16.43","2,,,S","-26.46","2,,,S","","","",""
"CA002400577","2010-04","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","4,S","","","","","","","15","4,S","26","4,S","26","4,S","0","4,S","0","4,S","20100406","+,4,S","","","20100427","+,4,S","-28.3","4,S,06,+","","","-0.8","4,S,27,+","7978.3","S","836.5","4,S","","","-13.84","4,S","-8.71","4,,,S","-18.97","4,,,S","","","",""
"CA002400577","2010-05","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0","1,S","","","","","","","3","1,S","30","1,S","13","1,S","0","1,S","0","1,S","20100507","+,1,S","","","20100512",",1,S","-21.2","1,S,07,+","","","5.2","1,S,12,","8638.8","S","660.5","1,S","","","-3.69","1,S","0.20","1,,,S","-7.57","1,,,S","","","",""
"CA002400577","2010-06","67.55","-64.0333","6.0","QIKIQTARJUAQ, NU CA","0.0","S","0.0",",S","","","","","","","0",",S","26",",S","0",",S","0",",S","0",",S","20100604","+,,S","","","20100606",",,S","-5.6",",S,04,+","","","8.4",",S,06,","9151.0","S","512.2",",S","","","1.26",",S","4.07",",,,S","-1.55",",,,S","","","",""
