"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027776","2017-11","54.483","46.7","100.0","SURSKOE, RS","12","2,S","4","2,S","0","2,S","","","","","","","","","","","","","","","","","20171101",",2,S","","","","","","","5.1","2,,S,01,","","","24.2","2,,,S","","","",""
"RSM00027776","2017-12","54.483","46.7","100.0","SURSKOE, RS","16",",S","5",",S","0",",S","28",",","","","","","","","","","","","","","20171225",",,S","20171216",",,S","","","","","109",",,S,25,","7.1",",,S,16,","","","30.4",",,,S","","","",""
"RSM00027776","2018-01","54.483","46.7","100.0","SURSKOE, RS","11",",S","4",",S","0",",S","25",",","","","","","","","","","","","","","20180131","+,,S","20180124",",,S","","","","","150",",,S,31,+","6.1",",,S,24,","","","22.9",",,,S","","","",""
"RSM00027776","2018-02","54.483","46.7","100.0","SURSKOE, RS","7",",S","1",",S","0",",S","28",",","","","","","26","2,S","0","2,S","0","2,S","","","20180228","+,,S","20180205",",,S","20180207",",2,S","","","140",",,S,28,+","4.8",",,S,05,","-2.0","2,S,07,","8.9",",,,S","-7.09","2,,,S","",""
"RSM00027776","2018-03","54.483","46.7","100.0","SURSKOE, RS","9",",S","4",",S","0",",S","31",",","","","","","18","4,S","0","4,S","0","4,S","","","20180318",",,S","20180318",",,S","20180327",",4,S","","","310",",,S,18,","8.9",",,S,18,","4.6","4,S,27,","29.5",",,,S","-2.21","4,,,S","",""
"RSM00027776","2018-12","54.483","46.7","100.0","SURSKOE, RS","13",",S","4",",S","0",",S","29","1,","","","","","","","","","","","","","20181231","+,1,S","20181226",",,S","","","","","191","1,,S,31,+","6.4",",,S,26,","","","28.6",",,,S","","","",""
"RSM00027776","2019-01","54.483","46.7","100.0","SURSKOE, RS","12",",S","6",",S","0",",S","31",",","","","","","","","","","","","","","20190129","+,,S","20190116",",,S","","","","","351",",,S,29,+","7.6",",,S,16,","","","33.0",",,,S","","","",""
"RSM00027776","2019-02","54.483","46.7","100.0","SURSKOE, RS","11",",S","4",",S","0",",S","28",",","","","","","19","4,S","0","4,S","0","4,S","","","20190208",",,S","20190207",",,S","20190216",",4,S","","","419",",,S,08,","9.9",",,S,07,","2.3","4,S,16,","28.1",",,,S","-1.99","4,,,S","",""
"RSM00027776","2019-03","54.483","46.7","100.0","SURSKOE, RS","16","1,S","3","1,S","0","1,S","31",",","","","","","4","2,S","0","2,S","0","2,S","","","20190303",",,S","20190325",",1,S","20190331",",2,S","","","371",",,S,03,","13.0","1,,S,25,","9.9","2,S,31,","33.9","1,,,S","3.28","2,,,S","",""
"RSM00027776","2019-11","54.483","46.7","100.0","SURSKOE, RS","4","1,S","1","1,S","0","1,S","","","","","","","13","5,S","0","5,S","0","5,S","","","","","20191108",",1,S","20191106",",5,S","","","","","7.1","1,,S,08,","14.4","5,S,06,","9.7","1,,,S","0.44","5,,,S","",""
"RSM00027776","2019-12","54.483","46.7","100.0","SURSKOE, RS","12",",S","3",",S","0",",S","11",",","","","","","","","","","","","","","20191205",",,S","20191201",",,S","","","","","109",",,S,05,","7.9",",,S,01,","","","26.2",",,,S","","","",""
"RSM00027776","2020-01","54.483","46.7","100.0","SURSKOE, RS","15","4,S","6","4,S","0","4,S","28",",","","","","","","","","","","","","","20200131","+,,S","20200130",",4,S","","","","","180",",,S,31,+","7.1","4,,S,30,","","","38.8","4,,,S","","","",""
"RSM00027776","2020-02","54.483","46.7","100.0","SURSKOE, RS","11","1,S","4","1,S","0","1,S","29",",","","","","","9","3,S","0","3,S","0","3,S","","","20200201",",,S","20200225",",1,S","20200228",",3,S","","","180",",,S,01,","9.9","1,,S,25,","7.3","3,S,28,","34.2","1,,,S","0.93","3,,,S","",""
"RSM00027776","2020-03","54.483","46.7","100.0","SURSKOE, RS","12",",S","4",",S","0",",S","","","","","","","2","4,S","0","4,S","0","4,S","","","","","20200309",",,S","20200330",",4,S","","","","","7.9",",,S,09,","18.1","4,S,30,","32.5",",,,S","7.78","4,,,S","",""
"RSM00027776","2020-12","54.483","46.7","100.0","SURSKOE, RS","6","2,S","2","2,S","0","2,S","31",",","15","5,S","26","5,S","","","","","","","20201205",",5,S","20201231","+,,S","20201226",",2,S","","","-24.0","5,S,05,","191",",,S,31,+","7.9","2,,S,26,","","","14.0","2,,,S","","","-16.85","5,,,S"
"RSM00027776","2021-01","54.483","46.7","100.0","SURSKOE, RS","13","4,S","5","4,S","0","4,S","31",",","","","","","","","","","","","","","20210123",",,S","20210114",",4,S","","","","","531",",,S,23,","13.0","4,,S,14,","","","47.7","4,,,S","","","",""
"RSM00027776","2021-02","54.483","46.7","100.0","SURSKOE, RS","","","","","","","23","5,","","","","","","","","","","","","","20210227","+,5,S","","","","","","","439","5,,S,27,+","","","","","","","","","",""
"RSM00027776","2021-03","54.483","46.7","100.0","SURSKOE, RS","9","3,S","1","3,S","0","3,S","31",",","","","","","15",",S","0",",S","0",",S","","","20210315",",,S","20210305",",3,S","20210327",",,S","","","470",",,S,15,","2.8","3,,S,05,","8.6",",S,27,","11.1","3,,,S","0.25",",,,S","",""
"RSM00027776","2021-12","54.483","46.7","100.0","SURSKOE, RS","15","2,S","1","2,S","0","2,S","","","","","","","","","","","","","","","","","20211220",",2,S","","","","","","","3.3","2,,S,20,","","","9.9","2,,,S","","","",""
"RSM00027776","2022-01","54.483","46.7","100.0","SURSKOE, RS","21",",S","8",",S","0",",S","31",",","","","","","","","","","","","","","20220126",",,S","20220115","+,,S","","","","","310",",,S,26,","7.1",",,S,15,+","","","50.7",",,,S","","","",""
"RSM00027776","2022-02","54.483","46.7","100.0","SURSKOE, RS","17","1,S","8","1,S","0","1,S","27","1,","","","","","10","2,S","0","2,S","0","2,S","","","20220211","+,1,S","20220204",",1,S","20220219",",2,S","","","531","1,,S,11,+","20.1","1,,S,04,","4.6","2,S,19,","52.2","1,,,S","0.67","2,,,S","",""
"RSM00027776","2022-03","54.483","46.7","100.0","SURSKOE, RS","6","1,S","1","1,S","0","1,S","31",",","","","","","13",",S","0",",S","0",",S","","","20220314",",,S","20220329",",1,S","20220326",",,S","","","300",",,S,14,","4.1","1,,S,29,","9.8",",S,26,","7.5","1,,,S","0.63",",,,S","",""
"RSM00027776","2022-11","54.483","46.7","100.0","SURSKOE, RS","14","3,S","5","3,S","0","3,S","","","","","","","","","","","","","","","","","20221118",",3,S","","","","","","","19.1","3,,S,18,","","","47.8","3,,,S","","","",""
"RSM00027776","2022-12","54.483","46.7","100.0","SURSKOE, RS","13","1,S","7","1,S","0","1,S","31",",","","","","","","","","","","","","","20221218",",,S","20221217",",1,S","","","","","170",",,S,18,","7.1","1,,S,17,","","","42.5","1,,,S","","","",""
"RSM00027776","2023-01","54.483","46.7","100.0","SURSKOE, RS","10",",S","3",",S","0",",S","31",",","","","","","","","","","","","","","20230117","+,,S","20230102",",,S","","","","","221",",,S,17,+","7.1",",,S,02,","","","20.2",",,,S","","","",""
"RSM00027776","2023-02","54.483","46.7","100.0","SURSKOE, RS","14","2,S","6","2,S","0","2,S","26","2,","","","","","","","","","","","","","20230226","+,2,S","20230226","+,2,S","","","","","391","2,,S,26,+","5.1","2,,S,26,+","","","31.7","2,,,S","","","",""
"RSM00027776","2023-03","54.483","46.7","100.0","SURSKOE, RS","12","1,S","5","1,S","0","1,S","","","","","","","2","4,S","0","4,S","0","4,S","","","","","20230317",",1,S","20230326",",4,S","","","","","9.9","1,,S,17,","19.4","4,S,26,","36.4","1,,,S","6.75","4,,,S","",""
"RSM00027776","2023-12","54.483","46.7","100.0","SURSKOE, RS","18","2,S","7","2,S","0","2,S","31",",","","","","","","","","","","","","","20231219","+,,S","20231231",",2,S","","","","","279",",,S,19,+","7.1","2,,S,31,","","","42.9","2,,,S","","","",""
"RSM00027776","2024-01","54.483","46.7","100.0","SURSKOE, RS","19","1,S","5","1,S","0","1,S","31",",","","","","","","","","","","","","","20240131","+,,S","20240121","+,1,S","","","","","371",",,S,31,+","8.9","1,,S,21,+","","","43.4","1,,,S","","","",""
"RSM00027776","2024-02","54.483","46.7","100.0","SURSKOE, RS","13",",S","3",",S","0",",S","29",",","","","","","20","3,S","0","3,S","0","3,S","","","20240208","+,,S","20240206",",,S","20240229",",3,S","","","460",",,S,08,+","9.9",",,S,06,","3.6","3,S,29,","26.3",",,,S","-4.54","3,,,S","",""
"RSM00027776","2024-03","54.483","46.7","100.0","SURSKOE, RS","7","5,S","1","5,S","0","5,S","27","4,","","","","","","","","","","","","","20240313","+,4,S","20240327",",5,S","","","","","409","4,,S,13,+","11.9","5,,S,27,","","","16.0","5,,,S","","","",""
