"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00337400","1977-11","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","14",",6","7",",6","0",",6","","","1",",6","","","","","19771128",",,6","2","","19771107",",,6","","","76",",,6,28,","9.9",",,6,07,","62.4",",,,6","76",",,,6"
"USC00337400","1977-12","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","14",",6","12",",6","1",",6","","","","","2","","","","","","3","","19771214",",,6","","","","","30.5",",,6,14,","142.3",",,,6","",""
"USC00337400","1978-01","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","15",",6","12",",6","1",",6","","","","","3","","","","","","","","19780126",",,6","","","","","33.3",",,6,26,","110.2",",,,6","",""
"USC00337400","1978-02","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","4",",6","1",",6","0",",6","","","","","","","","","","","","","19780214",",,6","","","","","2.5",",,6,14,","5.8",",,,6","",""
"USC00337400","1978-03","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","9",",6","8",",6","0",",6","","","","","","","","","","","","","19780314",",,6","","","","","18.0",",,6,14,","57.2",",,,6","",""
"USC00337400","1978-04","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","13",",6","10",",6","0",",6","","","","","","","","","","","","","19780419",",,6","","","","","21.1",",,6,19,","94.7",",,,6","",""
"USC00337400","1978-05","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","13",",6","8",",6","2",",6","","","","","2","","","","","","","","19780524",",,6","","","","","52.3",",,6,24,","129.0",",,,6","",""
"USC00337400","1978-06","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","9",",6","7",",6","1",",6","","","","","","","","","","","","","19780619",",,6","","","","","55.1",",,6,19,","123.0",",,,6","",""
"USC00337400","1978-07","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","5",",6","5",",6","0",",6","","","","","","","","","","","","","19780703",",,6","","","","","23.1",",,6,03,","55.3",",,,6","",""
"USC00337400","1978-08","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","11",",6","6",",6","3",",6","","","","","4","","","","","","","","19780803",",,6","","","","","71.9",",,6,03,","166.3",",,,6","",""
"USC00337400","1978-09","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","3",",6","3",",6","0",",6","","","","","","","","","","","","","19780918",",,6","","","","","17.3",",,6,18,","28.2",",,,6","",""
"USC00337400","1978-10","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","12",",6","9",",6","1",",6","","","","","","","","","","","","","19781013",",,6","","","","","42.4",",,6,13,","116.7",",,,6","",""
"USC00337400","1978-11","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","8",",6","6",",6","0",",6","","","","","3","","","","","","","","19781118",",,6","","","","","16.0",",,6,18,","37.1",",,,6","",""
"USC00337400","1978-12","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","9",",6","8",",6","1",",6","","","","","3","","","","","","","","19781204",",,6","","","","","45.5",",,6,04,","105.5",",,,6","",""
"USC00337400","1979-01","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","14",",6","10",",6","1",",6","","","","","1","","","","","","","","19790101",",,6","","","","","27.2",",,6,01,","95.9",",,,6","",""
"USC00337400","1979-02","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","12",",6","7",",6","1",",6","","","","","","","","","","","","","19790226",",,6","","","","","28.2",",,6,26,","65.2",",,,6","",""
"USC00337400","1979-03","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","9",",6","7",",6","0",",6","","","","","1","","","","","","","","19790324",",,6","","","","","7.4",",,6,24,","40.5",",,,6","",""
"USC00337400","1979-04","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","10",",6","7",",6","1",",6","","","","","","","","","","","","","19790414",",,6","","","","","32.3",",,6,14,","109.6",",,,6","",""
"USC00337400","1979-05","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","9",",6","9",",6","0",",6","","","","","","","","","","","","","19790526",",,6","","","","","23.9",",,6,26,","95.7",",,,6","",""
"USC00337400","1979-06","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","10",",6","8",",6","0",",6","","","","","","","","","","","","","19790630",",,6","","","","","23.1",",,6,30,","99.7",",,,6","",""
"USC00337400","1979-07","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","11",",6","9",",6","1",",6","","","","","","","","","","","","","19790729",",,6","","","","","29.2",",,6,29,","134.8",",,,6","",""
"USC00337400","1979-08","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","14",",6","13",",6","3",",6","","","","","2","","","","","","","","19790821",",,6","","","","","47.2",",,6,21,","230.0",",,,6","",""
"USC00337400","1979-09","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","6",",6","5",",6","1",",6","","","","","7","","","","","","","","19790914",",,6","","","","","30.2",",,6,14,","57.1",",,,6","",""
"USC00337400","1979-11","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","10","2,6","7","2,6","1","2,6","","","0",",6","","","","","19791130","+,,6","","","19791126",",2,6","","","0",",T,6,30,+","38.1","2,,6,26,","118.5","2,,,6","0",",T,,6"
"USC00337400","1979-12","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","8",",6","6",",6","0",",6","","","","","3","","","","","","","","19791224",",,6","","","","","19.1",",,6,24,","54.6",",,,6","",""
"USC00337400","1980-01","40.1391","-83.9288","377.6","ST PARIS 2 NE, OH US","9",",6","3",",6","0",",6","","","","","","","","","","","","","19800111",",,6","","","","","22.6",",,6,11,","35.7",",,,6","",""
