"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043800","1956-06","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1956-07","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","","","19560731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1956-08","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1956-09","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","2","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19560930","+,1,0","19560930","+,1,0","","","19560919",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","19.6","1,,0,19,","","","","","20.4","1,,,0","0","1,,,0","","","","","",""
"USC00043800","1956-10","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","","","","","75.6",",,,0","0",",,,0","","","","","",""
"USC00043800","1956-11","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561130","+,,0","19561130","+,,0","","","19561102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,02,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00043800","1956-12","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561231","+,,0","19561231","+,,0","","","19561205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,05,","","","","","17.6",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-01","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19570131","+,,0","19570131","+,,0","","","19570113",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,13,","","","","","104.6",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-02","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570228","+,,0","19570228","+,,0","","","19570223",",,0","","","","","0",",,0,28,+","0",",,0,28,+","32.0",",,0,23,","","","","","169.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-03","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570331","+,,0","19570331","+,,0","","","19570305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,05,","","","","","91.7",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-04","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570430","+,,0","19570430","+,,0","","","19570414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,14,","","","","","66.9",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-05","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","","","19570518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,18,","","","","","120.1",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-06","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-07","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0","4,0","0","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","19570731","+,4,0","19570731","+,4,0","","","19570731","+,4,0","","","","","0","4,,0,31,+","0","4,,0,31,+","0.0","4,,0,31,+","","","","","0.0","4,,,0","0","4,,,0","","","","","",""
"USC00043800","1957-08","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-09","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,28,","","","","","38.3",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-10","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","","","19571013",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,13,","","","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-11","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571130","+,,0","19571130","+,,0","","","19571114",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,14,","","","","","25.2",",,,0","0",",,,0","","","","","",""
"USC00043800","1957-12","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","13",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19571231","+,,0","19571231","+,,0","","","19571216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,16,","","","","","147.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-01","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19580131","+,,0","19580131","+,,0","","","19580126",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,26,","","","","","152.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-02","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","19",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19580228","+,,0","19580228","+,,0","","","19580203",",,0","","","","","0",",,0,28,+","0",",,0,28,+","49.3",",,0,03,","","","","","272.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-03","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","16",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19580331","+,,0","19580331","+,,0","","","19580330",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,30,","","","","","186.6",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-04","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","","","19580403",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,03,","","","","","161.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-05","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,23,","","","","","30.9",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-06","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,13,","","","","","19.9",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-07","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-08","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-09","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,23,","","","","","7.1",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-10","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,18,","","","","","15.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-11","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581130","+,,0","19581130","+,,0","","","19581110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,10,","","","","","21.9",",,,0","0",",,,0","","","","","",""
"USC00043800","1958-12","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19581231","+,,0","19581231","+,,0","","","19581227",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,27,","","","","","62.8",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-01","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","13",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19590131","+,,0","19590131","+,,0","","","19590109",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,09,","","","","","185.8",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-02","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19590228","+,,0","19590228","+,,0","","","19590218",",,0","","","","","0",",,0,28,+","0",",,0,28,+","43.2",",,0,18,","","","","","211.1",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-03","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","","","19590324",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,24,","","","","","58.3",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-04","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","","","19590426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,26,","","","","","20.6",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-05","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","","","19590502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,02,","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-06","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-07","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","","","19590731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-08","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","","","19590831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-09","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,19,","","","","","51.5",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-10","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","","","19591031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-11","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591130","+,,0","19591130","+,,0","","","19591130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1959-12","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591231","+,,0","19591231","+,,0","","","19591225",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,25,","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-01","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19600131","+,,0","19600131","+,,0","","","19600125",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,25,","","","","","181.9",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-02","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19600229","+,,0","19600229","+,,0","","","19600208",",,0","","","","","0",",,0,29,+","0",",,0,29,+","70.9",",,0,08,","","","","","159.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-03","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","11",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600331","+,,0","19600331","+,,0","","","19600306",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,06,","","","","","146.2",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-04","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600430","+,,0","19600430","+,,0","","","19600427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,27,","","","","","60.4",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-05","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","","","19600524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,24,","","","","","32.8",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-06","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","","","19600630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-07","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","","","19600731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-08","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,13,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-09","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","","","19600903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.4",",,0,03,","","","","","7.4",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-10","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","","","19601006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,06,","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-11","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","12",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19601130","+,,0","19601130","+,,0","","","19601126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,26,","","","","","198.6",",,,0","0",",,,0","","","","","",""
"USC00043800","1960-12","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19601231","+,,0","19601231","+,,0","","","19601202",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,02,","","","","","51.4",",,,0","0",",,,0","","","","","",""
"USC00043800","1961-01","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19610131","+,,0","19610131","+,,0","","","19610131",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,31,","","","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00043800","1961-02","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610228","+,,0","19610228","+,,0","","","19610209",",,0","","","","","0",",,0,28,+","0",",,0,28,+","17.5",",,0,09,","","","","","90.8",",,,0","0",",,,0","","","","","",""
"USC00043800","1961-03","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19610331","+,,0","19610331","+,,0","","","19610315",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,15,","","","","","149.6",",,,0","0",",,,0","","","","","",""
"USC00043800","1961-04","39.2372","-121.2666","243.8","HARRY L. ENGLEBRIGHT DAM, CA US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610430","+,,0","19610430","+,,0","","","19610422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,22,","","","","","50.1",",,,0","0",",,,0","","","","","",""
