"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003076020","1966-06","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","14",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","19660601",",,C","","","19660630","+,,C","19660610",",,C","19660616",",,C","1.7",",C,01,","","","0",",,C,30,+","16.0",",,C,10,","25.6",",C,16,","","","234.2",",C","40.7",",,,C","0",",,,C","10.53",",C","15.33",",,,C","5.72",",,,C"
"CA003076020","1966-07","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.8",",C","17",",C","17",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","19660722","+,,C","","","19660731","+,,C","19660708",",,C","19660715","+,,C","2.8",",C,22,+","","","0",",,C,31,+","13.5",",,C,08,","24.4",",C,15,+","172.6","","172.6",",C","102.2",",,,C","0",",,,C","12.79",",C","17.36",",,,C","8.22",",,,C"
"CA003076020","1966-08","54.4","-118.3","1158.0","SMOKY LO, AB CA","7.0",",C","17",",C","11",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","19660811",",,C","","","19660831","+,,C","19660827",",,C","19660824",",,C","0.6",",C,11,","","","0",",,C,31,+","62.7",",,C,27,","27.8",",C,24,","349.0","","176.4",",C","192.7",",,,C","0",",,,C","12.87",",C","17.12",",,,C","8.62",",,,C"
"CA003076020","1966-09","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","6",",C","1",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","19660907",",,C","","","19660930","+,,C","19660906",",,C","19660921",",,C","2.8",",C,07,","","","0",",,C,30,+","14.2",",,C,06,","22.8",",C,21,","566.3","","217.3",",C","18.3",",,,C","0",",,,C","11.09",",C","15.80",",,,C","6.38",",,,C"
"CA003076020","1967-05","54.4","-118.3","1158.0","SMOKY LO, AB CA","","","9","5,C","7","5,C","0","5,C","","","2","5,C","","","","","","","","","","","","","","","19670523",",5,C","19670523",",5,C","","","","","","","91","5,,C,23,","10.7","5,,C,23,","","","","","","","47.8","5,,,C","127","5,,,C","","","","","",""
"CA003076020","1967-06","54.4","-118.3","1158.0","SMOKY LO, AB CA","1.7",",C","10",",C","8",",C","0",",C","","","2",",C","0",",C","2",",C","0",",C","8",",C","0",",C","19670610","+,,C","","","19670608",",,C","19670608",",,C","19670626","+,,C","-0.6",",C,10,+","","","170",",,C,08,","17.5",",,C,08,","25.6",",C,26,+","","","194.4",",C","66.7",",,,C","287",",,,C","11.91",",C","17.19",",,,C","6.63",",,,C"
"CA003076020","1967-07","54.4","-118.3","1158.0","SMOKY LO, AB CA","5.9",",C","13",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","19670725",",,C","","","19670731","+,,C","19670730",",,C","19670712",",,C","2.8",",C,25,","","","0",",,C,31,+","16.3",",,C,30,","27.8",",C,12,","127.1","","127.1",",C","49.0",",,,C","0",",,,C","14.42",",C","19.76",",,,C","9.08",",,,C"
"CA003076020","1967-08","54.4","-118.3","1158.0","SMOKY LO, AB CA","23.1",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","19670824",",,C","","","19670831","+,,C","19670820",",,C","19670831",",,C","4.4",",C,24,","","","0",",,C,31,+","19.6",",,C,20,","30.0",",C,31,","208.2","","81.1",",C","52.3",",,,C","0",",,,C","16.46",",C","21.76",",,,C","11.17",",,,C"
"CA003076020","1967-09","54.4","-118.3","1158.0","SMOKY LO, AB CA","18.4",",C","9",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","19670922",",,C","","","19670930","+,,C","19670929",",,C","19670901",",,C","2.2",",C,22,","","","0",",,C,30,+","4.8",",,C,29,","28.9",",C,01,","356.8","","148.6",",C","14.0",",,,C","0",",,,C","13.99",",C","19.34",",,,C","8.65",",,,C"
"CA003076020","1968-05","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","16",",C","11",",C","1",",C","","","3",",C","0",",C","13",",C","0",",C","2",",C","0",",C","19680513","+,,C","","","19680505",",,C","19680505",",,C","19680520",",,C","-2.8",",C,13,+","","","320",",,C,05,","32.0",",,C,05,","24.4",",C,20,","","","349.6",",C","73.4",",,,C","417",",,,C","7.05",",C","12.45",",,,C","1.65",",,,C"
"CA003076020","1968-06","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","16",",C","10",",C","2",",C","","","1",",C","0",",C","2",",C","0",",C","2",",C","0",",C","19680614",",,C","","","19680612",",,C","19680628",",,C","19680625",",,C","-1.1",",C,14,","","","117",",,C,12,","47.2",",,C,28,","22.2",",C,25,","","","230.7",",C","162.2",",,,C","117",",,,C","10.64",",C","15.25",",,,C","6.03",",,,C"
"CA003076020","1968-07","54.4","-118.3","1158.0","SMOKY LO, AB CA","8.3",",C","14",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","19680730","+,,C","","","19680731","+,,C","19680729",",,C","19680704",",,C","4.4",",C,30,+","","","0",",,C,31,+","22.6",",,C,29,","29.4",",C,04,","139.1","","139.1",",C","67.7",",,,C","0",",,,C","14.11",",C","19.14",",,,C","9.09",",,,C"
"CA003076020","1968-08","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","13",",C","10",",C","1",",C","","","1",",C","0",",C","2",",C","0",",C","1",",C","0",",C","19680807",",,C","","","19680805",",,C","19680804",",,C","19680803",",,C","-0.6",",C,07,","","","36",",,C,05,","34.8",",,C,04,","22.2",",C,03,","355.2","","216.1",",C","108.2",",,,C","36",",,,C","11.36",",C","15.75",",,,C","6.97",",,,C"
"CA003076020","1968-09","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","14",",C","7",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","19680921",",,C","","","19680930","+,,C","19680911",",,C","19680929","+,,C","-1.7",",C,21,","","","0",",,C,30,+","12.4",",,C,11,","20.0",",C,29,+","655.2","","300.0",",C","60.8",",,,C","0",",,,C","8.33",",C","12.65",",,,C","4.02",",,,C"
"CA003076020","1969-05","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.3",",C","10",",C","6",",C","0",",C","","","3",",C","0",",C","8",",C","0",",C","4",",C","0",",C","19690527","+,,C","","","19690513",",,C","19690526",",,C","19690524",",,C","-1.7",",C,27,+","","","56",",,C,13,","7.6",",,C,26,","24.4",",C,24,","","","295.1",",C","30.8",",,,C","114",",,,C","8.82",",C","14.46",",,,C","3.18",",,,C"
"CA003076020","1969-06","54.4","-118.3","1158.0","SMOKY LO, AB CA","7.5",",C","12",",C","7",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","10",",C","0",",C","19690612",",,C","","","19690630","+,,C","19690625","+,,C","19690617",",,C","-1.7",",C,12,","","","0",",,C,30,+","9.4",",,C,25,+","29.4",",C,17,","","","178.1",",C","59.9",",,,C","0",",,,C","12.65",",C","17.63",",,,C","7.66",",,,C"
"CA003076020","1969-07","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","15",",C","12",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","19690729",",,C","","","19690731","+,,C","19690704",",,C","19690709",",,C","3.9",",C,29,","","","0",",,C,31,+","25.7",",,C,04,","24.4",",C,09,","155.4","","155.4",",C","95.6",",,,C","0",",,,C","13.32",",C","18.38",",,,C","8.26",",,,C"
"CA003076020","1969-08","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","12",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","19690828","+,,C","","","19690831","+,,C","19690804",",,C","19690806",",,C","4.4",",C,28,+","","","0",",,C,31,+","16.5",",,C,04,","23.9",",C,06,","338.2","","182.8",",C","84.8",",,,C","0",",,,C","12.44",",C","17.43",",,,C","7.45",",,,C"
"CA003076020","1970-05","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0","2,C","5",",C","5",",C","0",",C","","","1",",C","0","1,C","7","1,C","0","1,C","0","1,C","0","1,C","19700513",",1,C","","","19700512",",,C","19700509",",,C","19700531",",1,C","-1.1","1,C,13,","","","30",",,C,12,","18.3",",,C,09,","20.0","1,C,31,","","","314.2","1,C","38.9",",,,C","30",",,,C","7.59","2,C","13.08","1,,,C","2.11","1,,,C"
"CA003076020","1970-06","54.4","-118.3","1158.0","SMOKY LO, AB CA","13.9",",C","11",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","19700611",",,C","","","19700630","+,,C","19700621",",,C","19700603",",,C","2.8",",C,11,","","","0",",,C,30,+","11.4",",,C,21,","30.6",",C,03,","","","134.9",",C","48.8",",,,C","0",",,,C","14.30",",C","19.32",",,,C","9.28",",,,C"
"CA003076020","1970-07","54.4","-118.3","1158.0","SMOKY LO, AB CA","1.7",",C","10",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","19700725",",,C","","","19700731","+,,C","19700726",",,C","19700703",",,C","4.4",",C,25,","","","0",",,C,31,+","39.4",",,C,26,","26.1",",C,03,","129.2","","129.2",",C","123.3",",,,C","0",",,,C","14.22",",C","19.35",",,,C","9.09",",,,C"
"CA003076020","1970-08","54.4","-118.3","1158.0","SMOKY LO, AB CA","5.9",",C","8",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19700826",",,C","","","19700831","+,,C","19700831",",,C","19700806","+,,C","3.3",",C,26,","","","0",",,C,31,+","15.2",",,C,31,","26.7",",C,06,+","274.5","","145.3",",C","39.6",",,,C","0",",,,C","13.84",",C","19.46",",,,C","8.21",",,,C"
"CA003076020","1971-05","54.4","-118.3","1158.0","SMOKY LO, AB CA","1.7",",C","6",",C","3",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","3",",C","0",",C","19710509",",,C","","","19710531","+,,C","19710513",",,C","19710512","+,,C","-3.9",",C,09,","","","0",",,C,31,+","5.1",",,C,13,","26.7",",C,12,+","","","253.1",",C","12.9",",,,C","0",",,,C","10.22",",C","16.29",",,,C","4.15",",,,C"
"CA003076020","1971-06","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","18",",C","12",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","19710627","+,,C","","","19710630","+,,C","19710608",",,C","19710603",",,C","2.8",",C,27,+","","","0",",,C,30,+","43.7",",,C,08,","22.8",",C,03,","","","205.3",",C","221.4",",,,C","0",",,,C","11.49",",C","15.54",",,,C","7.44",",,,C"
"CA003076020","1971-07","54.4","-118.3","1158.0","SMOKY LO, AB CA","15.3",",C","13",",C","11",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19710704",",,C","","","19710731","+,,C","19710711",",,C","19710731",",,C","1.7",",C,04,","","","0",",,C,31,+","42.7",",,C,11,","29.4",",C,31,","149.2","","149.2",",C","173.1",",,,C","0",",,,C","14.01",",C","18.76",",,,C","9.27",",,,C"
"CA003076020","1971-08","54.4","-118.3","1158.0","SMOKY LO, AB CA","15.8",",C","14",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19710825",",,C","","","19710831","+,,C","19710802",",,C","19710801",",,C","6.1",",C,25,","","","0",",,C,31,+","17.5",",,C,02,","30.6",",C,01,","252.3","","103.1",",C","62.7",",,,C","0",",,,C","15.52",",C","20.19",",,,C","10.84",",,,C"
"CA003076020","1971-09","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","15",",C","10",",C","2",",C","","","5",",C","0",",C","9",",C","3",",C","0",",C","0",",C","19710930",",,C","","","19710928",",,C","19710924",",,C","19710917",",,C","-3.9",",C,30,","","","239",",,C,28,","36.6",",,C,24,","19.4",",C,17,","604.0","","351.7",",C","139.6",",,,C","521",",,,C","6.61",",C","10.52",",,,C","2.70",",,,C"
"CA003076020","1972-05","54.4","-118.3","1158.0","SMOKY LO, AB CA","6.1",",C","5",",C","3",",C","0",",C","","","1",",C","0",",C","8",",C","0",",C","8",",C","0",",C","19720506","+,,C","","","19720505",",,C","19720505","+,,C","19720529",",,C","-3.3",",C,06,+","","","46",",,C,05,","4.6",",,C,05,+","28.3",",C,29,","","","264.9",",C","14.8",",,,C","49",",,,C","9.98",",C","15.96",",,,C","4.00",",,,C"
"CA003076020","1972-06","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","13",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","19720602",",,C","","","19720630","+,,C","19720611",",,C","19720608",",,C","3.3",",C,02,","","","0",",,C,30,+","67.3",",,C,11,","22.8",",C,08,","","","197.9",",C","159.8",",,,C","0",",,,C","11.74",",C","16.19",",,,C","7.28",",,,C"
"CA003076020","1972-07","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0",",C","17",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","19720702",",,C","","","19720731","+,,C","19720709",",,C","19720721",",,C","2.8",",C,02,","","","0",",,C,31,+","22.9",",,C,09,","21.1",",C,21,","193.7","","193.7",",C","97.6",",,,C","0",",,,C","12.08",",C","16.95",",,,C","7.22",",,,C"
"CA003076020","1972-08","54.4","-118.3","1158.0","SMOKY LO, AB CA","2.5","2,C","13",",C","9",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","13","1,C","0","1,C","19720830",",1,C","","","19720831","+,,C","19720816",",,C","19720808",",1,C","4.4","1,C,30,","","","0",",,C,31,+","21.6",",,C,16,","25.6","1,C,08,","311.5","","117.8","1,C","59.8",",,,C","0",",,,C","14.41","2,C","19.45","1,,,C","9.36","1,,,C"
"CA003076020","1972-09","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.0","3,C","22","2,C","11","2,C","1","2,C","","","7","2,C","0","2,C","15","2,C","5","3,C","0","3,C","0","3,C","19720927",",2,C","","","19720919",",2,C","19720919",",2,C","19720913","+,3,C","-8.3","2,C,27,","","","284","2,,C,19,","28.4","2,,C,19,","20.0","3,C,13,+","698.4","","386.9","3,C","107.7","2,,,C","693","2,,,C","3.87","3,C","7.29","3,,,C","0.45","2,,,C"
"CA003076020","1973-05","54.4","-118.3","1158.0","SMOKY LO, AB CA","0.3",",C","11",",C","7",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","5",",C","0",",C","19730510",",,C","","","19730525",",,C","19730527",",,C","19730514",",,C","-1.1",",C,10,","","","0",",T,C,25,","13.7",",,C,27,","26.7",",C,14,","","","274.0",",C","53.4",",,,C","0",",T,,C","9.51",",C","15.35",",,,C","3.66",",,,C"
