"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006144239","2011-04","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0","5,C","13","5,C","8","5,C","0","5,C","0","5,C","12","5,C","0","5,C","1","5,C","0","5,C","20110407",",5,C","20110416",",5,C","20110410",",5,C","-4.7","5,C,07,","15.1","5,,C,16,","23.2","5,C,10,","","","307.6","5,C","60.0","5,,,C","6.03","5,C","11.56","5,,,C","0.50","5,,,C","","","",""
"CA006144239","2011-05","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","11.3","C","11.3","1,C","17",",C","12",",C","1",",C","0","1,C","0","1,C","0","1,C","9","1,C","0","1,C","20110504",",1,C","20110529",",,C","20110531",",1,C","1.2","1,C,04,","27.9",",,C,29,","31.0","1,C,31,","","","157.9","1,C","160.0",",,,C","13.45","1,C","18.22","1,,,C","8.67","1,,,C","","","",""
"CA006144239","2011-06","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","27.5","C","16.2","3,C","10","3,C","4","3,C","0","3,C","0","3,C","0","3,C","0","3,C","20","3,C","0","3,C","20110603",",3,C","20110622",",3,C","20110608",",3,C","4.4","3,C,03,","24.1","3,,C,22,","31.1","3,C,08,","","","52.4","3,C","66.0","3,,,C","16.99","3,C","23.31","3,,,C","10.68","3,,,C","","","",""
"CA006144239","2011-07","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","145.2","C","117.7","1,C","7","1,C","5","1,C","0","1,C","0","1,C","0","1,C","0","1,C","30","1,C","3","1,C","20110701",",1,C","20110729",",1,C","20110721",",1,C","6.9","1,C,01,","6.6","1,,C,29,","35.7","1,C,21,","1.2","C","1.2","1,C","19.5","1,,,C","22.22","1,C","29.62","1,,,C","14.81","1,,,C","","","",""
"CA006144239","2011-08","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","191.4","C","46.2","4,C","13","3,C","5","3,C","1","3,C","0","4,C","0","4,C","0","4,C","27","4,C","0","4,C","20110829",",4,C","20110824",",3,C","20110802",",4,C","8.0","4,C,29,","37.5","3,,C,24,","30.8","4,C,02,","10.6","C","9.4","4,C","64.2","3,,,C","19.70","4,C","26.59","4,,,C","12.80","4,,,C","","","",""
"CA006144239","2011-09","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","206.6","C","15.2","2,C","15","2,C","9","2,C","0","2,C","0","2,C","0","2,C","0","2,C","13","2,C","0","2,C","20110915",",2,C","20110903",",2,C","20110902",",2,C","2.5","2,C,15,","24.8","2,,C,03,","30.8","2,C,02,","107.2","C","96.6","2,C","101.5","2,,,C","15.43","2,C","21.18","2,,,C","9.68","2,,,C","","","",""
"CA006144239","2011-10","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","206.6","C","0.0",",C","16",",C","11",",C","1",",C","0",",C","7",",C","0",",C","5",",C","0",",C","20111028",",,C","20111019",",,C","20111009",",,C","-5.1",",C,28,","34.1",",,C,19,","26.3",",C,09,","398.1","C","290.9",",C","124.7",",,,C","8.95",",C","14.28",",,,C","3.62",",,,C","","","",""
"CA006144239","2011-11","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","206.6","C","0.0",",C","9",",C","7",",C","1",",C","0",",C","15",",C","0",",C","0",",C","0",",C","20111105",",,C","20111129",",,C","20111102",",,C","-6.3",",C,05,","52.1",",,C,29,","18.1",",C,02,","791.1","C","393.0",",C","110.6",",,,C","5.23",",C","10.18",",,,C","0.28",",,,C","","","",""
"CA006144239","2011-12","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","206.6","C","0.0",",C","17",",C","7",",C","0",",C","0",",C","26",",C","7",",C","0",",C","0",",C","20111229",",,C","20111215",",,C","20111215",",,C","-10.7",",C,29,","18.3",",,C,15,","12.0",",C,15,","1376.3","C","585.2",",C","84.1",",,,C","-0.54",",C","3.01",",,,C","-4.10",",,,C","","","",""
"CA006144239","2012-01","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","1",",C","29",",C","14",",C","0",",C","0",",C","20120103",",,C","20120127",",,C","20120117",",,C","-18.0",",C,03,","8.0",",,C,27,","8.6",",C,17,","2043.4","C","667.1",",C","41.9",",,,C","-3.19",",C","0.52",",,,C","-6.89",",,,C","","","",""
"CA006144239","2012-02","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0",",C","9",",C","3",",C","0",",C","0",",C","28",",C","7",",C","0",",C","0",",C","20120211",",,C","20120224",",,C","20120201",",,C","-12.3",",C,11,","8.4",",,C,24,","7.7",",C,01,","2625.6","C","582.2",",C","22.9",",,,C","-1.74",",C","1.75",",,,C","-5.23",",,,C","","","",""
"CA006144239","2012-03","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0",",C","9",",C","5",",C","0",",C","0",",C","17",",C","2",",C","7",",C","0",",C","20120305",",,C","20120312",",,C","20120322",",,C","-13.0",",C,05,","6.8",",,C,12,","26.5",",C,22,","3006.3","C","380.7",",C","29.6",",,,C","6.05",",C","12.65",",,,C","-0.54",",,,C","","","",""
"CA006144239","2012-04","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0",",C","9",",C","4",",C","0",",C","0",",C","19",",C","0",",C","3",",C","0",",C","20120418",",,C","20120430",",,C","20120416",",,C","-6.3",",C,18,","8.9",",,C,30,","24.3",",C,16,","3382.5","C","376.2",",C","29.3",",,,C","5.79",",C","12.38",",,,C","-0.80",",,,C","","","",""
"CA006144239","2012-05","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","15.5","C","15.5","2,C","7","4,C","1","4,C","0","4,C","0","2,C","0","2,C","0","2,C","17","2,C","1","2,C","20120517",",2,C","20120508",",4,C","20120528",",2,C","0.5","2,C,17,","6.1","4,,C,08,","33.1","2,C,28,","3493.5","C","111.0","2,C","11.3","4,,,C","15.04","2,C","22.62","2,,,C","7.46","2,,,C","","","",""
"CA006144239","2012-06","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","70.6","C","55.1",",C","13","1,C","7","1,C","1","1,C","0",",C","0",",C","0",",C","23",",C","1",",C","20120604",",,C","20120601",",1,C","20120621",",,C","6.8",",C,04,","43.6","1,,C,01,","32.7",",C,21,","3540.6","C","47.1",",C","111.1","1,,,C","18.60",",C","25.17",",,,C","12.04",",,,C","","","",""
"CA006144239","2012-07","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","170.2","C","99.6","4,C","9","3,C","3","3,C","0","3,C","0","4,C","0","4,C","0","4,C","27","4,C","7","4,C","20120721",",4,C","20120726",",3,C","20120706",",4,C","8.5","4,C,21,","17.0","3,,C,26,","34.5","4,C,06,","0.2","C","0.2","4,C","31.9","3,,,C","22.02","4,C","30.17","4,,,C","13.86","4,,,C","","","",""
"CA006144239","2012-08","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","221.6","C","51.4","1,C","11","2,C","8","2,C","0","2,C","0","1,C","0","1,C","0","1,C","29","1,C","2","1,C","20120821",",1,C","20120805",",2,C","20120804",",1,C","5.2","1,C,21,","11.2","2,,C,05,","33.5","1,C,04,","23.5","C","23.3","1,C","58.7","2,,,C","19.27","1,C","26.64","1,,,C","11.90","1,,,C","","","",""
"CA006144239","2012-09","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","234.8","C","13.2",",C","10","3,C","5","3,C","1","3,C","0",",C","0",",C","0",",C","12",",C","0",",C","20120927",",,C","20120918",",3,C","20120903",",,C","0.5",",C,27,","33.7","3,,C,18,","29.9",",C,03,","156.3","C","132.8",",C","101.2","3,,,C","14.34",",C","21.09",",,,C","7.60",",,,C","","","",""
"CA006144239","2012-10","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","234.8","C","0.0",",C","23",",C","13",",C","1",",C","0",",C","5",",C","0",",C","3",",C","0",",C","20121013",",,C","20121023",",,C","20121025",",,C","-5.3",",C,13,","26.1",",,C,23,","23.9",",C,25,","446.8","C","290.5",",C","140.0",",,,C","8.96",",C","13.79",",,,C","4.14",",,,C","","","",""
"CA006144239","2012-11","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","234.8","C","0.0",",C","5",",C","1",",C","0",",C","0",",C","24",",C","1",",C","0",",C","0",",C","20121108",",,C","20121112",",,C","20121111",",,C","-7.2",",C,08,","9.8",",,C,12,","17.0",",C,11,","940.6","C","493.8",",C","13.7",",,,C","1.87",",C","6.24",",,,C","-2.49",",,,C","","","",""
"CA006144239","2012-12","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","234.8","C","0.0",",C","13","1,C","7","1,C","0","1,C","0",",C","26",",C","9",",C","0",",C","0",",C","20121228",",,C","20121202",",1,C","20121204",",,C","-12.1",",C,28,","23.4","1,,C,02,","14.6",",C,04,","1516.3","C","575.7",",C","63.9","1,,,C","-0.24",",C","3.24",",,,C","-3.71",",,,C","","","",""
"CA006144239","2013-01","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0","1,C","12","1,C","5","1,C","1","1,C","2","1,C","26","1,C","15","1,C","0","1,C","0","1,C","20130123",",1,C","20130113",",1,C","20130130",",1,C","-21.1","1,C,23,","28.9","1,,C,13,","13.5","1,C,30,","2188.4","C","672.1","1,C","77.9","1,,,C","-4.07","1,C","0.17","1,,,C","-8.31","1,,,C","","","",""
"CA006144239","2013-02","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0",",C","10",",C","5",",C","0",",C","6",",C","28",",C","17",",C","0",",C","0",",C","20130210",",,C","20130208",",,C","20130211",",,C","-22.3",",C,10,","12.8",",,C,08,","5.0",",C,11,","2894.9","C","706.5",",C","47.8",",,,C","-6.90",",C","-2.44",",,,C","-11.36",",,,C","","","",""
"CA006144239","2013-03","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0",",C","8",",C","1",",C","0",",C","0",",C","28",",C","12",",C","0",",C","0",",C","20130305",",,C","20130311",",,C","20130310",",,C","-13.0",",C,05,","17.6",",,C,11,","11.3",",C,10,","3517.0","C","622.1",",C","26.1",",,,C","-1.73",",C","1.93",",,,C","-5.40",",,,C","","","",""
"CA006144239","2013-04","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0","1,C","15","1,C","9","1,C","1","1,C","0","1,C","15","1,C","1","1,C","1","1,C","0","1,C","20130406",",1,C","20130409",",1,C","20130418",",1,C","-7.3","1,C,06,","26.5","1,,C,09,","25.9","1,C,18,","3896.0","C","379.0","1,C","99.2","1,,,C","5.27","1,C","11.03","1,,,C","-0.50","1,,,C","","","",""
"CA006144239","2013-05","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","17.5","C","17.5",",C","13","1,C","6","1,C","0","1,C","0",",C","1",",C","0",",C","17",",C","0",",C","20130513",",,C","20130528",",1,C","20130530","+,,C","-1.4",",C,13,","24.0","1,,C,28,","29.2",",C,30,+","4057.3","C","161.3",",C","68.7","1,,,C","13.70",",C","20.67",",,,C","6.72",",,,C","","","",""
"CA006144239","2013-06","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","44.5","C","27.0","3,C","13","5,C","8","5,C","1","5,C","0","3,C","0","3,C","0","3,C","19","3,C","0","3,C","20130604",",3,C","20130628",",5,C","20130624",",3,C","4.9","3,C,04,","37.8","5,,C,28,","29.7","3,C,24,","4109.2","C","51.9","3,C","120.7","5,,,C","17.41","3,C","22.59","3,,,C","12.24","3,,,C","","","",""
"CA006144239","2013-07","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","123.2","C","78.7","1,C","13",",C","8",",C","2",",C","0","1,C","0","1,C","0","1,C","27","1,C","3","1,C","20130725",",1,C","20130707",",,C","20130719",",1,C","6.8","1,C,25,","29.6",",,C,07,","33.1","1,C,19,","18.7","C","18.7","1,C","137.6",",,,C","20.33","1,C","26.10","1,,,C","14.56","1,,,C","","","",""
"CA006144239","2013-08","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","160.5","C","37.3",",C","10","1,C","4","1,C","0","1,C","0",",C","0",",C","0",",C","29",",C","0",",C","20130816",",,C","20130801",",1,C","20130829",",,C","6.2",",C,16,","18.6","1,,C,01,","30.2",",C,29,","57.5","C","38.8",",C","52.4","1,,,C","18.28",",C","25.12",",,,C","11.45",",,,C","","","",""
"CA006144239","2013-09","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","179.6","C","19.1","1,C","12","1,C","4","1,C","1","1,C","0","1,C","1","1,C","0","1,C","16","1,C","1","1,C","20130917",",1,C","20130921",",1,C","20130910",",1,C","-0.5","1,C,17,","33.5","1,,C,21,","34.5","1,C,10,","194.5","C","137.0","1,C","71.0","1,,,C","14.27","1,C","21.18","1,,,C","7.36","1,,,C","","","",""
"CA006144239","2013-10","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","179.6","C","0.0","1,C","17","2,C","11","2,C","1","2,C","0","1,C","4","1,C","0","1,C","6","1,C","0","1,C","20131029",",1,C","20131031",",2,C","20131001",",1,C","-4.6","1,C,29,","31.6","2,,C,31,","24.4","1,C,01,","460.5","C","266.0","1,C","128.4","2,,,C","9.47","1,C","15.04","1,,,C","3.89","1,,,C","","","",""
"CA006144239","2013-11","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","179.6","C","0.0",",C","10","1,C","4","1,C","0","1,C","0",",C","22",",C","7",",C","0",",C","0",",C","20131124",",,C","20131106",",1,C","20131117",",,C","-13.3",",C,24,","13.1","1,,C,06,","15.9",",C,17,","988.3","C","527.8",",C","32.9","1,,,C","0.74",",C","4.99",",,,C","-3.51",",,,C","","","",""
"CA006144239","2013-12","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","179.6","C","0.0",",C","12",",C","4",",C","0",",C","4",",C","29",",C","19",",C","0",",C","0",",C","20131216",",,C","20131221",",,C","20131205",",,C","-22.9",",C,16,","14.6",",,C,21,","13.2",",C,05,","1725.4","C","737.1",",C","50.0",",,,C","-5.45",",C","-2.12",",,,C","-8.77",",,,C","","","",""
"CA006144239","2014-01","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0","2,C","10","3,C","3","3,C","0","3,C","13","2,C","29","2,C","25","1,C","0","1,C","0","1,C","20140122",",2,C","20140111",",3,C","20140113",",1,C","-26.8","2,C,22,","12.4","3,,C,11,","5.8","1,C,13,","2541.8","C","816.4","1,C","25.5","3,,,C","-9.73","2,C","-5.38","1,,,C","-14.09","2,,,C","","","",""
"CA006144239","2014-02","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0","2,C","7","2,C","3","2,C","0","2,C","14","2,C","26","2,C","21","2,C","0","2,C","0","2,C","20140212",",2,C","20140201",",2,C","20140219",",2,C","-30.7","2,C,12,","11.6","2,,C,01,","3.5","2,C,19,","3325.2","C","783.4","2,C","28.3","2,,,C","-11.80","2,C","-6.23","2,,,C","-17.36","2,,,C","","","",""
"CA006144239","2014-03","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0",",C","6","2,C","2","2,C","0","2,C","8",",C","30",",C","14",",C","0",",C","0",",C","20140304","+,,C","20140312",",2,C","20140331",",,C","-25.2",",C,04,+","6.6","2,,C,12,","10.7",",C,31,","4092.4","C","767.2",",C","14.0","2,,,C","-6.42",",C","-1.00",",,,C","-11.83",",,,C","","","",""
"CA006144239","2014-04","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0","2,C","12","2,C","11","2,C","0","2,C","0","2,C","19","2,C","0","2,C","1","2,C","0","2,C","20140416",",2,C","20140429",",2,C","20140421",",2,C","-8.5","2,C,16,","25.1","2,,C,29,","23.3","2,C,21,","4478.1","C","385.7","2,C","88.9","2,,,C","4.56","2,C","10.48","2,,,C","-1.36","2,,,C","","","",""
"CA006144239","2014-06","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","","","38.5",",C","10",",C","7",",C","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","20140615",",,C","20140624",",,C","20140628",",,C","4.5",",C,15,","11.4",",,C,24,","31.1",",C,28,","","","42.5",",C","46.7",",,,C","18.20",",C","25.54",",,,C","10.86",",,,C","","","",""
"CA006144239","2014-07","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","","","28.0","3,C","14","3,C","6","3,C","3","3,C","0","3,C","0","3,C","0","3,C","24","3,C","0","3,C","20140718",",3,C","20140707",",3,C","20140722",",3,C","6.4","3,C,18,","49.1","3,,C,07,","30.0","3,C,22,","43.3","C","43.3","3,C","154.3","3,,,C","17.79","3,C","24.33","3,,,C","11.25","3,,,C","","","",""
"CA006144239","2014-08","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","","","19.7","3,C","13","3,C","4","3,C","1","3,C","0","3,C","0","3,C","0","3,C","24","3,C","0","3,C","20140819",",3,C","20140802",",3,C","20140826",",3,C","6.6","3,C,19,","27.9","3,,C,02,","30.0","3,C,26,","79.7","C","36.4","3,C","65.1","3,,,C","17.74","3,C","24.23","3,,,C","11.24","3,,,C","","","",""
"CA006144239","2014-09","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","","","9.8","1,C","19","1,C","9","1,C","3","1,C","0","1,C","0","1,C","0","1,C","17","1,C","0","1,C","20140919",",1,C","20140910",",1,C","20140905",",1,C","1.7","1,C,19,","53.0","1,,C,10,","29.1","1,C,05,","202.3","C","122.6","1,C","179.0","1,,,C","14.44","1,C","21.01","1,,,C","7.88","1,,,C","","","",""
"CA006144239","2014-10","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","","","0.0","4,C","15","1,C","9","1,C","0","1,C","0","4,C","6","4,C","0","4,C","3","4,C","0","4,C","20141027",",4,C","20141003",",1,C","20141003",",4,C","-3.2","4,C,27,","16.9","1,,C,03,","22.4","4,C,03,","446.8","C","244.5","4,C","64.7","1,,,C","9.28","4,C","14.14","4,,,C","4.42","4,,,C","","","",""
"CA006144239","2014-11","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","","","0.0","1,C","12","1,C","5","1,C","0","1,C","0","1,C","24","1,C","9","1,C","0","1,C","0","1,C","20141121",",1,C","20141123",",1,C","20141111",",1,C","-14.1","1,C,21,","9.8","1,,C,23,","15.7","1,C,11,","978.4","C","531.6","1,C","29.9","1,,,C","0.00","1,C","3.90","1,,,C","-3.90","1,,,C","","","",""
"CA006144239","2014-12","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","","","0.0",",C","6",",C","2",",C","0",",C","0",",C","25",",C","12",",C","0",",C","0",",C","20141202",",,C","20141224",",,C","20141224",",,C","-11.6",",C,02,","11.8",",,C,24,","10.3",",C,24,","1586.4","C","608.0",",C","17.6",",,,C","-1.28",",C","1.66",",,,C","-4.22",",,,C","","","",""
"CA006144239","2015-01","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0","2,C","6","2,C","3","2,C","0","2,C","5","2,C","29","2,C","27","2,C","0","2,C","0","2,C","20150113",",2,C","20150103",",2,C","20150104",",2,C","-25.2","2,C,13,","10.8","2,,C,03,","2.1","2,C,04,","2396.0","C","809.6","2,C","21.5","2,,,C","-9.58","2,C","-4.64","2,,,C","-14.52","2,,,C","","","",""
"CA006144239","2015-02","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","0.0","C","0.0",",C","6","1,C","2","1,C","0","1,C","20",",C","28",",C","28",",C","0",",C","0",",C","20150216",",,C","20150201",",1,C","20150207",",,C","-34.1",",C,16,","3.3","1,,C,01,","-1.6",",C,07,","3322.3","C","926.3",",C","7.5","1,,,C","-14.75",",C","-9.26",",,,C","-20.24",",,,C","","","",""
"CA006144239","2015-04","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","","","0.0",",C","13",",C","8",",C","0",",C","0",",C","15",",C","0",",C","1",",C","0",",C","20150405",",,C","20150408",",,C","20150413",",,C","-7.2",",C,05,","16.3",",,C,08,","22.5",",C,13,","","","369.3",",C","73.7",",,,C","6.02",",C","12.32",",,,C","-0.27",",,,C","27",",C","82.0",",C"
"CA006144239","2015-05","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","","","25.5",",C","9",",C","3",",C","1",",C","0",",C","3",",C","0",",C","19",",C","0",",C","20150523",",,C","20150530",",,C","20150508",",,C","-3.2",",C,23,","35.6",",,C,30,","30.5",",C,08,","","","123.1",",C","66.1",",,,C","15.19",",C","22.83",",,,C","7.54",",,,C","27",",C","65.0",",C"
"CA006144239","2015-06","43.4667","-80.3833","322.0","KITCHENER WATERLOO, ON CA","","","11.5","3,C","16","2,C","11","2,C","1","2,C","0","2,C","0","2,C","0","3,C","21","3,C","0","3,C","20150607",",2,C","20150608",",2,C","20150610",",3,C","3.2","2,C,07,","30.0","2,,C,08,","28.5","3,C,10,","","","47.7","3,C","124.3","2,,,C","16.96","3,C","23.13","3,,,C","10.79","2,,,C","9","2,C","69.0","2,C"
