"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023130","2004-01","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.7",",W","1.9","W","1.9",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","20040101",",,W","","","","","","","20040102",",,W","20040113",",,W","2.8",",W,01,","","","","","2.0",",,W,02,","26.7",",W,13,","445.9","W","155.5",",W","2.3",",,,W","","","13.38",",W","19.69",",,,W","7.07",",,,W","0","2,W","320",",W","320",",W","","","14.3",",W","17.4",",W","",""
"USW00023130","2004-02","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","3.0",",W","1.9","W","0.0",",W","9",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","20040201",",,W","","","","","","","20040222",",,W","20040217",",,W","3.3",",W,01,","","","","","13.5",",,W,22,","25.6",",W,17,","616.9","W","171.0",",W","60.8",",,,W","","","12.44",",W","17.78",",,,W","7.10",",,,W","0","3,W","320",",W","320",",W","","","13.4",",W","17.0",",W","",""
"USW00023130","2004-03","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.5",",W","49.4","W","47.5",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","4",",W","","","","","20040306","+,,W","","","","","","","20040301",",,W","20040329","+,,W","8.3",",W,06,+","","","","","3.3",",,W,01,","32.8",",W,29,+","647.4","W","30.5",",W","3.6",",,,W","","","18.88",",W","26.01",",,,W","11.75",",,,W","","","20",",W","60",",W","","","12.5",",W","16.1",",W","",""
"USW00023130","2004-04","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.4",",W","91.3","W","41.9",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","4",",W","","","","","20040418",",,W","","","","","","","20040401",",,W","20040427",",,W","6.7",",W,18,","","","","","4.8",",,W,01,","38.3",",W,27,","694.2","W","46.8",",W","5.3",",,,W","","","18.17",",W","24.61",",,,W","11.73",",,,W","0","1,W","30",",W","20",",W","","","11.2",",W","13.9",",W","",""
"USW00023130","2004-05","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.4",",W","187.1","W","95.8",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","9",",W","","","","","20040527","+,,W","","","","","","","20040531","+,,W","20040503",",,W","12.8",",W,27,+","","","","","0.0",",,W,31,+","39.4",",W,03,","697.3","W","3.1",",W","0.0",",,,W","","","21.32",",W","27.95",",,,W","14.70",",,,W","","","130",",W","130",",W","","","8.9",",W","9.8",",W","",""
"USW00023130","2004-06","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.7",",W","290.8","W","103.7",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","20040609",",,W","","","","","","","20040630","+,,W","20040625",",,W","12.2",",W,09,","","","","","0.0",",,W,30,+","33.9",",W,25,","697.3","W","0.0",",W","0.0",",,,W","","","21.79",",W","27.70",",,,W","15.88",",,,W","","","130",",W","150",",W","","","7.6",",W","9.4",",W","",""
"USW00023130","2004-07","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.4",",W","505.5","W","214.7",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","20040701",",,W","","","","","","","20040731","+,,W","20040711",",,W","13.9",",W,01,","","","","","0.0",",,W,31,+","39.4",",W,11,","0.0","W","0.0",",W","0.0",",,,W","","","25.26",",W","32.91",",,,W","17.61",",,,W","","","130",",W","140",",W","","","7.2",",W","9.8",",W","",""
"USW00023130","2004-08","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.3",",W","698.5","W","193.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","12",",W","","","","","20040804",",,W","","","","","","","20040831","+,,W","20040810",",,W","15.0",",W,04,","","","","","0.0",",,W,31,+","38.3",",W,10,","0.0","W","0.0",",W","0.0",",,,W","","","24.56",",W","31.71",",,,W","17.41",",,,W","","","140",",W","150",",W","","","7.2",",W","8.9",",W","",""
"USW00023130","2004-09","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.3",",W","890.4","W","191.9",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","16",",W","","","","","20040928",",,W","","","","","","","20040909",",,W","20040907",",,W","14.4",",W,28,","","","","","0.0",",T,W,09,","40.0",",W,07,","0.0","W","0.0",",W","0.0",",T,,W","","","24.73",",W","31.88",",,,W","17.57",",,,W","0","3,W","350",",W","340",",W","","","11.6",",W","14.3",",W","",""
"USW00023130","2004-10","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.0",",W","938.8","W","48.4",",W","7",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","19",",W","5",",W","","","","","20041031","+,,W","","","","","","","20041026",",,W","20041008",",,W","7.8",",W,31,+","","","","","29.0",",,W,26,","35.6",",W,08,","50.8","W","50.8",",W","70.9",",,,W","","","18.25",",W","24.42",",,,W","12.09",",,,W","","","340",",W","150",",W","","","11.2",",W","13.9",",W","",""
"USW00023130","2004-11","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.4",",W","939.3","W","0.5",",W","3",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","9",",W","0",",W","","","","","20041130",",,W","","","","","","","20041120",",,W","20041118","+,,W","-0.6",",W,30,","","","","","6.1",",,W,20,","24.4",",W,18,+","197.5","W","146.7",",W","10.7",",,,W","","","13.46",",W","19.17",",,,W","7.76",",,,W","","","350",",W","350",",W","","","14.3",",W","17.4",",W","",""
"USW00023130","2004-12","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","3.0",",W","943.2","W","3.9","3,W","6","1,W","5","1,W","1","1,W","","","","","0","1,W","0","1,W","0","3,W","8","3,W","0","3,W","","","","","20041201",",1,W","","","","","","","20041228",",1,W","20041211",",3,W","1.1","1,W,01,","","","","","65.3","1,,W,28,","27.8","3,W,11,","351.9","W","154.4","3,W","109.8","1,,,W","","","12.92","3,W","18.73","3,,,W","7.12","1,,,W","","","360","1,W","10","1,W","","","13.4","1,W","17.4","1,W","",""
"USW00023130","2005-01","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.7",",W","8.3","B","8.3",",W","8",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","20050115","+,,W","","","","","","","20050109",",,W","20050119",",,W","3.3",",W,15,+","","","","","39.6",",,W,09,","28.3",",W,19,","517.7","B","165.8",",W","110.3",",,,W","","","13.25",",W","18.23",",,,W","8.28",",,,W","","","340",",W","330",",W","","","13.4",",W","16.5",",W","",""
"USW00023130","2005-02","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.6",",W","8.3","B","0.0",",W","12",",W","10",",W","5",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","20050208",",,W","","","","","","","20050211",",,W","20050204","+,,W","5.6",",W,08,","","","","","71.4",",,W,11,","22.8",",W,04,+","651.5","B","133.8",",W","323.2",",,,W","","","13.55",",W","17.82",",,,W","9.29",",,,W","","","20",",W","140",",W","","","13.4",",W","17.0",",W","",""
"USW00023130","2005-03","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.4",",W","11.1","B","2.8",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","20050325",",,W","","","","","","","20050322",",,W","20050311",",,W","5.6",",W,25,","","","","","24.4",",,W,22,","28.3",",W,11,","762.4","B","110.9",",W","43.7",",,,W","","","14.85",",W","20.36",",,,W","9.34",",,,W","","","10",",W","20",",W","","","13.9",",W","17.0",",W","",""
"USW00023130","2005-04","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.7",",W","18.9","B","7.8",",W","1",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20050409",",,W","","","","","","","20050428",",,W","20050406",",,W","6.7",",W,09,","","","","","19.6",",,W,28,","30.0",",W,06,","826.1","B","63.7",",W","19.6",",,,W","","","16.47",",W","22.95",",,,W","9.99",",,,W","","","330",",W","340",",W","","","13.4",",W","16.5",",W","",""
"USW00023130","2005-05","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.5",",W","83.9","B","65.0",",W","2",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","5",",W","","","","","20050510",",,W","","","","","","","20050509","+,,W","20050522",",,W","9.4",",W,10,","","","","","3.0",",,W,09,+","35.0",",W,22,","846.1","B","20.0",",W","6.0",",,,W","","","19.78",",W","26.13",",,,W","13.44",",,,W","","","10",",W","330",",W","","","11.6",",W","15.6",",W","",""
"USW00023130","2005-06","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.4",",W","142.9","B","59.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","20050619","+,,W","","","","","","","20050630","+,,W","20050621",",,W","11.7",",W,19,+","","","","","0.0",",,W,30,+","34.4",",W,21,","847.5","B","1.4",",W","0.0",",,,W","","","20.25",",W","26.57",",,,W","13.94",",,,W","","","150",",W","170",",W","","","8.0",",W","11.2",",W","",""
"USW00023130","2005-07","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.5",",W","361.3","B","218.4",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","20050705","+,,W","","","","","","","20050731","+,,W","20050722",",,W","13.9",",W,05,+","","","","","0.0",",,W,31,+","39.4",",W,22,","0.0","B","0.0",",W","0.0",",,,W","","","25.38",",W","32.89",",,,W","17.87",",,,W","","","150",",W","150",",W","","","7.6",",W","9.4",",W","",""
"USW00023130","2005-08","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.2",",B","567.5","B","206.2",",B","0",",B","0",",B","0",",B","","","","","0",",B","0",",B","0",",B","31",",B","18",",B","","","","","20050818",",,B","","","","","","","20050831","+,,B","20050827",",,B","14.4",",B,18,","","","","","0.0",",,B,31,+","38.3",",B,27,","0.0","B","0.0",",B","0.0",",,,B","","","24.99",",B","32.22",",,,B","17.75",",,,B","","","120",",B","150",",B","","","7.2",",B","10.7",",B","",""
"USW00023130","2005-09","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.0",",B","669.8","B","102.3",",B","1",",B","1",",B","0",",B","","","","","0",",B","0",",B","0",",B","30",",B","9",",B","","","","","20050925",",,B","","","","","","","20050920",",,B","20050929",",,B","11.1",",B,25,","","","","","3.3",",,B,20,","37.2",",B,29,","0.3","B","0.3",",B","3.3",",,,B","","","21.73",",B","29.00",",,,B","14.46",",,,B","","","30",",B","40",",B","","","13.0",",B","16.5",",B","",""
"USW00023130","2005-10","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.9",",B","718.9","B","49.1",",B","7",",B","2",",B","1",",B","","","","","0",",B","0",",B","0",",B","24",",B","4",",B","","","","","20051030","+,,B","","","","","","","20051017",",,B","20051014",",,B","8.9",",B,30,+","","","","","31.2",",,B,17,","35.0",",B,14,","30.5","B","30.2",",B","43.6",",,,B","","","18.94",",B","25.16",",,,B","12.72",",,,B","","","350",",B","330",",B","","","11.2",",B","14.3",",B","",""
"USW00023130","2005-11","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.4",",B","742.0","B","23.1","1,B","3",",B","1",",B","0",",B","","","","","0",",B","0",",B","0","1,B","20","1,B","0","1,B","","","","","20051128",",,B","","","","","","","20051109",",,B","20051101",",1,B","4.4",",B,28,","","","","","8.4",",,B,09,","30.6","1,B,01,","85.4","B","54.9","1,B","10.7",",,,B","","","17.20","1,B","24.05","1,,,B","10.35",",,,B","","","360",",B","340",",B","","","14.8",",B","19.7",",B","",""
"USW00023130","2005-12","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.3",",B","744.0","B","2.0",",B","6",",B","2",",B","0",",B","","","","","0",",B","0",",B","0",",B","13",",B","0",",B","","","","","20051216",",,B","","","","","","","20051231",",,B","20051224",",,B","3.3",",B,16,","","","","","13.0",",,B,31,","28.9",",B,24,","220.4","B","135.0",",B","18.4",",,,B","","","14.04",",B","20.00",",,,B","8.08",",,,B","","","350",",B","350",",B","","","13.4",",B","16.5",",B","",""
"USW00023130","2006-01","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","3.6",",W","2.5","W","2.5",",W","3",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","8","","1","","20060120",",,W","","","","","","","20060102",",,W","20060106",",,W","2.2",",W,20,","","","","","38.1",",,W,02,","26.1",",W,06,","383.7","W","163.3",",W","55.7",",,,W","","","13.15",",W","18.93",",,,W","7.36",",,,W","","","330",",W","330",",W","","","14.3",",W","17.9",",W","",""
"USW00023130","2006-02","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.7",",W","16.9","W","14.4",",W","5",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","11","","2","","20060220",",,W","","","","","","","20060227",",,W","20060209",",,W","1.7",",W,20,","","","","","46.5",",,W,27,","30.0",",W,09,","496.8","W","113.1",",W","68.8",",,,W","","","14.81",",W","21.92",",,,W","7.69",",,,W","","","340",",W","340",",W","","","11.6",",W","14.8",",W","",""
"USW00023130","2006-03","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.0",",W","16.9","W","0.0",",W","11",",W","7",",W","1",",W","","","","","0",",W","1",",W","0",",W","3",",W","0",",W","11","","1","","20060312",",,W","","","","","1","","20060328",",,W","20060324","+,,W","0.0",",W,12,","","","","","37.6",",,W,28,","25.6",",W,24,+","718.1","W","221.3",",W","93.3",",,,W","","","11.20",",W","16.44",",,,W","5.95",",,,W","","","330",",W","310",",W","","","9.8",",W","13.4",",W","",""
"USW00023130","2006-04","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.3",",W","17.8","W","0.9",",W","5",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","7",",W","0",",W","11","","","","20060406",",,W","","","","","2","","20060404",",,W","20060413",",,W","4.4",",W,06,","","","","","50.3",",,W,04,","30.0",",W,13,","834.5","W","116.4",",W","69.0",",,,W","","","14.48",",W","19.55",",,,W","9.41",",,,W","","","340",",W","220",",W","","","8.9",",W","13.0",",W","",""
"USW00023130","2006-05","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.6",",W","69.7","W","51.9",",W","2",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","1",",W","19","","","","20060505",",,W","","","","","","","20060522",",,W","20060531",",,W","9.4",",W,05,","","","","","16.3",",,W,22,","34.4",",W,31,","849.5","W","15.0",",W","22.6",",,,W","","","19.52",",W","25.44",",,,W","13.61",",,,W","","","330",",W","340",",W","","","11.6",",W","15.7",",W","",""
"USW00023130","2006-06","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.5","3,W","249.6","W","179.9","1,W","1",",W","0",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","30",",W","15",",W","14","","","","20060613",",1,W","","","","","","","20060605",",,W","20060616",",,W","13.3","1,W,13,","","","","","0.3",",,W,05,","40.0",",W,16,","849.5","W","0.0",",W","0.3",",,,W","","","24.55","1,W","31.56",",,,W","17.53","1,,,W","","","340",",W","340",",W","","","13.0",",W","15.7",",W","",""
"USW00023130","2006-07","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.3",",W","548.0","W","298.4",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","2","","","","20060711","+,,W","","","","","","","20060717",",,W","20060722",",,W","17.8",",W,11,+","","","","","0.0",",T,W,17,","44.4",",W,22,","0.0","W","0.0",",W","0.0",",T,,W","","","27.96",",W","35.23",",,,W","20.69",",,,W","","","70",",W","50",",W","","","8.9",",W","15.7",",W","",""
"USW00023130","2006-08","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.2",",W","740.9","W","192.9",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","8","","1","","20060820",",,W","","","","","","","20060804",",,W","20060822",",,W","13.9",",W,20,","","","","","0.0",",T,W,04,","38.9",",W,22,","0.0","W","0.0",",W","0.0",",T,,W","","","24.55",",W","32.03",",,,W","17.08",",,,W","","","160",",W","150",",W","","","6.7",",W","10.3",",W","",""
"USW00023130","2006-09","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.0",",W","898.9","W","158.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","12",",W","4","","","","20060916",",,W","","","","","","","20060914",",,W","20060905",",,W","11.7",",W,16,","","","","","0.0",",T,W,14,","39.4",",W,05,","0.0","W","0.0",",W","0.0",",T,,W","","","23.60",",W","31.35",",,,W","15.85",",,,W","","","290",",W","150",",W","","","7.2",",W","9.4",",W","",""
"USW00023130","2006-10","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.0",",W","939.6","W","40.7",",W","4",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","3",",W","12","","","","20061029",",,W","","","","","","","20061013",",,W","20061018",",,W","8.3",",W,29,","","","","","0.8",",,W,13,","33.9",",W,18,","21.0","W","21.0",",W","2.1",",,,W","","","18.97",",W","25.42",",,,W","12.51",",,,W","","","20",",W","20",",W","","","13.0",",W","16.1",",W","",""
"USW00023130","2006-11","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.4",",W","979.3","W","39.7",",W","1",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","3",",W","13","","2","","20061130",",,W","","","","","","","20061127",",,W","20061107",",,W","3.9",",W,30,","","","","","3.8",",,W,27,","35.0",",W,07,","80.0","W","59.0",",W","3.8",",,,W","","","17.69",",W","24.90",",,,W","10.48",",,,W","","","10",",W","360",",W","","","13.9",",W","16.1",",W","",""
"USW00023130","2006-12","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","3.1",",W","980.2","W","0.9",",W","6",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","8","","","","20061220",",,W","","","","","1","","20061209",",,W","20061207",",,W","0.6",",W,20,","","","","","6.6",",,W,09,","28.3",",W,07,","229.9","W","149.9",",W","16.0",",,,W","","","13.53",",W","20.41",",,,W","6.65",",,,W","","","350",",W","340",",W","","","13.9",",W","17.9",",W","",""
"USW00023130","2007-01","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","3.9","1,W","5.9","W","5.9","1,W","4","1,W","1","1,W","0","1,W","","","","","0","1,W","1","1,W","0","1,W","13","1,W","0","1,W","9","","1","","20070114",",1,W","","","","","1","","20070127",",1,W","20070109","+,1,W","-3.2","1,W,14,","","","","","3.8","1,,W,27,","27.8","1,W,09,+","400.8","W","170.9","1,W","4.9","1,,,W","","","12.83","1,W","19.13","1,,,W","6.54","1,,,W","","","340","1,W","20","1,W","","","16.1","1,W","20.1","1,W","",""
"USW00023130","2007-02","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.3",",W","11.5","W","5.6",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","11","","1","","20070228","+,,W","","","","","","","20070222",",,W","20070205","+,,W","3.3",",W,28,+","","","","","15.2",",,W,22,","29.4",",W,05,+","531.7","W","130.9",",W","47.1",",,,W","","","13.86",",W","20.19",",,,W","7.52",",,,W","","","340",",W","330",",W","","","14.8",",W","19.7",",W","",""
"USW00023130","2007-03","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.6","2,W","34.0","W","22.5",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","3",",W","12","","2","","20070329","+,,W","","","","","","","20070320",",,W","20070312","+,,W","6.1",",W,29,+","","","","","0.5",",,W,20,","33.9",",W,12,+","588.4","W","56.7",",W","0.5",",,,W","","","17.23",",W","24.05",",,,W","10.41",",,,W","","","330",",W","340",",W","","","12.5",",W","16.5",",W","",""
"USW00023130","2007-04","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.9","1,W","55.7","W","21.7",",W","4",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","2",",W","15","","","","20070421",",,W","","","","","","","20070420",",,W","20070427",",,W","5.6",",W,21,","","","","","12.2",",,W,20,","36.1",",W,27,","649.7","W","61.3",",W","14.6",",,,W","","","17.02",",W","23.16",",,,W","10.87",",,,W","","","350",",W","340",",W","","","17.0",",W","23.7",",W","",""
"USW00023130","2007-05","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.9",",W","92.5","W","36.8",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","3",",W","19","","","","20070512","+,,W","","","","","","","20070521",",,W","20070508",",,W","10.0",",W,12,+","","","","","0.0",",T,W,21,","35.0",",W,08,","663.5","W","13.8",",W","0.0",",T,,W","","","19.07",",W","25.66",",,,W","12.48",",,,W","","","340",",W","350",",W","","","13.4",",W","17.0",",W","",""
"USW00023130","2007-06","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.3","1,W","204.5","W","112.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","19","","","","20070601",",,W","","","","","","","20070630","+,,W","20070613",",,W","11.7",",W,01,","","","","","0.0",",,W,30,+","36.1",",W,13,","665.7","W","2.2",",W","0.0",",,,W","","","21.99",",W","29.25",",,,W","14.74",",,,W","","","340",",W","350",",W","","","13.4",",W","17.0",",W","",""
"USW00023130","2007-07","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.1",",W","422.4","W","217.9",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","13","","","","20070712",",,W","","","","","","","20070723",",,W","20070703","+,,W","15.0",",W,12,","","","","","0.5",",,W,23,","36.7",",W,03,+","0.0","W","0.0",",W","0.5",",,,W","","","25.36",",W","32.62",",,,W","18.10",",,,W","","","170",",W","140",",W","","","7.2",",W","9.8",",W","",""
"USW00023130","2007-08","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.9",",W","665.7","W","243.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","11","","","","20070808",",,W","","","","","","","20070826","+,,W","20070831",",,W","15.6",",W,08,","","","","","0.0",",T,W,26,+","42.2",",W,31,","0.0","W","0.0",",W","0.0",",T,,W","","","26.18",",W","33.76",",,,W","18.60",",,,W","","","130",",W","160",",W","","","6.7",",W","10.3",",W","",""
"USW00023130","2007-09","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.8",",W","802.2","W","136.5",",W","2",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","8",",W","7","","","","20070923","+,,W","","","","","3","","20070922",",,W","20070902",",,W","10.6",",W,23,+","","","","","15.0",",,W,22,","43.3",",W,02,","8.6","W","8.6",",W","26.2",",,,W","","","22.60",",W","29.41",",,,W","15.78",",,,W","","","190",",W","170",",W","","","9.4",",W","12.5",",W","",""
"USW00023130","2007-10","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.5","1,W","873.6","W","71.4",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","5",",W","8","","2","","20071010","+,,W","","","","","","","20071012",",,W","20071024",",,W","10.0",",W,10,+","","","","","7.4",",,W,12,","34.4",",W,24,","25.0","W","16.4",",W","12.5",",,,W","","","20.11",",W","26.60",",,,W","13.61",",,,W","","","360",",W","350",",W","","","17.4",",W","21.9",",W","",""
"USW00023130","2007-11","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","1.6",",W","893.2","W","19.6",",W","4",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","1",",W","19","","5","","20071123",",,W","","","","","","","20071130",",,W","20071114",",,W","5.6",",W,23,","","","","","15.2",",,W,30,","32.8",",W,14,","93.1","W","68.1",",W","16.1",",,,W","","","16.72",",W","23.58",",,,W","9.85",",,,W","","","30",",W","30",",W","","","12.5",",W","17.0",",W","",""
"USW00023130","2007-12","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","3.0",",W","896.6","W","3.4",",W","8",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","11","","","","20071226",",,W","","","","","","","20071218",",,W","20071204",",,W","0.6",",W,26,","","","","","11.4",",,W,18,","30.6",",W,04,","305.9","W","212.8",",W","17.9",",,,W","","","11.58",",W","17.32",",,,W","5.84",",,,W","","","20",",W","350",",W","","","15.7",",W","21.5",",W","",""
"USW00023130","2008-01","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","3.2",",W","0.8","W","0.8",",W","12",",W","9",",W","3",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","14","","2","","20080130","+,,W","","","","","","","20080127",",,W","20080112",",,W","1.7",",W,30,+","","","","","41.4",",,W,27,","25.6",",W,12,","520.2","W","214.3",",W","200.5",",,,W","","","11.45",",W","16.51",",,,W","6.38",",,,W","","","20",",W","350",",W","","","14.8",",W","19.7",",W","",""
"USW00023130","2008-02","34.21214","-118.49146","239.2","VAN NUYS AIRPORT, CA US","2.1",",W","0.8","W","0.0",",W","6",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","10",",W","0",",W","12","","1","","20080206",",,W","","","","","","","20080203",",,W","20080227","+,,W","1.7",",W,06,","","","","","12.7",",,W,03,","27.2",",W,27,+","678.1","W","157.9",",W","44.4",",,,W","","","12.89",",W","19.27",",,,W","6.51",",,,W","","","360",",W","360",",W","","","14.3",",W","19.2",",W","",""
