"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00073805","2010-05","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","2","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00073805","2010-06","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.1","1,W","","","291.9",",W","17",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","23",",W","21","","1","","20100608","+,,W","","","","","13","","20100630",",,W","20100613",",,W","21.1",",W,08,+","","","","","36.6",",,W,30,","37.8",",W,13,","","","0.0",",W","106.3",",,,W","","","28.06",",W","33.27",",,,W","22.85",",,,W","220",",W","270",",W","69.3",",W","49.2",",W"
"USW00073805","2010-07","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.6",",W","","","325.5",",W","14",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","22","","2","","20100704","+,,W","","","","","6","","20100701",",,W","20100730",",,W","22.2",",W,04,+","","","","","15.2",",,W,01,","38.3",",W,30,","0.0","W","0.0",",W","54.5",",,,W","","","28.83",",W","33.56",",,,W","24.10",",,,W","150",",W","150",",W","12.5",",W","16.1",",W"
"USW00073805","2010-08","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.2",",W","","","319.9",",W","20",",W","13",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","24","","1","","20100831",",,W","","","","","13","","20100803",",,W","20100801",",,W","22.2",",W,31,","","","","","53.8",",,W,03,","36.7",",W,01,","0.0","W","0.0",",W","240.9",",,,W","","","28.65",",W","32.57",",,,W","24.73",",,,W","310",",W","260",",W","10.7",",W","13.4",",W"
"USW00073805","2010-09","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.1",",W","","","253.5",",W","3",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","24",",W","20","","1","","20100928",",,W","","","","","3","","20100926",",,W","20100912",",,W","13.3",",W,28,","","","","","49.3",",,W,26,","36.1",",W,12,","0.0","W","0.0",",W","58.2",",,,W","","","26.78",",W","32.88",",,,W","20.68",",,,W","180",",W","180",",W","10.3",",W","13.0",",W"
"USW00073805","2010-10","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.4",",W","","","73.3",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","18","","6","","20101015",",,W","","","","","","","20101013",",,W","20101009",",,W","6.1",",W,15,","","","","","0.5",",,W,13,","32.2",",W,09,","12.8","W","12.8",",W","0.5",",,,W","","","20.29",",W","28.41",",,,W","12.16",",,,W","160",",W","170",",W","9.8",",W","13.0",",W"
"USW00073805","2010-11","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.5",",W","","","10.2",",W","7",",W","5",",W","1",",W","","","","","0",",W","2",",W","0",",W","22",",W","0",",W","16","","5","","20101128","+,,W","","","","","2","","20101103",",,W","20101126","+,,W","0.0",",W,28,+","","","","","35.3",",,W,03,","27.2",",W,26,+","106.3","W","93.5",",W","62.7",",,,W","","","15.56",",W","23.11",",,,W","8.01",",,,W","310",",W","290",",W","13.9",",W","17.0",",W"
"USW00073805","2010-12","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.1",",W","","","0.0",",W","4",",W","3",",W","0",",W","","","","","0",",W","19",",W","0",",W","3",",W","0",",W","11","","1","","20101228",",,W","","","","","","","20101212",",,W","20101231","+,,W","-5.5",",W,28,","","","","","13.5",",,W,12,","23.3",",W,31,+","435.9","W","329.6",",W","21.2",",,,W","","","7.70",",W","14.80",",,,W","0.60",",,,W","250",",W","250",",W","13.9",",W","17.4",",W"
"USW00073805","2011-01","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.7",",W","1.4","W","1.4",",W","8",",W","6",",W","1",",W","","","","","0",",W","11",",W","0",",W","2",",W","0",",W","16","","6","","20110114",",,W","","","","","2","","20110101",",,W","20110101",",,W","-5.5",",W,14,","","","","","38.1",",,W,01,","22.2",",W,01,","744.2","W","308.3",",W","89.4",",,,W","","","8.43",",W","14.59",",,,W","2.27",",,,W","310",",W","320",",W","13.4",",W","17.4",",W"
"USW00073805","2011-02","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.0",",W","10.6","W","9.2",",W","7",",W","4",",W","0",",W","","","","","0",",W","4",",W","0",",W","14",",W","0",",W","25","","13","","20110212",",,W","","","","","2","","20110204",",,W","20110225","+,,W","-2.7",",W,12,","","","","","22.4",",,W,04,","26.1",",W,25,+","911.6","W","167.4",",W","64.1",",,,W","","","12.68",",W","19.23",",,,W","6.14",",,,W","300",",W","320",",W","12.5",",W","16.1",",W"
"USW00073805","2011-03","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.3",",W","39.2","W","28.6",",W","6",",W","3",",W","3",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","26","","6","","20110311",",,W","","","","","4","","20110330",",,W","20110328","+,,W","2.2",",W,11,","","","","","79.5",",,W,30,","28.9",",W,28,+","971.6","W","60.0",",W","137.2",",,,W","","","17.32",",W","23.84",",,,W","10.81",",,,W","290",",W","290",",W","13.4",",W","17.4",",W"
"USW00073805","2011-04","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.3",",W","120.3","W","81.1",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","21","","11","","20110406",",,W","","","","","4","","20110428",",,W","20110424","+,,W","5.6",",W,06,","","","","","11.7",",,W,28,","30.6",",W,24,+","987.2","W","15.6",",W","23.2",",,,W","","","20.52",",W","27.30",",,,W","13.74",",,,W","140",",W","280",",W","14.3",",W","20.6",",W"
"USW00073805","2011-05","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.8",",W","261.8","W","141.5",",W","2",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","21","","15","","20110518",",,W","","","","","2","","20110513",",,W","20110531",",,W","7.8",",W,18,","","","","","74.7",",,W,13,","35.6",",W,31,","992.5","W","5.3",",W","83.8",",,,W","","","22.73",",W","29.93",",,,W","15.52",",,,W","30",",W","90",",W","19.7",",W","40.7",",W"
"USW00073805","2011-06","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.6",",W","562.0","W","300.2",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","29",",W","22","","1","","20110625","+,,W","","","","","11","","20110624",",,W","20110601",",,W","20.6",",W,25,+","","","","","23.1",",,W,24,","38.9",",W,01,","992.5","W","0.0",",W","46.3",",,,W","","","28.34",",W","34.34",",,,W","22.34",",,,W","220",",W","180",",W","18.3",",W","34.0",",W"
"USW00073805","2011-07","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","1.8",",W","861.7","W","299.7",",W","15","1,W","12","1,W","4","1,W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","24","","1","","20110706",",,W","","","","","12","","20110709",",1,W","20110731","+,,W","21.1",",W,06,","","","","","45.5","1,,W,09,","36.1",",W,31,+","0.0","W","0.0",",W","213.9","1,,,W","","","28.00",",W","32.78",",,,W","23.22",",,,W","290",",W","90",",W","12.5",",W","33.5",",W"
"USW00073805","2011-08","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","1.7",",W","1185.2","W","323.5",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","29","","2","","20110828","+,,W","","","","","8","","20110808",",,W","20110826",",,W","18.9",",W,28,+","","","","","48.0",",,W,08,","37.8",",W,26,","0.0","W","0.0",",W","72.2",",,,W","","","28.77",",W","34.52",",,,W","23.02",",,,W","300",",W","310",",W","13.9",",W","17.9",",W"
"USW00073805","2011-09","30.34869","-85.78835","17.1","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.3",",W","1377.7","W","192.5","3,W","4","2,W","3","2,W","1","2,W","","","","","0","3,W","0","3,W","0",",W","30",",W","11",",W","22","","","","20110911","+,3,W","","","","","2","","20110904",",2,W","20110901",",,W","15.6","3,W,11,+","","","","","51.6","2,,W,04,","34.4",",W,01,","0.0","W","0.0",",W","58.6","2,,,W","","","25.33","3,W","30.92",",,,W","19.74","3,,,W","190",",W","210",",W","20.6",",W","36.7",",W"
