"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00500247","2012-04","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0","1,K","","","","","","","30",",K","","","0","1,K","26","1,K","0",",K","0",",K","0",",K","20120404",",1,K","20120402","+,,K","","","","","20120420",",,K","-10.6","1,K,04,","1016",",,K,02,+","","","","","15.0",",K,20,","5705.1","7","","","417.6",",K","","","","","","","","","","","","","","","3.89","1,K","10.87",",,,K","-3.09","1,,,K"
"USC00500247","2012-06","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.5",",K","","","","","","","","","","","0",",K","0",",K","0",",K","11",",K","0",",K","20120601",",,K","","","","","","","20120623","+,,K","1.1",",K,01,","","","","","","","27.2",",K,23,+","","","","","162.7",",K","","","","","","","","","","","","","","","12.93",",K","19.57",",,,K","6.29",",,,K"
"USC00500247","2012-07","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0","2,K","","","","","","","","","","","0","2,K","0","2,K","0",",K","9",",K","0",",K","20120709",",2,K","","","","","","","20120727",",,K","2.2","2,K,09,","","","","","","","25.6",",K,27,","141.1","7","","","141.1",",K","","","","","","","","","","","","","","","13.36","2,K","18.96",",,,K","7.76","2,,,K"
"USC00500247","2012-08","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0",",7","20",",7","12",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","8",",7","0",",7","20120828",",,7","20120831","+,,7","20120831","+,,7","20120804",",,7","20120814","+,,7","0.0",",7,28,","0",",,7,31,+","0",",,7,31,+","20.6",",,7,04,","23.9",",7,14,+","318.8","7","  14.4",",,,7,5,2","177.7",",7","  16.1",",,,7,5,2","  10.6",",,,7,5,2","  11.7",",,,7,5,2","  13.0",",,,7,5,2","  14.5",",,,7,5,2","126.1",",,,7","0",",,,7","12.60",",7","18.22",",,,7","6.98",",,,7"
"USC00500247","2012-09","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0",",7","22",",7","17",",7","3",",7","0",",7","0",",7","0",",7","7",",7","0",",7","0",",7","0",",7","20120930",",,7","20120930","+,,7","20120930","+,,7","20120919",",,7","20120922",",,7","-4.4",",7,30,","0",",,7,30,+","0",",,7,30,+","69.3",",,7,19,","16.7",",7,22,","636.9","7","  10.6",",,,7,5,2","318.1",",7","  11.7",",,,7,5,2","   5.0",",,,7,5,2","   7.8",",,,7,5,2","   8.3",",,,7,5,2","   9.8",",,,7,5,2","338.0",",,,7","0",",,,7","7.73",",7","11.79",",,,7","3.67",",,,7"
"USC00500247","2012-10","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0",",7","11",",7","6",",7","0",",7","17",",7","1",",7","0",",7","21",",7","6",",7","0",",7","0",",7","20121023",",,7","20121015",",,7","20121015",",,7","20121006",",,7","20121010","+,,7","-15.0",",7,23,","76",",,7,15,","76",",,7,15,","17.5",",,7,06,","11.7",",7,10,+","1196.9","7","   6.7",",,,7,5,2","560.0",",7","   8.3",",,,7,5,2","  -1.1",",,,7,5,2","  -0.6",",,,7,5,2","   2.2",",,,7,5,2","   3.7",",,,7,5,2","60.6",",,,7","81",",,,7","0.27",",7","4.35",",,,7","-3.82",",,,7"
"USC00500247","2012-11","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0",",7","3",",7","2",",7","0",",7","30",",7","2",",7","0",",7","30",",7","27",",7","0",",7","0",",7","20121126","+,,7","20121115","+,,7","20121114",",,7","20121109",",,7","20121110",",,7","-16.7",",7,26,+","203",",,7,15,+","102",",,7,14,","8.9",",,7,09,","3.3",",7,10,","1954.5","7","  -1.1",",,,7,5,2","757.6",",7","  -0.6",",,,7,5,2","  -4.4",",,,7,5,2","  -3.3",",,,7,5,2","  -2.6",",,,7,5,2","  -1.8",",,,7,5,2","16.0",",,,7","188",",,,7","-6.92",",7","-3.65",",,,7","-10.19",",,,7"
"USC00500247","2012-12","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0",",7","5",",7","4",",7","0",",7","31",",7","4",",7","8",",7","31",",7","28",",7","0",",7","0",",7","20121217","+,,7","20121226",",,7","20121226",",,7","20121209",",,7","20121230",",,7","-25.0",",7,17,+","406",",,7,26,","165",",,7,26,","9.9",",,7,09,","5.0",",7,30,","2820.7","7","  -2.8","1,,,7,5,2","866.2",",7","  -2.8","1,,,7,5,2","  -6.1","1,,,7,5,2","  -6.1","1,,,7,5,2","  -4.5","1,,,7,5,2","  -4.2","1,,,7,5,2","28.7",",,,7","412",",,,7","-9.61",",7","-6.57",",,,7","-12.65",",,,7"
"USC00500247","2013-01","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","13",",7","7",",7","1",",7","31",",7","9",",7","5",",7","31",",7","20",",7","0",",7","0",",7","20130127","+,,7","20130131",",,7","20130113",",,7","20130113",",,7","20130101",",,7","-21.7",",7,27,+","711",",,7,31,","152",",,7,13,","34.0",",,7,13,","3.9",",7,01,","3587.0","7","   0.0",",,,7,5,2","766.3",",7","   0.0",",,,7,5,2","  -3.3",",,,7,5,2","  -3.3",",,,7,5,2","  -1.3",",,,7,5,2","  -1.0",",,,7,5,2","94.1",",,,7","613",",,,7","-6.39",",7","-3.22",",,,7","-9.56",",,,7"
"USC00500247","2013-02","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","15",",7","9",",7","0",",7","28",",7","","","0",",7","28",",7","17",",7","0",",7","0",",7","20130216",",,7","20130217","+,,7","","","20130215",",,7","20130226",",,7","-16.7",",7,16,","991",",,7,17,+","","","10.2",",,7,15,","3.3",",7,26,","4209.6","7","  -1.1",",,,7,5,2","622.6",",7","  -1.1",",,,7,5,2","  -3.3",",,,7,5,2","  -3.3",",,,7,5,2","  -1.5",",,,7,5,2","  -1.4",",,,7,5,2","63.8",",,,7","","","-3.90",",7","-0.71",",,,7","-7.10",",,,7"
"USC00500247","2013-04","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0",",7","2",",7","1",",7","0",",7","30",",7","1",",7","3",",7","30",",7","6",",7","0",",7","0",",7","20130411",",,7","20130401",",,7","20130430",",,7","20130430",",,7","20130422",",,7","-23.3",",7,11,","940",",,7,01,","38",",,7,30,","5.8",",,7,30,","8.9",",7,22,","","","   0.0",",,,7,5,2","622.6",",7","   0.0",",,,7,5,2","  -3.3",",,,7,5,2","  -3.3",",,,7,5,2","  -1.4",",,,7,5,2","  -1.1",",,,7,5,2","6.1",",,,7","46",",,,7","-2.42",",7","4.15",",,,7","-8.99",",,,7"
"USC00500247","2013-05","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.3",",7","7",",7","5",",7","1",",7","21",",7","3",",7","0",",7","19",",7","0",",7","8",",7","0",",7","20130507",",,7","20130503","+,,7","20130503",",,7","20130503",",,7","20130529","+,,7","-6.7",",7,07,","610",",,7,03,+","97",",,7,03,","29.2",",,7,03,","30.0",",7,29,+","","","   7.2",",,,7,5,2","347.2",",7","  12.8",",,,7,5,2","   0.0",",,,7,5,2","   0.0",",,,7,5,2","   1.9",",,,7,5,2","   3.1",",,,7,5,2","76.2",",,,7","184",",,,7","7.14",",7","14.57",",,,7","-0.28",",,,7"
"USC00500247","2013-06","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","24.4",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","25",",7","6",",7","20130606","+,,7","20130630","+,,7","20130630","+,,7","20130602",",,7","20130617",",,7","-1.1",",7,06,+","0",",,7,30,+","0",",,7,30,+","8.9",",,7,02,","36.1",",7,17,","","","  16.7",",,,7,5,2","70.0",",7","  19.4",",,,7,5,2","   5.6",",,,7,5,2","   9.4",",,,7,5,2","  12.0",",,,7,5,2","  15.5",",,,7,5,2","16.8",",,,7","0",",,,7","16.82",",7","26.20",",,,7","7.43",",,,7"
"USC00500247","2013-07","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","10.3",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","20130715",",,7","20130731","+,,7","20130731","+,,7","20130725",",,7","20130728","+,,7","6.7",",7,15,","0",",,7,31,+","0",",,7,31,+","11.7",",,7,25,","29.4",",7,28,+","66.6","7","  18.3",",,,7,5,2","66.6",",7","  21.1",",,,7,5,2","  12.2",",,,7,5,2","  15.0",",,,7,5,2","  15.5",",,,7,5,2","  18.0",",,,7,5,2","60.0",",,,7","0",",,,7","16.52",",7","23.40",",,,7","9.63",",,,7"
"USC00500247","2013-08","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0","1,7","19","1,7","11","1,7","1","1,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","9","1,7","0","1,7","20130827",",1,7","20130831","+,1,7","20130831","+,1,7","20130822",",1,7","20130801",",1,7","0.6","1,7,27,","0","1,,7,31,+","0","1,,7,31,+","44.5","1,,7,22,","24.4","1,7,01,","185.9","7","  17.8","2,,,7,5,2","119.3","1,7","  20.0","2,,,7,5,2","  11.1","2,,,7,5,2","  13.3","2,,,7,5,2","  14.6","2,,,7,5,2","  16.3","2,,,7,5,2","140.3","1,,,7","0","1,,,7","14.36","1,7","19.84","1,,,7","8.87","1,,,7"
"USC00500247","2013-09","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0","1,7","16",",7","13",",7","3",",7","0",",7","0",",7","0","1,7","4","1,7","0",",7","0",",7","0",",7","20130924","+,1,7","20130930","+,,7","20130930","+,,7","20130902",",,7","20130915","+,,7","-2.8","1,7,24,+","0",",,7,30,+","0",",,7,30,+","43.9",",,7,02,","19.4",",7,15,+","459.8","7","  12.2",",,,7,5,2","273.9",",7","  13.3",",,,7,5,2","   5.6",",,,7,5,2","   5.6",",,,7,5,2","   8.8",",,,7,5,2","  10.1",",,,7,5,2","221.4",",,,7","0",",,,7","8.87","1,7","12.96",",,,7","4.77","1,,,7"
"USC00500247","2013-10","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0",",7","21",",7","15",",7","2",",7","0",",7","0",",7","0",",7","12",",7","0",",7","0",",7","0",",7","20131024",",,7","20131031","+,,7","20131031","+,,7","20131028",",,7","20131004",",,7","-6.7",",7,24,","0",",,7,31,+","0",",,7,31,+","77.2",",,7,28,","13.9",",7,04,","903.1","7","   7.2",",,,7,5,2","443.3",",7","   7.2",",,,7,5,2","   3.3",",,,7,5,2","   3.3",",,,7,5,2","   5.4",",,,7,5,2","   5.6",",,,7,5,2","259.6",",,,7","0",",,,7","4.03",",7","7.02",",,,7","1.05",",,,7"
"USC00500247","2013-11","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0",",7","8",",7","6",",7","0",",7","21",",7","6",",7","5",",7","28",",7","24",",7","0",",7","0",",7","20131120",",,7","20131128","+,,7","20131110",",,7","20131110",",,7","20131104",",,7","-24.4",",7,20,","356",",,7,28,+","152",",,7,10,","18.0",",,7,10,","5.6",",7,04,","1671.3","7","   2.8",",,,7,5,2","768.2",",7","   3.3",",,,7,5,2","  -1.1",",,,7,5,2","  -1.1",",,,7,5,2","   0.2",",,,7,5,2","   0.4",",,,7,5,2","46.5",",,,7","505",",,,7","-7.28",",7","-3.90",",,,7","-10.65",",,,7"
"USC00500247","2013-12","62.1925","-150.5033","136.9","AMBER LAKE, AK US","","","0.0",",7","11",",7","6",",7","0",",7","31",",7","7",",7","12",",7","31",",7","27",",7","0",",7","0",",7","20131218",",,7","20131228","+,,7","20131214",",,7","20131228",",,7","20131208","+,,7","-33.3",",7,18,","508",",,7,28,+","142",",,7,14,","8.9",",,7,28,","1.7",",7,08,+","2533.8","7","   0.0",",,,7,5,2","862.5",",7","   0.0",",,,7,5,2","  -2.2",",,,7,5,2","  -2.2",",,,7,5,2","  -1.4",",,,7,5,2","  -1.2",",,,7,5,2","44.0",",,,7","522",",,,7","-9.49",",7","-5.44",",,,7","-13.54",",,,7"
"USC00500247","2014-01","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","18",",7","10",",7","0",",7","31",",7","7",",7","0",",7","28",",7","12",",7","0",",7","0",",7","20140112",",,7","20140116",",,7","20140105","+,,7","20140124",",,7","20140127",",,7","-15.0",",7,12,","610",",,7,16,","64",",,7,05,+","25.1",",,7,24,","8.3",",7,27,","3150.4","7","   0.6",",,,7,5,2","616.6",",7","   0.6",",,,7,5,2","  -1.1",",,,7,5,2","  -1.1",",,,7,5,2","  -0.5",",,,7,5,2","  -0.4",",,,7,5,2","87.9",",,,7","360",",,,7","-1.56",",7","0.84",",,,7","-3.96",",,,7"
"USC00500247","2014-02","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","2",",7","0",",7","0",",7","28",",7","1",",7","4",",7","28",",7","24",",7","0",",7","0",",7","20140211",",,7","20140224","+,,7","20140219",",,7","20140219",",,7","20140227",",,7","-20.0",",7,11,","381",",,7,24,+","25",",,7,19,","1.5",",,7,19,","10.0",",7,27,","3872.3","7","   0.0",",,,7,5,2","721.9",",7","   0.0",",,,7,5,2","  -5.6",",,,7,5,2","  -5.0",",,,7,5,2","  -3.5",",,,7,5,2","  -3.2",",,,7,5,2","2.3",",,,7","38",",,,7","-7.45",",7","-3.12",",,,7","-11.78",",,,7"
"USC00500247","2014-03","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","5",",7","4",",7","0",",7","31",",7","4",",7","1",",7","31",",7","8",",7","0",",7","0",",7","20140308",",,7","20140305",",,7","20140304",",,7","20140304",",,7","20140323","+,,7","-17.8",",7,08,","686",",,7,05,","241",",,7,04,","11.2",",,7,04,","8.3",",7,23,+","4525.0","7","  -1.1",",,,7,5,2","652.7",",7","  -1.1",",,,7,5,2","  -3.9",",,,7,5,2","  -2.2",",,,7,5,2","  -1.9",",,,7,5,2","  -1.6",",,,7,5,2","29.3",",,,7","468",",,,7","-2.72",",7","3.46",",,,7","-8.90",",,,7"
"USC00500247","2014-04","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","28",",7","2",",7","0",",7","25",",7","1",",7","0",",7","0",",7","20140402",",,7","20140406","+,,7","20140406",",,7","20140406",",,7","20140430",",,7","-12.2",",7,02,","457",",,7,06,+","64",",,7,06,","5.1",",,7,06,","16.1",",7,30,","4981.8","7","   1.1",",,,7,5,2","456.8",",7","   1.7",",,,7,5,2","  -3.9",",,,7,5,2","  -1.7",",,,7,5,2","  -0.8",",,,7,5,2","  -0.4",",,,7,5,2","11.7",",,,7","120",",,,7","3.11",",7","9.98",",,,7","-3.77",",,,7"
"USC00500247","2014-05","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","7",",7","7",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","10",",7","0",",7","20140503",",,7","20140531","+,,7","20140531","+,,7","20140506",",,7","20140517",",,7","-1.7",",7,03,","0",",,7,31,+","0",",,7,31,+","16.3",",,7,06,","25.0",",7,17,","5213.3","7","   8.9",",,,7,5,2","231.5",",7","  10.0",",,,7,5,2","   1.1",",,,7,5,2","   1.7",",,,7,5,2","   5.3",",,,7,5,2","   7.4",",,,7,5,2","53.6",",,,7","0",",,,7","10.86",",7","18.94",",,,7","2.79",",,,7"
"USC00500247","2014-06","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","20",",7","9",",7","1",",7","0",",7","0",",7","0",",7","1",",7","0",",7","11",",7","0",",7","20140612",",,7","20140630","+,,7","20140630","+,,7","20140626",",,7","20140628",",,7","-1.1",",7,12,","0",",,7,30,+","0",",,7,30,+","31.0",",,7,26,","25.6",",7,28,","5404.4","7","  14.4",",,,7,5,2","191.1",",7","  16.1",",,,7,5,2","   6.7",",,,7,5,2","   7.8",",,,7,5,2","  10.4",",,,7,5,2","  12.7",",,,7,5,2","114.0",",,,7","0",",,,7","11.96",",7","18.58",",,,7","5.35",",,,7"
"USC00500247","2014-07","62.1925","-150.5033","136.9","AMBER LAKE, AK US","2.3","7","2.3",",7","16",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","20140726",",,7","20140731","+,,7","20140731","+,,7","20140710",",,7","20140705",",,7","2.8",",7,26,","0",",,7,31,+","0",",,7,31,+","13.5",",,7,10,","30.6",",7,05,","89.5","7","  16.7",",,,7,5,2","89.5",",7","  18.9",",,,7,5,2","  12.8",",,,7,5,2","  15.6",",,,7,5,2","  15.1",",,,7,5,2","  17.2",",,,7,5,2","95.2",",,,7","0",",,,7","15.52",",7","22.17",",,,7","8.87",",,,7"
"USC00500247","2014-08","62.1925","-150.5033","136.9","AMBER LAKE, AK US","2.3","7","0.0",",7","22",",7","9",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","10",",7","0",",7","20140831",",,7","20140831","+,,7","20140831","+,,7","20140829",",,7","20140810",",,7","-2.8",",7,31,","0",",,7,31,+","0",",,7,31,+","14.2",",,7,29,","25.0",",7,10,","227.2","7","  16.1","1,,,7,5,2","137.7",",7","  16.7",",,,7,5,2","  10.0","1,,,7,5,2","  13.3",",,,7,5,2","  14.6","1,,,7,5,2","  15.7",",,,7,5,2","78.8",",,,7","0",",,,7","13.89",",7","19.48",",,,7","8.30",",,,7"
"USC00500247","2014-09","62.1925","-150.5033","136.9","AMBER LAKE, AK US","2.3","7","0.0",",7","18",",7","11",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","0",",7","0",",7","20140930",",,7","20140930","+,,7","20140930","+,,7","20140918",",,7","20140914",",,7","-4.4",",7,30,","0",",,7,30,+","0",",,7,30,+","21.8",",,7,18,","19.4",",7,14,","506.7","7","  12.8",",,,7,5,2","279.5",",7","  13.3",",,,7,5,2","   5.0",",,,7,5,2","   6.1",",,,7,5,2","   9.7",",,,7,5,2","  10.9",",,,7,5,2","101.2",",,,7","0",",,,7","9.02",",7","14.73",",,,7","3.30",",,,7"
"USC00500247","2014-10","62.1925","-150.5033","136.9","AMBER LAKE, AK US","2.3","7","0.0",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","26",",7","4",",7","0",",7","0",",7","20141031",",,7","20141031","+,,7","20141031","+,,7","20141011",",,7","20141002",",,7","-13.9",",7,31,","0",",,7,31,+","0",",,7,31,+","15.5",",,7,11,","11.1",",7,02,","1061.5","7","","","554.8",",7","","","","","","","","","","","30.2",",,,7","0",",,,7","0.44",",7","5.16",",,,7","-4.28",",,,7"
"USC00500247","2014-11","62.1925","-150.5033","136.9","AMBER LAKE, AK US","2.3","7","0.0",",7","7",",7","2",",7","0",",7","2",",7","1",",7","1",",7","26",",7","9",",7","0",",7","0",",7","20141130",",,7","20141130",",,7","20141129",",,7","20141110",",,7","20141119","+,,7","-17.8",",7,30,","51",",,7,30,","28",",,7,29,","5.1",",,7,10,","7.8",",7,19,+","1641.0","7","   0.0",",,,7,5,2","579.5",",7","   0.6",",,,7,5,2","  -3.3",",,,7,5,2","  -3.3",",,,7,5,2","  -1.2",",,,7,5,2","  -0.8",",,,7,5,2","12.8",",,,7","64",",,,7","-0.99",",7","2.18",",,,7","-4.15",",,,7"
"USC00500247","2014-12","62.1925","-150.5033","136.9","AMBER LAKE, AK US","2.3","7","0.0",",7","15",",7","6",",7","0",",7","31",",7","6",",7","1",",7","30",",7","20",",7","0",",7","0",",7","20141201",",,7","20141227","+,,7","20141202",",,7","20141202",",,7","20141208",",,7","-18.3",",7,01,","279",",,7,27,+","127",",,7,02,","11.7",",,7,02,","6.1",",7,08,","2298.4","7","   0.0",",,,7,5,2","657.4",",7","   0.0",",,,7,5,2","  -3.3",",,,7,5,2","  -2.8",",,,7,5,2","  -0.9",",,,7,5,2","  -0.7",",,,7,5,2","42.9",",,,7","441",",,,7","-2.87",",7","-0.02",",,,7","-5.72",",,,7"
"USC00500247","2015-01","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","6",",7","1",",7","0",",7","31",",7","2",",7","9",",7","29",",7","18",",7","0",",7","0",",7","20150125",",,7","20150122",",,7","20150122",",,7","20150122",",,7","20150115",",,7","-24.4",",7,25,","432",",,7,22,","241",",,7,22,","18.8",",,7,22,","6.7",",7,15,","3088.5","7","   0.0",",,,7,5,2","790.1",",7","   0.0",",,,7,5,2","  -3.9",",,,7,5,2","  -3.9",",,,7,5,2","  -2.4",",,,7,5,2","  -2.0",",,,7,5,2","21.5",",,,7","282",",,,7","-7.15",",7","-3.55",",,,7","-10.75",",,,7"
"USC00500247","2015-02","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","7",",7","5",",7","0",",7","28",",7","2",",7","5",",7","25",",7","11",",7","0",",7","0",",7","20150204",",,7","20150215","+,,7","20150212",",,7","20150221",",,7","20150222",",,7","-21.7",",7,04,","381",",,7,15,+","69",",,7,12,","8.1",",,7,21,","5.6",",7,22,","3733.0","7","  -0.6","1,,,7,5,2","644.5",",7","  -0.6","1,,,7,5,2","  -7.2","1,,,7,5,2","  -7.2","1,,,7,5,2","  -4.0","1,,,7,5,2","  -3.5","1,,,7,5,2","24.1",",,,7","138",",,,7","-4.68",",7","-0.24",",,,7","-9.13",",,,7"
"USC00500247","2015-03","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","7",",7","2",",7","0",",7","31",",7","2",",7","5",",7","29",",7","7",",7","0",",7","0",",7","20150315","+,,7","20150321","+,,7","20150307",",,7","20150307",",,7","20150327",",,7","-22.2",",7,15,+","356",",,7,21,+","152",",,7,07,","13.7",",,7,07,","10.6",",7,27,","4370.0","7","  -0.6",",,,7,5,2","637.0",",7","  -0.6",",,,7,5,2"," -11.1",",,,7,5,2","  -9.4",",,,7,5,2","  -3.8",",,,7,5,2","  -2.9",",,,7,5,2","22.1",",,,7","195",",,,7","-2.21",",7","3.19",",,,7","-7.62",",,,7"
"USC00500247","2015-04","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","12",",7","6",",7","0",",7","17",",7","4",",7","0",",7","25",",7","0",",7","0",",7","0",",7","20150424","+,,7","20150406","+,,7","20150406",",,7","20150416",",,7","20150428",",,7","-5.6",",7,24,+","229",",,7,06,+","127",",,7,06,","7.6",",,7,16,","16.7",",7,28,","4805.0","7","   2.2",",,,7,5,2","435.0",",7","   3.3",",,,7,5,2","  -0.6",",,,7,5,2","  -0.6",",,,7,5,2","   0.5",",,,7,5,2","   1.0",",,,7,5,2","37.7",",,,7","264",",,,7","3.83",",7","9.55",",,,7","-1.89",",,,7"
"USC00500247","2015-05","62.1925","-150.5033","136.9","AMBER LAKE, AK US","0.0","7","0.0",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","11",",7","0",",7","20150506",",,7","20150531","+,,7","20150531","+,,7","20150508",",,7","20150531",",,7","-3.3",",7,06,","0",",,7,31,+","0",",,7,31,+","18.0",",,7,08,","28.3",",7,31,","5046.1","7","  10.0",",,,7,5,2","241.1",",7","  12.8",",,,7,5,2","   1.7",",,,7,5,2","   3.3",",,,7,5,2","   6.0",",,,7,5,2","   7.9",",,,7,5,2","32.3",",,,7","0",",,,7","10.56",",7","19.07",",,,7","2.04",",,,7"
"USC00500247","2015-06","62.1925","-150.5033","136.9","AMBER LAKE, AK US","16.6","7","16.6",",7","16",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","1",",7","20150613",",,7","20150630","+,,7","20150630","+,,7","20150612",",,7","20150615",",,7","3.9",",7,13,","0",",,7,30,+","0",",,7,30,+","9.7",",,7,12,","32.2",",7,15,","5150.6","7","  17.8",",,,7,5,2","104.5",",7","  19.4",",,,7,5,2","  10.0",",,,7,5,2","  11.1",",,,7,5,2","  13.9",",,,7,5,2","  15.7",",,,7,5,2","56.4",",,,7","0",",,,7","15.41",",7","22.11",",,,7","8.70",",,,7"
"USC00500247","2015-07","62.1925","-150.5033","136.9","AMBER LAKE, AK US","20.5","7","3.9",",7","20",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","20150715",",,7","20150731","+,,7","20150731","+,,7","20150702",",,7","20150706",",,7","3.9",",7,15,","0",",,7,31,+","0",",,7,31,+","19.6",",,7,02,","28.9",",7,06,","85.4","7","  17.8","1,,,7,5,2","85.4",",7","  19.4",",,,7,5,2","  13.9","1,,,7,5,2","  16.1",",,,7,5,2","  16.2","1,,,7,5,2","  18.1",",,,7,5,2","109.8",",,,7","0",",,,7","15.70",",7","21.88",",,,7","9.53",",,,7"
"USC00500247","2015-08","62.1925","-150.5033","136.9","AMBER LAKE, AK US","21.4","7","0.9",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","15",",7","0",",7","20150828",",,7","20150831","+,,7","20150831","+,,7","20150809",",,7","20150804",",,7","0.0",",7,28,","0",",,7,31,+","0",",,7,31,+","20.3",",,7,09,","28.3",",7,04,","228.9","7","  17.8",",,,7,5,2","143.5",",7","  20.0",",,,7,5,2","  10.0",",,,7,5,2","  13.3",",,,7,5,2","  14.6",",,,7,5,2","  16.9",",,,7,5,2","62.5",",,,7","0",",,,7","13.73",",7","20.87",",,,7","6.59",",,,7"
"USC00500247","2015-09","62.1925","-150.5033","136.9","AMBER LAKE, AK US","21.4","7","0.0",",7","20",",7","12",",7","3",",7","1",",7","1",",7","0",",7","12",",7","0",",7","0",",7","0",",7","20150925",",,7","20150930",",,7","20150930",",,7","20150929",",,7","20150902",",,7","-4.4",",7,25,","102",",,7,30,","117",",,7,30,","46.5",",,7,29,","18.3",",7,02,","564.9","7","  12.8",",,,7,5,2","336.0",",7","  12.8",",,,7,5,2","   4.4",",,,7,5,2","   6.1",",,,7,5,2","   9.3",",,,7,5,2","  10.4",",,,7,5,2","229.1",",,,7","117",",,,7","7.13",",7","11.65",",,,7","2.61",",,,7"
