"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00016329","1960-06","33.6","-86.26667","292.9","PELL CITY, AL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","2","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00016329","1960-07","33.6","-86.26667","292.9","PELL CITY, AL US","","","267.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19600731","+,,0","19600731","+,,0","19600731","+,,0","","","19600714",",,0","19600713",",,0","16.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","37.8",",0,13,","0.0","0","0.0",",0","33.9",",,,0","0",",,,0","26.97",",0","34.66",",,,0","19.28",",,,0"
"USC00016329","1960-08","33.6","-86.26667","292.9","PELL CITY, AL US","","","221.6","1,0","10",",0","10",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","15","1,0","19600825",",1,0","19600831","+,,0","19600831","+,,0","","","19600812",",,0","19600802",",1,0","17.2","1,0,25,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,12,","36.7","1,0,02,","0.0","0","0.0","1,0","174.7",",,,0","0",",,,0","25.72","1,0","31.66","1,,,0","19.78","1,,,0"
"USC00016329","1960-09","33.6","-86.26667","292.9","PELL CITY, AL US","","","133.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","19600914",",,0","19600930","+,,0","19600930","+,,0","","","19600916",",,0","19600906",",,0","8.9",",0,14,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,16,","35.0",",0,06,","2.2","0","2.2",",0","169.9",",,,0","0",",,,0","22.69",",0","28.70",",,,0","16.69",",,,0"
"USC00016329","1960-10","33.6","-86.26667","292.9","PELL CITY, AL US","","","31.2","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","19601022",",1,0","19601031","+,,0","19601031","+,,0","","","19601005",",,0","19601003",",1,0","1.1","1,0,22,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,05,","30.0","1,0,03,","70.6","0","68.4","1,0","76.6",",,,0","0",",,,0","17.09","1,0","23.89","1,,,0","10.30","1,,,0"
"USC00016329","1960-11","33.6","-86.26667","292.9","PELL CITY, AL US","","","0.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","19601108",",,0","19601130","+,,0","19601130","+,,0","","","19601123",",,0","19601128","+,,0","-5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,23,","23.9",",0,28,+","296.2","0","225.6",",0","77.5",",,,0","0",",,,0","10.81",",0","18.85",",,,0","2.77",",,,0"
"USC00016329","1960-12","33.6","-86.26667","292.9","PELL CITY, AL US","","","0.0",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","19601222",",,0","19601231","+,,0","19601231","+,,0","","","19601220",",,0","19601206",",,0","-13.3",",0,22,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,20,","18.9",",0,06,","720.4","0","424.2",",0","90.7",",,,0","0",",,,0","4.65",",0","11.47",",,,0","-2.17",",,,0"
"USC00016329","1961-01","33.6","-86.26667","292.9","PELL CITY, AL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19610131","+,,0","19610131","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00016329","1961-03","33.6","-86.26667","292.9","PELL CITY, AL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19610331","+,,0","19610331","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00016329","1961-04","33.6","-86.26667","292.9","PELL CITY, AL US","","","10.0","2,0","7",",0","6",",0","3",",0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","14","2,0","0","2,0","19610407",",2,0","19610430","+,,0","19610430","+,,0","","","19610427",",,0","19610429",",2,0","-0.6","2,0,07,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,27,","31.1","2,0,29,","","","149.9","2,0","116.9",",,,0","0",",,,0","13.33","2,0","21.17","2,,,0","5.50","2,,,0"
"USC00016329","1961-05","33.6","-86.26667","292.9","PELL CITY, AL US","","","49.5","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","0","1,0","19610503",",1,0","19610531","+,,0","19610531","+,,0","","","19610526",",,0","19610506",",1,0","2.8","1,0,03,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,26,","30.6","1,0,06,","","","45.6","1,0","83.1",",,,0","0",",,,0","18.46","1,0","25.71","1,,,0","11.21","1,,,0"
"USC00016329","1961-06","33.6","-86.26667","292.9","PELL CITY, AL US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","","","19610621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,21,","","","","","","","139.1",",,,0","0",",,,0","","","","","",""
"USC00016329","1961-07","33.6","-86.26667","292.9","PELL CITY, AL US","","","184.6",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19610705",",,0","19610731","+,,0","19610731","+,,0","","","19610712",",,0","19610731","+,,0","12.2",",0,05,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,12,","33.9",",0,31,+","0.0","","0.0",",0","67.6",",,,0","0",",,,0","24.29",",0","31.20",",,,0","17.37",",,,0"
"USC00016329","1961-08","33.6","-86.26667","292.9","PELL CITY, AL US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","19610818",",,0","19610831","+,,0","19610831","+,,0","","","19610808",",,0","","","12.8",",0,18,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,08,","","","","","","","60.4",",,,0","0",",,,0","","","","","16.84",",,,0"
"USC00016329","1961-09","33.6","-86.26667","292.9","PELL CITY, AL US","","","","","9",",0","7",",0","4",",0","0",",0","0",",0","0",",","0",",0","","","","","","","19610918","+,,0","19610930","+,,0","19610930","+,,0","","","19610913",",,0","","","5.6",",0,18,+","0",",,0,30,+","0",",,0,30,+","57.7",",,0,13,","","","","","","","188.9",",,,0","0",",,,0","","","","","13.89",",,,0"
"USC00016329","1961-10","33.6","-86.26667","292.9","PELL CITY, AL US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","0",",","6",",0","","","","","","","19611027",",,0","19611031","+,,0","19611031","+,,0","","","19611003",",,0","","","-5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,03,","","","","","","","45.2",",,,0","0",",,,0","","","","","3.41",",,,0"
