"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001178CL9","1971-01","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","30",",C","16",",C","1",",C","","","15",",C","","","","","","","","","","","","","","","19710128",",,C","19710128",",,C","","","","","","","254",",,C,28,","29.0",",,C,28,","","","","","","","181.1",",,,C","1643",",,,C","","","","","",""
"CA001178CL9","1971-02","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","9",",C","3",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19710215",",,C","19710215",",,C","","","","","","","97",",,C,15,","9.7",",,C,15,","","","","","","","29.6",",,,C","201",",,,C","","","","","",""
"CA001178CL9","1971-03","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","18",",C","8",",C","1",",C","","","8",",C","","","","","","","","","","","","","","","19710329",",,C","19710329",",,C","","","","","","","269",",,C,29,","26.9",",,C,29,","","","","","","","74.7",",,,C","747",",,,C","","","","","",""
"CA001178CL9","1971-04","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","14",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19710409",",,C","19710409",",,C","","","","","","","97",",,C,09,","9.7",",,C,09,","","","","","","","30.5",",,,C","142",",,,C","","","","","",""
"CA001178CL9","1971-05","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","8",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19710514","+,,C","19710526",",,C","","","","","","","0",",T,C,14,+","8.1",",,C,26,","","","","","","","19.3",",,,C","0",",T,,C","","","","","",""
"CA001178CL9","1971-06","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","20",",C","6",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19710630","+,,C","19710608",",,C","","","","","","","0",",,C,30,+","43.9",",,C,08,","","","","","","","83.2",",,,C","0",",,,C","","","","","",""
"CA001178CL9","1971-07","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","10",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19710702","+,,C","19710706",",,C","","","","","","","0",",T,C,02,+","21.6",",,C,06,","","","","","","","83.7",",,,C","0",",T,,C","","","","","",""
"CA001178CL9","1971-08","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","9",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19710831","+,,C","19710821",",,C","","","","","","","0",",,C,31,+","12.4",",,C,21,","","","","","","","31.0",",,,C","0",",,,C","","","","","",""
"CA001178CL9","1971-09","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","18",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19710914",",,C","19710910",",,C","","","","","","","0",",T,C,14,","16.0",",,C,10,","","","","","","","84.1",",,,C","0",",T,,C","","","","","",""
"CA001178CL9","1971-10","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","14",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19711025",",,C","19711012",",,C","","","","","","","20",",,C,25,","10.9",",,C,12,","","","","","","","36.1",",,,C","42",",,,C","","","","","",""
"CA001178CL9","1971-11","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","17",",C","7",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19711103",",,C","19711103",",,C","","","","","","","84",",,C,03,","8.4",",,C,03,","","","","","","","43.8",",,,C","328",",,,C","","","","","",""
"CA001178CL9","1972-04","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","16",",C","7",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19720420",",,C","19720420",",,C","","","","","","","203",",,C,20,","20.3",",,C,20,","","","","","","","69.5",",,,C","515",",,,C","","","","","",""
"CA001178CL9","1972-05","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","10",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19720505","+,,C","19720517",",,C","","","","","","","0",",T,C,05,+","4.6",",,C,17,","","","","","","","18.4",",,,C","0",",T,,C","","","","","",""
"CA001178CL9","1972-06","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","17",",C","12",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19720612",",,C","19720611",",,C","","","","","","","89",",,C,12,","38.6",",,C,11,","","","","","","","119.2",",,,C","89",",,,C","","","","","",""
"CA001178CL9","1972-07","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","15",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19720731","+,,C","19720707",",,C","","","","","","","0",",,C,31,+","13.0",",,C,07,","","","","","","","33.5",",,,C","0",",,,C","","","","","",""
"CA001178CL9","1972-08","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","10",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19720831","+,,C","19720829",",,C","","","","","","","0",",,C,31,+","13.0",",,C,29,","","","","","","","25.5",",,,C","0",",,,C","","","","","",""
"CA001178CL9","1972-09","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","16",",C","10",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19720922",",,C","19720919",",,C","","","","","","","46",",,C,22,","11.7",",,C,19,","","","","","","","77.3",",,,C","90",",,,C","","","","","",""
"CA001178CL9","1972-10","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","6",",C","3",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19721008",",,C","19721028",",,C","","","","","","","38",",,C,08,","13.2",",,C,28,","","","","","","","24.2",",,,C","79",",,,C","","","","","",""
"CA001178CL9","1972-11","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","11",",C","5",",C","1",",C","","","4",",C","","","","","","","","","","","","","","","19721130",",,C","19721130",",,C","","","","","","","292",",,C,30,","29.2",",,C,30,","","","","","","","54.6",",,,C","495",",,,C","","","","","",""
"CA001178CL9","1972-12","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","18",",C","10",",C","0",",C","","","8",",C","","","","","","","","","","","","","","","19721218",",,C","19721218",",,C","","","","","","","114",",,C,18,","11.4",",,C,18,","","","","","","","60.2",",,,C","540",",,,C","","","","","",""
"CA001178CL9","1973-01","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","12",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19730124",",,C","19730114",",,C","","","","","","","188",",,C,24,","19.3",",,C,14,","","","","","","","58.5",",,,C","496",",,,C","","","","","",""
"CA001178CL9","1973-02","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","15",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19730202",",,C","19730202",",,C","","","","","","","66",",,C,02,","6.6",",,C,02,","","","","","","","28.5",",,,C","274",",,,C","","","","","",""
"CA001178CL9","1973-03","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","17",",C","7",",C","0",",C","","","7",",C","","","","","","","","","","","","","","","19730325","+,,C","19730325","+,,C","","","","","","","38",",,C,25,+","3.8",",,C,25,+","","","","","","","33.1",",,,C","331",",,,C","","","","","",""
"CA001178CL9","1973-04","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","10",",C","7",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19730404",",,C","19730404",",,C","","","","","","","183",",,C,04,","18.3",",,C,04,","","","","","","","60.0",",,,C","380",",,,C","","","","","",""
"CA001178CL9","1973-05","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","13",",C","5",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19730525",",,C","19730519",",,C","","","","","","","28",",,C,25,","8.9",",,C,19,","","","","","","","37.0",",,,C","70",",,,C","","","","","",""
"CA001178CL9","1973-06","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","13",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19730609","+,,C","19730606",",,C","","","","","","","0",",T,C,09,+","13.2",",,C,06,","","","","","","","38.5",",,,C","0",",T,,C","","","","","",""
"CA001178CL9","1973-07","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","11",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19730731","+,,C","19730722",",,C","","","","","","","0",",,C,31,+","11.2",",,C,22,","","","","","","","34.0",",,,C","0",",,,C","","","","","",""
"CA001178CL9","1973-08","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","7",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19730818","+,,C","19730816",",,C","","","","","","","0",",T,C,18,+","8.9",",,C,16,","","","","","","","25.7",",,,C","0",",T,,C","","","","","",""
"CA001178CL9","1973-09","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","15",",C","6",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19730930",",,C","19730929",",,C","","","","","","","25",",,C,30,","15.0",",,C,29,","","","","","","","62.3",",,,C","25",",,,C","","","","","",""
"CA001178CL9","1973-10","52.85","-119.25","892.0","VALEMOUNT NORTH, BC CA","","","","","25",",C","12",",C","1",",C","","","2",",C","","","","","","","","","","","","","","","19731013","+,,C","19731019",",,C","","","","","","","25",",,C,13,+","27.7",",,C,19,","","","","","","","117.8",",,,C","89",",,,C","","","","","",""
