"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00094012","1962-03","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","19",",0","1",",0","12",",0","29",",0","16",",0","0",",0","0",",0","5","","","","19620303","+,,0","19620314","+,,0","19620310",",,0","","","19620327",",,0","19620326",",,0","-27.8",",0,03,+","102",",,0,14,+","46",",,0,10,","4.8",",,0,27,","18.3",",0,26,","4535.4","0","766.9",",0","10.4",",,,0","","","","","","","","","79",",,,0","-6.41",",0","-0.06",",,,0","-12.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1962-04","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","8",",0","0",",0","","","","","19620401",",,0","19620411",",,0","19620429","+,,0","2","","19620410",",,0","19620424","+,,0","-6.7",",0,01,","0",",T,0,11,","0",",T,0,29,+","7.6",",,0,10,","30.0",",0,24,+","4832.9","0","297.5",",0","14.4",",,,0","","","","","","","","","0",",T,,0","8.42",",0","17.40",",,,0","-0.57",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1962-05","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","2","","","","19620505",",,0","19620531","+,,0","19620531","+,,0","2","","19620521",",,0","19620519",",,0","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,21,","25.0",",0,19,","5036.8","0","203.9",",0","54.9",",,,0","","","","","","","","","0",",,,0","11.75",",0","18.31",",,,0","5.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1962-06","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","33.0","0","33.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","19620606",",,0","19620630","+,,0","19620630","+,,0","12","","19620612",",,0","19620625",",,0","1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,12,","34.4",",0,25,","5086.8","0","50.0",",0","85.5",",,,0","","","","","","","","","0",",,,0","17.77",",0","25.23",",,,0","10.31",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1962-07","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","68.6","0","35.6",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","1","","","","19620730","+,,0","19620731","+,,0","19620731","+,,0","6","","19620713",",,0","19620711",",,0","6.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,13,","33.3",",0,11,","24.2","0","24.2",",0","42.2",",,,0","","","","","","","","","0",",,,0","18.70",",0","27.13",",,,0","10.27",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1962-08","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","143.5","0","74.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","","","","","19620829",",,0","19620831","+,,0","19620831","+,,0","6","","19620822",",,0","19620817","+,,0","6.1",",0,29,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,22,","35.6",",0,17,+","52.8","0","28.6",",0","23.7",",,,0","","","","","","","","","0",",,,0","19.83",",0","28.53",",,,0","11.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1962-09","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","145.8","0","2.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","","","19620909",",,0","19620930","+,,0","19620907","+,,0","","","19620907",",,0","19620906",",,0","-3.3",",0,09,","0",",,0,30,+","0",",T,0,07,+","11.2",",,0,07,","31.7",",0,06,","212.6","0","159.8",",0","18.9",",,,0","","","","","","","","","0",",T,,0","13.08",",0","22.42",",,,0","3.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1962-10","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","145.8","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","1","","","","19621025",",,0","19621031","+,,0","19621031","+,,0","","","19621014",",,0","19621002",",,0","-5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,14,","28.3",",0,02,","490.9","0","278.3",",0","27.7",",,,0","","","","","","","","","0",",,,0","9.36",",0","16.57",",,,0","2.14",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1962-11","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","145.8","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","3","","","","19621129",",,0","19621130","+,,0","19621120",",,0","","","19621120",",,0","19621103",",,0","-11.1",",0,29,","0",",,0,30,+","0",",T,0,20,","2.0",",,0,20,","20.0",",0,03,","927.3","0","436.4",",0","2.3",",,,0","","","","","","","","","0",",T,,0","3.79",",0","10.09",",,,0","-2.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1962-12","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","145.8","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","29",",0","8",",0","0",",0","0",",0","1","","","","19621223",",,0","19621231","+,,0","19621229","+,,0","","","19621202",",,0","19621215",",,0","-21.1",",0,23,","0",",T,0,31,+","0",",T,0,29,+","1.0",",,0,02,","18.3",",0,15,","1589.7","0","662.4",",0","1.3",",,,0","","","","","","","","","0",",T,,0","-3.03",",0","3.81",",,,0","-9.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-01","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","22",",0","2",",0","21",",0","30",",0","21",",0","0",",0","0",",0","1","","","","19630111",",,0","19630131","+,,0","19630119",",,0","","","19630119",",,0","19630107","+,,0","-36.1",",0,11,","127",",,0,31,+","51",",,0,19,","4.6",",,0,19,","12.2",",0,07,+","2594.4","0","1004.7",",0","13.8",",,,0","","","","","","","","","174",",,,0","-14.08",",0","-6.71",",,,0","-21.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-02","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","7",",0","2",",0","3",",0","26",",0","8",",0","0",",0","0",",0","7","","","","19630202",",,0","19630203","+,,0","19630201",",,0","","","19630201",",,0","19630206","+,,0","-31.7",",0,02,","178",",,0,03,+","66",",,0,01,","6.1",",,0,01,","14.4",",0,06,+","3159.7","0","565.3",",0","19.7",",,,0","","","","","","","","","155",",,,0","-1.86",",0","3.74",",,,0","-7.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-03","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","1",",0","0",",0","1","","","","19630313",",,0","19630312",",,0","19630312","+,,0","","","19630323","+,,0","19630322",",,0","-11.1",",0,13,","0",",T,0,12,","0",",T,0,12,+","1.3",",,0,23,+","23.3",",0,22,","3619.3","0","459.6",",0","2.6",",,,0","","","","","","","","","0",",T,,0","3.51",",0","10.54",",,,0","-3.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-04","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","1",",0","3",",0","0",",0","17",",0","1",",0","4",",0","0",",0","1","","","","19630403",",,0","19630417",",,0","19630416",",,0","","","19630416",",,0","19630414",",,0","-7.8",",0,03,","25",",,0,17,","64",",,0,16,","12.7",",,0,16,","28.3",",0,14,","3973.0","0","353.7",",0","20.4",",,,0","","","","","","","","","132",",,,0","6.54",",0","13.41",",,,0","-0.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-05","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","6.1","0","6.1",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","1","","","","19630519",",,0","19630531","+,,0","19630531","+,,0","","","19630511",",,0","19630531",",,0","-2.8",",0,19,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,11,","31.7",",0,31,","4169.5","0","196.5",",0","25.7",",,,0","","","","","","","","","0",",,,0","12.19",",0","20.04",",,,0","4.35",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-06","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","43.9","0","37.8",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","","","","","19630623",",,0","19630630","+,,0","19630630","+,,0","9","","19630624",",,0","19630618",",,0","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,24,","35.0",",0,18,","4236.3","0","66.8",",0","47.8",",,,0","","","","","","","","","0",",,,0","17.36",",0","24.52",",,,0","10.21",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-07","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","145.8","0","101.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19630701",",,0","19630731","+,,0","19630731","+,,0","9","","19630703",",,0","19630722",",,0","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,03,","40.0",",0,22,","9.7","0","9.7",",0","54.1",",,,0","","","","","","","","","0",",,,0","21.31",",0","30.21",",,,0","12.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-08","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","242.8","0","97.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","19630822",",,0","19630831","+,,0","19630831","+,,0","7","","19630825",",,0","19630807",",,0","5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,25,","38.3",",0,07,","21.6","0","11.9",",0","17.8",",,,0","","","","","","","","","0",",,,0","21.08",",0","30.13",",,,0","12.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-09","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","284.2","0","41.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","2","","","","19630920",",,0","19630930","+,,0","19630930","+,,0","1","","19630915",",,0","19630907","+,,0","1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,15,","33.9",",0,07,+","84.2","0","62.6",",0","9.2",",,,0","","","","","","","","","0",",,,0","17.63",",0","26.21",",,,0","9.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-10","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","285.3","0","1.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","1","","","","19631031",",,0","19631031","+,,0","19631031","+,,0","1","","19631005",",,0","19631003",",,0","-10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,05,","30.6",",0,03,","300.0","0","215.8",",0","16.3",",,,0","","","","","","","","","0",",,,0","11.41",",0","19.50",",,,0","3.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-11","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","285.3","0","0.0",",0","2",",0","0",",0","0",",0","4",",0","1",",0","3",",0","26",",0","5",",0","0",",0","0",",0","","","","","19631121",",,0","19631124","+,,0","19631120",",,0","","","19631120",",,0","19631126",",,0","-23.9",",0,21,","25",",,0,24,+","30",",,0,20,","1.5",",,0,20,","16.7",",0,26,","853.0","0","553.0",",0","1.8",",,,0","","","","","","","","","35",",,,0","-0.10",",0","7.15",",,,0","-7.35",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1963-12","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","285.3","0","0.0",",0","7",",0","1",",0","0",",0","18",",0","6",",0","13",",0","29",",0","18",",0","0",",0","0",",0","2","","","","19631218",",,0","19631222",",,0","19631211",",,0","","","19631206",",,0","19631231","+,,0","-32.2",",0,18,","178",",,0,22,","46",",,0,11,","2.8",",,0,06,","12.8",",0,31,+","1693.8","0","840.8",",0","13.2",",,,0","","","","","","","","","213",",,,0","-8.79",",0","-2.99",",,,0","-14.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1964-01","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","16",",0","1",",0","10",",0","30",",0","12",",0","0",",0","0",",0","5","","","","19640123","+,,0","19640128","+,,0","19640125",",,0","","","19640125",",,0","19640101",",,0","-25.0",",0,23,+","51",",,0,28,+","33",",,0,25,","3.0",",,0,25,","14.4",",0,01,","2429.8","0","736.0",",0","8.7",",,,0","","","","","","","","","107",",,,0","-5.41",",0","0.76",",,,0","-11.58",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1964-02","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","","","19640224","+,,0","19640224","+,,0","19640211",",,0","","","19640211",",,0","19640204",",,0","-12.2",",0,24,+","0",",T,0,24,+","36",",,0,11,","2.8",",,0,11,","13.3",",0,04,","2964.4","0","534.6",",0","2.8",",,,0","","","","","","","","","36",",,,0","-0.10",",0","5.69",",,,0","-5.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094012","1964-03","48.54254","-109.76439","788.2","HAVRE AIRPORT ASOS, MT US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","0",",0","0",",0","8",",0","1",",0","6",",0","29",",0","9",",0","1",",0","0",",0","","","","","19640324",",,0","19640327","+,,0","19640322",",,0","","","19640322",",,0","19640331",",,0","-26.7",",0,24,","51",",,0,27,+","38",",,0,22,","1.5",",,0,22,","23.3",",0,31,","3617.8","0","653.4",",0","5.2",",,,0","","","","","","","","","91",",,,0","-2.74",",0","4.20",",,,0","-9.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
