"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094025","2017-08","40.48111","-107.2175","2011.7","HAYDEN YAMPA VALLEY AIRPORT, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094025","2017-09","40.48111","-107.2175","2011.7","HAYDEN YAMPA VALLEY AIRPORT, CO US","3.7",",W","","","13.8",",W","8",",W","5",",W","0",",W","0",",W","4",",W","0",",W","18",",W","0",",W","8","","","","20170927","+,,W","7","","20170930",",,W","20170904","+,,W","-2.1",",W,27,+","12.4",",,W,30,","31.1",",W,04,+","","","129.6",",W","40.9",",,,W","14.48",",W","22.61",",,,W","6.34",",,,W","230",",W","230",",W","17.0",",W","21.5",",W"
"USW00094025","2017-10","40.48111","-107.2175","2011.7","HAYDEN YAMPA VALLEY AIRPORT, CO US","3.5","2,W","","","0.0","1,W","6","1,W","2","1,W","0","1,W","0","1,W","24","1,W","0","1,W","3","1,W","0","1,W","9","","5","","20171027",",1,W","2","","20171001",",1,W","20171004",",1,W","-8.8","1,W,27,","23.9","1,,W,01,","23.3","1,W,04,","","","359.0","1,W","40.9","1,,,W","6.37","1,W","14.33","1,,,W","-1.60","1,,,W","320","1,W","320","1,W","16.1","1,W","18.3","1,W"
"USW00094025","2017-11","40.48111","-107.2175","2011.7","HAYDEN YAMPA VALLEY AIRPORT, CO US","3.6",",W","","","0.0",",W","7",",W","2",",W","0",",W","0",",W","24",",W","0",",W","0",",W","0",",W","7","","2","","20171119",",,W","2","","20171105",",,W","20171127","+,,W","-11.0",",W,19,","9.1",",,W,05,","18.3",",W,27,+","","","419.5",",W","17.0",",,,W","4.35",",W","10.94",",,,W","-2.24",",,,W","330",",W","280",",W","17.0",",W","21.9",",W"
"USW00094025","2017-12","40.48111","-107.2175","2011.7","HAYDEN YAMPA VALLEY AIRPORT, CO US","3.1","1,W","","","0.0","1,W","6","1,W","1","1,W","0","1,W","3","1,W","30","1,W","6","1,W","0","1,W","0","1,W","8","","4","","20171224","+,1,W","1","","20171225",",1,W","20171203","+,1,W","-18.2","1,W,24,+","8.1","1,,W,25,","12.8","1,W,03,+","","","646.2","1,W","10.2","1,,,W","-3.21","1,W","3.38","1,,,W","-9.80","1,,,W","320","1,W","240","1,W","16.5","1,W","21.5","1,W"
"USW00094025","2018-01","40.48111","-107.2175","2011.7","HAYDEN YAMPA VALLEY AIRPORT, CO US","3.2","3,W","","","","","5","2,W","2","2,W","0","2,W","","","","","","","","","","","7","","2","","","","","","20180106",",2,W","","","","","5.8","2,,W,06,","","","","","","","11.2","2,,,W","","","","","","","280","2,W","270","2,W","16.1","2,W","17.4","2,W"
"USW00094025","2018-02","40.48111","-107.2175","2011.7","HAYDEN YAMPA VALLEY AIRPORT, CO US","3.1",",W","","","0.0",",W","9",",W","2",",W","0",",W","2",",W","28",",W","6",",W","0",",W","0",",W","14","","6","","20180221",",,W","","","20180215",",,W","20180209",",,W","-20.5",",W,21,","4.1",",,W,15,","9.4",",W,09,","","","601.2",",W","12.1",",,,W","-3.14",",W","2.37",",,,W","-8.64",",,,W","320",",W","330",",W","17.4",",W","21.5",",W"
"USW00094025","2018-03","40.48111","-107.2175","2011.7","HAYDEN YAMPA VALLEY AIRPORT, CO US","3.7",",W","","","0.0",",W","5",",W","1",",W","0",",W","0",",W","29",",W","1",",W","0",",W","0",",W","11","","4","","20180307","+,,W","2","","20180323",",,W","20180331","+,,W","-13.2",",W,07,+","17.5",",,W,23,","14.4",",W,31,+","","","515.8",",W","21.2",",,,W","1.69",",W","7.94",",,,W","-4.55",",,,W","280",",W","220",",W","15.7",",W","20.6",",W"
"USW00094025","2018-04","40.48111","-107.2175","2011.7","HAYDEN YAMPA VALLEY AIRPORT, CO US","4.2","1,W","","","0.0","1,W","6","1,W","4","1,W","0","1,W","0","1,W","17","1,W","0","1,W","1","1,W","0","1,W","10","","1","","20180403",",1,W","2","","20180406",",1,W","20180428",",1,W","-10.5","1,W,03,","15.7","1,,W,06,","21.7","1,W,28,","","","340.6","1,W","50.3","1,,,W","6.59","1,W","13.82","1,,,W","-0.64","1,,,W","210","1,W","200","1,W","18.3","1,W","25.9","1,W"
"USW00094025","2018-05","40.48111","-107.2175","2011.7","HAYDEN YAMPA VALLEY AIRPORT, CO US","3.6",",W","","","0.0",",W","6",",W","3",",W","0",",W","0",",W","1",",W","0",",W","21",",W","0",",W","3","","","","20180518",",,W","5","","20180522","+,,W","20180526",",,W","0.0",",W,18,","5.3",",,W,22,+","28.9",",W,26,","","","173.9",",W","16.3",",,,W","12.72",",W","21.32",",,,W","4.13",",,,W","280",",W","210",",W","13.9",",W","19.7",",W"
