"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ROE00100829","1880-01","46.1331","21.35","117.0","ARAD, RO","","","","","6",",E","1",",E","0",",E","","","","","","","","","","","","","18800101",",,E","","","","","4.1",",,E,01,","","","","","","","8.5",",,,E","","","","","",""
"ROE00100829","1880-02","46.1331","21.35","117.0","ARAD, RO","","","","","7",",E","5",",E","0",",E","","","","","","","","","","","","","18800219",",,E","","","","","11.5",",,E,19,","","","","","","","35.3",",,,E","","","","","",""
"ROE00100829","1880-03","46.1331","21.35","117.0","ARAD, RO","","","","","4",",E","4",",E","0",",E","","","","","","","","","","","","","18800318",",,E","","","","","6.3",",,E,18,","","","","","","","18.4",",,,E","","","","","",""
"ROE00100829","1880-04","46.1331","21.35","117.0","ARAD, RO","","","","","8",",E","4",",E","0",",E","","","","","","","","","","","","","18800409","+,,E","","","","","5.0",",,E,09,+","","","","","","","22.8",",,,E","","","","","",""
"ROE00100829","1880-05","46.1331","21.35","117.0","ARAD, RO","","","","","14",",E","8",",E","0",",E","","","","","","","","","","","","","18800518",",,E","","","","","14.6",",,E,18,","","","","","","","68.6",",,,E","","","","","",""
"ROE00100829","1880-06","46.1331","21.35","117.0","ARAD, RO","","","","","19",",E","12",",E","1",",E","","","","","","","","","","","","","18800609",",,E","","","","","32.6",",,E,09,","","","","","","","124.8",",,,E","","","","","",""
"ROE00100829","1880-07","46.1331","21.35","117.0","ARAD, RO","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","18800723",",,E","","","","","5.7",",,E,23,","","","","","","","19.4",",,,E","","","","","",""
"ROE00100829","1880-08","46.1331","21.35","117.0","ARAD, RO","","","","","13",",E","8",",E","0",",E","","","","","","","","","","","","","18800801",",,E","","","","","18.0",",,E,01,","","","","","","","83.4",",,,E","","","","","",""
"ROE00100829","1880-09","46.1331","21.35","117.0","ARAD, RO","","","","","11",",E","8",",E","1",",E","","","","","","","","","","","","","18800922",",,E","","","","","34.0",",,E,22,","","","","","","","92.3",",,,E","","","","","",""
"ROE00100829","1880-10","46.1331","21.35","117.0","ARAD, RO","","","","","9",",E","5",",E","1",",E","","","","","","","","","","","","","18801024",",,E","","","","","33.4",",,E,24,","","","","","","","65.6",",,,E","","","","","",""
"ROE00100829","1880-11","46.1331","21.35","117.0","ARAD, RO","","","","","9",",E","4",",E","0",",E","","","","","","","","","","","","","18801110",",,E","","","","","23.0",",,E,10,","","","","","","","51.8",",,,E","","","","","",""
"ROE00100829","1880-12","46.1331","21.35","117.0","ARAD, RO","","","","","14",",E","11",",E","0",",E","","","","","","","","","","","","","18801231",",,E","","","","","10.2",",,E,31,","","","","","","","63.5",",,,E","","","","","",""
"ROE00100829","1881-01","46.1331","21.35","117.0","ARAD, RO","","","","","10",",E","8",",E","0",",E","","","","","","","","","","","","","18810120",",,E","","","","","16.2",",,E,20,","","","","","","","77.6",",,,E","","","","","",""
"ROE00100829","1881-02","46.1331","21.35","117.0","ARAD, RO","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","18810212",",,E","","","","","16.0",",,E,12,","","","","","","","19.1",",,,E","","","","","",""
"ROE00100829","1881-03","46.1331","21.35","117.0","ARAD, RO","","","","","17",",E","7",",E","0",",E","","","","","","","","","","","","","18810325",",,E","","","","","17.7",",,E,25,","","","","","","","91.5",",,,E","","","","","",""
"ROE00100829","1881-04","46.1331","21.35","117.0","ARAD, RO","","","","","15",",E","9",",E","0",",E","","","","","","","","","","","","","18810428",",,E","","","","","12.5",",,E,28,","","","","","","","83.4",",,,E","","","","","",""
"ROE00100829","1881-05","46.1331","21.35","117.0","ARAD, RO","","","","","12",",E","7",",E","2",",E","","","","","","","","","","","","","18810529",",,E","","","","","64.6",",,E,29,","","","","","","","131.2",",,,E","","","","","",""
"ROE00100829","1881-06","46.1331","21.35","117.0","ARAD, RO","","","","","12",",E","9",",E","0",",E","","","","","","","","","","","","","18810612",",,E","","","","","18.5",",,E,12,","","","","","","","76.2",",,,E","","","","","",""
"ROE00100829","1881-07","46.1331","21.35","117.0","ARAD, RO","","","","","8",",E","6",",E","0",",E","","","","","","","","","","","","","18810722",",,E","","","","","18.2",",,E,22,","","","","","","","68.8",",,,E","","","","","",""
"ROE00100829","1881-08","46.1331","21.35","117.0","ARAD, RO","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","18810815",",,E","","","","","16.0",",,E,15,","","","","","","","44.9",",,,E","","","","","",""
"ROE00100829","1881-09","46.1331","21.35","117.0","ARAD, RO","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","18810922",",,E","","","","","9.5",",,E,22,","","","","","","","46.5",",,,E","","","","","",""
"ROE00100829","1881-10","46.1331","21.35","117.0","ARAD, RO","","","","","16",",E","10",",E","1",",E","","","","","","","","","","","","","18811016",",,E","","","","","27.2",",,E,16,","","","","","","","135.0",",,,E","","","","","",""
"ROE00100829","1881-11","46.1331","21.35","117.0","ARAD, RO","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","18811101",",,E","","","","","19.1",",,E,01,","","","","","","","48.9",",,,E","","","","","",""
"ROE00100829","1881-12","46.1331","21.35","117.0","ARAD, RO","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","18811219",",,E","","","","","10.0",",,E,19,","","","","","","","18.3",",,,E","","","","","",""
"ROE00100829","1882-01","46.1331","21.35","117.0","ARAD, RO","","","","","3",",E","1",",E","0",",E","","","","","","","","","","","","","18820102",",,E","","","","","6.5",",,E,02,","","","","","","","8.8",",,,E","","","","","",""
"ROE00100829","1882-02","46.1331","21.35","117.0","ARAD, RO","","","","","5",",E","0",",E","0",",E","","","","","","","","","","","","","18820227",",,E","","","","","2.1",",,E,27,","","","","","","","7.1",",,,E","","","","","",""
"ROE00100829","1882-03","46.1331","21.35","117.0","ARAD, RO","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","18820325",",,E","","","","","12.1",",,E,25,","","","","","","","34.9",",,,E","","","","","",""
"ROE00100829","1882-04","46.1331","21.35","117.0","ARAD, RO","","","","","5",",E","1",",E","0",",E","","","","","","","","","","","","","18820404",",,E","","","","","12.7",",,E,04,","","","","","","","15.9",",,,E","","","","","",""
"ROE00100829","1882-05","46.1331","21.35","117.0","ARAD, RO","","","","","13",",E","9",",E","3",",E","","","","","","","","","","","","","18820519",",,E","","","","","34.3",",,E,19,","","","","","","","137.0",",,,E","","","","","",""
"ROE00100829","1882-06","46.1331","21.35","117.0","ARAD, RO","","","","","12",",E","7",",E","2",",E","","","","","","","","","","","","","18820611",",,E","","","","","31.7",",,E,11,","","","","","","","97.5",",,,E","","","","","",""
"ROE00100829","1882-07","46.1331","21.35","117.0","ARAD, RO","","","","","9",",E","6",",E","1",",E","","","","","","","","","","","","","18820713",",,E","","","","","30.0",",,E,13,","","","","","","","78.0",",,,E","","","","","",""
"ROE00100829","1882-08","46.1331","21.35","117.0","ARAD, RO","","","","","10",",E","7",",E","1",",E","","","","","","","","","","","","","18820827",",,E","","","","","52.9",",,E,27,","","","","","","","114.2",",,,E","","","","","",""
"ROE00100829","1882-09","46.1331","21.35","117.0","ARAD, RO","","","","","10",",E","8",",E","0",",E","","","","","","","","","","","","","18820921",",,E","","","","","19.1",",,E,21,","","","","","","","75.2",",,,E","","","","","",""
"ROE00100829","1882-10","46.1331","21.35","117.0","ARAD, RO","","","","","7",",E","6",",E","1",",E","","","","","","","","","","","","","18821023",",,E","","","","","26.4",",,E,23,","","","","","","","60.1",",,,E","","","","","",""
"ROE00100829","1882-11","46.1331","21.35","117.0","ARAD, RO","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","18821109",",,E","","","","","11.6",",,E,09,","","","","","","","43.6",",,,E","","","","","",""
"ROE00100829","1882-12","46.1331","21.35","117.0","ARAD, RO","","","","","14",",E","9",",E","0",",E","","","","","","","","","","","","","18821228",",,E","","","","","11.9",",,E,28,","","","","","","","70.2",",,,E","","","","","",""
"ROE00100829","1883-01","46.1331","21.35","117.0","ARAD, RO","","","","","8",",E","3",",E","0",",E","","","","","","","","","","","","","18830103",",,E","","","","","4.9",",,E,03,","","","","","","","16.4",",,,E","","","","","",""
"ROE00100829","1883-02","46.1331","21.35","117.0","ARAD, RO","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","18830207",",,E","","","","","4.6",",,E,07,","","","","","","","18.1",",,,E","","","","","",""
"ROE00100829","1883-03","46.1331","21.35","117.0","ARAD, RO","","","","","14",",E","8",",E","1",",E","","","","","","","","","","","","","18830328",",,E","","","","","29.8",",,E,28,","","","","","","","77.3",",,,E","","","","","",""
"ROE00100829","1883-04","46.1331","21.35","117.0","ARAD, RO","","","","","11",",E","5",",E","1",",E","","","","","","","","","","","","","18830425",",,E","","","","","30.5",",,E,25,","","","","","","","59.2",",,,E","","","","","",""
"ROE00100829","1883-05","46.1331","21.35","117.0","ARAD, RO","","","","","16",",E","6",",E","1",",E","","","","","","","","","","","","","18830526",",,E","","","","","39.3",",,E,26,","","","","","","","103.9",",,,E","","","","","",""
"ROE00100829","1883-06","46.1331","21.35","117.0","ARAD, RO","","","","","12",",E","6",",E","0",",E","","","","","","","","","","","","","18830609",",,E","","","","","21.4",",,E,09,","","","","","","","84.8",",,,E","","","","","",""
"ROE00100829","1883-07","46.1331","21.35","117.0","ARAD, RO","","","","","14",",E","8",",E","0",",E","","","","","","","","","","","","","18830706",",,E","","","","","16.0",",,E,06,","","","","","","","74.7",",,,E","","","","","",""
"ROE00100829","1883-08","46.1331","21.35","117.0","ARAD, RO","","","","","4",",E","1",",E","0",",E","","","","","","","","","","","","","18830808",",,E","","","","","6.7",",,E,08,","","","","","","","8.5",",,,E","","","","","",""
"ROE00100829","1883-09","46.1331","21.35","117.0","ARAD, RO","","","","","12",",E","7",",E","1",",E","","","","","","","","","","","","","18830907",",,E","","","","","37.5",",,E,07,","","","","","","","81.3",",,,E","","","","","",""
"ROE00100829","1883-10","46.1331","21.35","117.0","ARAD, RO","","","","","9",",E","6",",E","0",",E","","","","","","","","","","","","","18831005",",,E","","","","","16.1",",,E,05,","","","","","","","60.6",",,,E","","","","","",""
"ROE00100829","1883-11","46.1331","21.35","117.0","ARAD, RO","","","","","11",",E","9",",E","0",",E","","","","","","","","","","","","","18831113",",,E","","","","","19.5",",,E,13,","","","","","","","66.7",",,,E","","","","","",""
"ROE00100829","1883-12","46.1331","21.35","117.0","ARAD, RO","","","","","7",",E","3",",E","0",",E","","","","","","","","","","","","","18831204",",,E","","","","","16.0",",,E,04,","","","","","","","29.1",",,,E","","","","","",""
"ROE00100829","1884-01","46.1331","21.35","117.0","ARAD, RO","","","","","8",",E","4",",E","0",",E","","","","","","","","","","","","","18840107",",,E","","","","","13.0",",,E,07,","","","","","","","43.0",",,,E","","","","","",""
"ROE00100829","1884-02","46.1331","21.35","117.0","ARAD, RO","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","18840226",",,E","","","","","6.5",",,E,26,","","","","","","","14.5",",,,E","","","","","",""
"ROE00100829","1884-03","46.1331","21.35","117.0","ARAD, RO","","","","","8",",E","6",",E","0",",E","","","","","","","","","","","","","18840324","+,,E","","","","","7.6",",,E,24,+","","","","","","","34.0",",,,E","","","","","",""
"ROE00100829","1884-04","46.1331","21.35","117.0","ARAD, RO","","","","","15",",E","14",",E","1",",E","","","","","","","","","","","","","18840428",",,E","","","","","28.8",",,E,28,","","","","","","","127.6",",,,E","","","","","",""
