"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093843","1953-02","31.23333","-85.43333","97.8","DOTHAN, AL US","3.8","X","1.6",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","16","","","","19530218",",,X","19530228","+,,X","19530228","+,,X","2","","19530206",",,X","19530225",",,X","-1.7",",X,18,","0",",,X,28,+","0",",,X,28,+","50.8",",,X,06,","26.1",",X,25,","","","176.9",",X","153.5",",,,X","0",",,,X","12.08",",X","17.84",",,,X","6.31",",,,X"
"USW00093843","1953-03","31.23333","-85.43333","97.8","DOTHAN, AL US","32.9","X","29.1",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","10","","","","19530326",",,X","19530331","+,,X","19530331","+,,X","4","","19530311",",,X","19530331",",,X","2.8",",X,26,","0",",,X,31,+","0",",,X,31,+","22.6",",,X,11,","30.0",",X,31,","","","53.2",",X","77.0",",,,X","0",",,,X","17.55",",X","24.17",",,,X","10.94",",,,X"
"USW00093843","1953-04","31.23333","-85.43333","97.8","DOTHAN, AL US","68.6","X","35.7",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","12","","","","19530421",",,X","19530430","+,,X","19530430","+,,X","10","","19530406",",,X","19530429","+,,X","2.2",",X,21,","0",",,X,30,+","0",",,X,30,+","43.9",",,X,06,","30.0",",X,29,+","","","56.2",",X","169.4",",,,X","0",",,,X","17.65",",X","24.45",",,,X","10.85",",,,X"
"USW00093843","1953-05","31.23333","-85.43333","97.8","DOTHAN, AL US","293.2","X","224.6",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","12","","","","19530508",",,X","19530531","+,,X","19530531","+,,X","6","","19530520",",,X","19530531","+,,X","12.8",",X,08,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,20,","37.2",",X,31,+","","","0.0",",X","30.8",",,,X","0",",,,X","25.58",",X","32.51",",,,X","18.65",",,,X"
"USW00093843","1953-06","31.23333","-85.43333","97.8","DOTHAN, AL US","563.8","X","270.6",",X","15",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","","","","","19530603",",,X","19530630","+,,X","19530630","+,,X","","","19530610",",,X","19530601",",,X","17.2",",X,03,","0",",,X,30,+","0",",,X,30,+","43.7",",,X,10,","37.2",",X,01,","","","0.0",",X","139.2",",,,X","0",",,,X","27.35",",X","33.53",",,,X","21.18",",,,X"
"USW00093843","1953-07","31.23333","-85.43333","97.8","DOTHAN, AL US","835.9","X","272.1",",X","14",",X","10",",X","1",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","19530712",",,X","19530731","+,1,X","19530731","+,1,X","","","19530706",",,X","19530706",",,X","16.7",",X,12,","0","1,,X,31,+","0","1,,X,31,+","45.7",",,X,06,","37.8",",X,06,","0.0","X","0.0",",X","150.6",",,,X","0","1,,,X","27.11",",X","32.91",",,,X","21.32",",,,X"
"USW00093843","1953-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1106.9","X","271.0",",X","12",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","","","","","19530824",",,X","19530831","+,,X","19530831","+,,X","","","19530819",",,X","19530806",",,X","17.2",",X,24,","0",",,X,31,+","0",",,X,31,+","34.0",",,X,19,","37.2",",X,06,","0.0","X","0.0",",X","68.2",",,,X","0",",,,X","27.08",",X","33.20",",,,X","20.95",",,,X"
"USW00093843","1953-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1298.2","X","191.3",",X","6",",X","4",",X","2",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","","","","","19530922",",,X","19530930","+,1,X","19530930","+,,X","","","19530926",",,X","19530904",",,X","14.4",",X,22,","0","1,,X,30,+","0",",,X,30,+","83.6",",,X,26,","36.7",",X,04,","0.0","X","0.0",",X","163.2",",,,X","0",",,,X","24.71",",X","31.40",",,,X","18.02",",,,X"
"USW00093843","1953-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1387.3","X","89.1",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19531031","+,,X","19531031","+,,X","19531031","+,,X","","","19531027",",,X","19531013","+,,X","3.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","7.1",",,X,27,","31.7",",X,13,+","25.4","X","25.4",",X","13.0",",,,X","0",",,,X","20.39",",X","27.71",",,,X","13.07",",,,X"
"USW00093843","1953-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1389.6","X","2.3",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","19531127","+,,X","19531130","+,,X","19531130","+,,X","","","19531122",",,X","19531119","+,,X","1.1",",X,27,+","0",",,X,30,+","0",",,X,30,+","48.5",",,X,22,","26.7",",X,19,+","182.4","X","157.0",",X","107.9",",,,X","0",",,,X","13.18",",X","20.17",",,,X","6.18",",,,X"
"USW00093843","1953-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1389.9","X","0.3",",X","16",",X","14",",X","7",",X","0",",X","0",",X","0",",X","9",",X","0",",X","3",",X","0",",X","","","","","19531219",",,X","19531231","+,,X","19531214",",,X","","","19531213",",,X","19531204",",,X","-6.1",",X,19,","0",",,X,31,+","0",",T,X,14,","52.3",",,X,13,","22.2",",X,04,","439.1","X","256.7",",X","345.7",",,,X","0",",T,,X","10.06",",X","15.33",",,,X","4.79",",,,X"
"USW00093843","1954-01","31.23333","-85.43333","97.8","DOTHAN, AL US","1.9","X","1.9","1,X","8","1,X","4","1,X","0","1,X","0","1,X","0","1,X","0","1,X","4","1,X","0","1,X","9","1,X","0","1,X","","","","","19540113","+,1,X","19540131","+,1,X","19540131","+,1,X","","","19540122",",1,X","19540119","+,1,X","-2.2","1,X,13,+","0","1,,X,31,+","0","1,,X,31,+","9.4","1,,X,22,","23.9","1,X,19,+","654.0","X","214.9","1,X","31.6","1,,,X","0","1,,,X","11.24","1,X","17.96","1,,,X","4.51","1,,,X"
"USW00093843","1954-02","31.23333","-85.43333","97.8","DOTHAN, AL US","5.5","X","3.6",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","","","","","19540208",",,X","19540228","+,,X","19540228","+,,X","","","19540220",",,X","19540216",",,X","-2.8",",X,08,","0",",,X,28,+","0",",,X,28,+","33.5",",,X,20,","26.7",",X,16,","800.8","X","146.8",",X","77.5",",,,X","0",",,,X","13.22",",X","20.51",",,,X","5.93",",,,X"
"USW00093843","1954-03","31.23333","-85.43333","97.8","DOTHAN, AL US","38.9","X","33.4",",X","9",",X","4",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","17",",X","0",",X","","","","","19540304",",,X","19540331","+,,X","19540306",",,X","","","19540319",",,X","19540324",",,X","-2.2",",X,04,","0",",,X,31,+","0",",T,X,06,","35.8",",,X,19,","31.1",",X,24,","954.4","X","153.6",",X","76.1",",,,X","0",",T,,X","14.46",",X","20.99",",,,X","7.93",",,,X"
"USW00093843","1954-04","31.23333","-85.43333","97.8","DOTHAN, AL US","146.3","X","107.4",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","","","19540418",",,X","19540430","+,,X","19540430","+,,X","","","19540405",",,X","19540430",",,X","7.2",",X,18,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,05,","32.8",",X,30,","964.1","X","9.7",",X","27.7",",,,X","0",",,,X","21.59",",X","28.50",",,,X","14.68",",,,X"
"USW00093843","1954-05","31.23333","-85.43333","97.8","DOTHAN, AL US","236.2","X","89.9",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","19540505",",,X","19540531","+,,X","19540531","+,,X","","","19540513",",,X","19540531",",,X","6.7",",X,05,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,13,","33.9",",X,31,","974.6","X","10.5",",X","24.3",",,,X","0",",,,X","20.89",",X","27.73",",,,X","14.06",",,,X"
"USW00093843","1954-06","31.23333","-85.43333","97.8","DOTHAN, AL US","508.3","X","272.1",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","","","","","19540605",",,X","19540630","+,,X","19540630","+,,X","","","19540611",",,X","19540629","+,,X","11.1",",X,05,","0",",,X,30,+","0",",,X,30,+","39.9",",,X,11,","38.9",",X,29,+","974.6","X","0.0",",X","66.8",",,,X","0",",,,X","27.40",",X","34.13",",,,X","20.68",",,,X"
"USW00093843","1954-07","31.23333","-85.43333","97.8","DOTHAN, AL US","820.3","X","312.0",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","19540728",",,X","19540731","+,,X","19540731","+,,X","","","19540726",",,X","19540731","+,,X","20.0",",X,28,","0",",,X,31,+","0",",,X,31,+","56.9",",,X,26,","36.7",",X,31,+","0.0","X","0.0",",X","152.4",",,,X","0",",,,X","28.40",",X","34.50",",,,X","22.29",",,,X"
"USW00093843","1954-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1155.9","X","335.6",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19540811",",,X","19540831","+,,X","19540831","+,,X","","","19540820",",,X","19540813",",,X","18.9",",X,11,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,20,","39.4",",X,13,","0.0","X","0.0",",X","80.2",",,,X","0",",,,X","29.16",",X","36.40",",,,X","21.92",",,,X"
"USW00093843","1954-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1412.1","X","256.2",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","","","","","19540912",",,X","19540930","+,,X","19540930","+,,X","","","19540917","+,,X","19540909",",,X","15.6",",X,12,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,17,+","37.2",",X,09,","0.0","X","0.0",",X","46.9",",,,X","0",",,,X","26.87",",X","33.96",",,,X","19.78",",,,X"
"USW00093843","1954-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1513.8","X","101.7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","28",",X","7",",X","","","","","19541031",",,X","19541031","+,,X","19541031","+,,X","","","19541012",",,X","19541005",",,X","0.0",",X,31,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,12,","36.7",",X,05,","54.2","X","54.2",",X","25.5",",,,X","0",",,,X","19.86",",X","27.61",",,,X","12.11",",,,X"
"USW00093843","1954-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1513.8","X","0.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","15",",X","0",",X","","","","","19541103",",,X","19541130","+,,X","19541130","+,,X","","","19541127",",,X","19541113",",,X","-6.1",",X,03,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,27,","26.1",",X,13,","226.9","X","172.7",",X","45.4",",,,X","0",",,,X","12.58",",X","19.60",",,,X","5.56",",,,X"
"USW00093843","1954-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1514.6","X","0.8",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","7",",X","0",",X","","","","","19541220",",,X","19541231","+,,X","19541219",",,X","","","19541205",",,X","19541228",",,X","-4.4",",X,20,","0",",,X,31,+","0",",T,X,19,","31.5",",,X,05,","23.9",",X,28,","505.7","X","278.8",",X","81.9",",,,X","0",",T,,X","9.37",",X","16.26",",,,X","2.47",",,,X"
"USW00093843","1962-09","31.23333","-85.43333","97.8","DOTHAN, AL US","","","203.2",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","17","","","","19620929",",,X","19620930","+,,X","19620930","+,,X","6","","19620907",",,X","19620905",",,X","8.9",",X,29,","0",",,X,30,+","0",",,X,30,+","26.9",",,X,07,","37.2",",X,05,","","","2.5",",X","78.8",",,,X","0",",,,X","25.02",",X","30.58",",,,X","19.46",",,,X"
"USW00093843","1962-10","31.23333","-85.43333","97.8","DOTHAN, AL US","","","106.5",",X","5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","22","","","","19621026",",,X","19621031","+,,X","19621031","+,,X","3","","19621008",",,X","19621008",",,X","1.7",",X,26,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,08,","32.2",",X,08,","","","39.4",",X","89.7",",,,X","0",",,,X","20.50",",X","27.14",",,,X","13.86",",,,X"
"USW00093843","1962-11","31.23333","-85.43333","97.8","DOTHAN, AL US","","","2.5",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","15","","","","19621106",",,X","19621130","+,,X","19621130","+,,X","1","","19621129",",,X","19621117",",,X","-1.1",",X,06,","0",",,X,30,+","0",",,X,30,+","50.0",",,X,29,","26.1",",X,17,","","","174.0",",X","116.9",",,,X","0",",,,X","12.62",",X","18.88",",,,X","6.36",",,,X"
"USW00093843","1962-12","31.23333","-85.43333","97.8","DOTHAN, AL US","","","0.0","2,X","12",",X","6",",X","1",",X","0",",X","0",",X","0","1,X","8","1,X","0","1,X","7","1,X","0","1,X","18","","","","19621213",",1,X","19621231","+,,X","19621231","+,,X","","","19621229",",,X","19621221","+,1,X","-13.9","1,X,13,","0",",,X,31,+","0",",,X,31,+","33.3",",,X,29,","22.2","1,X,21,+","","","249.8","1,X","86.1",",,,X","0",",,,X","9.39","2,X","15.32","1,,,X","3.45","1,,,X"
"USW00093843","1963-01","31.23333","-85.43333","97.8","DOTHAN, AL US","1.4","X","1.4",",X","12",",X","10",",X","3",",X","0",",X","0",",X","0",",X","14",",X","1",",X","4",",X","0",",X","16","","","","19630124",",,X","19630131","+,,X","19630131","+,,X","2","","19630119",",,X","19630111",",,X","-12.2",",X,24,","0",",,X,31,+","0",",,X,31,+","74.7",",,X,19,","23.9",",X,11,","","","329.4",",X","195.5",",,,X","0",",,,X","7.75",",X","13.56",",,,X","1.94",",,,X"
"USW00093843","1963-02","31.23333","-85.43333","97.8","DOTHAN, AL US","4.5","X","3.1",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","9","","","","19630227",",,X","19630228","+,,X","19630228","+,,X","1","","19630211",",,X","19630202",",,X","-6.1",",X,27,","0",",,X,28,+","0",",,X,28,+","103.6",",,X,11,","25.6",",X,02,","","","276.7",",X","181.6",",,,X","0",",,,X","8.56",",X","14.98",",,,X","2.15",",,,X"
"USW00093843","1963-03","31.23333","-85.43333","97.8","DOTHAN, AL US","43.0","X","38.5",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","16","","","","19630322",",,X","19630331","+,,X","19630331","+,,X","2","","19630306",",,X","19630318",",,X","1.7",",X,22,","0",",,X,31,+","0",",,X,31,+","7.1",",,X,06,","30.6",",X,18,","","","85.1",",X","31.5",",,,X","0",",,,X","16.83",",X","23.55",",,,X","10.12",",,,X"
"USW00093843","1963-04","31.23333","-85.43333","97.8","DOTHAN, AL US","130.0","X","87.0",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","19","","","","19630415",",,X","19630430","+,,X","19630430","+,,X","4","","19630406",",,X","19630422",",,X","7.2",",X,15,","0",",,X,30,+","0",",,X,30,+","48.5",",,X,06,","32.2",",X,22,","","","13.6",",X","64.5",",,,X","0",",,,X","20.78",",X","27.15",",,,X","14.40",",,,X"
"USW00093843","1963-05","31.23333","-85.43333","97.8","DOTHAN, AL US","311.6","X","181.6",",X","11","1,X","7","1,X","0","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","22","","","","19630502",",,X","19630531","+,,X","19630531","+,,X","12","","19630520",",1,X","19630509",",,X","10.0",",X,02,","0",",,X,31,+","0",",,X,31,+","18.3","1,,X,20,","33.9",",X,09,","","","4.7",",X","74.7","1,,,X","0",",,,X","24.04",",X","29.85",",,,X","18.23",",,,X"
"USW00093843","1963-06","31.23333","-85.43333","97.8","DOTHAN, AL US","551.6","X","240.0",",X","14",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","27","","","","19630604","+,,X","19630630","+,,X","19630630","+,,X","14","","19630618",",,X","19630615","+,,X","15.6",",X,04,+","0",",,X,30,+","0",",,X,30,+","38.6",",,X,18,","37.8",",X,15,+","","","0.0",",X","156.8",",,,X","0",",,,X","26.33",",X","31.77",",,,X","20.90",",,,X"
"USW00093843","1963-07","31.23333","-85.43333","97.8","DOTHAN, AL US","826.2","X","274.6",",X","13",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","25","","","","19630711",",,X","19630731","+,,X","19630731","+,,X","14","","19630725",",,X","19630730","+,,X","17.2",",X,11,","0",",,X,31,+","0",",,X,31,+","41.9",",,X,25,","35.0",",X,30,+","0.0","X","0.0",",X","178.8",",,,X","0",",,,X","27.19",",X","32.79",",,,X","21.60",",,,X"
"USW00093843","1963-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1124.0","X","297.8",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","28","","","","19630816",",,X","19630831","+,,X","19630831","+,,X","10","","19630827",",,X","19630806","+,,X","18.9",",X,16,","0",",,X,31,+","0",",,X,31,+","26.2",",,X,27,","36.7",",X,06,+","0.0","X","0.0",",X","75.1",",,,X","0",",,,X","27.94",",X","33.73",",,,X","22.15",",,,X"
"USW00093843","1963-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1309.9","X","185.9",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","18","","","","19630930",",,X","19630930","+,,X","19630930","+,,X","3","","19630928",",,X","19630913",",,X","12.8",",X,30,","0",",,X,30,+","0",",,X,30,+","113.0",",,X,28,","36.1",",X,13,","1.4","X","1.4",",X","196.0",",,,X","0",",,,X","24.49",",X","30.03",",,,X","18.94",",,,X"
"USW00093843","1963-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1382.0","X","72.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","9","","","","19631031","+,,X","19631031","+,,X","19631031","+,,X","","","19631024","+,,X","19631021","+,,X","1.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,24,+","31.7",",X,21,+","21.1","X","19.7",",X","0.0",",T,,X","0",",,,X","20.02",",X","27.18",",,,X","12.87",",,,X"
"USW00093843","1963-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1386.1","X","4.1",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","5",",X","0",",X","12",",X","0",",X","16","","","","19631115",",,X","19631130","+,,X","19631130","+,,X","2","","19631128",",,X","19631122",",,X","-2.2",",X,15,","0",",,X,30,+","0",",,X,30,+","63.2",",,X,28,","27.2",",X,22,","165.3","X","144.2",",X","133.1",",,,X","0",",,,X","13.66",",X","19.85",",,,X","7.48",",,,X"
"USW00093843","1963-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1386.1","X","0.0",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","18",",X","0",",X","1",",X","0",",X","10","","","","19631219",",,X","19631231","+,,X","19631231","+,,X","1","","19631231",",,X","19631211",",,X","-8.3",",X,19,","0",",,X,31,+","0",",T,X,31,+","51.6",",,X,31,","21.7",",X,11,","538.9","X","373.6",",X","142.0",",,,X","0",",T,,X","6.28",",X","12.34",",,,X","0.23",",,,X"
"USW00093843","1964-01","31.23333","-85.43333","97.8","DOTHAN, AL US","0.0","X","0.0",",X","16",",X","11",",X","4",",X","0",",X","0",",X","0",",X","9",",X","0",",X","1",",X","0",",X","21","","","","19640115",",,X","19640113",",,X","19640113",",,X","3","","19640108",",,X","19640125",",,X","-7.2",",X,15,","0",",T,X,13,","0",",T,X,13,","70.9",",,X,08,","21.1",",X,25,","841.6","X","302.7",",X","208.3",",,,X","0",",T,,X","8.57",",X","13.64",",,,X","3.50",",,,X"
"USW00093843","1964-02","31.23333","-85.43333","97.8","DOTHAN, AL US","0.0","X","0.0",",X","10",",X","8",",X","3",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","10","","","","19640223",",,X","19640229","+,,X","19640221",",,X","","","19640218",",,X","19640226","+,,X","-4.4",",X,23,","0",",,X,29,+","0",",T,X,21,","38.9",",,X,18,","18.9",",X,26,+","1137.5","X","295.9",",X","167.9",",,,X","0",",T,,X","8.13",",X","13.85",",,,X","2.41",",,,X"
"USW00093843","1964-03","31.23333","-85.43333","97.8","DOTHAN, AL US","12.8","X","12.8","2,X","11",",X","9",",X","2",",X","0",",X","0",",X","0","1,X","1","1,X","0","1,X","16","1,X","0","1,X","9","","","","19640331",",1,X","19640331","+,,X","19640331","+,,X","4","","19640302",",,X","19640314",",1,X","0.0","1,X,31,","0",",,X,31,+","0",",,X,31,+","68.1",",,X,02,","29.4","1,X,14,","1250.5","X","113.0","1,X","168.2",",,,X","0",",,,X","14.92","2,X","21.95","1,,,X","7.89","1,,,X"
"USW00093843","1964-04","31.23333","-85.43333","97.8","DOTHAN, AL US","89.6","X","76.8",",X","11",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","19","","","","19640410","+,,X","19640430","+,,X","19640430","+,,X","8","","19640427",",,X","19640425","+,,X","4.4",",X,10,+","0",",,X,30,+","0",",,X,30,+","63.8",",,X,27,","32.2",",X,25,+","1270.9","X","20.4",",X","195.1",",,,X","0",",,,X","20.21",",X","26.56",",,,X","13.87",",,,X"
"USW00093843","1964-05","31.23333","-85.43333","97.8","DOTHAN, AL US","245.3","X","155.7",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","17","","","","19640515",",,X","19640531","+,,X","19640531","+,,X","4","","19640502",",,X","19640528","+,,X","10.6",",X,15,","0",",,X,31,+","0",",,X,31,+","67.8",",,X,02,","35.6",",X,28,+","1271.5","X","0.6",",X","105.6",",,,X","0",",,,X","23.34",",X","30.20",",,,X","16.47",",,,X"
"USW00093843","1964-06","31.23333","-85.43333","97.8","DOTHAN, AL US","513.2","X","267.9",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","18","","","","19640604",",,X","19640630","+,,X","19640630","+,,X","10","","19640606",",,X","19640620","+,,X","15.0",",X,04,","0",",,X,30,+","0",",,X,30,+","22.1",",,X,06,","36.7",",X,20,+","1271.5","X","0.0",",X","73.5",",,,X","0",",,,X","27.26",",X","33.48",",,,X","21.05",",,,X"
"USW00093843","1964-07","31.23333","-85.43333","97.8","DOTHAN, AL US","762.8","X","249.6",",X","14",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","24","","","","19640707",",,X","19640731","+,,X","19640731","+,,X","14","","19640711",",,X","19640731",",,X","17.2",",X,07,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,11,","33.9",",X,31,","0.0","X","0.0",",X","171.6",",,,X","0",",,,X","26.39",",X","31.15",",,,X","21.62",",,,X"
"USW00093843","1964-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1018.0","X","255.2",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","25","","","","19640814",",,X","19640831","+,,X","19640831","+,,X","11","","19640808",",,X","19640831",",,X","16.1",",X,14,","0",",,X,31,+","0",",,X,31,+","35.8",",,X,08,","35.0",",X,31,","0.0","X","0.0",",X","136.6",",,,X","0",",,,X","26.57",",X","31.61",",,,X","21.53",",,,X"
"USW00093843","1964-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1225.8","X","207.8",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","18","","","","19640925",",,X","19640930","+,,X","19640930","+,,X","1","","19640911",",,X","19640902",",,X","12.8",",X,25,","0",",,X,30,+","0",",,X,30,+","74.9",",,X,11,","36.7",",X,02,","0.0","X","0.0",",X","97.8",",,,X","0",",,,X","25.26",",X","31.19",",,,X","19.33",",,,X"
"USW00093843","1964-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1273.2","X","47.4",",X","6",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","15","","","","19641021",",,X","19641031","+,,X","19641031","+,,X","","","19641004",",,X","19641001",",,X","3.3",",X,21,","0",",,X,31,+","0",",,X,31,+","70.9",",,X,04,","32.2",",X,01,","49.0","X","49.0",",X","180.6",",,,X","0",",,,X","18.28",",X","24.73",",,,X","11.84",",,,X"
"USW00093843","1964-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1301.0","X","27.8",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","0",",X","20","","","","19641130",",,X","19641130","+,,X","19641130","+,,X","3","","19641123",",,X","19641117","+,,X","-1.1",",X,30,","0",",,X,30,+","0",",,X,30,+","47.5",",,X,23,","28.3",",X,17,+","134.7","X","85.7",",X","86.6",",,,X","0",",,,X","16.40",",X","23.10",",,,X","9.70",",,,X"
"USW00093843","1964-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1313.5","X","12.5",",X","12",",X","6",",X","2",",X","0",",X","0",",X","0",",X","9",",X","0",",X","11",",X","0",",X","14","","","","19641201",",,X","19641231","+,,X","19641231","+,,X","4","","19641225",",,X","19641226","+,,X","-3.9",",X,01,","0",",,X,31,+","0",",,X,31,+","249.9",",,X,25,","26.1",",X,26,+","320.3","X","185.6",",X","348.4",",,,X","0",",,,X","12.75",",X","18.50",",,,X","7.00",",,,X"
