"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00040355","1953-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19531130","+,,0","19531130","+,,0","19531115",",,0","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,15,","","","28.4",",,,0","0",",,,0","",""
"USC00040355","1953-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19531231","+,,0","19531231","+,,0","19531204",",,0","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,04,","","","5.8",",,,0","0",",,,0","",""
"USC00040355","1954-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19540131","+,,0","19540131","+,,0","19540119",",,0","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,19,","","","140.0",",,,0","0",",,,0","",""
"USC00040355","1954-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19540228","+,,0","19540228","+,,0","19540214",",,0","","","0",",,0,28,+","0",",,0,28,+","58.4",",,0,14,","","","64.0",",,,0","0",",,,0","",""
"USC00040355","1954-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19540331","+,,0","19540331","+,,0","19540317",",,0","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,17,","","","102.4",",,,0","0",",,,0","",""
"USC00040355","1954-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19540430","+,,0","19540430","+,,0","19540428",",,0","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,28,","","","3.1",",,,0","0",",,,0","",""
"USC00040355","1954-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540531","+,,0","19540531","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1954-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","19540630","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1954-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","19540724",",,0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,24,","","","0.5",",,,0","0",",,,0","",""
"USC00040355","1954-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","19540831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1954-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19540930","+,,0","19540930","+,,0","19540930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1954-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19541031","+,,0","19541031","+,,0","19541031","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1954-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19541130","+,,0","19541130","+,,0","19541110",",,0","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,10,","","","43.5",",,,0","0",",,,0","",""
"USC00040355","1954-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19541231","+,,0","19541231","+,,0","19541210",",,0","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,10,","","","23.4",",,,0","0",",,,0","",""
"USC00040355","1955-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19550131","+,,0","19550131","+,,0","19550119",",,0","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,19,","","","113.6",",,,0","0",",,,0","",""
"USC00040355","1955-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19550228","+,,0","19550228","+,,0","19550217",",,0","","","0",",,0,28,+","0",",,0,28,+","14.7",",,0,17,","","","29.9",",,,0","0",",,,0","",""
"USC00040355","1955-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19550331","+,,0","19550331","+,,0","19550311",",,0","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,11,","","","2.8",",,,0","0",",,,0","",""
"USC00040355","1955-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19550430","+,,0","19550430","+,,0","19550422",",,0","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,22,","","","24.2",",,,0","0",",,,0","",""
"USC00040355","1955-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19550531","+,,0","19550531","+,,0","19550501",",,0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,01,","","","34.8",",,,0","0",",,,0","",""
"USC00040355","1955-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","19550630","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1955-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19550731","+,,0","19550731","+,,0","19550731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1955-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19550831","+,,0","19550831","+,,0","19550831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1955-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","19550930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1955-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5","3,0","2","3,0","1","3,0","0","3,0","0","3,0","","","","","","","","","19551130","+,3,0","19551130","+,3,0","19551114",",3,0","","","0","3,,0,30,+","0","3,,0,30,+","29.2","3,,0,14,","","","43.8","3,,,0","0","3,,,0","",""
"USC00040355","1955-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19551231","+,,0","19551231","+,,0","19551202",",,0","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,02,","","","17.0",",,,0","0",",,,0","",""
"USC00040355","1956-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19560131","+,,0","19560131","+,,0","19560126",",,0","","","0",",,0,31,+","0",",,0,31,+","109.0",",,0,26,","","","207.1",",,,0","0",",,,0","",""
"USC00040355","1956-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19560229","+,,0","19560229","+,,0","19560224",",,0","","","0",",,0,29,+","0",",,0,29,+","6.1",",,0,24,","","","10.7",",,,0","0",",,,0","",""
"USC00040355","1956-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19560331","+,,0","19560331","+,,0","19560331","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19560430","+,,0","19560430","+,,0","19560413",",,0","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,13,","","","62.5",",,,0","0",",,,0","",""
"USC00040355","1956-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19560531","+,,0","19560531","+,,0","19560509",",,0","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","","","26.7",",,,0","0",",,,0","",""
"USC00040355","1956-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19560630","+,,0","19560630","+,,0","19560630","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19560731","+,,0","19560731","+,,0","19560731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19560831","+,,0","19560831","+,,0","19560831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19560930","+,,0","19560930","+,,0","19560930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19561031","+,,0","19561031","+,,0","19561004",",,0","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,04,","","","5.6",",,,0","0",",,,0","",""
"USC00040355","1956-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19561130","+,,0","19561130","+,,0","19561130","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19561231","+,,0","19561231","+,,0","19561206",",,0","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,06,","","","8.6",",,,0","0",",,,0","",""
"USC00040355","1957-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19570131","+,,0","19570131","+,,0","19570113",",,0","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,13,","","","94.0",",,,0","0",",,,0","",""
"USC00040355","1957-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19570228","+,,0","19570228","+,,0","19570223",",,0","","","0",",,0,28,+","0",",,0,28,+","17.8",",,0,23,","","","27.4",",,,0","0",",,,0","",""
"USC00040355","1957-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19570331","+,,0","19570331","+,,0","19570316",",,0","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,16,","","","16.2",",,,0","0",",,,0","",""
"USC00040355","1957-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19570430","+,,0","19570430","+,,0","19570421",",,0","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,21,","","","26.4",",,,0","0",",,,0","",""
"USC00040355","1957-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19570531","+,,0","19570531","+,,0","19570519",",,0","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,19,","","","30.2",",,,0","0",",,,0","",""
"USC00040355","1957-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19570630","+,,0","19570630","+,,0","19570610",",,0","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,10,","","","8.1",",,,0","0",",,,0","",""
"USC00040355","1957-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19570731","+,,0","19570731","+,,0","19570702",",,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,","","","0.0",",T,,0","0",",,,0","",""
"USC00040355","1957-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19570831","+,,0","19570831","+,,0","19570831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1957-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19570930","+,,0","19570930","+,,0","19570930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1957-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19571031","+,,0","19571031","+,,0","19571011",",,0","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,11,","","","43.7",",,,0","0",",,,0","",""
"USC00040355","1957-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19571130","+,,0","19571130","+,,0","19571103",",,0","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,03,","","","19.8",",,,0","0",",,,0","",""
"USC00040355","1957-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19571231","+,,0","19571231","+,,0","19571217",",,0","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,17,","","","88.4",",,,0","0",",,,0","",""
"USC00040355","1959-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19590131","+,,0","19590131","+,,0","19590106",",,0","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,06,","","","47.5",",,,0","0",",,,0","",""
"USC00040355","1959-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19590228","+,,0","19590228","+,,0","19590211",",,0","","","0",",,0,28,+","0",",,0,28,+","19.6",",,0,11,","","","83.7",",,,0","0",",,,0","",""
"USC00040355","1959-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590331","+,,0","19590331","+,,0","19590331","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19590430","+,,0","19590430","+,,0","19590426",",,0","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,26,","","","11.4",",,,0","0",",,,0","",""
"USC00040355","1959-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590531","+,,0","19590531","+,,0","19590531","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590630","+,,0","19590630","+,,0","19590630","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590731","+,,0","19590731","+,,0","19590722",",,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,","","","0.0",",T,,0","0",",,,0","",""
"USC00040355","1959-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590831","+,,0","19590831","+,,0","19590831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19590930","+,,0","19590930","+,,0","19590930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19591031","+,,0","19591031","+,,0","19591031","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19591130","+,,0","19591130","+,,0","19591101",",,0","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,01,","","","2.5",",,,0","0",",,,0","",""
"USC00040355","1959-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19591231","+,,0","19591231","+,,0","19591225",",,0","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,25,","","","40.1",",,,0","0",",,,0","",""
"USC00040355","1960-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19600131","+,,0","19600131","+,,0","19600112",",,0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,12,","","","74.7",",,,0","0",",,,0","",""
"USC00040355","1960-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19600229","+,,0","19600229","+,,0","19600202",",,0","","","0",",,0,29,+","0",",,0,29,+","33.5",",,0,02,","","","68.8",",,,0","0",",,,0","",""
"USC00040355","1960-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19600331","+,,0","19600331","+,,0","19600328",",,0","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,28,","","","18.0",",,,0","0",",,,0","",""
"USC00040355","1960-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","19600430","+,,0","19600430","+,,0","19600430","+,5,0","","","0",",,0,30,+","0",",,0,30,+","0.0","5,,0,30,+","","","31.5",",a,,0","0",",,,0","",""
"USC00040355","1960-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19600531","+,,0","19600531","+,,0","19600504",",,0","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,04,","","","1.0",",,,0","0",",,,0","",""
"USC00040355","1960-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19600630","+,,0","19600630","+,,0","19600630","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1960-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19600731","+,,0","19600731","+,,0","19600731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1960-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19600831","+,,0","19600831","+,,0","19600831","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1960-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19600930","+,,0","19600930","+,,0","19600930","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1960-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19601031","+,,0","19601031","+,,0","19601010",",,0","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,10,","","","12.2",",,,0","0",",,,0","",""
"USC00040355","1960-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19601130","+,,0","19601130","+,,0","19601127",",,0","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,27,","","","49.9",",,,0","0",",,,0","",""
"USC00040355","1960-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19601231","+,,0","19601231","+,,0","19601202",",,0","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,02,","","","4.1",",,,0","0",",,,0","",""
"USC00040355","1961-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19610131","+,,0","19610131","+,,0","19610126",",,0","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,26,","","","22.4",",,,0","0",",,,0","",""
"USC00040355","1961-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610228","+,,0","19610228","+,,0","19610228","+,,0","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1961-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19610331","+,,0","19610331","+,,0","19610329",",,0","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,29,","","","21.4",",,,0","0",",,,0","",""
"USC00040355","1961-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610430","+,,0","19610430","+,,0","19610423",",,0","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,23,","","","2.3",",,,0","0",",,,0","",""
"USC00040355","1961-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610531","+,,0","19610531","+,,0","19610531","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1961-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610630","+,,0","19610630","+,,0","19610630","+,,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1961-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610731","+,,0","19610731","+,,0","19610731","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1961-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610831","+,,0","19610831","+,,0","19610811","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,11,+","","","0.0",",T,,0","0",",,,0","",""
"USC00040355","1961-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19610930","+,,0","19610930","+,,0","19610916",",,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,16,","","","0.0",",T,,0","0",",,,0","",""
"USC00040355","1961-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19611031","+,,0","19611031","+,,0","19611031","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
