"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245250","1907-11","48.383333","-113.283333","1539.8","LUBEC, MT US","","","0.0","1,6","6",",6","6",",6","0",",6","6",",6","0","1,6","26","1,6","0",",6","0",",6","0",",6","19071119",",1,6","19071124",",,6","19071124",",,6","19071106",",,6","-12.2","1,6,19,","127",",,6,24,","12.7",",,6,24,","20.0",",6,06,","","","445.1",",6","35.5",",,,6","355",",,,6","3.11","1,6","9.60",",,,6","-3.39","1,,,6"
"USC00245250","1907-12","48.383333","-113.283333","1539.8","LUBEC, MT US","","","0.0",",6","5",",6","5",",6","0",",6","5",",6","2",",6","31",",6","6",",6","0",",6","0",",6","19071219",",,6","19071213",",,6","19071213",",,6","19071204",",,6","-22.8",",6,19,","102",",,6,13,","10.2",",,6,13,","15.6",",6,04,","","","644.3",",6","34.4",",,,6","344",",,,6","-2.45",",6","4.30",",,,6","-9.21",",,,6"
"USC00245250","1908-01","48.383333","-113.283333","1539.8","LUBEC, MT US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","4",",6","2",",6","31",",6","3",",6","0",",6","0",",6","19080131",",,6","19080120",",,6","19080120",",,6","19080110",",,6","-31.1",",6,31,","152",",,6,20,","15.2",",,6,20,","12.2",",6,10,","","","625.7",",6","35.5",",,,6","355",",,,6","-1.85",",6","4.82",",,,6","-8.52",",,,6"
"USC00245250","1908-02","48.383333","-113.283333","1539.8","LUBEC, MT US","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","2",",6","3","2,6","27","2,6","1",",6","0",",6","0",",6","19080201",",2,6","19080228","+,,6","19080228","+,,6","19080218",",,6","-30.6","2,6,01,","152",",,6,28,+","15.2",",,6,28,+","11.1",",6,18,","","","581.9",",6","30.4",",,,6","304",",,,6","-3.09","2,6","5.17",",,,6","-11.36","2,,,6"
"USC00245250","1908-03","48.383333","-113.283333","1539.8","LUBEC, MT US","0.0","6","0.0",",6","10",",6","10",",6","1",",6","10",",6","5",",6","31",",6","0",",6","0",",6","0",",6","19080305",",,6","19080318",",,6","19080318",",,6","19080320","+,,6","-28.9",",6,05,","330",",,6,18,","33.0",",,6,18,","11.7",",6,20,+","","","654.7",",6","113.0",",,,6","1130",",,,6","-2.79",",6","6.94",",,,6","-12.51",",,,6"
"USC00245250","1908-05","48.383333","-113.283333","1539.8","LUBEC, MT US","","","0.0",",6","19",",6","19",",6","0",",6","","","0",",6","28",",6","0",",6","10",",6","0",",6","19080508",",,6","","","19080515",",,6","19080507",",,6","-9.4",",6,08,","","","20.3",",,6,15,","25.0",",6,07,","","","366.4",",6","157.3",",,,6","","","6.51",",6","16.71",",,,6","-3.68",",,,6"
"USC00245250","1908-06","48.383333","-113.283333","1539.8","LUBEC, MT US","","","0.0",",6","11",",6","11",",6","0",",6","0",",6","0",",6","11",",6","0",",6","10",",6","0",",6","19080601",",,6","19080619",",,6","19080605",",,6","19080625",",,6","-6.7",",6,01,","0",",T,6,19,","19.1",",,6,05,","26.1",",6,25,","","","261.3",",6","121.5",",,,6","0",",T,,6","9.62",",6","17.92",",,,6","1.33",",,,6"
"USC00245250","1908-07","48.383333","-113.283333","1539.8","LUBEC, MT US","","","19.0","1,6","3",",6","3",",6","0",",6","0",",6","0",",6","1",",6","0","1,6","29","1,6","6","1,6","19080702",",,6","19080731","+,,6","19080713",",,6","19080708",",1,6","0.0",",6,02,","0",",,6,31,+","12.7",",,6,13,","35.0","1,6,08,","40.8","6","40.8","1,6","27.9",",,,6","0",",,,6","17.72","1,6","26.72","1,,,6","8.72",",,,6"
"USC00245250","1908-08","48.383333","-113.283333","1539.8","LUBEC, MT US","","","0.0","1,6","2",",6","2",",6","0",",6","0",",6","0","1,6","2","1,6","0",",6","29",",6","0",",6","19080821",",1,6","19080831","+,,6","19080821",",,6","19080828","+,,6","-4.4","1,6,21,","0",",,6,31,+","19.1",",,6,21,","30.0",",6,28,+","151.5","6","110.7",",6","31.8",",,,6","0",",,,6","14.67","1,6","25.69",",,,6","3.64","1,,,6"
"USC00245250","1908-11","48.383333","-113.283333","1539.8","LUBEC, MT US","","","0.0",",6","1",",6","1",",6","0",",6","1",",6","4",",6","30",",6","4",",6","0",",6","0",",6","19081130",",,6","19081117",",,6","19081117",",,6","19081103",",,6","-27.2",",6,30,","25",",,6,17,","2.5",",,6,17,","11.1",",6,03,","","","613.4",",6","2.5",",,,6","25",",,,6","-2.11",",6","6.09",",,,6","-10.32",",,,6"
"USC00245250","1908-12","48.383333","-113.283333","1539.8","LUBEC, MT US","","","0.0",",6","9",",6","9",",6","0",",6","9",",6","13",",6","31",",6","15",",6","0",",6","0",",6","19081201",",,6","19081227",",,6","19081227",",,6","19081214",",,6","-30.6",",6,01,","152",",,6,27,","15.2",",,6,27,","6.7",",6,14,","","","827.7",",6","83.9",",,,6","839",",,,6","-8.37",",6","0.54",",,,6","-17.28",",,,6"
"USC00245250","1909-01","48.383333","-113.283333","1539.8","LUBEC, MT US","","","","","3",",6","3",",6","0",",6","3",",6","18",",6","27",",6","","","","","","","19090105",",,6","19090108",",,6","19090108",",,6","","","-44.4",",6,05,","152",",,6,08,","15.2",",,6,08,","","","","","","","26.6",",,,6","266",",,,6","","","","","-19.35",",,,6"
"USC00245250","1909-02","48.383333","-113.283333","1539.8","LUBEC, MT US","","","0.0","1,6","7",",6","7",",6","0",",6","7",",6","4","1,6","23","1,6","2",",6","0",",6","0",",6","19090208",",1,6","19090208",",,6","19090208",",,6","19090226",",,6","-36.1","1,6,08,","102",",,6,08,","10.2",",,6,08,","13.3",",6,26,","","","520.8",",6","40.6",",,,6","406",",,,6","-0.86","1,6","7.55",",,,6","-9.27","1,,,6"
"USC00245250","1909-03","48.383333","-113.283333","1539.8","LUBEC, MT US","","","0.0",",6","5",",6","4",",6","0",",6","4",",6","0",",6","26",",6","1",",6","0",",6","0",",6","19090310",",,6","19090328",",,6","19090328",",,6","19090301",",,6","-16.7",",6,10,","127",",,6,28,","12.7",",,6,28,","12.8",",6,01,","","","547.3",",6","36.4",",,,6","364",",,,6","0.68",",6","6.15",",,,6","-4.79",",,,6"
"USC00245250","1909-04","48.383333","-113.283333","1539.8","LUBEC, MT US","","","0.0",",6","10",",6","10",",6","2",",6","8",",6","0",",6","22",",6","0",",6","0",",6","0",",6","19090430",",,6","19090428",",,6","19090428",",,6","19090426",",,6","-16.1",",6,30,","356",",,6,28,","35.6",",,6,28,","12.8",",6,26,","","","488.4",",6","129.9",",,,6","1093",",,,6","2.05",",6","7.40",",,,6","-3.30",",,,6"
"USC00245250","1910-02","48.383333","-113.283333","1539.8","LUBEC, MT US","","","","","8",",6","8",",6","0",",6","8",",6","7","4,6","23","4,6","3","4,6","0","4,6","0","4,6","19100227",",4,6","19100224",",,6","19100224",",,6","19100204",",4,6","-28.9","4,6,27,","203",",,6,24,","20.3",",,6,24,","12.2","4,6,04,","","","","","88.8",",,,6","888",",,,6","-2.05","7,6","5.92","4,,,6","-10.03","4,,,6"
