"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353250","1979-01","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","7",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","19790128",",,0","19790124",",,0","19790121",",,0","","","","","254",",,0,28,","79",",,0,24,","8.9",",,0,21,","","","","","","","44.5",",,,0","414",",,,0","","","","","",""
"USC00353250","1979-02","45.7","-118.36667","530.0","GIBBON, OR US","","","20",",0","14",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","19790201",",,0","19790203",",,0","19790212",",,0","","","","","229",",,0,01,","79",",,0,03,","13.7",",,0,12,","","","","","","","97.7",",,,0","199",",,,0","","","","","",""
"USC00353250","1979-03","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790301",",,0","19790301",",,0","19790316",",,0","","","","","0",",T,0,01,","13",",,0,01,","20.3",",,0,16,","","","","","","","76.5",",,,0","13",",,,0","","","","","",""
"USC00353250","1979-04","45.7","-118.36667","530.0","GIBBON, OR US","","","18",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790430","+,,0","19790410",",,0","19790428",",,0","","","","","0",",,0,30,+","15",",,0,10,","14.5",",,0,28,","","","","","","","103.8",",,,0","25",",,,0","","","","","",""
"USC00353250","1979-05","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790531","+,,0","19790531","+,,0","19790508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,08,","","","","","","","50.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-06","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790630","+,,0","19790630","+,,0","19790617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,17,","","","","","","","31.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-07","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790731","+,,0","19790731","+,,0","19790701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,01,","","","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-08","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790831","+,,0","19790831","+,,0","19790814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,14,","","","","","","","65.4",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-09","45.7","-118.36667","530.0","GIBBON, OR US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790930","+,,0","19790930","+,,0","19790903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,03,","","","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-10","45.7","-118.36667","530.0","GIBBON, OR US","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19791031","+,,0","19791031","+,,0","19791019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,19,","","","","","","","75.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-11","45.7","-118.36667","530.0","GIBBON, OR US","","","10",",0","9",",0","0",",0","6",",0","1",",0","","","","","","","","","","","","","","","19791126",",,0","19791126",",,0","19791118",",,0","","","","","102",",,0,26,","91",",,0,26,","22.4",",,0,18,","","","","","","","90.3",",,,0","129",",,,0","","","","","",""
"USC00353250","1979-12","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","3",",0","0",",0","3",",0","0",",0","","","","","","","","","","","","","","","19791201",",,0","19791225",",,0","19791204",",,0","","","","","51",",,0,01,","18",",,0,25,","16.0",",,0,04,","","","","","","","43.4",",,,0","33",",,,0","","","","","",""
"USC00353250","1980-01","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","10",",0","0",",0","11",",0","5",",0","","","","","","","","","","","","","","","19800110",",,0","19800108",",,0","19800105",",,0","","","","","305",",,0,10,","185",",,0,08,","21.6",",,0,05,","","","","","","","106.7",",,,0","438",",,,0","","","","","",""
"USC00353250","1980-02","45.7","-118.36667","530.0","GIBBON, OR US","","","19",",0","10",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","19800215","+,,0","19800201",",,0","19800226",",,0","","","","","51",",,0,15,+","30",",,0,01,","10.4",",,0,26,","","","","","","","73.1",",,,0","91",",,,0","","","","","",""
"USC00353250","1980-03","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","11",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19800305",",,0","19800305",",,0","19800321","+,,0","","","","","76",",,0,05,","81",",,0,05,","15.5",",,0,21,+","","","","","","","100.7",",,,0","130",",,,0","","","","","",""
"USC00353250","1980-04","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800430","+,,0","19800430","+,,0","19800421","+,,0","","","","","0",",,0,30,+","0",",T,0,30,+","9.9",",,0,21,+","","","","","","","42.2",",,,0","0",",T,,0","","","","","",""
"USC00353250","1980-05","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800531","+,,0","19800531","+,,0","19800526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,26,","","","","","","","89.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1980-06","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800630","+,,0","19800630","+,,0","19800612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,12,","","","","","","","53.1",",,,0","0",",,,0","","","","","",""
"USC00353250","1980-07","45.7","-118.36667","530.0","GIBBON, OR US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800731","+,,0","19800731","+,,0","19800708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,08,","","","","","","","1.4",",,,0","0",",,,0","","","","","",""
"USC00353250","1980-08","45.7","-118.36667","530.0","GIBBON, OR US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800831","+,,0","19800831","+,,0","19800818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,18,","","","","","","","16.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1980-09","45.7","-118.36667","530.0","GIBBON, OR US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800930","+,,0","19800930","+,,0","19800913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,13,","","","","","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00353250","1980-10","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19801031","+,,0","19801031","+,,0","19801014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.1",",,0,14,","","","","","","","93.0",",,,0","0",",,,0","","","","","",""
"USC00353250","1980-11","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19801114",",,0","19801123",",,0","19801107",",,0","","","","","25",",,0,14,","33",",,0,23,","12.4",",,0,07,","","","","","","","56.5",",,,0","61",",,,0","","","","","",""
"USC00353250","1980-12","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","10",",0","0",",0","11",",0","3",",0","","","","","","","","","","","","","","","19801206",",,0","19801204",",,0","19801204",",,0","","","","","178",",,0,06,","109",",,0,04,","18.8",",,0,04,","","","","","","","95.6",",,,0","234",",,,0","","","","","",""
"USC00353250","1981-01","45.7","-118.36667","530.0","GIBBON, OR US","","","10",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19810130",",,0","19810130",",,0","19810123",",,0","","","","","25",",,0,30,","38",",,0,30,","16.0",",,0,23,","","","","","","","47.2",",,,0","38",",,,0","","","","","",""
"USC00353250","1981-02","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","11",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","19810211",",,0","19810211",",,0","19810216",",,0","","","","","76",",,0,11,","64",",,0,11,","21.6",",,0,16,","","","","","","","105.1",",,,0","94",",,,0","","","","","",""
"USC00353250","1981-03","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810331","+,,0","19810330","+,,0","19810326",",,0","","","","","0",",,0,31,+","0",",T,0,30,+","38.1",",,0,26,","","","","","","","132.5",",,,0","0",",T,,0","","","","","",""
"USC00353250","1981-04","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810430","+,,0","19810412",",,0","19810424",",,0","","","","","0",",,0,30,+","15",",,0,12,","9.7",",,0,24,","","","","","","","61.5",",,,0","28",",,,0","","","","","",""
"USC00353250","1981-05","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810531","+,,0","19810506","+,,0","19810525",",,0","","","","","0",",,0,31,+","0",",T,0,06,+","15.7",",,0,25,","","","","","","","86.0",",,,0","0",",T,,0","","","","","",""
"USC00353250","1981-06","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810605",",,0","19810630","+,,0","19810608",",,0","","","","","0",",T,0,05,","0",",,0,30,+","12.7",",,0,08,","","","","","","","63.4",",,,0","0",",,,0","","","","","",""
"USC00353250","1981-07","45.7","-118.36667","530.0","GIBBON, OR US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810731","+,,0","19810731","+,,0","19810706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,06,","","","","","","","11.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1981-08","45.7","-118.36667","530.0","GIBBON, OR US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810831","+,,0","19810831","+,,0","19810819",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,19,","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00353250","1981-09","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810930","+,,0","19810930","+,,0","19810927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,27,","","","","","","","37.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1981-10","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19811031","+,,0","19811029","+,,0","19811007",",,0","","","","","0",",,0,31,+","0",",T,0,29,+","18.5",",,0,07,","","","","","","","64.5",",,,0","0",",T,,0","","","","","",""
"USC00353250","1981-11","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","8",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19811124",",,0","19811124",",,0","19811124",",,0","","","","","51",",,0,24,","61",",,0,24,","16.0",",,0,24,","","","","","","","90.3",",,,0","99",",,,0","","","","","",""
"USC00353250","1981-12","45.7","-118.36667","530.0","GIBBON, OR US","","","21",",0","14",",0","0",",0","9",",0","6",",0","","","","","","","","","","","","","","","19811228",",,0","19811226",",,0","19811206",",,0","","","","","330",",,0,28,","183",",,0,26,","17.8",",,0,06,","","","","","","","128.5",",,,0","540",",,,0","","","","","",""
"USC00353250","1982-01","45.7","-118.36667","530.0","GIBBON, OR US","","","20",",0","15",",0","1",",0","21",",0","8",",0","","","","","","","","","","","","","","","19820105",",,0","19820123",",,0","19820116",",,0","","","","","406",",,0,05,","216",",,0,23,","39.4",",,0,16,","","","","","","","144.5",",,,0","685",",,,0","","","","","",""
"USC00353250","1982-02","45.7","-118.36667","530.0","GIBBON, OR US","","","19",",0","13",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","19820223",",,0","19820223",",,0","19820213",",,0","","","","","51",",,0,23,","64",",,0,23,","13.2",",,0,13,","","","","","","","90.6",",,,0","130",",,,0","","","","","",""
"USC00353250","1982-03","45.7","-118.36667","530.0","GIBBON, OR US","","","18",",0","12",",0","1",",0","3",",0","4",",0","","","","","","","","","","","","","","","19820319",",,0","19820318",",,0","19820304",",,0","","","","","152",",,0,19,","99",",,0,18,","25.7",",,0,04,","","","","","","","121.3",",,,0","335",",,,0","","","","","",""
"USC00353250","1982-04","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820430","+,,0","19820428","+,,0","19820411",",,0","","","","","0",",,0,30,+","0",",T,0,28,+","18.5",",,0,11,","","","","","","","53.3",",,,0","0",",T,,0","","","","","",""
"USC00353250","1982-05","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820531","+,,0","19820531","+,,0","19820517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,17,","","","","","","","32.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1982-06","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820630","+,,0","19820630","+,,0","19820612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,12,","","","","","","","65.1",",,,0","0",",,,0","","","","","",""
"USC00353250","1982-07","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820731","+,,0","19820731","+,,0","19820702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","","","","","","","40.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1982-08","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820831","+,,0","19820831","+,,0","19820803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,03,","","","","","","","17.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1982-09","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820930","+,,0","19820913",",,0","19820926",",,0","","","","","0",",,0,30,+","0",",T,0,13,","10.9",",,0,26,","","","","","","","70.3",",,,0","0",",T,,0","","","","","",""
"USC00353250","1982-10","45.7","-118.36667","530.0","GIBBON, OR US","","","13","1,0","10","1,0","1","1,0","","","0","1,0","","","","","","","","","","","","","","","","","19821017",",1,0","19821029",",1,0","","","","","","","0","1,T,0,17,","38.1","1,,0,29,","","","","","","","100.0","1,,,0","0","1,T,,0","","","","","",""
"USC00353250","1982-11","45.7","-118.36667","530.0","GIBBON, OR US","","","15",",0","10",",0","0",",0","7",",0","1",",0","","","","","","","","","","","","","","","19821126","+,,0","19821121",",,0","19821121","+,,0","","","","","51",",,0,26,+","53",",,0,21,","7.9",",,0,21,+","","","","","","","56.8",",,,0","68",",,,0","","","","","",""
"USC00353250","1982-12","45.7","-118.36667","530.0","GIBBON, OR US","","","18",",0","10",",0","1",",0","17",",0","4",",0","","","","","","","","","","","","","","","19821231","+,,0","19821223",",,0","19821206",",,0","","","","","76",",,0,31,+","97",",,0,23,","29.5",",,0,06,","","","","","","","125.1",",,,0","236",",,,0","","","","","",""
"USC00353250","1983-01","45.7","-118.36667","530.0","GIBBON, OR US","","","18",",0","7",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","19830103",",,0","19830103",",,0","19830106",",,0","","","","","102",",,0,03,","71",",,0,03,","16.3",",,0,06,","","","","","","","81.5",",,,0","71",",,,0","","","","","",""
"USC00353250","1983-02","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","9",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","19830228","+,,0","19830207",",,0","19830218",",,0","","","","","0",",,0,28,+","38",",,0,07,","26.2",",,0,18,","","","","","","","102.8",",,,0","51",",,,0","","","","","",""
"USC00353250","1983-03","45.7","-118.36667","530.0","GIBBON, OR US","","","22",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830331","+,,0","19830328","+,,0","19830304",",,0","","","","","0",",,0,31,+","0",",T,0,28,+","30.5",",,0,04,","","","","","","","135.0",",,,0","0",",T,,0","","","","","",""
"USC00353250","1983-04","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830402",",,0","19830412",",,0","19830423","+,,0","","","","","0",",T,0,02,","20",",,0,12,","16.5",",,0,23,+","","","","","","","52.0",",,,0","20",",,,0","","","","","",""
"USC00353250","1983-05","45.7","-118.36667","530.0","GIBBON, OR US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830531","+,,0","19830515",",,0","19830505","+,,0","","","","","0",",,0,31,+","10",",,0,15,","16.0",",,0,05,+","","","","","","","70.1",",,,0","10",",,,0","","","","","",""
"USC00353250","1983-06","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830630","+,,0","19830630","+,,0","19830610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,10,","","","","","","","48.2",",,,0","0",",,,0","","","","","",""
"USC00353250","1983-07","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830731","+,,0","19830731","+,,0","19830701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,01,","","","","","","","40.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1983-08","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830831","+,,0","19830831","+,,0","19830825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,25,","","","","","","","19.1",",,,0","0",",,,0","","","","","",""
"USC00353250","1983-09","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","19830919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,19,","","","","","","","35.1",",,,0","0",",,,0","","","","","",""
"USC00353250","1983-10","45.7","-118.36667","530.0","GIBBON, OR US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19831031","+,,0","19831031","+,,0","19831009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","","","","","","","42.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1983-11","45.7","-118.36667","530.0","GIBBON, OR US","","","24",",0","12",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19831129",",,0","19831129",",,0","19831104",",,0","","","","","51",",,0,29,","64",",,0,29,","19.1",",,0,04,","","","","","","","100.5",",,,0","64",",,,0","","","","","",""
"USC00353250","1983-12","45.7","-118.36667","530.0","GIBBON, OR US","","","25",",0","16",",0","0",",0","24",",0","11",",0","","","","","","","","","","","","","","","19831207",",,0","19831206",",,0","19831206",",,0","","","","","381",",,0,07,","137",",,0,06,","14.2",",,0,06,","","","","","","","123.8",",,,0","781",",,,0","","","","","",""
"USC00353250","1984-01","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","7",",0","0",",0","7",",0","1",",0","","","","","","","","","","","","","","","19840101",",,0","19840121",",,0","19840124",",,0","","","","","127",",,0,01,","58",",,0,21,","20.3",",,0,24,","","","","","","","66.8",",,,0","89",",,,0","","","","","",""
"USC00353250","1984-02","45.7","-118.36667","530.0","GIBBON, OR US","","","15",",0","9",",0","0",",0","1",",0","3",",0","","","","","","","","","","","","","","","19840225",",,0","19840225",",,0","19840213",",,0","","","","","25",",,0,25,","64",",,0,25,","25.1",",,0,13,","","","","","","","95.5",",,,0","173",",,,0","","","","","",""
"USC00353250","1984-03","45.7","-118.36667","530.0","GIBBON, OR US","","","22",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840331","+,,0","19840329","+,,0","19840314",",,0","","","","","0",",,0,31,+","0",",T,0,29,+","17.5",",,0,14,","","","","","","","121.8",",,,0","0",",T,,0","","","","","",""
"USC00353250","1984-04","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840430","+,,0","19840425",",,0","19840408",",,0","","","","","0",",,0,30,+","13",",,0,25,","16.0",",,0,08,","","","","","","","60.3",",,,0","13",",,,0","","","","","",""
"USC00353250","1984-05","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840531","+,,0","19840505",",,0","19840523",",,0","","","","","0",",,0,31,+","0",",T,0,05,","18.0",",,0,23,","","","","","","","66.2",",,,0","0",",T,,0","","","","","",""
"USC00353250","1984-06","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840630","+,,0","19840630","+,,0","19840604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,04,","","","","","","","87.3",",,,0","0",",,,0","","","","","",""
"USC00353250","1984-07","45.7","-118.36667","530.0","GIBBON, OR US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840731","+,,0","19840731","+,,0","19840724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,24,","","","","","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1984-08","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840831","+,,0","19840831","+,,0","19840831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,31,","","","","","","","40.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1984-09","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840930","+,,0","19840930","+,,0","19840923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,23,","","","","","","","33.5",",,,0","0",",,,0","","","","","",""
"USC00353250","1984-10","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19841031","+,,0","19841011",",,0","19841011",",,0","","","","","0",",,0,31,+","10",",,0,11,","21.6",",,0,11,","","","","","","","67.2",",,,0","10",",,,0","","","","","",""
"USC00353250","1984-11","45.7","-118.36667","530.0","GIBBON, OR US","","","22",",0","13",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19841130",",,0","19841130",",,0","19841130",",,0","","","","","25",",,0,30,","30",",,0,30,","16.3",",,0,30,","","","","","","","124.5",",,,0","51",",,,0","","","","","",""
"USC00353250","1984-12","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","11",",0","1",",0","22",",0","6",",0","","","","","","","","","","","","","","","19841221",",,0","19841212",",,0","19841210",",,0","","","","","330",",,0,21,","180",",,0,12,","26.2",",,0,10,","","","","","","","100.9",",,,0","526",",,,0","","","","","",""
"USC00353250","1985-01","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","1",",0","0",",0","26",",0","1",",0","","","","","","","","","","","","","","","19850131","+,,0","19850120",",,0","19850120",",,0","","","","","76",",,0,31,+","79",",,0,20,","24.9",",,0,20,","","","","","","","27.3",",,,0","125",",,,0","","","","","",""
"USC00353250","1985-02","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","7",",0","0",",0","18",",0","5",",0","","","","","","","","","","","","","","","19850207",",,0","19850207",",,0","19850219",",,0","","","","","356",",,0,07,","213",",,0,07,","21.1",",,0,19,","","","","","","","62.9",",,,0","471",",,,0","","","","","",""
"USC00353250","1985-03","45.7","-118.36667","530.0","GIBBON, OR US","","","10",",0","5",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19850304",",,0","19850304",",,0","19850330",",,0","","","","","76",",,0,04,","91",",,0,04,","12.2",",,0,30,","","","","","","","48.6",",,,0","129",",,,0","","","","","",""
"USC00353250","1985-04","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850430","+,,0","19850425",",,0","19850418",",,0","","","","","0",",,0,30,+","20",",,0,25,","7.4",",,0,18,","","","","","","","32.3",",,,0","46",",,,0","","","","","",""
"USC00353250","1985-05","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850531","+,,0","19850511","+,,0","19850514",",,0","","","","","0",",,0,31,+","0",",T,0,11,+","9.9",",,0,14,","","","","","","","39.3",",,,0","0",",T,,0","","","","","",""
"USC00353250","1985-06","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","19850601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,01,","","","","","","","39.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1985-07","45.7","-118.36667","530.0","GIBBON, OR US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850731","+,,0","19850731","+,,0","19850731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,31,","","","","","","","23.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1985-08","45.7","-118.36667","530.0","GIBBON, OR US","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","19850802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,02,","","","","","","","29.5",",,,0","0",",,,0","","","","","",""
