"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004023360","1922-04","51.2333","-107.9167","613.0","HUGHTON, SK CA","","","","","3",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19220430","+,,C","19220423",",,C","","","","","0",",,C,30,+","9.7",",,C,23,","","","","","","","15.6",",,,C","0",",,,C","","","","","",""
"CA004023360","1922-05","51.2333","-107.9167","613.0","HUGHTON, SK CA","","","","","8",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","19220531","+,,C","19220512",",,C","","","","","0",",,C,31,+","19.1",",,C,12,","","","","","","","81.8",",,,C","0",",,,C","","","","","",""
"CA004023360","1922-06","51.2333","-107.9167","613.0","HUGHTON, SK CA","","","","","4",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19220630","+,,C","19220606",",,C","","","","","0",",,C,30,+","9.1",",,C,06,","","","","","","","20.5",",,,C","0",",,,C","","","","","",""
"CA004023360","1922-07","51.2333","-107.9167","613.0","HUGHTON, SK CA","","","","","4",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19220731","+,,C","19220703",",,C","","","","","0",",,C,31,+","4.8",",,C,03,","","","","","","","11.2",",,,C","0",",,,C","","","","","",""
"CA004023360","1922-08","51.2333","-107.9167","613.0","HUGHTON, SK CA","","","","","9",",C","5",",C","3",",C","0",",C","","","","","","","","","","","","","19220831","+,,C","19220805",",,C","","","","","0",",,C,31,+","32.5",",,C,05,","","","","","","","105.9",",,,C","0",",,,C","","","","","",""
"CA004023360","1922-09","51.2333","-107.9167","613.0","HUGHTON, SK CA","","","","","3",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19220930","+,,C","19220904",",,C","","","","","0",",,C,30,+","3.8",",,C,04,","","","","","","","8.3",",,,C","0",",,,C","","","","","",""
"CA004023360","1922-10","51.2333","-107.9167","613.0","HUGHTON, SK CA","","","","","3",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19221031","+,,C","19221004",",,C","","","","","0",",,C,31,+","5.1",",,C,04,","","","","","","","10.1",",,,C","0",",,,C","","","","","",""
"CA004023360","1922-11","51.2333","-107.9167","613.0","HUGHTON, SK CA","","","","","2",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19221123","+,,C","19221123","+,,C","","","","","25",",,C,23,+","2.5",",,C,23,+","","","","","","","5.0",",,,C","50",",,,C","","","","","",""
"CA004023360","1923-01","51.2333","-107.9167","613.0","HUGHTON, SK CA","","","","","4",",C","4",",C","0",",C","4",",C","","","","","","","","","","","","","19230123",",,C","19230123",",,C","","","","","102",",,C,23,","10.2",",,C,23,","","","","","","","28.0",",,,C","280",",,,C","","","","","",""
"CA004023360","1923-02","51.2333","-107.9167","613.0","HUGHTON, SK CA","","","","","5",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","19230209",",,C","19230209",",,C","","","","","102",",,C,09,","10.2",",,C,09,","","","","","","","33.0",",,,C","330",",,,C","","","","","",""
