"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00025822","1949-01","61.95","160.367","2.0","GIZIGA, RS","","","6","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19490113",",2,I","","","","","","","1.2","2,,I,13,","","","","","","","4.9","2,,,I","","","","","",""
"RSM00025822","1949-02","61.95","160.367","2.0","GIZIGA, RS","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19490204","+,1,I","","","","","","","0.3","1,,I,04,+","","","","","","","0.8","1,,,I","","","","","",""
"RSM00025822","1949-03","61.95","160.367","2.0","GIZIGA, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19490309",",,I","","","","","","","2.0",",,I,09,","","","","","","","4.3",",,,I","","","","","",""
"RSM00025822","1949-04","61.95","160.367","2.0","GIZIGA, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19490423",",,I","","","","","","","3.2",",,I,23,","","","","","","","7.0",",,,I","","","","","",""
"RSM00025822","1949-05","61.95","160.367","2.0","GIZIGA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19490517",",,I","","","","","","","12.6",",,I,17,","","","","","","","25.5",",,,I","","","","","",""
"RSM00025822","1949-06","61.95","160.367","2.0","GIZIGA, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19490604",",,I","","","","","","","10.8",",,I,04,","","","","","","","29.3",",,,I","","","","","",""
"RSM00025822","1949-07","61.95","160.367","2.0","GIZIGA, RS","","","10","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19490729",",1,I","","","","","","","11.2","1,,I,29,","","","","","","","36.1","1,,,I","","","","","",""
"RSM00025822","1949-08","61.95","160.367","2.0","GIZIGA, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19490805",",,I","","","","","","","15.6",",,I,05,","","","","","","","56.3",",,,I","","","","","",""
"RSM00025822","1949-09","61.95","160.367","2.0","GIZIGA, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19490915",",,I","","","","","","","15.2",",,I,15,","","","","","","","23.6",",,,I","","","","","",""
"RSM00025822","1949-10","61.95","160.367","2.0","GIZIGA, RS","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19491006",",1,I","","","","","","","4.4","1,,I,06,","","","","","","","13.1","1,,,I","","","","","",""
"RSM00025822","1949-11","61.95","160.367","2.0","GIZIGA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19491124",",,I","","","","","","","0.8",",,I,24,","","","","","","","1.6",",,,I","","","","","",""
"RSM00025822","1949-12","61.95","160.367","2.0","GIZIGA, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19491218",",,I","","","","","","","5.3",",,I,18,","","","","","","","15.3",",,,I","","","","","",""
"RSM00025822","1950-01","61.95","160.367","2.0","GIZIGA, RS","","","13","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19500122",",1,I","","","","","","","3.1","1,,I,22,","","","","","","","12.7","1,,,I","","","","","",""
"RSM00025822","1950-02","61.95","160.367","2.0","GIZIGA, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19500204",",,I","","","","","","","3.0",",,I,04,","","","","","","","5.9",",,,I","","","","","",""
"RSM00025822","1950-03","61.95","160.367","2.0","GIZIGA, RS","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19500330",",1,I","","","","","","","0.2","1,,I,30,","","","","","","","0.3","1,,,I","","","","","",""
