"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007064181","2007-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","59.9","C","0.0","1,C","13","1,C","30","1,C","26","1,C","0","1,C","0","1,C","20071219",",1,C","20071224",",1,C","-30.4","1,C,19,","6.8","1,C,24,","2252.8","C","910.1","1,C","-12.00","1,C","-7.17","1,,,C","-16.84","1,,,C","","","",""
"CA007064181","2008-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","19",",C","30",",C","25",",C","0",",C","0",",C","20080124",",,C","20080109",",,C","-30.5",",C,24,","10.6",",C,09,","3213.4","C","960.6",",C","-12.65",",C","-7.44",",,,C","-17.86",",,,C","","","",""
"CA007064181","2008-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","21",",C","29",",C","26",",C","0",",C","0",",C","20080229",",,C","20080218",",,C","-31.1",",C,29,","11.1",",C,18,","4142.8","C","929.4",",C","-13.72",",C","-7.53",",,,C","-19.90",",,,C","","","",""
"CA007064181","2008-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","14",",C","31",",C","22",",C","0",",C","0",",C","20080310",",,C","20080303",",,C","-28.6",",C,10,","6.3",",C,03,","5034.7","C","891.9",",C","-10.44",",C","-3.47",",,,C","-17.40",",,,C","","","",""
"CA007064181","2008-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","20",",C","0",",C","0",",C","0",",C","20080403",",,C","20080417",",,C","-9.4",",C,03,","20.8",",C,17,","5473.2","C","438.5",",C","3.72",",C","8.88",",,,C","-1.44",",,,C","","","",""
"CA007064181","2008-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","7",",C","0",",C","3",",C","0",",C","20080501",",,C","20080514",",,C","-8.2",",C,01,","26.0",",C,14,","5776.4","C","303.2",",C","8.55",",C","15.09",",,,C","2.02",",,,C","","","",""
"CA007064181","2008-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","2.7","C","2.7",",C","0",",C","0",",C","0",",C","11",",C","0",",C","20080605",",,C","20080608",",,C","0.7",",C,05,","26.5",",C,08,","5883.6","C","107.2",",C","14.85",",C","20.06",",,,C","9.64",",,,C","","","",""
"CA007064181","2008-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","29.6","C","26.9",",C","0",",C","0",",C","0",",C","29",",C","0",",C","20080705",",,C","20080706",",,C","6.0",",C,05,","28.1",",C,06,","19.2","C","19.2",",C","18.58",",C","23.76",",,,C","13.40",",,,C","","","",""
"CA007064181","2008-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","39.3","C","9.7",",C","0",",C","0",",C","0",",C","21",",C","0",",C","20080827",",,C","20080823",",,C","5.3",",C,27,","30.7",",C,23,","82.9","C","63.7",",C","16.59",",C","22.28",",,,C","10.90",",,,C","","","",""
"CA007064181","2008-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","43.4","C","4.1",",C","0",",C","5",",C","0",",C","7",",C","0",",C","20080919",",,C","20080902",",,C","-3.3",",C,19,","30.7",",C,02,","288.2","C","205.3",",C","11.63",",C","17.68",",,,C","5.57",",,,C","","","",""
"CA007064181","2008-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","43.4","C","0.0",",C","0",",C","10",",C","0",",C","1",",C","0",",C","20081023",",,C","20081014",",,C","-8.1",",C,23,","21.8",",C,14,","676.4","C","388.2",",C","5.81",",C","10.37",",,,C","1.25",",,,C","","","",""
"CA007064181","2008-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","43.4","C","0.0",",C","0",",C","23",",C","11",",C","0",",C","0",",C","20081124",",,C","20081105",",,C","-12.4",",C,24,","20.7",",C,05,","1243.3","C","566.9",",C","-0.56",",C","2.69",",,,C","-3.82",",,,C","","","",""
"CA007064181","2008-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","43.4","C","0.0",",C","18",",C","31",",C","25",",C","0",",C","0",",C","20081221",",,C","20081228",",,C","-34.4",",C,21,","10.3",",C,28,","2200.7","C","957.4",",C","-12.55",",C","-6.82",",,,C","-18.28",",,,C","","","",""
"CA007064181","2009-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","27",",C","31",",C","31",",C","0",",C","0",",C","20090116",",,C","20090113",",,C","-39.9",",C,16,","-1.9",",C,13,","3399.8","C","1199.1",",C","-20.35",",C","-13.71",",,,C","-26.98",",,,C","","","",""
"CA007064181","2009-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","15",",C","28",",C","24",",C","0",",C","0",",C","20090201",",,C","20090227",",,C","-29.4",",C,01,","9.9",",C,27,","4258.4","C","858.6",",C","-12.33",",C","-6.42",",,,C","-18.25",",,,C","","","",""
"CA007064181","2009-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","15",",C","31",",C","14",",C","0",",C","0",",C","20090301",",,C","20090318",",,C","-28.6",",C,01,","10.4",",C,18,","5066.1","C","807.7",",C","-7.72",",C","-0.86",",,,C","-14.58",",,,C","","","",""
"CA007064181","2009-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","21",",C","0",",C","1",",C","0",",C","20090415",",,C","20090425",",,C","-7.7",",C,15,","28.1",",C,25,","5516.9","C","450.8",",C","3.31",",C","8.70",",,,C","-2.09",",,,C","","","",""
"CA007064181","2009-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","13",",C","0",",C","3",",C","0",",C","20090519",",,C","20090521",",,C","-4.7",",C,19,","32.1",",C,21,","5852.9","C","336.0",",C","7.49",",C","14.53",",,,C","0.45",",,,C","","","",""
"CA007064181","2009-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","11.2","C","11.2",",C","0",",C","1",",C","0",",C","19",",C","0",",C","20090609",",,C","20090624",",,C","-0.2",",C,09,","29.6",",C,24,","5952.8","C","99.9",",C","15.38",",C","21.93",",,,C","8.82",",,,C","","","",""
"CA007064181","2009-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","24.9","C","13.7",",C","0",",C","0",",C","0",",C","17",",C","0",",C","20090709",",,C","20090710",",,C","7.7",",C,09,","27.8",",C,10,","60.4","C","60.4",",C","16.83",",C","21.72",",,,C","11.94",",,,C","","","",""
"CA007064181","2009-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","58.9","C","34.0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","20090829",",,C","20090817",",,C","2.4",",C,29,","31.4",",C,17,","129.6","C","69.2",",C","17.20",",C","22.54",",,,C","11.85",",,,C","","","",""
"CA007064181","2009-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","60.8","C","1.9",",C","0",",C","3",",C","0",",C","8",",C","0",",C","20090926",",,C","20090912",",,C","-4.0",",C,26,","26.1",",C,12,","327.9","C","198.3",",C","11.79",",C","17.95",",,,C","5.62",",,,C","","","",""
"CA007064181","2009-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","60.8","C","0.0",",C","0",",C","15",",C","3",",C","0",",C","0",",C","20091016",",,C","20091031",",,C","-9.3",",C,16,","18.6",",C,31,","789.9","C","462.0",",C","3.43",",C","6.90",",,,C","-0.04",",,,C","","","",""
"CA007064181","2009-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","60.8","C","0.0",",C","0",",C","23",",C","2",",C","0",",C","0",",C","20091118",",,C","20091108",",,C","-8.8",",C,18,","12.8",",C,08,","1307.3","C","517.4",",C","1.09",",C","5.50",",,,C","-3.33",",,,C","","","",""
"CA007064181","2009-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","60.8","C","0.0",",C","7",",C","31",",C","27",",C","0",",C","0",",C","20091230",",,C","20091204",",,C","-22.5",",C,30,","2.2",",C,04,","2166.3","C","859.0",",C","-9.38",",C","-6.07",",,,C","-12.68",",,,C","","","",""
"CA007064181","2010-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","13",",C","31",",C","25",",C","0",",C","0",",C","20100117",",,C","20100126",",,C","-30.3",",C,17,","6.6",",C,26,","3072.3","C","906.0",",C","-10.89",",C","-6.05",",,,C","-15.74",",,,C","","","",""
"CA007064181","2010-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","5",",C","28",",C","17",",C","0",",C","0",",C","20100202",",,C","20100223",",,C","-32.4",",C,02,","4.0",",C,23,","3769.4","C","697.1",",C","-6.56",",C","-3.56",",,,C","-9.57",",,,C","","","",""
"CA007064181","2010-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","2",",C","30",",C","7",",C","0",",C","0",",C","20100327",",,C","20100315",",,C","-24.9",",C,27,","11.2",",C,15,","4458.4","C","689.0",",C","-3.89",",C","2.85",",,,C","-10.64",",,,C","","","",""
"CA007064181","2010-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","18",",C","0",",C","0",",C","0",",C","20100427",",,C","20100403",",,C","-6.0",",C,27,","19.1",",C,03,","4860.3","C","401.9",",C","4.94",",C","10.74",",,,C","-0.87",",,,C","","","",""
"CA007064181","2010-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","12.1","C","12.1",",C","0",",C","6",",C","0",",C","11",",C","0",",C","20100511",",,C","20100524",",,C","-3.3",",C,11,","31.4",",C,24,","5082.6","C","222.3",",C","11.55",",C","18.67",",,,C","4.43",",,,C","","","",""
"CA007064181","2010-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","23.0","C","10.9","1,C","0","1,C","0","1,C","0","1,C","12","1,C","0","1,C","20100627",",1,C","20100619",",1,C","3.2","1,C,27,","29.5","1,C,19,","5207.3","C","124.7","1,C","14.41","1,C","20.42","1,,,C","8.40","1,,,C","","","",""
"CA007064181","2010-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","38.2",",C","0",",C","0",",C","0",",C","26",",C","0",",C","20100822","+,,C","20100830",",,C","6.5",",C,22,+","31.0",",C,30,","","","42.8",",C","18.18",",C","24.57",",,,C","11.80",",,,C","","","",""
"CA007064181","2010-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","8.9",",C","0",",C","2",",C","0",",C","3",",C","0",",C","20100926",",,C","20100901",",,C","-1.0",",C,26,","32.1",",C,01,","","","207.9",",C","11.70",",C","16.25",",,,C","7.15",",,,C","","","",""
"CA007064181","2010-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","0",",C","8",",C","0",",C","0",",C","0",",C","20101031","+,,C","20101027",",,C","-4.3",",C,31,+","18.9",",C,27,","","","402.7",",C","5.34",",C","9.20",",,,C","1.49",",,,C","","","",""
"CA007064181","2010-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","0",",C","28",",C","8",",C","0",",C","0",",C","20101126","+,,C","20101112",",,C","-13.0",",C,26,+","10.6",",C,12,","","","607.2",",C","-1.91",",C","2.35",",,,C","-6.16",",,,C","","","",""
"CA007064181","2010-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","3",",C","30",",C","22",",C","0",",C","0",",C","20101212",",,C","20101201",",,C","-20.6",",C,12,","6.2",",C,01,","","","801.6",",C","-7.53",",C","-4.31",",,,C","-10.75",",,,C","","","",""
"CA007064181","2011-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","17",",C","30",",C","29",",C","0",",C","0",",C","20110124",",,C","20110102",",,C","-31.4",",C,24,","5.0",",C,02,","","","1021.7",",C","-14.63",",C","-10.55",",,,C","-18.70",",,,C","","","",""
"CA007064181","2011-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","17",",C","28",",C","26",",C","0",",C","0",",C","20110213",",,C","20110218",",,C","-30.3",",C,13,","3.1",",C,18,","","","907.7",",C","-14.09",",C","-8.38",",,,C","-19.79",",,,C","","","",""
"CA007064181","2011-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","7",",C","29",",C","18",",C","0",",C","0",",C","20110309","+,,C","20110331",",,C","-29.9",",C,09,+","9.0",",C,31,","","","802.3",",C","-7.55",",C","-1.50",",,,C","-13.60",",,,C","","","",""
"CA007064181","2011-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","24",",C","3",",C","0",",C","0",",C","20110416","+,,C","20110410",",,C","-12.3",",C,16,+","15.5",",C,10,","","","510.7",",C","1.31",",C","7.03",",,,C","-4.41",",,,C","","","",""
"CA007064181","2011-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.2","C","0.2",",C","0",",C","8",",C","0",",C","5",",C","0",",C","20110510",",,C","20110520",",,C","-3.9",",C,10,","27.7",",C,20,","","","284.9",",C","9.15",",C","15.60",",,,C","2.69",",,,C","","","",""
"CA007064181","2011-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","4.5","C","4.3",",C","0",",C","0",",C","0",",C","13",",C","0",",C","20110604",",,C","20110601",",,C","1.7",",C,04,","29.8",",C,01,","","","103.2",",C","15.04",",C","21.26",",,,C","8.82",",,,C","","","",""
"CA007064181","2011-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","32.4","C","27.9",",C","0",",C","0",",C","0",",C","27",",C","0",",C","20110708",",,C","20110716",",,C","8.0",",C,08,","30.0",",C,16,","22.1","C","22.1",",C","18.52",",C","24.61",",,,C","12.43",",,,C","","","",""
"CA007064181","2011-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","45.8","C","13.4",",C","0",",C","0",",C","0",",C","23",",C","0",",C","20110827",",,C","20110805",",,C","8.2",",C,27,","28.6",",C,05,","62.7","C","40.6",",C","17.45",",C","22.75",",,,C","12.16",",,,C","","","",""
"CA007064181","2011-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","45.8","C","0.0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","20110918",",,C","20110902",",,C","1.0",",C,18,","25.8",",C,02,","217.6","C","154.9",",C","13.17",",C","19.33",",,,C","7.01",",,,C","","","",""
"CA007064181","2011-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","49.2","C","3.4",",C","0",",C","11",",C","0",",C","2",",C","0",",C","20111007",",,C","20111009",",,C","-3.2",",C,07,","26.8",",C,09,","576.9","C","359.3",",C","6.85",",C","11.29",",,,C","2.42",",,,C","","","",""
"CA007064181","2011-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","49.2","C","0.0",",C","0",",C","24",",C","3",",C","0",",C","0",",C","20111122",",,C","20111114",",,C","-16.4",",C,22,","15.1",",C,14,","1084.0","C","507.1",",C","1.43",",C","5.89",",,,C","-3.03",",,,C","","","",""
"CA007064181","2011-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","49.2","C","0.0",",C","10",",C","31",",C","24",",C","0",",C","0",",C","20111224",",,C","20111204",",,C","-25.9",",C,24,","7.8",",C,04,","1911.8","C","827.8",",C","-8.37",",C","-3.58",",,,C","-13.15",",,,C","","","",""
"CA007064181","2012-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","20",",C","31",",C","29",",C","0",",C","0",",C","20120121",",,C","20120124",",,C","-32.2",",C,21,","4.2",",C,24,","2918.4","C","1006.6",",C","-14.14",",C","-8.21",",,,C","-20.07",",,,C","","","",""
"CA007064181","2012-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","17",",C","29",",C","20",",C","0",",C","0",",C","20120214",",,C","20120217",",,C","-30.8",",C,14,","5.0",",C,17,","3773.7","C","855.3",",C","-11.16",",C","-5.10",",,,C","-17.22",",,,C","","","",""
"CA007064181","2012-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","2",",C","27",",C","12",",C","2",",C","0",",C","20120301",",,C","20120321",",,C","-22.5",",C,01,","25.8",",C,21,","4415.5","C","641.8",",C","-2.37",",C","3.21",",,,C","-7.95",",,,C","","","",""
"CA007064181","2012-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","23",",C","0",",C","1",",C","0",",C","20120401",",,C","20120416",",,C","-8.7",",C,01,","23.7",",C,16,","4869.4","C","453.9",",C","3.20",",C","8.55",",,,C","-2.15",",,,C","","","",""
"CA007064181","2012-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","7.7","C","7.7",",C","0",",C","5",",C","0",",C","9",",C","1",",C","20120507",",,C","20120521",",,C","-4.1",",C,07,","32.7",",C,21,","5090.3","C","220.9",",C","11.45",",C","18.25",",,,C","4.66",",,,C","","","",""
"CA007064181","2012-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","23.1","C","15.4","1,C","0","1,C","1","1,C","0","1,C","19","1,C","0","1,C","20120601",",1,C","20120612",",1,C","0.0","1,C,01,","31.2","1,C,12,","5178.9","C","88.6","1,C","15.81","1,C","22.59","1,,,C","9.03","1,,,C","","","",""
"CA007064181","2012-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","55.6","C","32.5","1,C","0","1,C","0","1,C","0",",C","25",",C","0",",C","20120728",",1,C","20120731",",,C","6.9","1,C,28,","31.2",",C,31,","27.8","C","27.8",",C","18.48","1,C","24.35",",,,C","12.61","1,,,C","","","",""
"CA007064181","2012-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","86.7","C","31.1","1,C","0","1,C","0","1,C","0","1,C","24","1,C","0","1,C","20120819",",1,C","20120805",",1,C","4.6","1,C,19,","31.4","1,C,05,","69.9","C","42.1","1,C","17.96","1,C","23.70","1,,,C","12.22","1,,,C","","","",""
"CA007064181","2012-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","90.4","C","3.7",",C","0",",C","1",",C","0",",C","12",",C","0",",C","20120928",",,C","20120913",",,C","-0.6",",C,28,","27.8",",C,13,","238.5","C","168.6",",C","12.84",",C","18.99",",,,C","6.68",",,,C","","","",""
"CA007064181","2012-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","90.4","C","0.0","1,C","0","1,C","8","1,C","0","1,C","0","1,C","0","1,C","20121025",",1,C","20121002",",1,C","-5.5","1,C,25,","19.3","1,C,02,","570.5","C","332.0","1,C","7.27","1,C","11.29","1,,,C","3.24","1,,,C","","","",""
"CA007064181","2012-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","90.4","C","0.0",",C","1",",C","26",",C","11",",C","0",",C","0",",C","20121130",",,C","20121112",",,C","-17.8",",C,30,","16.8",",C,12,","1175.5","C","605.0",",C","-1.84",",C","2.82",",,,C","-6.49",",,,C","","","",""
"CA007064181","2012-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","90.4","C","0.0",",C","5",",C","31",",C","21",",C","0",",C","0",",C","20121216",",,C","20121204",",,C","-27.9",",C,16,","8.5",",C,04,","2004.1","C","828.6",",C","-8.40",",C","-4.45",",,,C","-12.35",",,,C","","","",""
"CA007064181","2013-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","19",",C","30",",C","23",",C","0",",C","0",",C","20130118",",,C","20130131",",,C","-36.0",",C,18,","7.1",",C,31,","3016.4","C","1012.3",",C","-14.32",",C","-8.15",",,,C","-20.50",",,,C","","","",""
"CA007064181","2013-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","1,C","15","1,C","27","1,C","24","1,C","0","1,C","0","1,C","20130208",",1,C","20130227",",1,C","-34.4","1,C,08,","3.1","1,C,27,","3844.6","C","828.2","1,C","-12.34","1,C","-6.86","1,,,C","-17.83","1,,,C","","","",""
"CA007064181","2013-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","2",",C","28",",C","9",",C","0",",C","0",",C","20130318",",,C","20130331","+,,C","-19.4",",C,18,","10.4",",C,31,+","4481.1","C","636.5",",C","-2.20",",C","1.95",",,,C","-6.35",",,,C","","","",""
"CA007064181","2013-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","27",",C","5",",C","1",",C","0",",C","20130402",",,C","20130429",",,C","-12.5",",C,02,","24.1",",C,29,","4986.3","C","505.2",",C","1.49",",C","8.09",",,,C","-5.11",",,,C","","","",""
"CA007064181","2013-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.7","C","0.7",",C","0",",C","6",",C","0",",C","9",",C","0",",C","20130515",",,C","20130508",",,C","-3.0",",C,15,","29.9",",C,08,","5219.1","C","232.8",",C","10.85",",C","17.84",",,,C","3.85",",,,C","","","",""
"CA007064181","2013-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","5.8","C","5.1","1,C","0","1,C","0","1,C","0",",C","12",",C","0",",C","20130606",",1,C","20130625",",,C","1.4","1,C,06,","29.6",",C,25,","5372.8","C","153.7",",C","13.28","1,C","19.24",",,,C","7.32","1,,,C","","","",""
"CA007064181","2013-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","49.9","C","44.1","3,C","0","3,C","0","3,C","0","3,C","23","3,C","0","3,C","20130712",",3,C","20130714",",3,C","4.8","3,C,12,","31.9","3,C,14,","48.7","C","48.7","3,C","18.17","3,C","25.20","3,,,C","11.14","3,,,C","","","",""
"CA007064181","2013-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","","","","","","","0","4,C","16","4,C","0","4,C","","","20130821",",4,C","","","29.6","4,C,21,","","","","","","","21.68","4,,,C","","","","","",""
"CA007064181","2013-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","20130916",",,C","20130911",",,C","1.3",",C,16,","24.8",",C,11,","","","191.9",",C","11.94",",C","17.08",",,,C","6.79",",,,C","","","",""
"CA007064181","2013-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","0",",C","8",",C","1",",C","3",",C","0",",C","20131029",",,C","20131002",",,C","-4.2",",C,29,","21.9",",C,02,","","","351.4",",C","7.00",",C","11.44",",,,C","2.56",",,,C","","","",""
"CA007064181","2013-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","1",",C","26",",C","12",",C","0",",C","0",",C","20131130",",,C","20131101",",,C","-21.6",",C,30,","19.9",",C,01,","","","614.2",",C","-2.14",",C","1.69",",,,C","-5.97",",,,C","","","",""
"CA007064181","2013-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0","2,C","20","2,C","29","2,C","27","2,C","0","2,C","0","2,C","20131231",",2,C","20131206",",2,C","-33.2","2,C,31,","2.5","2,C,06,","","","956.4","2,C","-14.65","2,C","-10.51","2,,,C","-18.78","2,,,C","","","",""
"CA007064181","2014-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","19",",C","31",",C","25",",C","0",",C","0",",C","20140102",",,C","20140114",",,C","-40.8",",C,02,","6.0",",C,14,","","","1049.6",",C","-15.52",",C","-9.58",",,,C","-21.46",",,,C","","","",""
"CA007064181","2014-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","17",",C","28",",C","27",",C","0",",C","0",",C","20140212",",,C","20140222",",,C","-28.7",",C,12,","2.0",",C,22,","","","902.2",",C","-13.89",",C","-8.42",",,,C","-19.36",",,,C","","","",""
"CA007064181","2014-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","1,C","19","1,C","30","1,C","29","1,C","0","1,C","0","1,C","20140305",",1,C","20140331",",1,C","-34.4","1,C,05,","5.2","1,C,31,","","","935.4","1,C","-12.85","1,C","-6.64","1,,,C","-19.06","1,,,C","","","",""
"CA007064181","2014-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","26",",C","2",",C","0",",C","0",",C","20140401",",,C","20140414",",,C","-13.8",",C,01,","15.2",",C,14,","","","525.0",",C","0.83",",C","6.34",",,,C","-4.67",",,,C","","","",""
"CA007064181","2014-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","1.3","C","1.3",",C","0",",C","4",",C","0",",C","4",",C","0",",C","20140509",",,C","20140516",",,C","-3.3",",C,09,","28.6",",C,16,","","","255.4",",C","10.13",",C","16.35",",,,C","3.91",",,,C","","","",""
"CA007064181","2014-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","14.2","C","12.9",",C","0",",C","0",",C","0",",C","21",",C","0",",C","20140601",",,C","20140629",",,C","4.3",",C,01,","31.1",",C,29,","","","74.4",",C","16.28",",C","23.03",",,,C","9.54",",,,C","","","",""
"CA007064181","2014-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","43.1","C","28.9","4,C","0","4,C","0","4,C","0","3,C","21","3,C","1","3,C","20140711",",4,C","20140701",",3,C","6.1","4,C,11,","32.6","3,C,01,","33.5","C","33.5","3,C","18.25","4,C","23.73","3,,,C","12.77","4,,,C","","","",""
"CA007064181","2014-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","60.4","C","17.3",",C","0",",C","0",",C","0",",C","21",",C","0",",C","20140829",",,C","20140825",",,C","5.1",",C,29,","30.0",",C,25,","78.5","C","45.0",",C","17.44",",C","23.72",",,,C","11.16",",,,C","","","",""
"CA007064181","2014-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","64.6","C","4.2",",C","0",",C","3",",C","0",",C","12",",C","0",",C","20140924",",,C","20140905",",,C","-2.2",",C,24,","26.8",",C,05,","272.5","C","194.0",",C","12.01",",C","17.86",",,,C","6.16",",,,C","","","",""
"CA007064181","2014-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","64.6","C","0.0","1,C","0","1,C","10","1,C","0",",C","1",",C","0",",C","20141022",",1,C","20141014",",,C","-5.2","1,C,22,","22.8",",C,14,","601.7","C","329.2",",C","7.35","1,C","12.30",",,,C","2.40","1,,,C","","","",""
"CA007064181","2014-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","64.6","C","0.0",",C","0",",C","27",",C","10",",C","0",",C","0",",C","20141129",",,C","20141124",",,C","-16.9",",C,29,","15.1",",C,24,","1225.5","C","623.8",",C","-2.46",",C","1.62",",,,C","-6.54",",,,C","","","",""
"CA007064181","2014-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","64.6","C","0.0","1,C","10","1,C","28","1,C","23","1,C","0","1,C","0","1,C","20141230",",1,C","20141225",",1,C","-29.0","1,C,30,","8.4","1,C,25,","2009.8","C","784.3","1,C","-7.81","1,C","-3.64","1,,,C","-11.98","1,,,C","","","",""
"CA007064181","2015-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","27",",C","31",",C","31",",C","0",",C","0",",C","20150108",",,C","20150124","+,,C","-35.6",",C,08,","-1.6",",C,24,+","3133.6","C","1123.8",",C","-17.92",",C","-11.21",",,,C","-24.63",",,,C","","","",""
