"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00358508","1894-11","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","18",",6","15",",6","0",",6","","","","","","","18941124",",,6","","","22.4",",,6,24,","162.0",",,,6","",""
"USC00358508","1896-01","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","20",",6","15",",6","1",",6","","","","","","","18960107",",,6","","","26.7",",,6,07,","162.2",",,,6","",""
"USC00358508","1896-02","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","22",",6","19",",6","0",",6","","","","","","","18960205",",,6","","","24.1",",,6,05,","168.4",",,,6","",""
"USC00358508","1896-03","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","17",",6","12",",6","0",",6","","","","","","","18960324",",,6","","","17.0",",,6,24,","98.8",",,,6","",""
"USC00358508","1896-04","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","22",",6","16",",6","1",",6","","","","","","","18960412",",,6","","","42.7",",,6,12,","180.9",",,,6","",""
"USC00358508","1896-05","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","19",",6","11",",6","0",",6","","","","","","","18960501",",,6","","","16.0",",,6,01,","109.3",",,,6","",""
"USC00358508","1896-06","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","11",",6","8",",6","0",",6","","","","","","","18960608",",,6","","","15.2",",,6,08,","66.3",",,,6","",""
"USC00358508","1896-07","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","0",",6","0",",6","0",",6","","","2","","","","18960731","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00358508","1896-08","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","9",",6","5",",6","0",",6","","","3","","","","18960801",",,6","","","15.7",",,6,01,","43.4",",,,6","",""
"USC00358508","1896-09","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","6",",6","5",",6","0",",6","","","3","","","","18960930",",,6","","","19.8",",,6,30,","40.4",",,,6","",""
"USC00358508","1896-10","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","7",",6","5",",6","1",",6","","","5","","","","18961031",",,6","","","36.1",",,6,31,","108.1",",,,6","",""
"USC00358508","1896-11","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","17",",6","15",",6","3",",6","0",",6","","","18961130","+,,6","18961108",",,6","0",",,6,30,+","45.7",",,6,08,","195.8",",,,6","0",",,,6"
"USC00358508","1896-12","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","20",",6","15",",6","4",",6","","","","","","","18961207",",,6","","","49.8",",,6,07,","240.0",",,,6","",""
"USC00358508","1897-01","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","","","","","","","","","1","","","","","","","","","","","","",""
"USC00358508","1897-02","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","23",",6","16",",6","2",",6","","","","","","","18970211",",,6","","","50.8",",,6,11,","206.6",",,,6","",""
"USC00358508","1897-03","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","23",",6","17",",6","1",",6","","","","","","","18970324",",,6","","","44.2",",,6,24,","198.9",",,,6","",""
"USC00358508","1897-04","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","10",",6","9",",6","0",",6","0",",6","","","18970430","+,,6","18970421",",,6","0",",,6,30,+","14.0",",,6,21,","64.0",",,,6","0",",,,6"
"USC00358508","1897-05","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","12",",6","6",",6","0",",6","","","","","","","18970506",",,6","","","11.7",",,6,06,","47.5",",,,6","",""
"USC00358508","1897-06","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","15",",6","9",",6","0",",6","","","1","","","","18970613",",,6","","","24.4",",,6,13,","95.0",",,,6","",""
"USC00358508","1897-07","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","10",",6","4",",6","0",",6","","","","","","","18970705",",,6","","","11.2",",,6,05,","39.4",",,,6","",""
"USC00358508","1897-08","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","4",",6","2",",6","0",",6","","","","","","","18970831",",,6","","","11.2",",,6,31,","16.5",",,,6","",""
"USC00358508","1897-09","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","11",",6","10",",6","0",",6","","","","","","","18970903",",,6","","","18.5",",,6,03,","79.4",",,,6","",""
"USC00358508","1897-10","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","9",",6","6",",6","0",",6","","","","","","","18971013",",,6","","","8.4",",,6,13,","34.7",",,,6","",""
"USC00358508","1897-11","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","26",",6","18",",6","3",",6","","","","","","","18971119",",,6","","","35.6",",,6,19,","238.6",",,,6","",""
"USC00358508","1897-12","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","12",",6","10",",6","0",",6","","","","","","","18971213","+,,6","","","21.6",",,6,13,+","84.5",",,,6","",""
"USC00358508","1898-01","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","20",",6","15",",6","0",",6","","","","","","","18980108",",,6","","","13.0",",,6,08,","104.8",",,,6","",""
"USC00358508","1898-02","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","21",",6","18",",6","1",",6","","","","","","","18980206",",,6","","","26.7",",,6,06,","175.6",",,,6","",""
"USC00358508","1898-04","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","15",",6","10",",6","0",",6","0",",6","","","18980430","+,,6","18980422",",,6","0",",,6,30,+","16.5",",,6,22,","94.8",",,,6","0",",,,6"
"USC00358508","1898-05","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","14",",6","7",",6","0",",6","","","","","","","18980522",",,6","","","15.2",",,6,22,","54.9",",,,6","",""
"USC00358508","1898-06","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","14",",6","7",",6","0",",6","","","2","","","","18980618",",,6","","","10.2",",,6,18,","42.1",",,,6","",""
"USC00358508","1898-07","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","5",",6","1",",6","0",",6","0",",6","2","","18980731","+,,6","18980716",",,6","0",",,6,31,+","12.7",",,6,16,","18.1",",,,6","0",",,,6"
"USC00358508","1898-08","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","5",",6","0",",6","0",",6","","","","","","","18980827",",,6","","","1.5",",,6,27,","4.7",",,,6","",""
"USC00358508","1898-09","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","9",",6","8",",6","0",",6","","","1","","","","18980928",",,6","","","15.2",",,6,28,","71.2",",,,6","",""
"USC00358508","1898-10","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","19",",6","12",",6","1",",6","","","","","","","18981001",",,6","","","25.4",",,6,01,","93.0",",,,6","",""
"USC00358508","1898-11","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","24",",6","19",",6","0",",6","","","","","","","18981119",",,6","","","15.2",",,6,19,","151.7",",,,6","",""
"USC00358508","1898-12","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","15",",6","12",",6","2",",6","","","","","","","18981226",",,6","","","34.3",",,6,26,","136.4",",,,6","",""
"USC00358508","1899-01","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","29","1,6","20","1,6","3","1,6","","","1","","","","18990120",",1,6","","","50.8","1,,6,20,","266.4","1,,,6","",""
"USC00358508","1899-02","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","20",",6","17",",6","2",",6","","","2","","","","18990208",",,6","","","50.8",",,6,08,","176.4",",,,6","",""
"USC00358508","1899-03","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","17",",6","11",",6","0",",6","","","","","","","18990307",",,6","","","8.9",",,6,07,","65.0",",,,6","",""
"USC00358508","1899-04","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","20",",6","16",",6","1",",6","","","","","","","18990412",",,6","","","30.5",",,6,12,","152.0",",,,6","",""
"USC00358508","1899-05","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","24",",6","16",",6","0",",6","","","","","","","18990525",",,6","","","12.7",",,6,25,","109.6",",,,6","",""
"USC00358508","1899-06","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","17",",6","6",",6","0",",6","","","","","","","18990601",",,6","","","15.7",",,6,01,","47.6",",,,6","",""
"USC00358508","1899-07","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","6",",6","2",",6","0",",6","","","1","","","","18990721",",,6","","","6.1",",,6,21,","13.2",",,,6","",""
"USC00358508","1899-09","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","10",",6","7",",6","1",",6","","","4","","","","18990904",",,6","","","30.5",",,6,04,","70.9",",,,6","",""
"USC00358508","1899-10","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","16",",6","10",",6","0",",6","","","","","","","18991022","+,,6","","","19.1",",,6,22,+","110.2",",,,6","",""
"USC00358508","1899-11","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","27",",6","23",",6","5",",6","","","","","","","18991130",",,6","","","50.8",",,6,30,","326.2",",,,6","",""
"USC00358508","1899-12","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","23",",6","15",",6","0",",6","","","","","","","18991208",",,6","","","21.6",",,6,08,","169.0",",,,6","",""
"USC00358508","1900-01","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","24",",6","15",",6","1",",6","","","","","","","19000112",",,6","","","50.8",",,6,12,","134.9",",,,6","",""
"USC00358508","1900-02","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","26",",6","18",",6","0",",6","","","","","","","19000221",",,6","","","18.8",",,6,21,","122.9",",,,6","",""
"USC00358508","1900-04","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","16",",6","8",",6","0",",6","","","","","","","19000406",",,6","","","20.3",",,6,06,","64.2",",,,6","",""
"USC00358508","1900-06","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","14",",6","10",",6","1",",6","","","","","","","19000620",",,6","","","38.4",",,6,20,","114.1",",,,6","",""
"USC00358508","1900-07","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","9",",6","4",",6","0",",6","","","","","","","19000704",",,6","","","6.9",",,6,04,","19.6",",,,6","",""
"USC00358508","1900-08","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","11",",6","3",",6","0",",6","","","","","","","19000825",",,6","","","11.7",",,6,25,","35.5",",,,6","",""
"USC00358508","1900-09","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","13",",6","6",",6","0",",6","","","3","","","","19000914",",,6","","","7.6",",,6,14,","34.3",",,,6","",""
"USC00358508","1900-10","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","20",",6","14",",6","0",",6","","","2","","","","19001023",",,6","","","24.1",",,6,23,","121.1",",,,6","",""
"USC00358508","1900-11","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","","","","","","","0",",6","","","19001120","+,,6","","","0",",T,6,20,+","","","","","0",",T,,6"
"USC00358508","1900-12","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","","","","","","","","","3","","","","","","","","","","","","",""
"USC00358508","1901-04","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","18",",6","11",",6","1",",6","","","","","","","19010401",",,6","","","25.4",",,6,01,","103.9",",,,6","",""
"USC00358508","1901-05","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","15",",6","6",",6","0",",6","","","","","","","19010516",",,6","","","20.3",",,6,16,","51.4",",,,6","",""
"USC00358508","1901-06","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","21",",6","8",",6","0",",6","","","","","","","19010611",",,6","","","11.9",",,6,11,","60.6",",,,6","",""
"USC00358508","1901-07","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","8",",6","3",",6","0",",6","","","","","","","19010721",",,6","","","8.9",",,6,21,","26.4",",,,6","",""
"USC00358508","1901-08","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","3",",6","0",",6","0",",6","","","","","","","19010816",",,6","","","0.8",",,6,16,","1.6",",,,6","",""
"USC00358508","1901-09","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","16",",6","6",",6","0",",6","","","","","","","19010922",",,6","","","18.3",",,6,22,","58.4",",,,6","",""
