"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033236","1959-07","50.95","30.883","104.0","OSTER, UP","","","8",",I","3",",I","1",",I","","","","","","","","","","","","","19590726",",,I","","","","","28.7",",,I,26,","","","","","","","42.3",",,,I","","","","","",""
"UPM00033236","1959-08","50.95","30.883","104.0","OSTER, UP","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","19590819",",,I","","","","","11.3",",,I,19,","","","","","","","33.4",",,,I","","","","","",""
"UPM00033236","1959-09","50.95","30.883","104.0","OSTER, UP","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","19590928",",,I","","","","","12.8",",,I,28,","","","","","","","52.1",",,,I","","","","","",""
"UPM00033236","1959-10","50.95","30.883","104.0","OSTER, UP","","","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","19591003",",1,I","","","","","5.3","1,,I,03,","","","","","","","19.1","1,,,I","","","","","",""
"UPM00033236","1959-11","50.95","30.883","104.0","OSTER, UP","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","19591105",",,I","","","","","21.1",",,I,05,","","","","","","","73.6",",,,I","","","","","",""
"UPM00033236","1959-12","50.95","30.883","104.0","OSTER, UP","","","13","1,I","6","1,I","0","1,I","","","","","","","","","","","","","19591214",",1,I","","","","","11.8","1,,I,14,","","","","","","","39.3","1,,,I","","","","","",""
"UPM00033236","1960-01","50.95","30.883","104.0","OSTER, UP","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","19600119",",,I","","","","","20.1",",,I,19,","","","","","","","54.4",",,,I","","","","","",""
"UPM00033236","1960-02","50.95","30.883","104.0","OSTER, UP","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","19600225",",,I","","","","","11.5",",,I,25,","","","","","","","24.7",",,,I","","","","","",""
"UPM00033236","1960-03","50.95","30.883","104.0","OSTER, UP","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","19600330",",,I","","","","","5.4",",,I,30,","","","","","","","6.1",",,,I","","","","","",""
"UPM00033236","1960-04","50.95","30.883","104.0","OSTER, UP","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","19600424",",,I","","","","","9.3",",,I,24,","","","","","","","30.9",",,,I","","","","","",""
"UPM00033236","1960-05","50.95","30.883","104.0","OSTER, UP","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","19600525",",,I","","","","","23.8",",,I,25,","","","","","","","95.6",",,,I","","","","","",""
"UPM00033236","1960-06","50.95","30.883","104.0","OSTER, UP","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","19600621",",,I","","","","","14.1",",,I,21,","","","","","","","27.9",",,,I","","","","","",""
"UPM00033236","1960-07","50.95","30.883","104.0","OSTER, UP","","","6",",I","5",",I","1",",I","","","","","","","","","","","","","19600727",",,I","","","","","47.1",",,I,27,","","","","","","","79.5",",,,I","","","","","",""
"UPM00033236","1960-08","50.95","30.883","104.0","OSTER, UP","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","19600805",",,I","","","","","22.7",",,I,05,","","","","","","","65.2",",,,I","","","","","",""
"UPM00033236","1960-09","50.95","30.883","104.0","OSTER, UP","","","9",",I","5",",I","1",",I","","","","","","","","","","","","","19600901",",,I","","","","","37.8",",,I,01,","","","","","","","58.0",",,,I","","","","","",""
"UPM00033236","1960-10","50.95","30.883","104.0","OSTER, UP","","","16","1,I","10","1,I","0","1,I","","","","","","","","","","","","","19601014",",1,I","","","","","13.6","1,,I,14,","","","","","","","72.8","1,,,I","","","","","",""
"UPM00033236","1960-11","50.95","30.883","104.0","OSTER, UP","","","16",",I","7",",I","1",",I","","","","","","","","","","","","","19601117",",,I","","","","","32.3",",,I,17,","","","","","","","105.5",",,,I","","","","","",""
"UPM00033236","1960-12","50.95","30.883","104.0","OSTER, UP","","","16","1,I","7","1,I","0","1,I","","","","","","","","","","","","","19601229",",1,I","","","","","11.4","1,,I,29,","","","","","","","59.3","1,,,I","","","","","",""
"UPM00033236","1961-01","50.95","30.883","104.0","OSTER, UP","","","10","4,I","3","4,I","0","4,I","","","","","","","","","","","","","19610106",",4,I","","","","","9.5","4,,I,06,","","","","","","","26.2","4,,,I","","","","","",""
"UPM00033236","1961-02","50.95","30.883","104.0","OSTER, UP","","","6","2,I","1","2,I","0","2,I","","","","","","","","","","","","","19610203",",2,I","","","","","8.8","2,,I,03,","","","","","","","14.9","2,,,I","","","","","",""
"UPM00033236","1961-03","50.95","30.883","104.0","OSTER, UP","","","10","3,I","4","3,I","0","3,I","","","","","","","","","","","","","19610325",",3,I","","","","","4.7","3,,I,25,","","","","","","","22.5","3,,,I","","","","","",""
"UPM00033236","1961-04","50.95","30.883","104.0","OSTER, UP","","","5","4,I","1","4,I","0","4,I","","","","","","","","","","","","","19610419",",4,I","","","","","3.8","4,,I,19,","","","","","","","8.5","4,,,I","","","","","",""
"UPM00033236","1961-06","50.95","30.883","104.0","OSTER, UP","","","4","5,I","2","5,I","0","5,I","","","","","","","","","","","","","19610603",",5,I","","","","","13.0","5,,I,03,","","","","","","","19.8","5,,,I","","","","","",""
"UPM00033236","1961-07","50.95","30.883","104.0","OSTER, UP","","","5","5,I","4","5,I","0","5,I","","","","","","","","","","","","","19610719",",5,I","","","","","8.3","5,,I,19,","","","","","","","24.8","5,,,I","","","","","",""
"UPM00033236","1961-08","50.95","30.883","104.0","OSTER, UP","","","8","3,I","6","3,I","1","3,I","","","","","","","","","","","","","19610813",",3,I","","","","","26.4","3,,I,13,","","","","","","","105.4","3,,,I","","","","","",""
"UPM00033236","1961-09","50.95","30.883","104.0","OSTER, UP","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","19610915",",,I","","","","","7.2",",,I,15,","","","","","","","19.5",",,,I","","","","","",""
"UPM00033236","1961-10","50.95","30.883","104.0","OSTER, UP","","","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","19611016",",1,I","","","","","4.6","1,,I,16,","","","","","","","7.3","1,,,I","","","","","",""
"UPM00033236","1961-11","50.95","30.883","104.0","OSTER, UP","","","11","4,I","5","4,I","2","4,I","","","","","","","","","","","","","19611113",",4,I","","","","","32.2","4,,I,13,","","","","","","","86.2","4,,,I","","","","","",""
"UPM00033236","1961-12","50.95","30.883","104.0","OSTER, UP","","","18","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19611229",",1,I","","","","","11.4","1,,I,29,","","","","","","","33.2","1,,,I","","","","","",""
"UPM00033236","1962-01","50.95","30.883","104.0","OSTER, UP","","","9","2,I","2","2,I","0","2,I","","","","","","","","","","","","","19620126",",2,I","","","","","5.4","2,,I,26,","","","","","","","16.4","2,,,I","","","","","",""
"UPM00033236","1962-02","50.95","30.883","104.0","OSTER, UP","","","14","1,I","6","1,I","0","1,I","","","","","","","","","","","","","19620215",",1,I","","","","","19.8","1,,I,15,","","","","","","","65.1","1,,,I","","","","","",""
"UPM00033236","1962-03","50.95","30.883","104.0","OSTER, UP","","","14","2,I","7","2,I","0","2,I","","","","","","","","","","","","","19620302",",2,I","","","","","8.7","2,,I,02,","","","","","","","47.4","2,,,I","","","","","",""
"UPM00033236","1962-04","50.95","30.883","104.0","OSTER, UP","","","11","1,I","8","1,I","0","1,I","","","","","","","","","","","","","19620428",",1,I","","","","","15.9","1,,I,28,","","","","","","","54.7","1,,,I","","","","","",""
"UPM00033236","1962-05","50.95","30.883","104.0","OSTER, UP","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","19620515",",,I","","","","","12.4",",,I,15,","","","","","","","51.5",",,,I","","","","","",""
"UPM00033236","1962-06","50.95","30.883","104.0","OSTER, UP","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","19620625",",,I","","","","","18.4",",,I,25,","","","","","","","71.6",",,,I","","","","","",""
"UPM00033236","1962-07","50.95","30.883","104.0","OSTER, UP","","","14",",I","10",",I","2",",I","","","","","","","","","","","","","19620719",",,I","","","","","55.0",",,I,19,","","","","","","","155.1",",,,I","","","","","",""
"UPM00033236","1962-08","50.95","30.883","104.0","OSTER, UP","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","19620814",",,I","","","","","13.7",",,I,14,","","","","","","","75.5",",,,I","","","","","",""
"UPM00033236","1962-09","50.95","30.883","104.0","OSTER, UP","","","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19620929",",1,I","","","","","10.2","1,,I,29,","","","","","","","37.4","1,,,I","","","","","",""
"UPM00033236","1962-10","50.95","30.883","104.0","OSTER, UP","","","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","19621029",",1,I","","","","","4.0","1,,I,29,","","","","","","","7.0","1,,,I","","","","","",""
"UPM00033236","1962-11","50.95","30.883","104.0","OSTER, UP","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","19621122",",,I","","","","","16.9",",,I,22,","","","","","","","57.0",",,,I","","","","","",""
"UPM00033236","1962-12","50.95","30.883","104.0","OSTER, UP","","","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","19621218",",2,I","","","","","4.6","2,,I,18,","","","","","","","6.8","2,,,I","","","","","",""
"UPM00033236","1963-01","50.95","30.883","104.0","OSTER, UP","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","19630105",",,I","","","","","3.1",",,I,05,","","","","","","","21.3",",,,I","","","","","",""
"UPM00033236","1963-02","50.95","30.883","104.0","OSTER, UP","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","19630208",",,I","","","","","11.6",",,I,08,","","","","","","","50.5",",,,I","","","","","",""
"UPM00033236","1963-03","50.95","30.883","104.0","OSTER, UP","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","19630313",",,I","","","","","5.2",",,I,13,","","","","","","","22.8",",,,I","","","","","",""
"UPM00033236","1963-04","50.95","30.883","104.0","OSTER, UP","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","19630415",",,I","","","","","7.9",",,I,15,","","","","","","","21.1",",,,I","","","","","",""
"UPM00033236","1963-05","50.95","30.883","104.0","OSTER, UP","","","9","2,I","6","2,I","0","2,I","","","","","","","","","","","","","19630517",",2,I","","","","","12.4","2,,I,17,","","","","","","","49.1","2,,,I","","","","","",""
"UPM00033236","1963-06","50.95","30.883","104.0","OSTER, UP","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","19630601",",,I","","","","","13.5",",,I,01,","","","","","","","62.3",",,,I","","","","","",""
"UPM00033236","1963-07","50.95","30.883","104.0","OSTER, UP","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","19630715",",,I","","","","","16.1",",,I,15,","","","","","","","47.0",",,,I","","","","","",""
"UPM00033236","1963-08","50.95","30.883","104.0","OSTER, UP","","","8",",I","8",",I","0",",I","","","","","","","","","","","","","19630811",",,I","","","","","13.8",",,I,11,","","","","","","","50.2",",,,I","","","","","",""
"UPM00033236","1963-09","50.95","30.883","104.0","OSTER, UP","","","5","2,I","2","2,I","0","2,I","","","","","","","","","","","","","19630903",",2,I","","","","","4.0","2,,I,03,","","","","","","","11.0","2,,,I","","","","","",""
"UPM00033236","1963-10","50.95","30.883","104.0","OSTER, UP","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","19631012",",,I","","","","","1.7",",,I,12,","","","","","","","5.8",",,,I","","","","","",""
"UPM00033236","1963-11","50.95","30.883","104.0","OSTER, UP","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","19631113",",,I","","","","","10.7",",,I,13,","","","","","","","40.3",",,,I","","","","","",""
"UPM00033236","1963-12","50.95","30.883","104.0","OSTER, UP","","","11","3,I","2","3,I","0","3,I","","","","","","","","","","","","","19631217",",3,I","","","","","9.0","3,,I,17,","","","","","","","21.2","3,,,I","","","","","",""
"UPM00033236","1964-01","50.95","30.883","104.0","OSTER, UP","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","19640127",",,I","","","","","5.5",",,I,27,","","","","","","","16.5",",,,I","","","","","",""
"UPM00033236","1964-02","50.95","30.883","104.0","OSTER, UP","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","19640219",",,I","","","","","4.8",",,I,19,","","","","","","","28.7",",,,I","","","","","",""
"UPM00033236","1964-03","50.95","30.883","104.0","OSTER, UP","","","16","1,I","10","1,I","0","1,I","","","","","","","","","","","","","19640317",",1,I","","","","","9.6","1,,I,17,","","","","","","","68.0","1,,,I","","","","","",""
