"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"GRW00033209","1986-03","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","","","1.1","X","0.0",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","19860319",",,X","19860331","+,,X","19860331","+,,X","","","19860309",",,X","19860303",",,X","3.9",",X,19,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,09,","23.9",",X,03,","604.6","X","137.5",",X","32.2",",,,X","0",",,,X","13.90",",X","17.08",",,,X","10.72",",,,X","280",",X","14.4",",X"
"GRW00033209","1986-04","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","","","19.2","X","18.1",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","","","","","19860424",",,X","19860430","+,,X","19860430","+,,X","","","19860430",",,X","19860428",",,X","7.8",",X,24,","0",",,X,30,+","0",",,X,30,+","2.5",",,X,30,","28.9",",X,28,","637.9","X","33.3",",X","2.8",",,,X","0",",,,X","17.83",",X","23.24",",,,X","12.41",",,,X","130",",X","23.6",",X"
"GRW00033209","1986-05","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","","","84.8","X","65.6",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","","","","","19860513","+,,X","19860531","+,,X","19860531","+,,X","","","19860501",",,X","19860531",",,X","11.1",",X,13,+","0",",,X,31,+","0",",,X,31,+","25.4",",,X,01,","32.2",",X,31,","655.7","X","17.8",",X","71.7",",,,X","0",",,,X","19.88",",X","24.77",",,,X","14.98",",,,X","40",",X","12.9",",X"
"GRW00033209","1986-06","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","","","291.2","X","206.4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","19860629","+,,X","19860630","+,,X","19860630","+,,X","","","19860611",",,X","19860624","+,,X","17.8",",X,29,+","0",",,X,30,+","0",",,X,30,+","1.8",",,X,11,","36.1",",X,24,+","655.7","X","0.0",",X","2.3",",,,X","0",",,,X","25.21",",X","29.87",",,,X","20.56",",,,X","280",",X","15.4",",X"
"GRW00033209","1986-07","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","","","561.4","X","270.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","2","","","","19860714","+,,X","19860731","+,,X","19860731","+,,X","","","19860731","+,,X","19860725",",,X","18.9",",X,14,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","38.9",",X,25,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","27.05",",X","32.15",",,,X","21.95",",,,X","280",",X","15.4",",X"
"GRW00033209","1986-08","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","","","847.0","X","285.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","","","","","19860820",",,X","19860831","+,,X","19860831","+,,X","","","19860831","+,,X","19860830","+,,X","18.9",",X,20,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","37.8",",X,30,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","27.55",",X","32.75",",,,X","22.35",",,,X","270",",X","12.3",",X"
"GRW00033209","1986-09","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","1.9",",X","1021.8","X","174.8",",X","5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","2","","","","19860922","+,,X","19860930","+,,X","19860930","+,,X","1","","19860923",",,X","19860918",",,X","17.2",",X,22,+","0",",,X,30,+","0",",,X,30,+","204.5",",,X,23,","35.0",",X,18,","0.0","X","0.0",",X","267.3",",,,X","0",",,,X","24.16",",X","28.87",",,,X","19.45",",,,X","110",",X","13.4",",X"
"GRW00033209","1986-10","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","","","1053.2","X","31.4",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","5","","","","19861008",",,X","19861031","+,,X","19861031","+,,X","3","","19861029",",,X","19861024","+,,X","11.1",",X,08,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,29,","27.8",",X,24,+","9.7","X","9.7",",X","77.6",",,,X","0",",,,X","19.03",",X","23.35",",,,X","14.72",",,,X","290",",X","12.9",",X"
"GRW00033209","1986-11","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","1.6",",X","1056.0","X","2.8","2,X","10",",X","7",",X","3",",X","0",",X","0",",X","0","2,X","0","2,X","0","1,X","5","1,X","0","1,X","5","","","","19861110",",2,X","19861130","+,,X","19861130","+,,X","2","","19861125",",,X","19861104","+,1,X","5.0","2,X,10,","0",",,X,30,+","0",",,X,30,+","65.5",",,X,25,","23.9","1,X,04,+","118.0","X","108.3","1,X","182.1",",,,X","0",",,,X","14.56","2,X","17.91","1,,,X","11.21","2,,,X","20",",X","15.9",",X"
"GRW00033209","1986-12","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.0",",X","1056.0","X","0.0","2,X","14",",X","9",",X","4",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","4","","","","19861229",",1,X","19861231","+,,X","19861231","+,,X","3","","19861226",",,X","19861223",",1,X","3.9","1,X,29,","0",",,X,31,+","0",",,X,31,+","43.9",",,X,26,","20.0","1,X,23,","294.1","X","176.1","1,X","181.7",",,,X","0",",,,X","12.22","2,X","15.74","1,,,X","8.70","1,,,X","","","",""
"GRW00033209","1987-01","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.8",",X","2.8","X","2.8","3,X","10",",X","6",",X","1",",X","0",",X","0",",X","0","2,X","0","2,X","0","2,X","5","2,X","0","2,X","4","","","","19870126",",2,X","19870131","+,,X","19870131","+,,X","2","","19870104",",,X","19870130","+,2,X","2.2","2,X,26,","0",",,X,31,+","0",",,X,31,+","41.1",",,X,04,","23.9","2,X,30,+","443.8","X","149.7","2,X","87.3",",,,X","0",",,,X","13.08","3,X","16.79","2,,,X","9.37","2,,,X","150",",X","20.6",",X"
"GRW00033209","1987-02","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.2",",X","2.8","X","0.0",",X","11",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","3","","","","19870210",",,X","19870228","+,,X","19870228","+,,X","1","","19870202",",,X","19870223","+,,X","2.8",",X,10,","0",",,X,28,+","0",",,X,28,+","78.7",",,X,02,","22.2",",X,23,+","611.1","X","167.3",",X","143.5",",,,X","0",",,,X","12.36",",X","15.53",",,,X","9.19",",,,X","150",",X","22.6",",X"
"GRW00033209","1987-03","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.2",",X","3.6","X","0.8","3,X","12",",X","8",",X","0",",X","1","2,X","0","1,X","0","2,X","2","2,X","0","1,X","4","1,X","0","1,X","5","","","","19870308","+,2,X","19870307",",2,X","19870307",",1,X","2","","19870306",",,X","19870330",",1,X","-1.1","2,X,08,+","51","2,,X,07,","13","1,,X,07,","24.4",",,X,06,","26.1","1,X,30,","841.0","X","229.9","1,X","104.9",",,,X","13","1,,,X","9.89","3,X","13.52","1,,,X","6.27","2,,,X","300",",X","19.0",",X"
"GRW00033209","1987-04","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.8",",X","6.4","X","2.8",",X","9",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","2","","","","19870425","+,,X","19870430","+,,X","19870430","+,,X","2","","19870415",",,X","19870406",",,X","5.0",",X,25,+","0",",,X,30,+","0",",,X,30,+","45.0",",,X,15,","30.0",",X,06,","962.9","X","121.9",",X","165.5",",,,X","0",",,,X","14.36",",X","19.11",",,,X","9.61",",,,X","360",",X","22.6",",X"
"GRW00033209","1987-05","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.6",",X","45.4","X","39.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","4","","","","19870510",",,X","19870531","+,,X","19870531","+,,X","","","19870513",",,X","19870525",",,X","7.8",",X,10,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,13,","28.9",",X,25,","998.7","X","35.8",",X","1.0",",,,X","0",",,,X","18.43",",X","23.15",",,,X","13.71",",,,X","300",",X","20.0",",X"
"GRW00033209","1987-06","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.7",",X","220.9","X","175.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","4","","","","19870603",",,X","19870630","+,,X","19870630","+,,X","","","19870620",",,X","19870616",",,X","12.8",",X,03,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,20,","38.9",",X,16,","998.7","X","0.0",",X","0.0",",T,,X","0",",,,X","24.18",",X","29.91",",,,X","18.46",",,,X","300",",X","17.5",",X"
"GRW00033209","1987-07","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.1",",X","474.3","X","253.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","6","","","","19870710","+,,X","19870731","+,,X","19870731","+,,X","","","19870731","+,,X","19870727",",,X","15.0",",X,10,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","41.1",",X,27,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","26.51",",X","31.97",",,,X","21.04",",,,X","300","1,X","14.4","1,X"
"GRW00033209","1987-08","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.9",",X","704.9","X","230.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","7","","","","19870824","+,,X","19870831","+,,X","19870831","+,,X","","","19870831","+,,X","19870809",",,X","17.2",",X,24,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","38.9",",X,09,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","25.77",",X","31.08",",,,X","20.46",",,,X","340",",X","15.4",",X"
"GRW00033209","1987-09","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.7",",X","887.9","X","183.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","2","","","","19870925","+,,X","19870930","+,,X","19870930","+,,X","","","19870905",",,X","19870928",",,X","16.1",",X,25,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,05,","35.0",",X,28,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","24.43",",X","29.69",",,,X","19.17",",,,X","300",",X","12.9",",X"
"GRW00033209","1987-10","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.9",",X","922.3","X","34.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","9","","","","19871023","+,,X","19871031","+,,X","19871031","+,,X","1","","19871031",",,X","19871001",",,X","8.9",",X,23,+","0",",,X,31,+","0",",,X,31,+","18.8",",,X,31,","32.8",",X,01,","34.2","X","34.2",",X","19.9",",,,X","0",",,,X","18.34",",X","22.90",",,,X","13.78",",,,X","60",",X","14.4",",X"
"GRW00033209","1987-11","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.7",",X","922.6","X","0.3",",X","14",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","8","","","","19871109",",,X","19871130","+,,X","19871130","+,,X","2","","19871119",",,X","19871126","+,,X","2.8",",X,09,","0",",,X,30,+","0",",,X,30,+","36.8",",,X,19,","23.9",",X,26,+","141.7","X","107.5",",X","97.7",",,,X","0",",,,X","14.76",",X","19.65",",,,X","9.87",",,,X","160",",X","18.0",",X"
"GRW00033209","1987-12","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.1","1,X","928.4","X","5.8",",X","15",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","3","","","","19871228","+,,X","19871231","+,,X","19871231","+,,X","1","","19871211",",,X","19871208",",,X","2.8",",X,28,+","0",",,X,31,+","0",",,X,31,+","28.7",",,X,11,","27.2",",X,08,","313.4","X","171.7",",X","115.2",",,,X","0",",,,X","12.98",",X","17.06",",,,X","8.91",",,,X","350",",X","22.1",",X"
"GRW00033209","1988-01","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.9","1,X","0.8","X","0.8",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","12","","","","19880118",",,X","19880131","+,,X","19880131","+,,X","3","","19880131",",,X","19880130",",,X","2.2",",X,18,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,31,","26.1",",X,30,","504.4","X","191.0",",X","95.3",",,,X","0",",,,X","12.20",",X","16.43",",,,X","7.96",",,,X","280",",X","27.8",",X"
"GRW00033209","1988-02","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.9",",X","0.8","X","0.0",",X","12",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9","","","","19880224","+,,X","19880229","+,,X","19880229","+,,X","2","","19880219",",,X","19880209",",,X","2.8",",X,24,+","0",",,X,29,+","0",",,X,29,+","29.7",",,X,19,","20.0",",X,09,","726.3","X","221.9",",X","124.1",",,,X","0",",,,X","10.68",",X","14.58",",,,X","6.79",",,,X","360",",X","22.6",",X"
"GRW00033209","1988-03","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","5.5",",X","0.8","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","8","","","","19880305","+,,X","19880331","+,,X","19880331","+,,X","3","","19880303",",,X","19880324","+,,X","2.8",",X,05,+","0",",,X,31,+","0",",,X,31,+","21.3",",,X,03,","22.8",",X,24,+","896.5","X","170.2",",X","81.2",",,,X","0",",,,X","12.84",",X","17.22",",,,X","8.46",",,,X","280",",X","23.6",",X"
"GRW00033209","1988-04","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.8",",X","7.0","X","6.2","2,X","3",",X","2",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","16","1,X","0","1,X","20","","","","19880420",",1,X","19880430","+,,X","19880430","+,,X","","","19880415",",,X","19880407","+,1,X","5.0","1,X,20,","0",",,X,30,+","0",",,X,30,+","4.1",",,X,15,","27.2","1,X,07,+","978.1","X","81.6","1,X","9.9",",,,X","0",",,,X","15.70","2,X","20.44","1,,,X","10.96","1,,,X","120",",X","18.0",",X"
"GRW00033209","1988-05","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.7",",X","107.2","X","100.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","4",",X","14","","","","19880504",",,X","19880531","+,,X","19880531","+,,X","1","","19880501",",,X","19880513",",,X","7.2",",X,04,","0",",,X,31,+","0",",,X,31,+","6.1",",,X,01,","37.2",",X,13,","998.6","X","20.5",",X","6.1",",,,X","0",",,,X","20.90",",X","26.34",",,,X","15.46",",,,X","290",",X","18.0",",X"
"GRW00033209","1988-06","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.2",",X","320.6","X","213.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","9","","","","19880623",",,X","19880630","+,,X","19880630","+,,X","","","19880627","+,,X","19880628","+,,X","13.9",",X,23,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,27,+","36.1",",X,28,+","998.6","X","0.0",",X","0.0",",T,,X","0",",,,X","25.45",",X","30.80",",,,X","20.09",",,,X","280",",X","18.0",",X"
"GRW00033209","1988-07","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","","","612.7","X","292.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","13","","","","19880714","+,,X","19880731","+,,X","19880731","+,,X","","","19880731","+,,X","19880708",",,X","18.9",",X,14,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","37.8",",X,08,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","27.76",",X","32.86",",,,X","22.65",",,,X","280",",X","13.4",",X"
"GRW00033209","1988-08","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.8",",X","861.5","X","248.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","15","","","","19880829",",,X","19880831","+,,X","19880831","+,,X","","","19880831","+,,X","19880831",",,X","17.2",",X,29,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","36.1",",X,31,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","26.36",",X","31.59",",,,X","21.13",",,,X","280",",X","15.4",",X"
"GRW00033209","1988-09","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.7",",X","1031.5","X","170.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","19","","","","19880930",",,X","19880930","+,,X","19880930","+,,X","","","19880924",",,X","19880903",",,X","12.8",",X,30,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,24,","37.2",",X,03,","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","24.00",",X","28.77",",,,X","19.23",",,,X","280",",X","15.9",",X"
"GRW00033209","1988-10","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.6",",X","1061.0","X","29.5",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","11","","","","19881030",",,X","19881031","+,,X","19881031","+,,X","1","","19881023",",,X","19881008",",,X","7.8",",X,30,","0",",,X,31,+","0",",,X,31,+","43.7",",,X,23,","28.9",",X,08,","38.3","X","38.3",",X","97.9",",,,X","0",",,,X","18.05",",X","21.99",",,,X","14.11",",,,X","340",",X","16.4",",X"
"GRW00033209","1988-11","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.3",",X","1061.0","X","0.0",",X","15",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","13","","","","19881119","+,,X","19881130","+,,X","19881118",",,X","4","","19881115",",,X","19881101",",,X","3.9",",X,19,+","0",",,X,30,+","0",",T,X,18,","25.4",",,X,15,","22.2",",X,01,","189.6","X","151.3",",X","69.4",",,,X","0",",T,,X","13.29",",X","16.96",",,,X","9.62",",,,X","160",",X","21.1",",X"
"GRW00033209","1988-12","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","","","1061.0","X","0.0",",X","10",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","12","","","","19881228","+,,X","19881231","+,,X","19881217",",,X","3","","19881222",",,X","19881202",",,X","2.8",",X,28,+","0",",,X,31,+","0",",T,X,17,","20.8",",,X,22,","21.1",",X,02,","398.7","X","209.1",",X","100.0",",,,X","0",",T,,X","11.59",",X","14.50",",,,X","8.67",",,,X","150",",X","22.6",",X"
"GRW00033209","1989-01","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.4",",X","","","","","2",",X","1",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","7","","","","","","19890131","+,,X","19890130","+,,X","","","19890109",",,X","19890118",",,X","","","0",",,X,31,+","0",",T,X,30,+","3.8",",,X,09,","17.8",",X,18,","","","","","4.3",",,,X","0",",T,,X","","","12.08",",,,X","","","","","",""
"GRW00033209","1989-02","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.7",",X","","","0.8",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","10","","","","19890213",",,X","19890228","+,,X","19890211",",,X","1","","19890215",",,X","19890227",",,X","1.1",",X,13,","0",",,X,28,+","0",",T,X,11,","9.4",",,X,15,","23.9",",X,27,","","","211.7",",X","30.7",",,,X","0",",T,,X","10.80",",X","14.46",",,,X","7.14",",,,X","250",",X","24.7",",X"
"GRW00033209","1989-03","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.9",",X","","","0.0",",X","12",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","8","","","","19890328","+,,X","19890331","+,,X","19890331","+,,X","2","","19890312",",,X","19890302",",,X","6.1",",X,28,+","0",",,X,31,+","0",",,X,31,+","54.1",",,X,12,","22.8",",X,02,","","","157.5",",X","173.9",",,,X","0",",,,X","13.25",",X","17.00",",,,X","9.50",",,,X","190",",X","20.6",",X"
"GRW00033209","1989-04","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.6",",X","","","19.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","6","","","","19890410","+,,X","19890430","+,,X","19890430","+,,X","","","19890417",",,X","19890405",",,X","7.8",",X,10,+","0",",,X,30,+","0",",,X,30,+","0.3",",,X,17,","31.1",",X,05,","","","38.0",",X","0.3",",,,X","0",",,,X","17.71",",X","22.32",",,,X","13.11",",,,X","10",",X","18.5",",X"
"GRW00033209","1989-05","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","4.0",",X","","","50.2",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","5","","","","19890504","+,,X","19890531","+,,X","19890531","+,,X","2","","19890503",",,X","19890516","+,,X","7.8",",X,04,+","0",",,X,31,+","0",",,X,31,+","23.4",",,X,03,","31.1",",X,16,+","","","37.2",",X","25.2",",,,X","0",",,,X","18.75",",X","23.15",",,,X","14.35",",,,X","10",",X","17.5",",X"
"GRW00033209","1989-06","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","5.6",",X","","","146.2","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","5","1,X","1","","","","19890619",",1,X","19890630","+,,X","19890630","+,,X","","","19890606",",,X","19890630","+,1,X","16.1","1,X,19,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,06,","32.8","1,X,30,+","","","0.0","1,X","0.0",",T,,X","0",",,,X","23.60","2,X","28.22","1,,,X","18.99","1,,,X","220",",X","19.5",",X"
"GRW00033209","1989-07","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.2",",X","","","218.2","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","5","1,X","","","","","19890729","+,1,X","19890731","+,,X","19890731","+,,X","","","19890731","+,,X","19890714",",1,X","18.9","1,X,29,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","37.2","1,X,14,","0.0","X","0.0","1,X","0.0",",,,X","0",",,,X","25.61","1,X","29.97","1,,,X","21.24","1,,,X","30","1,X","13.9","1,X"
"GRW00033209","1989-08","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.3",",X","","","234.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","2","","","","19890824","+,,X","19890831","+,,X","19890831","+,,X","","","19890831","+,,X","19890809","+,,X","17.2",",X,24,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","33.9",",X,09,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","25.91",",X","30.89",",,,X","20.93",",,,X","30",",X","18.5",",X"
"GRW00033209","1989-09","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.5",",X","","","177.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","","","","","19890924","+,,X","19890930","+,,X","19890930","+,,X","","","19890928","+,,X","19890910",",,X","16.1",",X,24,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,28,+","37.2",",X,10,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","24.26",",X","28.63",",,,X","19.89",",,,X","300",",X","18.5",",X"
"GRW00033209","1989-10","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","3.5",",X","","","33.4",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","3","","","","19891026","+,,X","19891031","+,,X","19891031","+,,X","1","","19891005",",,X","19891010","+,,X","10.0",",X,26,+","0",",,X,31,+","0",",,X,31,+","32.5",",,X,05,","27.8",",X,10,+","40.1","X","40.1",",X","78.0",",,,X","0",",,,X","18.12",",X","21.85",",,,X","14.39",",,,X","320",",X","25.2",",X"
"GRW00033209","1989-11","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.1",",X","","","12.5","2,X","11",",X","9",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","11","1,X","1","1,X","1","","","","19891130",",1,X","19891130","+,,X","19891130","+,,X","2","","19891128",",,X","19891124",",1,X","6.1","1,X,30,","0",",,X,30,+","0",",,X,30,+","70.4",",,X,28,","35.0","1,X,24,","125.6","X","85.5","1,X","190.0",",,,X","0",",,,X","15.68","2,X","19.08","1,,,X","12.28","1,,,X","","","",""
"GRW00033209","1989-12","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","2.0",",X","","","2.5","2,X","7",",X","4",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","5","1,X","0","1,X","","","","","19891212","+,1,X","19891231","+,,X","19891231","+,,X","","","19891225",",,X","19891218",",1,X","3.9","1,X,12,+","0",",,X,31,+","0",",,X,31,+","13.7",",,X,25,","23.9","1,X,18,","273.3","X","147.7","1,X","35.4",",,,X","0",",,,X","13.33","2,X","16.45","1,,,X","10.21","1,,,X","190","1,X","17.5","1,X"
"GRW00033209","1990-01","35.53333","24.15","146.3","SOUDA BAY CRETE, GR","1.8",",X","0.0","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1","","","","19900122",",,X","19900131","+,,X","19900131","+,,X","","","19900102",",,X","19900128",",,X","2.2",",X,22,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,02,","17.8",",X,28,","531.1","X","257.8",",X","41.3",",,,X","0",",,,X","10.02",",X","12.93",",,,X","7.10",",,,X","40",",X","11.3",",X"
