"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024121","2016-01","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-7.98",",,,W","1022.8","1,,,W","845.7","1,,,W","-5.88",",,,W","2.3",",W","0.0","W","0.0",",W","16",",W","6",",W","0",",W","31",",W","4",",W","2",",W","31",",W","13",",W","0",",W","0",",W","20","","4","","20160101",",,W","20160131",",,W","20160130",",,W","","","20160130",",,W","20160129",",,W","-27.1",",W,01,","330",",,W,31,","140",",,W,30,","13.5",",,W,30,","6.7",",W,29,","","","2246.6","W","717.9",",W","","","","","50.3",",,,W","79",",,,W","64",",,,W","89",",,,W","446",",,,W","-4.83",",W","0.43",",,,W","-10.08",",,,W","","","","","250",",W","20",",W","","","","","","","12.5",",W","15.7",",W","",""
"USW00024121","2016-02","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-6.53",",,,W","1027.5",",,,W","850.6",",,,W","-3.40",",,,W","2.1",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","23",",W","1",",W","1",",W","29",",W","6",",W","0",",W","0",",W","11","","3","","20160203",",,W","20160202","+,,W","20160218",",,W","","","20160218",",,W","20160228","+,,W","-20.5",",W,03,","280",",,W,02,+","51",",,W,18,","5.6",",,W,18,","15.0",",W,28,+","","","2809.2","W","562.6",",W","","","","","7.9",",,,W","71",",,,W","50",",,,W","87",",,,W","84",",,,W","-1.07",",W","5.61",",,,W","-7.74",",,,W","","","","","170",",W","170",",W","","","","","","","17.9",",W","24.6",",W","",""
"USW00024121","2016-03","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-2.87",",,,W","1014.8",",,,W","842.5",",,,W","2.10",",,,W","3.4",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","1",",W","3",",W","0",",W","23",",W","0",",W","1",",W","0",",W","8","","","","20160326",",,W","20160330",",,W","20160330",",,W","","","20160306",",,W","20160320",",,W","-6.6",",W,26,","80",",,W,30,","69",",,W,30,","5.8",",,W,06,","21.7",",W,20,","","","3188.3","W","379.1",",W","","","","","25.8",",,,W","58",",,,W","33",",,,W","83",",,,W","166",",,,W","6.10",",W","12.83",",,,W","-0.62",",,,W","","","","","270",",W","260",",W","","","","","","","17.0",",W","21.5",",W","",""
"USW00024121","2016-04","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-0.65",",,,W","1015.4",",,,W","843.9",",,,W","4.89",",,,W","2.9",",W","0.0","W","0.0",",W","13",",W","9",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","8",",W","0",",W","9","","1","","20160417",",,W","20160423",",,W","20160415",",,W","3","","20160409",",,W","20160421",",,W","-3.2",",W,17,","0",",T,W,23,","15",",,W,15,","8.1",",,W,09,","26.1",",W,21,","","","3452.7","W","264.4",",W","","","","","50.7",",,,W","55",",,,W","30",",,,W","84",",,,W","25",",,,W","9.52",",W","17.28",",,,W","1.76",",,,W","","","","","260",",W","260",",W","","","","","","","14.8",",W","20.1",",W","",""
"USW00024121","2016-05","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","2.13",",,,W","1013.1",",,,W","842.9",",,,W","7.40",",,,W","2.7",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","15",",W","0",",W","9","","1","","20160511","+,,W","20160531","+,,W","20160508","+,,W","5","","20160506",",,W","20160513",",,W","-0.5",",W,11,+","0",",,W,31,+","0",",T,W,08,+","11.9",",,W,06,","28.3",",W,13,","","","3634.5","W","181.8",",W","","","","","38.0",",,,W","54",",,,W","29",",,,W","84",",,,W","0",",T,,W","12.47",",W","20.21",",,,W","4.73",",,,W","","","","","270",",W","270",",W","","","","","","","14.8",",W","18.3",",W","",""
"USW00024121","2016-06","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","1.52",",,,W","1013.7",",,,W","845.4",",,,W","10.74",",,,W","2.8",",W","69.5","W","69.5",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","12",",W","2","","","","20160616",",,W","20160630","+,,W","20160611","+,,W","4","","20160606",",,W","20160628",",,W","3.3",",W,16,","0",",,W,30,+","0",",T,W,11,+","13.2",",,W,06,","37.2",",W,28,","","","3653.1","W","18.6",",W","","","","","21.1",",,,W","34",",,,W","14",",,,W","67",",,,W","0",",T,,W","20.03",",W","30.54",",,,W","9.52",",,,W","","","","","230",",W","260",",W","","","","","","","16.1",",W","21.0",",W","",""
"USW00024121","2016-07","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-2.35",",,,W","1012.6",",,,W","845.1",",,,W","10.55",",,,W","2.9",",W","195.4","W","125.9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","26",",W","","","","","20160711",",,W","20160731","+,,W","20160731","+,,W","1","","20160730",",,W","20160729",",,W","3.3",",W,11,","0",",,W,31,+","0",",,W,31,+","0.8",",,W,30,","38.9",",W,29,","","","5.8","W","5.8",",W","","","","","1.1",",,,W","22",",,,W","8",",,,W","46",",,,W","0",",,,W","22.21",",W","33.70",",,,W","10.71",",,,W","","","","","260",",W","260",",W","","","","","","","17.4",",W","20.6",",W","",""
"USW00024121","2016-08","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-4.05",",,,W","1013.1",",,,W","845.2",",,,W","9.49",",,,W","2.5",",W","290.4","W","95.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","20160827",",,W","20160831","+,,W","20160831","+,,W","2","","20160831","+,,W","20160814","+,,W","3.3",",W,27,","0",",,W,31,+","0",",,W,31,+","0.0",",T,W,31,+","36.7",",W,14,+","","","9.2","W","3.4",",W","","","","","0.0",",T,,W","21",",,,W","7",",,,W","44",",,,W","0",",,,W","21.29",",W","33.03",",,,W","9.55",",,,W","","","","","150",",W","260",",W","","","","","","","13.4",",W","19.2",",W","",""
"USW00024121","2016-09","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-0.85",",,,W","1015.9",",,,W","846.0",",,,W","7.71",",,,W","2.6",",W","298.2","W","7.8",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","1",",W","2","","","","20160905",",,W","20160930","+,,W","20160930","+,,W","3","","20160922",",,W","20160901",",,W","0.6",",W,05,","0",",,W,30,+","0",",,W,30,+","12.7",",,W,22,","33.3",",W,01,","","","101.5","W","92.3",",W","","","","","27.4",",,,W","39",",,,W","16",",,,W","69",",,,W","0",",,,W","15.52",",W","25.63",",,,W","5.40",",,,W","","","","","260",",W","270",",W","","","","","","","15.7",",W","21.5",",W","",""
"USW00024121","2016-10","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-1.05",",,,W","1015.8",",,,W","844.4",",,,W","4.86",",,,W","2.5",",W","298.2","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","14",",W","0",",W","6","","","","20161004",",,W","20161031","+,,W","20161024",",,W","4","","20161016",",,W","20161009",",,W","-3.8",",W,04,","0",",,W,31,+","0",",T,W,24,","23.4",",,W,16,","25.6",",W,09,","","","353.1","W","251.6",",W","","","","","58.5",",,,W","53",",,,W","25",",,,W","83",",,,W","0",",T,,W","10.22",",W","19.03",",,,W","1.41",",,,W","","","","","290",",W","280",",W","","","","","","","16.1",",W","21.5",",W","",""
"USW00024121","2016-11","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-3.37","1,,,W","1020.9","1,,,W","847.0","1,,,W","0.93","1,,,W","2.2",",W","298.2","W","0.0",",W","7",",W","1",",W","0",",W","2",",W","3",",W","0",",W","29",",W","0",",W","3",",W","0",",W","6","","1","","20161130",",,W","20161129",",,W","20161128",",,W","","","20161128",",,W","20161115",",,W","-9.3",",W,30,","50",",,W,29,","51",",,W,28,","4.6",",,W,28,","21.7",",W,15,","","","758.3","W","405.2",",W","","","","","12.8",",,,W","63","1,,,W","33","1,,,W","85","1,,,W","140",",,,W","4.83",",W","12.72",",,,W","-3.07",",,,W","","","","","320",",W","160",",W","","","","","","","11.6",",W","16.1",",W","",""
"USW00024121","2016-12","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-9.14",",,,W","1022.6",",,,W","845.7",",,,W","-6.00",",,,W","2.0",",W","298.2","W","0.0",",W","10",",W","6",",W","1",",W","18",",W","4",",W","3",",W","30",",W","10",",W","0",",W","0",",W","15","","3","","20161226",",,W","20161226","+,,W","20161224",",,W","1","","20161210",",,W","20161209",",,W","-23.2",",W,26,","150",",,W,26,+","130",",,W,24,","26.7",",,W,10,","7.8",",W,09,","","","1457.4","W","699.1",",W","","","","","72.1",",,,W","72",",,,W","52",",,,W","87",",,,W","311",",,,W","-4.22",",W","1.41",",,,W","-9.85",",,,W","","","","","280",",W","280",",W","","","","","","","15.7",",W","17.4",",W","",""
"USW00024121","2017-01","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-8.99",",,,W","1020.7",",,,W","843.8",",,,W","-6.62",",,,W","2.8",",W","0.0","W","0.0",",W","18",",W","9",",W","0",",W","31",",W","10",",W","6",",W","30",",W","17",",W","0",",W","0",",W","23","","3","","20170106",",,W","20170121",",,W","20170120",",,W","","","20170109",",,W","20170108",",,W","-27.1",",W,06,","280",",,W,21,","191",",,W,20,","9.1",",,W,09,","6.7",",W,08,","","","2204.9","W","747.5",",W","","","","","62.9",",,,W","77",",,,W","62",",,,W","88",",,,W","779",",,,W","-5.78",",W","-0.66",",,,W","-10.90",",,,W","","","","","270",",W","270",",W","","","","","","","20.1",",W","25.0",",W","",""
"USW00024121","2017-02","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-4.00",",,,W","1015.2",",,,W","841.6",",,,W","-0.37",",,,W","3.2",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","8",",W","1",",W","0",",W","21",",W","2",",W","0",",W","0",",W","12","","1","","20170201",",,W","20170201",",,W","20170226",",,W","","","20170207",",,W","20170216",",,W","-9.9",",W,01,","200",",,W,01,","25",",,W,26,","10.4",",,W,07,","15.6",",W,16,","","","2650.3","W","445.4",",W","","","","","40.0",",,,W","67",",,,W","43",",,,W","86",",,,W","79",",,,W","2.43",",W","7.86",",,,W","-3.01",",,,W","","","","","270",",W","240",",W","","","","","","","16.1",",W","22.8",",W","",""
"USW00024121","2017-03","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-2.14",",,,W","1018.5",",,,W","845.6",",,,W","2.55",",,,W","2.6",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","7",",W","0",",W","7","","2","","20170301",",,W","20170331","+,,W","20170307",",,W","2","","20170322",",,W","20170317",",,W","-7.1",",W,01,","0",",T,W,31,+","15",",,W,07,","15.0",",,W,22,","22.8",",W,17,","","","3004.4","W","354.1",",W","","","","","32.7",",,,W","59",",,,W","30",",,,W","86",",,,W","49",",,,W","6.91",",W","14.68",",,,W","-0.86",",,,W","","","","","260",",W","250",",W","","","","","","","17.4",",W","22.4",",W","",""
"USW00024121","2017-04","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-2.55",",,,W","1015.5",",,,W","843.2",",,,W","3.06",",,,W","3.1",",W","0.0","W","0.0",",W","7",",W","6",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","2",",W","0",",W","5","","","","20170415","+,,W","20170430","+,,W","20170428","+,,W","2","","20170418",",,W","20170412",",,W","-4.9",",W,15,+","0",",,W,30,+","0",",T,W,28,+","9.1",",,W,18,","23.3",",W,12,","","","3334.3","W","329.9",",W","","","","","33.2",",,,W","54",",,,W","29",",,,W","81",",,,W","0",",T,,W","7.34",",W","14.33",",,,W","0.34",",,,W","","","","","280",",W","160",",W","","","","","","","16.1",",W","21.0",",W","",""
"USW00024121","2017-05","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","0.55",",,,W","1012.9",",,,W","842.9",",,,W","7.08",",,,W","2.9",",W","1.9","W","1.9",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","21",",W","0",",W","4","","1","","20170514",",,W","20170531","+,,W","20170518","+,,W","2","","20170515",",,W","20170530",",,W","-0.5",",W,14,","0",",,W,31,+","0",",T,W,18,+","8.1",",,W,15,","31.1",",W,30,","","","3491.9","W","157.6",",W","","","","","14.5",",,,W","47",",,,W","21",",,,W","82",",,,W","0",",T,,W","13.31",",W","22.33",",,,W","4.30",",,,W","","","","","260",",W","250",",W","","","","","","","15.7",",W","19.7",",W","",""
"USW00024121","2017-06","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","1.45",",,,W","1012.6","1,,,W","844.3","1,,,W","10.38",",,,W","3.0",",W","61.9","W","60.0",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","10",",W","1","","","","20170612",",,W","20170630","+,,W","20170612",",,W","4","","20170612",",,W","20170620",",,W","2.2",",W,12,","0",",,W,30,+","0",",T,W,12,","14.0",",,W,12,","37.2",",W,20,","","","3527.7","W","35.8",",W","","","","","15.5",",,,W","36",",,,W","16",",,,W","70",",,,W","0",",T,,W","19.14",",W","29.49",",,,W","8.79",",,,W","","","","","160",",W","180",",W","","","","","","","17.4",",W","22.8",",W","",""
"USW00024121","2017-07","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","1.28",",,,W","1014.0",",,,W","846.8",",,,W","12.49",",,,W","2.4",",W","250.0","W","188.1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20170701",",,W","20170731","+,,W","20170731","+,,W","7","","20170725",",,W","20170708",",,W","7.8",",W,01,","0",",,W,31,+","0",",,W,31,+","0.5",",,W,25,","38.9",",W,08,","","","0.0","W","0.0",",W","","","","","0.5",",,,W","25",",,,W","8",",,,W","56",",,,W","0",",,,W","24.40",",W","35.75",",,,W","13.05",",,,W","","","","","240",",W","230",",W","","","","","","","14.3",",W","21.0",",W","",""
"USW00024121","2017-08","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","1.79",",,,W","1014.0",",,,W","846.2",",,,W","11.79",",,,W","2.3",",W","377.6","W","127.6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","23",",W","1","","1","","20170815",",,W","20170831","+,,W","20170831","+,,W","6","","20170814",",,W","20170803",",,W","7.2",",W,15,","0",",,W,31,+","0",",,W,31,+","1.5",",,W,14,","37.8",",W,03,","","","2.5","W","2.5",",W","","","","","3.8",",,,W","30",",,,W","11",",,,W","58",",,,W","0",",,,W","22.37",",W","33.21",",,,W","11.53",",,,W","","","","","160",",W","170",",W","","","","","","","13.4",",W","17.0",",W","",""
"USW00024121","2017-09","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","0.52",",,,W","1015.1",",,,W","845.1",",,,W","7.88",",,,W","2.4",",W","425.5","W","47.9",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","21",",W","7",",W","4","","1","","20170924",",,W","20170930","+,,W","20170930","+,,W","1","","20170921",",,W","20170904",",,W","-2.1",",W,24,","0",",,W,30,+","0",",,W,30,+","18.0",",,W,21,","37.8",",W,04,","","","144.0","W","141.5",",W","","","","","49.0",",,,W","44",",,,W","20",",,,W","73",",,,W","0",",,,W","15.21",",W","24.91",",,,W","5.52",",,,W","","","","","230",",W","190",",W","","","","","","","16.5",",W","21.9",",W","",""
"USW00024121","2017-10","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-5.65",",,,W","1020.9",",,,W","847.7",",,,W","1.61",",,,W","2.1",",W","425.5","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","11",",W","0",",W","1","","","","20171021",",,W","20171031","+,,W","20171020",",,W","","","20171004",",,W","20171019","+,,W","-7.1",",W,21,","0",",,W,31,+","0",",T,W,20,","2.0",",,W,04,","23.9",",W,19,+","","","487.4","W","343.4",",W","","","","","3.3",",,,W","46",",,,W","19",",,,W","77",",,,W","0",",T,,W","7.25",",W","17.77",",,,W","-3.26",",,,W","","","","","270",",W","270",",W","","","","","","","18.3",",W","23.3",",W","",""
"USW00024121","2017-11","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-2.46",",,,W","1018.9",",,,W","845.5",",,,W","1.59",",,,W","2.1",",W","425.5","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","0",",W","0",",W","6","","3","","20171119","+,,W","20171130","+,,W","20171117",",,W","","","20171116",",,W","20171126","+,,W","-7.7",",W,19,+","0",",,W,30,+","18",",,W,17,","9.9",",,W,16,","19.4",",W,26,+","","","890.5","W","403.1",",W","","","","","32.2",",,,W","64",",,,W","38",",,,W","85",",,,W","18",",,,W","4.90",",W","11.99",",,,W","-2.20",",,,W","","","","","220",",W","240",",W","","","","","","","11.6",",W","15.2",",W","",""
"USW00024121","2017-12","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-8.02",",,,W","1028.7",",,,W","851.0",",,,W","-5.05",",,,W","1.4",",W","425.5","W","0.0",",W","5",",W","2",",W","0",",W","10",",W","3",",W","0",",W","31",",W","5",",W","0",",W","0",",W","5","","1","","20171205",",,W","20171204",",,W","20171203",",,W","","","20171203",",,W","20171230",",,W","-14.9",",W,05,","50",",,W,04,","51",",,W,03,","3.3",",,W,03,","13.3",",W,30,","","","1544.4","W","653.9",",W","","","","","7.9",",,,W","73",",,,W","46",",,,W","89",",,,W","123",",,,W","-2.76",",W","4.98",",,,W","-10.50",",,,W","","","","","270",",W","290",",W","","","","","","","11.6",",W","16.1",",W","",""
"USW00024121","2018-01","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-3.85","5,,,W","1023.8",",,,W","848.6",",,,W","-0.74","5,,,W","2.1",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","9","","1","","20180121","+,,W","20180125","+,,W","20180119",",,W","","","20180106",",,W","20180130",",,W","-8.2",",W,21,+","0",",T,W,25,+","23",",,W,19,","3.6",",,W,06,","15.0",",W,30,","","","2046.2","W","501.8",",W","","","","","12.0",",,,W","71",",,,W","43",",,,W","91",",,,W","39",",,,W","2.15",",W","8.48",",,,W","-4.19",",,,W","","","","","170",",W","170",",W","","","","","","","14.3",",W","20.1",",W","",""
"USW00024121","2018-02","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-7.03","2,,,W","1020.7","2,,,W","845.0","2,,,W","-3.08","2,,,W","2.6",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","5",",W","3",",W","0",",W","28",",W","6",",W","0",",W","0",",W","6","","","","20180225",",,W","20180213",",,W","20180212",",,W","","","20180212",",,W","20180208",",,W","-16.0",",W,25,","50",",,W,13,","58",",,W,12,","3.6",",,W,12,","15.0",",W,08,","","","2596.1","W","549.9",",W","","","","","13.8",",,,W","66","2,,,W","37","2,,,W","92","2,,,W","174",",,,W","-1.31",",W","5.93",",,,W","-8.54",",,,W","","","","","260",",W","240",",W","","","","","","","14.3",",W","20.1",",W","",""
"USW00024121","2018-03","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-4.16",",,,W","1017.2",",,,W","843.4",",,,W","-0.17",",,,W","2.8",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","8",",W","5",",W","0",",W","26",",W","2",",W","0",",W","0",",W","13","","3","","20180306","+,,W","20180303",",,W","20180302",",,W","3","","20180314",",,W","20180331",",,W","-16.6",",W,06,+","150",",,W,03,","152",",,W,02,","19.3",",,W,14,","20.6",",W,31,","","","3080.4","W","484.3",",W","","","","","49.9",",,,W","65",",,,W","37",",,,W","90",",,,W","350",",,,W","2.71",",W","9.77",",,,W","-4.35",",,,W","","","","","210",",W","170",",W","","","","","","","17.4",",W","21.5",",W","",""
"USW00024121","2018-04","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-3.10",",,,W","1015.4",",,,W","843.7",",,,W","3.58",",,,W","3.5",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","7",",W","0",",W","7","","","","20180403",",,W","20180413",",,W","20180412",",,W","","","20180407",",,W","20180427",",,W","-8.2",",W,03,","0",",T,W,13,","13",",,W,12,","14.0",",,W,07,","29.4",",W,27,","","","3380.5","W","300.1",",W","","","","","25.3",",,,W","48",",,,W","25",",,,W","79",",,,W","13",",,,W","8.33",",W","16.76",",,,W","-0.11",",,,W","","","","","260",",W","250",",W","","","","","","","21.0",",W","24.6",",W","",""
"USW00024121","2018-05","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","3.37",",,,W","1012.8",",,,W","842.9",",,,W","8.39",",,,W","2.5",",W","0.6","W","0.6",",W","13",",W","8",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","21",",W","0",",W","7","","1","","20180501",",,W","20180531","+,,W","20180517","+,,W","13","","20180513",",,W","20180508",",,W","-3.8",",W,01,","0",",,W,31,+","0",",T,W,17,+","10.9",",,W,13,","28.9",",W,08,","","","3528.4","W","147.9",",W","","","","","56.4",",,,W","56",",,,W","29",",,,W","85",",,,W","0",",T,,W","13.58",",W","22.17",",,,W","4.99",",,,W","","","","","170",",W","170",",W","","","","","","","16.1",",W","20.6",",W","",""
"USW00024121","2018-06","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","1.67","1,,,W","1011.3","1,,,W","843.2","1,,,W","10.08","1,,,W","2.9",",W","34.1","W","33.5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","4",",W","","","","","20180611","+,,W","20180630","+,,W","20180630","+,,W","","","20180617",",,W","20180627",",,W","2.2",",W,11,+","0",",,W,30,+","0",",,W,30,+","1.3",",,W,17,","36.7",",W,27,","","","3565.2","W","36.8",",W","","","","","1.3",",,,W","36","1,,,W","16","1,,,W","68","1,,,W","0",",,,W","18.22",",W","29.00",",,,W","7.44",",,,W","","","","","270",",W","110",",W","","","","","","","15.7",",W","21.5",",W","",""
"USW00024121","2018-07","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","3.48",",,,W","1014.5",",,,W","847.3",",,,W","13.48",",,,W","2.9",",W","244.6","W","210.5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","20180701",",,W","20180731","+,,W","20180731","+,,W","4","","20180721",",,W","20180718",",,W","6.7",",W,01,","0",",,W,31,+","0",",,W,31,+","0.5",",,W,21,","38.3",",W,18,","","","0.0","W","0.0",",W","","","","","0.8",",,,W","26",",,,W","12",",,,W","51",",,,W","0",",,,W","25.12",",W","36.17",",,,W","14.08",",,,W","","","","","170",",W","150",",W","","","","","","","17.4",",W","22.8",",W","",""
"USW00024121","2018-08","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","0.15",",,,W","1013.5",",,,W","845.6",",,,W","10.79",",,,W","2.6",",W","353.4","W","108.8",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","20180828",",,W","20180831","+,,W","20180831","+,,W","1","","20180815",",,W","20180810",",,W","2.2",",W,28,","0",",,W,31,+","0",",,W,31,+","6.6",",,W,15,","39.4",",W,10,","","","7.5","W","7.5",",W","","","","","6.6",",,,W","27",",,,W","11",",,,W","51",",,,W","0",",,,W","21.60",",W","33.11",",,,W","10.09",",,,W","","","","","30",",W","30",",W","","","","","","","15.7",",W","19.7",",W","",""
"USW00024121","2018-09","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-5.34",",,,W","1013.7",",,,W","844.4",",,,W","6.55",",,,W","2.3",",W","366.8","W","13.4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","30",",W","3",",W","","","","","20180925",",,W","20180930","+,,W","20180930","+,,W","","","20180930","+,,W","20180907",",,W","-2.7",",W,25,","0",",,W,30,+","0",",,W,30,+","0.0",",,W,30,+","33.3",",W,07,","","","82.7","W","75.2",",W","","","","","0.0",",,,W","25",",,,W","10",",,,W","47",",,,W","0",",,,W","16.27",",W","28.47",",,,W","4.07",",,,W","","","","","270",",W","260",",W","","","","","","","14.8",",W","19.2",",W","",""
"USW00024121","2018-10","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","-2.01",",,,W","1018.7",",,,W","846.3",",,,W","3.73",",,,W","2.1",",W","366.8","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","9",",W","0",",W","7","","","","20181015",",,W","20181031","+,,W","20181031","+,,W","1","","20181004",",,W","20181001",",,W","-11.0",",W,15,","0",",,W,31,+","0",",,W,31,+","5.1",",,W,04,","26.1",",W,01,","","","393.7","W","311.0",",W","","","","","18.8",",,,W","53",",,,W","27",",,,W","80",",,,W","0",",,,W","8.30",",W","17.63",",,,W","-1.03",",,,W","","","","","280",",W","270",",W","","","","","","","17.4",",W","24.6",",W","",""
