"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00113706","2009-04","53.8242","2.9453","46.0","J6 A, NL","","","0.0",",E","0",",E","1",",E","0",",E","0",",E","0",",E","20090405",",,E","20090424","+,,E","0.0",",E,05,","13.5",",E,24,+","","","304.9",",E","8.17",",E","9.74",",,,E","6.60",",,,E"
"NLE00113706","2009-10","53.8242","2.9453","46.0","J6 A, NL","","","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20091020",",,E","20091006",",,E","9.4",",E,20,","17.1",",E,06,","","","173.0",",E","12.75",",E","13.89",",,,E","11.61",",,,E"
"NLE00113706","2009-11","53.8242","2.9453","46.0","J6 A, NL","","","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20091128",",,E","20091101",",,E","4.2",",E,28,","15.7",",E,01,","","","225.9",",E","10.80",",E","12.28",",,,E","9.33",",,,E"
"NLE00113706","2009-12","53.8242","2.9453","46.0","J6 A, NL","","","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20091218",",,E","20091206",",,E","0.4",",E,18,","12.0",",E,06,","","","362.8",",E","6.63",",E","7.85",",,,E","5.40",",,,E"
"NLE00113706","2010-01","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","6",",E","0",",E","0",",E","0",",E","20100107",",,E","20100118",",,E","-0.7",",E,07,","6.8",",E,18,","","","472.6",",E","3.09",",E","4.55",",,,E","1.63",",,,E"
"NLE00113706","2010-02","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0","1,E","0","1,E","1","1,E","0",",E","0",",E","0",",E","20100215",",1,E","20100225",",,E","-0.9","1,E,15,","7.0",",E,25,","","","410.6",",E","3.15","1,E","4.50",",,,E","1.81","1,,,E"
"NLE00113706","2010-03","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","20100307",",1,E","20100324",",1,E","1.0","1,E,07,","11.3","1,E,24,","","","383.9","1,E","5.54","1,E","6.73","1,,,E","4.34","1,,,E"
"NLE00113706","2010-04","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20100401",",,E","20100425",",,E","2.5",",E,01,","12.3",",E,25,","","","329.4",",E","7.35",",E","8.51",",,,E","6.19",",,,E"
"NLE00113706","2010-05","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20100504",",,E","20100523",",,E","5.4",",E,04,","15.4",",E,23,","","","287.6",",E","9.05",",E","10.07",",,,E","8.04",",,,E"
"NLE00113706","2010-06","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20100601",",,E","20100628",",,E","8.2",",E,01,","18.2",",E,28,","","","156.4",",E","13.12",",E","14.17",",,,E","12.07",",,,E"
"NLE00113706","2010-07","53.8242","2.9453","46.0","J6 A, NL","1.1","E","1.1","3,E","0","3,E","0","3,E","0","3,E","1","3,E","0","3,E","20100717",",3,E","20100720",",3,E","13.0","3,E,17,","21.6","3,E,20,","63.1","E","63.1","3,E","16.12","3,E","17.36","3,,,E","14.88","3,,,E"
"NLE00113706","2010-08","53.8242","2.9453","46.0","J6 A, NL","1.1","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20100829",",,E","20100820",",,E","9.3",",E,29,","19.0",",E,20,","148.0","E","84.9",",E","15.59",",E","16.72",",,,E","14.47",",,,E"
"NLE00113706","2010-09","53.8242","2.9453","46.0","J6 A, NL","1.1","E","0.0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","20100917",",1,E","20100910",",1,E","10.2","1,E,17,","17.6","1,E,10,","263.2","E","115.2","1,E","14.36","1,E","15.54","1,,,E","13.18","1,,,E"
"NLE00113706","2010-10","53.8242","2.9453","46.0","J6 A, NL","1.1","E","0.0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","20101020",",1,E","20101003",",1,E","6.5","1,E,20,","17.7","1,E,03,","446.2","E","183.0","1,E","12.23","1,E","13.46","1,,,E","11.00","1,,,E"
"NLE00113706","2010-11","53.8242","2.9453","46.0","J6 A, NL","1.1","E","0.0",",E","0",",E","1",",E","0",",E","0",",E","0",",E","20101130",",,E","20101104",",,E","-0.6",",E,30,","14.5",",E,04,","759.8","E","313.6",",E","7.88",",E","9.24",",,,E","6.52",",,,E"
"NLE00113706","2010-12","53.8242","2.9453","46.0","J6 A, NL","1.1","E","0.0",",E","0",",E","7",",E","0",",E","0",",E","0",",E","20101217",",,E","20101211",",,E","-1.5",",E,17,","9.1",",E,11,","1204.7","E","444.9",",E","3.98",",E","5.35",",,,E","2.62",",,,E"
"NLE00113706","2011-01","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20110128",",,E","20110113",",,E","0.5",",E,28,","9.4",",E,13,","1615.0","E","410.3",",E","5.10",",E","6.25",",,,E","3.95",",,,E"
"NLE00113706","2011-02","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","1",",E","0",",E","0",",E","0",",E","20110221",",,E","20110224",",,E","-0.9",",E,21,","10.5",",E,24,","1985.1","E","370.1",",E","5.12",",E","6.35",",,,E","3.88",",,,E"
"NLE00113706","2011-03","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20110303",",,E","20110331",",,E","1.1",",E,03,","10.6",",E,31,","2378.6","E","393.5",",E","5.64",",E","6.66",",,,E","4.62",",,,E"
"NLE00113706","2011-04","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20110410","+,,E","20110420",",,E","6.4",",E,10,+","17.0",",E,20,","2646.8","E","268.2",",E","9.39",",E","10.87",",,,E","7.91",",,,E"
"NLE00113706","2011-05","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20110502",",,E","20110507",",,E","7.8",",E,02,","18.9",",E,07,","2867.3","E","220.5",",E","11.22",",E","12.45",",,,E","9.99",",,,E"
"NLE00113706","2011-06","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20110611",",,E","20110628",",,E","9.4",",E,11,","21.0",",E,28,","3015.8","E","148.5",",E","13.38",",E","14.67",",,,E","12.09",",,,E"
"NLE00113706","2011-07","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20110723",",,E","20110715",",,E","10.6",",E,23,","17.6",",E,15,","111.0","E","111.0",",E","14.75",",E","15.82",",,,E","13.69",",,,E"
"NLE00113706","2011-08","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20110829",",,E","20110802",",,E","9.9",",E,29,","20.4",",E,02,","205.0","E","94.0",",E","15.30",",E","16.56",",,,E","14.04",",,,E"
"NLE00113706","2011-09","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20110917",",,E","20110929",",,E","11.7",",E,17,","18.7",",E,29,","298.7","E","93.7",",E","15.21",",E","16.52",",,,E","13.89",",,,E"
"NLE00113706","2011-10","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20111019",",,E","20111002",",,E","6.4",",E,19,","19.2",",E,02,","463.4","E","164.7",",E","13.02",",E","14.49",",,,E","11.55",",,,E"
"NLE00113706","2011-11","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20111125",",,E","20111104",",,E","5.4",",E,25,","15.4",",E,04,","673.5","E","210.1",",E","11.33",",E","12.58",",,,E","10.08",",,,E"
"NLE00113706","2011-12","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20111218",",,E","20111208",",,E","2.2",",E,18,","11.8",",E,08,","1010.3","E","336.8",",E","7.47",",E","9.03",",,,E","5.91",",,,E"
"NLE00113706","2012-01","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20120130",",,E","20120101",",,E","0.4",",E,30,","10.3",",E,01,","1377.3","E","367.0",",E","6.50",",E","7.67",",,,E","5.32",",,,E"
"NLE00113706","2012-02","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","8",",E","0",",E","0",",E","0",",E","20120207",",,E","20120223",",,E","-2.9",",E,07,","10.0",",E,23,","1789.8","E","412.5",",E","4.11",",E","5.38",",,,E","2.83",",,,E"
"NLE00113706","2012-03","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20120302",",,E","20120327",",,E","3.0",",E,02,","10.8",",E,27,","2143.3","E","353.5",",E","6.93",",E","8.17",",,,E","5.69",",,,E"
"NLE00113706","2012-04","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20120416",",,E","20120430",",,E","3.9",",E,16,","12.4",",E,30,","2480.6","E","337.3",",E","7.09",",E","8.13",",,,E","6.05",",,,E"
"NLE00113706","2012-05","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20120505",",,E","20120524",",,E","5.6",",E,05,","17.2",",E,24,","2735.1","E","254.5",",E","10.12",",E","11.27",",,,E","8.98",",,,E"
"NLE00113706","2012-06","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20120604",",,E","20120628",",,E","8.9",",E,04,","19.0",",E,28,","2911.8","E","176.7",",E","12.44",",E","13.48",",,,E","11.40",",,,E"
"NLE00113706","2012-07","53.8242","2.9453","46.0","J6 A, NL","0.2","E","0.2",",E","0",",E","0",",E","0",",E","1",",E","0",",E","20120730",",,E","20120724",",,E","10.6",",E,30,","21.1",",E,24,","110.5","E","110.5",",E","14.77",",E","16.05",",,,E","13.50",",,,E"
"NLE00113706","2012-08","53.8242","2.9453","46.0","J6 A, NL","4.4","E","4.2",",E","0",",E","0",",E","0",",E","2",",E","0",",E","20120831",",,E","20120818",",,E","12.8",",E,31,","22.0",",E,18,","159.8","E","49.3",",E","16.88",",E","18.06",",,,E","15.69",",,,E"
"NLE00113706","2012-12","53.8242","2.9453","46.0","J6 A, NL","","","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20121205",",,E","20121223",",,E","0.7",",E,05,","10.5",",E,23,","","","369.8",",E","6.40",",E","7.89",",,,E","4.92",",,,E"
"NLE00113706","2013-01","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","7",",E","0",",E","0",",E","0",",E","20130118",",,E","20130103",",,E","-0.8",",E,18,","10.1",",E,03,","","","424.9",",E","4.63",",E","5.78",",,,E","3.47",",,,E"
"NLE00113706","2013-02","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","20130222",",,E","20130204",",,E","0.3",",E,22,","8.1",",E,04,","","","413.3",",E","3.57",",E","4.66",",,,E","2.49",",,,E"
"NLE00113706","2013-03","53.8242","2.9453","46.0","J6 A, NL","0.0","E","0.0",",E","0",",E","6",",E","1",",E","0",",E","0",",E","20130311",",,E","20130306",",,E","-2.7",",E,11,","7.7",",E,06,","","","482.9",",E","2.76",",E","3.97",",,,E","1.54",",,,E"
