"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00300655","1963-08","42.65","-74.16667","378.0","BERNE 2 NW, NY US","12",",0","9",",0","1",",0","0",",0","0",",0","19630831","+,,0","19630831","+,,0","5","","19630818",",,0","0",",,0,31,+","0",",,0,31,+","27.2",",,0,18,","104.3",",,,0","0",",,,0"
"USC00300655","1963-09","42.65","-74.16667","378.0","BERNE 2 NW, NY US","6",",0","5",",0","0",",0","0",",0","0",",0","19630930","+,,0","19630930","+,,0","","","19630929",",,0","0",",,0,30,+","0",",,0,30,+","24.6",",,0,29,","52.8",",,,0","0",",,,0"
"USC00300655","1963-10","42.65","-74.16667","378.0","BERNE 2 NW, NY US","3",",0","2",",0","0",",0","0",",0","0",",0","19631031","+,,0","19631031","+,,0","","","19631003",",,0","0",",,0,31,+","0",",,0,31,+","9.4",",,0,03,","13.4",",,,0","0",",,,0"
"USC00300655","1963-11","42.65","-74.16667","378.0","BERNE 2 NW, NY US","16",",0","13",",0","1",",0","0",",0","1",",0","19631130","+,,0","19631130",",,0","","","19631107",",,0","0",",,0,30,+","25",",,0,30,","57.2",",,0,07,","144.2",",,,0","35",",,,0"
"USC00300655","1963-12","42.65","-74.16667","378.0","BERNE 2 NW, NY US","10",",0","6",",0","1",",0","","","7",",0","","","19631224",",,0","","","19631209",",,0","","","122",",,0,24,","27.9",",,0,09,","53.1",",,,0","448",",,,0"
"USC00300655","1964-01","42.65","-74.16667","378.0","BERNE 2 NW, NY US","12",",0","9",",0","0",",0","","","6",",0","","","19640113",",,0","","","19640120",",,0","","","292",",,0,13,","20.3",",,0,20,","89.1",",,,0","719",",,,0"
"USC00300655","1964-02","42.65","-74.16667","378.0","BERNE 2 NW, NY US","5",",0","3",",0","0",",0","","","3",",0","","","19640216",",,0","","","19640216",",,0","","","356",",,0,16,","23.4",",,0,16,","58.7",",,,0","696",",,,0"
"USC00300655","1964-03","42.65","-74.16667","378.0","BERNE 2 NW, NY US","6",",0","6",",0","1",",0","0","1,0","3",",0","19640331","+,1,0","19640310",",,0","3","","19640310",",,0","0","1,,0,31,+","102",",,0,10,","42.7",",,0,10,","73.4",",,,0","181",",,,0"
"USC00300655","1964-04","42.65","-74.16667","378.0","BERNE 2 NW, NY US","10",",0","7",",0","0",",0","0",",0","1",",0","19640430","+,,0","19640421",",,0","","","19640421",",,0","0",",,0,30,+","25",",,0,21,","13.5",",,0,21,","54.0",",,,0","25",",,,0"
"USC00300655","1964-05","42.65","-74.16667","378.0","BERNE 2 NW, NY US","5",",0","5",",0","0",",0","0",",0","0",",0","19640531","+,,0","19640531","+,,0","1","","19640519",",,0","0",",,0,31,+","0",",,0,31,+","6.4",",,0,19,","23.6",",,,0","0",",,,0"
"USC00300655","1964-06","42.65","-74.16667","378.0","BERNE 2 NW, NY US","11",",0","2",",0","0",",0","0",",0","0",",0","19640630","+,,0","19640630","+,,0","1","","19640625",",,0","0",",,0,30,+","0",",,0,30,+","8.4",",,0,25,","20.9",",,,0","0",",,,0"
"USC00300655","1964-07","42.65","-74.16667","378.0","BERNE 2 NW, NY US","7",",0","4",",0","1",",0","0",",0","0",",0","19640731","+,,0","19640731","+,,0","7","","19640702",",,0","0",",,0,31,+","0",",,0,31,+","38.4",",,0,02,","68.1",",,,0","0",",,,0"
"USC00300655","1964-08","42.65","-74.16667","378.0","BERNE 2 NW, NY US","6",",0","5",",0","0",",0","","","0",",0","","","19640831","+,,0","3","","19640812",",,0","","","0",",,0,31,+","18.0",",,0,12,","58.1",",,,0","0",",,,0"
"USC00300655","1964-09","42.65","-74.16667","378.0","BERNE 2 NW, NY US","5",",0","1",",0","0",",0","","","0",",0","","","19640930","+,,0","","","19640928",",,0","","","0",",,0,30,+","5.6",",,0,28,","12.0",",,,0","0",",,,0"
"USC00300655","1964-10","42.65","-74.16667","378.0","BERNE 2 NW, NY US","4",",0","2",",0","0",",0","","","0",",0","","","19641031","+,,0","","","19641003",",,0","","","0",",,0,31,+","10.2",",,0,03,","14.7",",,,0","0",",,,0"
"USC00300655","1964-11","42.65","-74.16667","378.0","BERNE 2 NW, NY US","4",",0","4",",0","1",",0","0",",0","0",",0","19641122","+,,0","19641130","+,,0","","","19641126",",,0","0",",T,0,22,+","0",",T,0,30,+","29.5",",,0,26,","44.7",",,,0","0",",T,,0"
"USC00300655","1964-12","42.65","-74.16667","378.0","BERNE 2 NW, NY US","10","2,0","4","2,0","1","2,0","3","3,0","2",",0","19641231","+,3,0","19641203",",,0","1","","19641204",",2,0","102","3,,0,31,+","102",",,0,03,","30.2","2,,0,04,","85.6",",a,,0","254",",a,,0"
"USC00300655","1965-01","42.65","-74.16667","378.0","BERNE 2 NW, NY US","8",",0","6",",0","0",",0","","","5",",0","","","19650103",",,0","","","19650124",",,0","","","152",",,0,03,","10.4",",,0,24,","31.7",",,,0","431",",,,0"
"USC00300655","1965-02","42.65","-74.16667","378.0","BERNE 2 NW, NY US","8",",0","5",",0","0",",0","7","5,0","2",",0","19650202",",5,0","19650210","+,,0","","","19650210",",,0","152","5,,0,02,","25",",,0,10,+","12.4",",,0,10,","40.4",",,,0","76",",,,0"
"USC00300655","1965-03","42.65","-74.16667","378.0","BERNE 2 NW, NY US","8",",0","4",",0","0",",0","8",",0","5",",0","19650330","+,,0","19650329",",,0","","","19650305",",,0","76",",,0,30,+","76",",,0,29,","13.0",",,0,05,","39.1",",,,0","284",",,,0"
"USC00300655","1965-04","42.65","-74.16667","378.0","BERNE 2 NW, NY US","12",",0","6",",0","0",",0","","","1",",0","","","19650418",",,0","1","","19650426",",,0","","","102",",,0,18,","18.3",",,0,26,","63.5",",,,0","102",",,,0"
"USC00300655","1965-05","42.65","-74.16667","378.0","BERNE 2 NW, NY US","4",",0","4",",0","0",",0","0",",0","0",",0","19650531","+,,0","19650531","+,,0","4","","19650528",",,0","0",",,0,31,+","0",",,0,31,+","7.4",",,0,28,","25.3",",,,0","0",",,,0"
"USC00300655","1965-06","42.65","-74.16667","378.0","BERNE 2 NW, NY US","9",",0","5",",0","0",",0","0",",0","0",",0","19650630","+,,0","19650630","+,,0","4","","19650602",",,0","0",",,0,30,+","0",",,0,30,+","18.5",",,0,02,","49.6",",,,0","0",",,,0"
"USC00300655","1965-07","42.65","-74.16667","378.0","BERNE 2 NW, NY US","8",",0","6",",0","1",",0","0",",0","0",",0","19650731","+,,0","19650731","+,,0","2","","19650715",",,0","0",",,0,31,+","0",",,0,31,+","31.0",",,0,15,","72.3",",,,0","0",",,,0"
"USC00300655","1965-08","42.65","-74.16667","378.0","BERNE 2 NW, NY US","11",",0","8",",0","0",",0","0",",0","0",",0","19650831","+,,0","19650831","+,,0","2","","19650814",",,0","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,","87.6",",,,0","0",",,,0"
"USC00300655","1965-09","42.65","-74.16667","378.0","BERNE 2 NW, NY US","10",",0","6",",0","2",",0","0",",0","0",",0","19650930","+,,0","19650930","+,,0","3","","19650919",",,0","0",",,0,30,+","0",",,0,30,+","38.9",",,0,19,","122.4",",,,0","0",",,,0"
"USC00300655","1965-10","42.65","-74.16667","378.0","BERNE 2 NW, NY US","7","2,0","4","2,0","0","2,0","0",",0","0",",0","19651031","+,,0","19651031","+,,0","","","19651006",",2,0","0",",,0,31,+","0",",,0,31,+","24.4","2,,0,06,","54.2",",a,,0","0",",,,0"
"USC00300655","1965-11","42.65","-74.16667","378.0","BERNE 2 NW, NY US","7",",0","5",",0","0",",0","2",",0","1",",0","19651130",",,0","19651130",",,0","","","19651127",",,0","51",",,0,30,","38",",,0,30,","12.4",",,0,27,","48.5",",,,0","51",",,,0"
"USC00300655","1965-12","42.65","-74.16667","378.0","BERNE 2 NW, NY US","7","4,0","2","4,0","0","4,0","2",",0","0",",0","19651213","+,,0","19651218","+,,0","","","19651225",",4,0","25",",,0,13,+","13",",,0,18,+","11.4","4,,0,25,","27.0",",a,,0","32",",,,0"
"USC00300655","1966-01","42.65","-74.16667","378.0","BERNE 2 NW, NY US","8","2,0","5","2,0","1","2,0","","","6",",0","","","19660124",",,0","","","19660123",",2,0","","","267",",,0,24,","26.7","2,,0,23,","96.4",",a,,0","1076",",a,,0"
