"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003815","1955-04","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","167.0","X","94.0","1,X","5","1,X","5","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","28","1,X","1","1,X","18","","","","19550403",",1,X","19550430","+,1,X","19550430","+,1,X","5","","19550401",",1,X","19550429",",1,X","11.1","1,X,03,","0","1,,X,30,+","0","1,,X,30,+","22.9","1,,X,01,","32.2","1,X,29,","816.3","X","7.8","1,X","58.4","1,,,X","0","1,,,X","21.31","1,X","25.83","1,,,X","16.79","1,,,X","135","3,X","20.0","3,X"
"USW00003815","1955-05","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","371.2","X","204.2",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","12","","","","19550503",",,X","19550531","+,,X","19550531","+,,X","10","","19550529",",,X","19550505",",,X","14.4",",X,03,","0",",,X,31,+","0",",,X,31,+","27.7",",,X,29,","33.3",",X,05,","816.3","X","0.0",",X","91.9",",,,X","0",",,,X","24.92",",X","29.39",",,,X","20.45",",,,X","45",",X","21.6",",X"
"USW00003815","1955-06","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","590.1","X","218.9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","6","","","","19550601",",,X","19550630","+,,X","19550630","+,,X","7","","19550626",",,X","19550621",",,X","16.7",",X,01,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,26,","34.4",",X,21,","816.3","X","0.0",",X","35.6",",,,X","0",",,,X","25.63",",X","30.61",",,,X","20.65",",,,X","90",",X","21.1",",X"
"USW00003815","1955-07","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","863.1","X","273.0",",X","19",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","4","","","","19550714",",,X","19550731","+,,X","19550731","+,,X","16","","19550713",",,X","19550719",",,X","21.1",",X,14,","0",",,X,31,+","0",",,X,31,+","33.0",",,X,13,","35.6",",X,19,","0.0","X","0.0",",X","124.3",",,,X","0",",,,X","27.14",",X","30.92",",,,X","23.36",",,,X","45",",X","17.5",",X"
"USW00003815","1955-08","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1168.0","X","304.9",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","19","","","","19550803",",,X","19550831","+,,X","19550831","+,,X","14","","19550801",",,X","19550822",",,X","21.7",",X,03,","0",",,X,31,+","0",",,X,31,+","72.4",",,X,01,","36.7",",X,22,","0.0","X","0.0",",X","136.0",",,,X","0",",,,X","28.17",",X","32.77",",,,X","23.56",",,,X","","","",""
"USW00003815","1955-09","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1423.0","X","255.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","20","","","","19550915",",,X","19550930","+,,X","19550930","+,,X","2","","19550912",",,X","19550908",",,X","20.6",",X,15,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,12,","35.0",",X,08,","0.0","X","0.0",",X","47.4",",,,X","0",",,,X","26.83",",X","31.39",",,,X","22.28",",,,X","338","3,X","14.9","3,X"
"USW00003815","1955-10","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1511.9","X","88.9",",X","7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","15","","","","19551031",",,X","19551031","+,,X","19551031","+,,X","5","","19551002",",,X","19551006","+,,X","6.1",",X,31,","0",",,X,31,+","0",",,X,31,+","41.9",",,X,02,","31.1",",X,06,+","32.7","X","32.7",",X","92.8",",,,X","0",",,,X","20.15",",X","26.11",",,,X","14.18",",,,X","338",",X","15.9",",X"
"USW00003815","1955-11","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1538.9","X","27.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","18",",X","0",",X","12","","","","19551129",",,X","19551130","+,,X","19551130","+,,X","","","19551125",",,X","19551114",",,X","-1.7",",X,29,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,25,","27.8",",X,14,","157.9","X","125.2",",X","20.5",",,,X","0",",,,X","15.06",",X","20.54",",,,X","9.58",",,,X","23",",X","18.0",",X"
"USW00003815","1955-12","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1550.9","X","12.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","9",",X","0",",X","12","","","","19551216",",,X","19551231","+,,X","19551231","+,,X","1","","19551218",",,X","19551204",",,X","-2.8",",X,16,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,18,","24.4",",X,04,","335.7","X","177.8",",X","25.2",",,,X","0",",,,X","12.98",",X","18.16",",,,X","7.81",",,,X","23",",X","17.0",",X"
"USW00003815","1956-01","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","0.3","X","0.3",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","2",",X","0",",X","13","","","","19560114","+,,X","19560131","+,,X","19560131","+,,X","2","","19560122",",,X","19560103",",,X","-1.7",",X,14,+","0",",,X,31,+","0",",,X,31,+","50.0",",,X,22,","22.2",",X,03,","595.3","X","259.6",",X","90.6",",,,X","0",",,,X","9.97",",X","15.46",",,,X","4.48",",,,X","90",",X","19.5",",X"
"USW00003815","1956-02","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","21.9","X","21.6",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","17","","","","19560229",",,X","19560229","+,,X","19560229","+,,X","3","","19560215",",,X","19560219",",,X","1.7",",X,29,","0",",,X,29,+","0",",,X,29,+","46.2",",,X,15,","26.1",",X,19,","687.8","X","92.5",",X","102.3",",,,X","0",",,,X","15.89",",X","20.36",",,,X","11.42",",,,X","338",",X","20.6",",X"
"USW00003815","1956-03","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","42.4","X","20.5",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","16","","","","19560320",",,X","19560331","+,,X","19560331","+,,X","3","","19560311",",,X","19560324",",,X","1.1",",X,20,","0",",,X,31,+","0",",,X,31,+","55.1",",,X,11,","25.6",",X,24,","793.9","X","106.1",",X","127.8",",,,X","0",",,,X","15.57",",X","20.67",",,,X","10.47",",,,X","23",",X","19.5",",X"
"USW00003815","1956-04","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","89.4","X","47.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","17","","","","19560410","+,,X","19560430","+,,X","19560430","+,,X","1","","19560410",",,X","19560429","+,,X","8.9",",X,10,+","0",",,X,30,+","0",",,X,30,+","19.6",",,X,10,","28.3",",X,29,+","820.1","X","26.2",",X","36.9",",,,X","0",",,,X","19.03",",X","23.51",",,,X","14.54",",,,X","23","2,X","23.6","2,X"
"USW00003815","1956-05","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","285.8","X","196.4",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","12","","","","19560517",",,X","19560531","+,,X","19560531","+,,X","7","","19560506",",,X","19560521",",,X","12.8",",X,17,","0",",,X,31,+","0",",,X,31,+","17.8",",,X,06,","33.9",",X,21,","820.1","X","0.0",",X","49.4",",,,X","0",",,,X","24.67",",X","28.84",",,,X","20.49",",,,X","225",",X","19.5",",X"
"USW00003815","1956-06","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","505.0","X","219.2",",X","15",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","7","","","","19560603",",,X","19560630","+,,X","19560630","+,,X","9","","19560613",",,X","19560608",",,X","13.3",",X,03,","0",",,X,30,+","0",",,X,30,+","72.6",",,X,13,","34.4",",X,08,","820.1","X","0.0",",X","214.8",",,,X","0",",,,X","25.64",",X","29.74",",,,X","21.54",",,,X","315",",X","21.6",",X"
"USW00003815","1956-07","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","777.5","X","272.5",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","11",",X","","","","","19560722","+,,X","","","","","2","","","","19560728","+,,X","20.6",",X,22,+","","","","","","","35.6",",X,28,+","0.0","X","0.0",",X","","","","","27.12",",X","31.37",",,,X","22.88",",,,X","270",",X","21.6",",X"
"USW00003815","1956-08","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1068.5","X","291.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","19560822",",,X","19560831","+,,X","19560831","+,,X","","","19560830",",,X","19560807",",,X","16.7",",X,22,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,30,","38.3",",X,07,","0.0","X","0.0",",X","50.0",",,,X","0",",,,X","27.72",",X","32.50",",,,X","22.94",",,,X","23",",X","19.5",",X"
"USW00003815","1956-09","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1256.9","X","188.4",",X","9",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","","","","","19560910",",,X","19560930","+,,X","19560930","+,,X","","","19560924",",,X","19560902",",,X","14.4",",X,10,","0",",,X,30,+","0",",,X,30,+","191.0",",,X,24,","32.8",",X,02,","0.0","X","0.0",",X","349.0",",,,X","0",",,,X","24.61",",X","29.52",",,,X","19.71",",,,X","360",",X","37.5",",X"
"USW00003815","1956-10","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1360.1","X","103.2",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19561028",",,X","19561031","+,,X","19561031","+,,X","","","","","19561006",",,X","11.7",",X,28,","0",",,X,31,+","0",",,X,31,+","","","31.1",",X,06,","0.0","X","0.0",",X","","","0",",,,X","21.66",",X","26.97",",,,X","16.35",",,,X","","","",""
"USW00003815","1956-11","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1384.1","X","24.0",",X","","","","","","","0",",X","0",",X","0",",X","2",",X","0",",X","17",",X","0",",X","","","","","19561123",",,X","19561130","+,,X","19561130","+,,X","","","","","19561103",",,X","-2.2",",X,23,","0",",,X,30,+","0",",,X,30,+","","","28.9",",X,03,","138.2","X","138.2",",X","","","0",",,,X","14.52",",X","20.17",",,,X","8.88",",,,X","","","",""
"USW00003815","1956-12","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1415.0","X","30.9","2,X","","","","","","","0",",X","0",",X","0","1,X","0","1,X","0","1,X","18","1,X","0","1,X","","","","","19561226",",1,X","19561231","+,,X","19561231","+,,X","","","","","19561218",",1,X","2.2","1,X,26,","0",",,X,31,+","0",",,X,31,+","","","26.7","1,X,18,","232.0","X","93.8","1,X","","","0",",,,X","16.17","2,X","20.91","1,,,X","11.43","1,,,X","","","",""
"USW00003815","1957-01","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","","","","","","","","","0",",X","0",",X","0","3,X","3","3,X","0","3,X","14","3,X","0","3,X","","","","","19570118",",3,X","19570131","+,,X","19570131","+,,X","","","","","19570131","+,3,X","-3.3","3,X,18,","0",",,X,31,+","0",",,X,31,+","","","25.0","3,X,31,+","","","","","","","0",",,,X","14.72","6,X","19.52","3,,,X","9.93","3,,,X","","","",""
"USW00003815","1957-02","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","29.5",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","19570217",",,X","19570228","+,,X","19570228","+,,X","","","","","19570207","+,,X","4.4",",X,17,","0",",,X,28,+","0",",,X,28,+","","","25.6",",X,07,+","","","71.0",",X","","","0",",,,X","16.85",",X","20.78",",,,X","12.92",",,,X","113",",X","25.7",",X"
"USW00003815","1957-03","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","12.2",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","19570309",",,X","19570331","+,,X","19570331","+,,X","","","","","19570319","+,,X","1.7",",X,09,","0",",,X,31,+","0",",,X,31,+","","","26.7",",X,19,+","","","98.6",",X","","","0",",,,X","15.55",",X","20.50",",,,X","10.59",",,,X","90",",X","19.0",",X"
"USW00003815","1957-04","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","71.8",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","19570409",",,X","19570430","+,,X","19570430","+,,X","","","","","19570429","+,,X","6.1",",X,09,","0",",,X,30,+","0",",,X,30,+","","","28.3",",X,29,+","","","23.6",",X","","","0",",,,X","19.94",",X","24.28",",,,X","15.60",",,,X","90",",X","23.1",",X"
"USW00003815","1957-05","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","190.2",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","10","","","","19570506","+,,X","19570531","+,,X","19570531","+,,X","6","","","","19570530","+,,X","11.1",",X,06,+","0",",,X,31,+","0",",,X,31,+","","","32.2",",X,30,+","","","1.4",",X","","","0",",,,X","24.42",",X","28.68",",,,X","20.16",",,,X","113",",X","13.9",",X"
"USW00003815","1957-06","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","264.3",",X","8",",X","5",",X","3",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","19570601",",,X","19570630","+,1,X","19570630","+,1,X","","","19570608",",,X","19570619","+,,X","20.6",",X,01,","0","1,,X,30,+","0","1,,X,30,+","53.3",",,X,08,","33.9",",X,19,+","","","0.0",",X","149.6",",,,X","0","1,,,X","27.14",",X","30.91",",,,X","23.37",",,,X","225",",X","18.0",",X"
"USW00003815","1957-07","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","316.5",",X","10",",X","7",",X","1",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","","","","","19570727",",,X","19570731","+,1,X","19570731","+,,X","","","19570718",",,X","19570710",",,X","21.7",",X,27,","0","1,,X,31,+","0",",,X,31,+","34.3",",,X,18,","38.3",",X,10,","0.0","X","0.0",",X","89.5",",,,X","0",",,,X","28.54",",X","33.13",",,,X","23.95",",,,X","45","1,X","14.9","1,X"
"USW00003815","1957-08","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","294.6",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","","","19570824",",,X","19570831","+,,X","19570831","+,,X","","","19570830",",,X","19570827","+,,X","18.9",",X,24,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,30,","35.0",",X,27,+","0.0","X","0.0",",X","90.0",",,,X","0",",,,X","27.84",",X","32.38",",,,X","23.29",",,,X","338",",X","17.0",",X"
"USW00003815","1957-09","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","195.0",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","","","","","19570929",",,X","19570930","+,,X","19570930","+,,X","","","","","19570902","+,,X","13.9",",X,29,","0",",,X,30,+","0",",,X,30,+","","","33.9",",X,02,+","2.5","X","2.5",",X","","","0",",,,X","24.75",",X","28.23",",,,X","21.27",",,,X","293",",X","19.5",",X"
"USW00003815","1957-10","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","60.5","1,X","","","","","","","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","23","1,X","0","1,X","","","","","19571028",",1,X","19571031","+,1,X","19571031","+,1,X","","","","","19571009",",1,X","1.7","1,X,28,","0","1,,X,31,+","0","1,,X,31,+","","","28.9","1,X,09,","50.3","X","47.8","1,X","","","0","1,,,X","18.76","1,X","23.68","1,,,X","13.83","1,,,X","225","1,X","24.2","1,X"
"USW00003815","1957-11","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","24.6","4,X","","","","","","","0",",X","0",",X","0","2,X","0","2,X","0","2,X","17","2,X","0","2,X","","","","","19571130",",2,X","19571130","+,,X","19571130","+,,X","","","","","19571103",",2,X","1.1","2,X,30,","0",",,X,30,+","0",",,X,30,+","","","27.8","2,X,03,","118.0","X","67.7","2,X","","","0",",,,X","16.51","4,X","21.24","2,,,X","11.77","2,,,X","248",",X","23.1",",X"
"USW00003815","1957-12","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","","","0.6","1,X","","","","","","","","","","","0","1,X","5","1,X","0",",X","6",",X","0",",X","","","","","19571212",",1,X","","","","","","","","","19571224",",,X","-6.1","1,X,12,","","","","","","","24.4",",X,24,","300.8","X","182.8",",X","","","","","12.29","1,X","17.51",",,,X","7.08","1,,,X","315",",X","21.1",",X"
"USW00003815","1958-01","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","0.0","X","0.0","1,X","","","","","","","0",",X","0",",X","0",",X","6",",X","0","1,X","0","1,X","0","1,X","","","","","19580109","+,,X","19580131","+,,X","19580131","+,,X","","","","","19580131",",1,X","-5.0",",X,09,+","0",",,X,31,+","0",",,X,31,+","","","20.6","1,X,31,","599.6","X","298.8","1,X","","","0",",,,X","8.39","1,X","13.19","1,,,X","3.58",",,,X","225",",X","18.5",",X"
"USW00003815","1958-02","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","0.0","X","0.0","2,X","","","","","","","","","","","0","1,X","12","1,X","0","1,X","3","1,X","0","1,X","","","","","19580213",",1,X","","","","","","","","","19580226",",1,X","-6.7","1,X,13,","","","","","","","22.8","1,X,26,","880.5","X","280.9","1,X","","","","","7.71","2,X","12.92","1,,,X","2.51","1,,,X","","","",""
"USW00003815","1958-03","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1.4","X","1.4",",X","","","","","","","","","","","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","19580321","+,,X","","","","","","","","","19580302",",,X","3.3",",X,21,+","","","","","","","25.6",",X,02,","1003.3","X","122.8",",X","","","","","14.42",",X","19.16",",,,X","9.67",",,,X","135","1,X","17.0","1,X"
"USW00003815","1958-04","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","69.4","X","68.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","19580408",",,X","","","","","","","","","19580426","+,,X","6.7",",X,08,","","","","","","","30.0",",X,26,+","1024.4","X","21.1",",X","","","","","19.90",",X","24.27",",,,X","15.52",",,,X","","","",""
"USW00003815","1958-05","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","233.6","X","164.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","5",",X","","","","","19580508",",,X","","","","","","","","","19580529","+,,X","8.9",",X,08,","","","","","","","33.9",",X,29,+","1029.1","X","4.7",",X","","","","","23.48",",X","28.10",",,,X","18.85",",,,X","","","",""
"USW00003815","1958-06","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","489.3","X","255.7",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","19580628",",,X","","","","","","","","","19580612",",,X","17.8",",X,28,","","","","","","","35.6",",X,12,","1029.1","X","0.0",",X","","","","","26.86",",X","30.99",",,,X","22.72",",,,X","270","1,X","17.0","1,X"
"USW00003815","1958-07","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","760.7","X","271.4","1,X","","","","","","","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","8","1,X","","","","","19580701",",1,X","19580731","+,1,X","19580731","+,1,X","","","","","19580729",",1,X","20.6","1,X,01,","0","1,,X,31,+","0","1,,X,31,+","","","35.0","1,X,29,","0.0","X","0.0","1,X","","","0","1,,,X","27.38","1,X","31.37","1,,,X","23.38","1,,,X","315","2,X","17.0","2,X"
"USW00003815","1958-08","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1050.0","X","289.3",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","19580827",",,X","19580831","+,,X","19580831","+,,X","","","19580802",",,X","19580819",",,X","18.3",",X,27,","0",",,X,31,+","0",",,X,31,+","26.4",",,X,02,","35.6",",X,19,","0.0","X","0.0",",X","103.6",",,,X","0",",,,X","27.67",",X","32.18",",,,X","23.15",",,,X","315",",X","19.5",",X"
"USW00003815","1958-09","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1290.8","X","240.8",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","19580929",",,X","19580930","+,,X","19580930","+,,X","","","19580912",",,X","19580901",",,X","15.6",",X,29,","0",",,X,30,+","0",",,X,30,+","32.8",",,X,12,","35.0",",X,01,","0.0","X","0.0",",X","144.9",",,,X","0",",,,X","26.36",",X","30.51",",,,X","22.20",",,,X","90",",X","14.9",",X"
"USW00003815","1958-10","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1375.2","X","84.4",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","","","","","19581028",",,X","19581031","+,,X","19581031","+,,X","","","19581018",",,X","19581010",",,X","8.9",",X,28,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,18,","32.2",",X,10,","14.9","X","14.9",",X","31.0",",,,X","0",",,,X","20.57",",X","25.89",",,,X","15.25",",,,X","45",",X","11.8",",X"
"USW00003815","1958-11","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1407.9","X","32.7",",X","6",",X","4",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","","","","","19581129",",,X","19581130","+,,X","19581130","+,,X","","","19581126",",,X","19581124",",,X","-0.6",",X,29,","0",",,X,30,+","0",",,X,30,+","45.5",",,X,26,","28.3",",X,24,","87.5","X","72.6",",X","120.7",",,,X","0",",,,X","17.00",",X","22.09",",,,X","11.92",",,,X","338",",X","17.5",",X"
"USW00003815","1958-12","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","1410.7","X","2.8","2,X","11",",X","7",",X","0",",X","0",",X","0",",X","0","1,X","4","1,X","0","1,X","5","1,X","0","1,X","","","","","19581216",",1,X","19581231","+,,X","19581231","+,,X","","","19581210",",,X","19581205",",1,X","-5.0","1,X,16,","0",",,X,31,+","0",",,X,31,+","12.2",",,X,10,","24.4","1,X,05,","301.0","X","213.5","1,X","53.9",",,,X","0",",,,X","11.07","2,X","16.11","1,,,X","6.03","1,,,X","113",",X","14.9",",X"
"USW00003815","1959-01","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","0.0","X","0.0",",X","11",",X","5",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","6",",X","0",",X","","","","","19590117",",,X","19590131","+,,X","19590131","+,,X","","","19590130",",,X","19590127","+,,X","-3.3",",X,17,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,30,","22.8",",X,27,+","551.3","X","250.3",",X","115.4",",,,X","0",",,,X","10.26",",X","15.72",",,,X","4.80",",,,X","180","1,X","21.1","1,X"
"USW00003815","1959-02","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","9.7","X","9.7",",X","19",",X","9",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","","","","","19590221",",,X","19590228","+,,X","19590228","+,,X","","","19590204",",,X","19590214","+,,X","0.0",",X,21,","0",",,X,28,+","0",",,X,28,+","27.9",",,X,04,","24.4",",X,14,+","683.2","X","131.9",",X","114.8",",,,X","0",",,,X","13.97",",X","18.07",",,,X","9.87",",,,X","293",",X","17.5",",X"
"USW00003815","1959-03","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","16.1","X","6.4",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","","","","","19590302",",,X","19590331","+,,X","19590331","+,,X","","","19590305",",,X","19590327",",,X","3.3",",X,02,","0",",,X,31,+","0",",,X,31,+","43.2",",,X,05,","26.1",",X,27,","806.3","X","123.1",",X","148.6",",,,X","0",",,,X","14.57",",X","19.18",",,,X","9.96",",,,X","225",",X","21.1",",X"
"USW00003815","1959-04","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","75.3","X","59.2",",X","9",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","19590414",",,X","19590430","+,,X","19590430","+,,X","","","19590420",",,X","19590430",",,X","5.0",",X,14,","0",",,X,30,+","0",",,X,30,+","60.7",",,X,20,","31.7",",X,30,","833.8","X","27.5",",X","171.3",",,,X","0",",,,X","19.39",",X","23.78",",,,X","15.00",",,,X","23",",X","14.9",",X"
"USW00003815","1959-05","30.48333","-87.35","28.0","PENSACOLA SAUFLEY NAS, FL US","280.9","X","205.6",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","19590505",",,X","19590531","+,,X","19590531","+,,X","","","19590519",",,X","19590508",",,X","15.6",",X,05,","0",",,X,31,+","0",",,X,31,+","55.1",",,X,19,","34.4",",X,08,","833.8","X","0.0",",X","156.5",",,,X","0",",,,X","24.97",",X","29.45",",,,X","20.48",",,,X","158",",X","13.4",",X"
