"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00291819","1948-01","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","7",",0","4",",0","0",",0","","","7",",0","","","19480123",",,0","","","19480123",",,0","","","76",",,0,23,","6.1",",,0,23,","24.1",",,,0","330",",,,0"
"USC00291819","1948-02","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","6",",0","4",",0","0",",0","2","3,0","3",",0","19480208",",3,0","19480205",",,0","","","19480205",",,0","76","3,,0,08,","102",",,0,05,","6.6",",,0,05,","19.8",",,,0","203",",,,0"
"USC00291819","1948-03","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","6",",0","4",",0","0",",0","","","6",",0","","","19480301",",,0","","","19480301",",,0","","","254",",,0,01,","22.6",",,0,01,","43.5",",,,0","610",",,,0"
"USC00291819","1948-04","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","19480430","+,,0","19480430","+,,0","","","19480421",",,0","0",",,0,30,+","0",",,0,30,+","0.8",",,0,21,","1.3",",,,0","0",",,,0"
"USC00291819","1948-05","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","8",",0","7",",0","2",",0","0",",0","0",",0","19480531","+,,0","19480531","+,,0","","","19480525",",,0","0",",,0,31,+","0",",,0,31,+","39.6",",,0,25,","98.4",",,,0","0",",,,0"
"USC00291819","1948-06","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","8",",0","6",",0","0",",0","0","1,0","0",",0","19480630","+,1,0","19480630","+,,0","","","19480609",",,0","0","1,,0,30,+","0",",,0,30,+","7.1",",,0,09,","30.8",",,,0","0",",,,0"
"USC00291819","1948-07","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","7",",0","6",",0","1",",0","0",",0","0",",0","19480731","+,,0","19480731","+,,0","","","19480710",",,0","0",",,0,31,+","0",",,0,31,+","32.3",",,0,10,","61.9",",,,0","0",",,,0"
"USC00291819","1948-08","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","7",",0","5",",0","1",",0","0",",0","0",",0","19480831","+,,0","19480831","+,,0","","","19480805",",,0","0",",,0,31,+","0",",,0,31,+","30.7",",,0,05,","64.9",",,,0","0",",,,0"
"USC00291819","1948-09","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","19480930","+,,0","19480930","+,,0","","","19480930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00291819","1948-10","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","19481031","+,1,0","19481031","+,1,0","","","19481020",",1,0","0","1,,0,31,+","0","1,,0,31,+","2.5","1,,0,20,","6.3","1,,,0","0","1,,,0"
