"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00100536","1931-01","44.05","-114.46667","1830.0","BAKERS RANCH, ID US","","","","","","","","","","","2",",6","12",",6","0","1,6","30","1,6","","","","","","","19310121",",1,6","19310102","+,,6","19310121",",,6","","","","","-17.2","1,6,21,","102",",,6,02,+","279",",,6,21,","","","","","","","","","","","1282",",,,6","","","","","-13.24","1,,,6"
"USC00100536","1931-03","44.05","-114.46667","1830.0","BAKERS RANCH, ID US","","","0.0","2,6","","","","","","","25",",6","3",",6","2",",6","31",",6","1","2,6","0","2,6","0","2,6","19310326",",,6","19310330","+,,6","19310325",",,6","","","19310321",",2,6","-23.3",",6,26,","203",",,6,30,+","152",",,6,25,","","","13.9","2,6,21,","","","569.8","2,6","","","331",",,,6","-1.30","2,6","7.06","2,,,6","-9.65",",,,6"
"USC00100536","1931-04","44.05","-114.46667","1830.0","BAKERS RANCH, ID US","","","0.0","3,6","5",",6","1",",6","0",",6","2",",6","2",",6","0",",6","29",",6","0","3,6","0","3,6","0","3,6","19310403",",,6","19310424",",,6","19310424",",,6","19310424",",,6","19310428","+,3,6","-10.6",",6,03,","51",",,6,24,","51",",,6,24,","10.9",",,6,24,","17.8","3,6,28,+","","","407.9","3,6","14.1",",,,6","79",",,,6","3.24","3,6","11.87","3,,,6","-5.38",",,,6"
"USC00100536","1931-05","44.05","-114.46667","1830.0","BAKERS RANCH, ID US","","","0.0","5,6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","17",",6","0","5,6","12","5,6","0","5,6","19310508",",,6","19310531","+,,6","19310531","+,,6","19310527",",,6","19310530","+,5,6","-8.3",",6,08,","0",",,6,31,+","0",",,6,31,+","5.1",",,6,27,","25.6","5,6,30,+","","","259.5","5,6","7.9",",,,6","0",",,,6","8.74","5,6","18.27","5,,,6","-0.79",",,,6"
"USC00100536","1931-06","44.05","-114.46667","1830.0","BAKERS RANCH, ID US","","","0.0","3,6","3",",6","1",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0","3,6","18","3,6","0","3,6","19310630",",,6","19310630","+,,6","19310630","+,,6","19310610",",,6","19310626",",3,6","-2.8",",6,30,","0",",,6,30,+","0",",,6,30,+","7.6",",,6,10,","29.4","3,6,26,","","","145.7","3,6","10.7",",,,6","0",",,,6","13.08","3,6","22.71","3,,,6","3.44",",,,6"
"USC00100536","1931-07","44.05","-114.46667","1830.0","BAKERS RANCH, ID US","","","41.3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","11",",6","19310706","+,,6","19310731","+,,6","19310731","+,,6","19310730",",,6","19310727","+,,6","0.6",",6,06,+","0",",,6,31,+","0",",,6,31,+","1.8",",,6,30,","35.0",",6,27,+","51.7","6","51.7",",6","2.3",",,,6","0",",,,6","18.00",",6","29.20",",,,6","6.79",",,,6"
"USC00100536","1931-08","44.05","-114.46667","1830.0","BAKERS RANCH, ID US","","","5.4","1,6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0","1,6","30","1,6","2","1,6","19310813",",,6","19310831","+,,6","19310831","+,,6","19310822",",,6","19310802",",1,6","-1.1",",6,13,","0",",,6,31,+","0",",,6,31,+","8.4",",,6,22,","33.9","1,6,02,","124.5","6","72.8","1,6","8.4",",,,6","0",",,,6","16.11","1,6","27.92","1,,,6","4.31",",,,6"
"USC00100536","1931-09","44.05","-114.46667","1830.0","BAKERS RANCH, ID US","","","0.0","4,6","4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","14",",6","0","4,6","13","4,6","0","4,6","19310925","+,,6","19310930","+,,6","19310930","+,,6","19310920",",,6","19310904",",4,6","-5.0",",6,25,+","0",",,6,30,+","0",",,6,30,+","20.3",",,6,20,","30.6","4,6,04,","328.6","6","204.1","4,6","28.4",",,,6","0",",,,6","10.49","4,6","19.68","4,,,6","1.30",",,,6"
"USC00100536","1931-10","44.05","-114.46667","1830.0","BAKERS RANCH, ID US","","","0.0","3,6","5","1,6","3","1,6","0","1,6","0",",6","0",",6","0",",6","31",",6","0","3,6","5","3,6","0","3,6","19311031","+,,6","19311031","+,,6","19311028","+,,6","19311026",",1,6","19311018","+,3,6","-7.8",",6,31,+","0",",,6,31,+","0",",T,6,28,+","12.7","1,,6,26,","23.9","3,6,18,+","680.5","6","351.9","3,6","25.3","1,,,6","0",",T,,6","5.81","3,6","15.92","3,,,6","-4.31",",,,6"
"USC00100536","1931-11","44.05","-114.46667","1830.0","BAKERS RANCH, ID US","","","0.0","4,6","7",",6","2",",6","0",",6","14","1,6","3",",6","7",",6","29",",6","11","4,6","0","4,6","0","4,6","19311122",",,6","19311125","+,1,6","19311120",",,6","19311116",",,6","19311104",",4,6","-28.9",",6,22,","178","1,,6,25,+","102",",,6,20,","5.1",",,6,16,","18.9","4,6,04,","1243.0","6","562.5","4,6","13.8",",,,6","207",",,,6","-3.43","4,6","5.17","4,,,6","-12.02",",,,6"
