"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303919","1978-12","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","9",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","19781209",",,0","","","","","","","","","38.6",",,0,09,","","","","","","","146.1",",,,0","","","","","","","",""
"USC00303919","1979-01","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","14",",0","13",",0","5",",0","","","","","","","","","","","","","","","","","","","","","","","19790121",",,0","","","","","","","","","68.6",",,0,21,","","","","","","","275.6",",,,0","","","","","","","",""
"USC00303919","1979-02","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","10",",0","8",",0","2",",0","","","3",",0","","","","","","","","","","","","","","","19790219",",,0","","","19790226",",,0","","","","","","","165",",,0,19,","44.5",",,0,26,","","","","","","","155.3",",,,0","342",",,,0","","","","","",""
"USC00303919","1979-03","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19790331","+,,0","19790331","+,,0","","","19790307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","57.7",",,0,07,","","","","","","","114.3",",,,0","0",",,,0","","","","","",""
"USC00303919","1979-04","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19790430","+,,0","19790430","+,,0","","","19790427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,27,","","","","","","","122.3",",,,0","0",",,,0","","","","","",""
"USC00303919","1979-05","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19790531","+,,0","19790531","+,,0","","","19790524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,24,","","","","","","","119.2",",,,0","0",",,,0","","","","","",""
"USC00303919","1979-06","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790630","+,,0","19790630","+,,0","","","19790604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,04,","","","","","","","52.4",",,,0","0",",,,0","","","","","",""
"USC00303919","1979-07","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790731","+,,0","19790731","+,,0","","","19790711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,11,","","","","","","","21.4",",,,0","0",",,,0","","","","","",""
"USC00303919","1979-08","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","12",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19790831","+,,0","19790831","+,,0","","","19790812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,12,","","","","","","","184.1",",,,0","0",",,,0","","","","","",""
"USC00303919","1979-09","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19790930","+,,0","19790930","+,,0","","","19790922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,22,","","","","","","","99.1",",,,0","0",",,,0","","","","","",""
"USC00303919","1979-10","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19791031","+,,0","19791031","+,,0","","","19791010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,10,","","","","","","","133.7",",,,0","0",",,,0","","","","","",""
"USC00303919","1979-11","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19791130","+,,0","19791130","+,,0","","","19791112",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,12,","","","","","","","86.2",",,,0","0",",,,0","","","","","",""
"USC00303919","1979-12","40.83333","-73.08333","24.1","HOLBROOK, NY US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19791231","+,,0","19791231","+,,0","","","19791225",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,25,","","","","","","","35.6",",,,0","0",",,,0","","","","","",""
