"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093987","1906-10","31.23593","-94.75468","87.1","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","","","","","","","19.0",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3","","","","19061029","+,,0","19061031","+,,0","19061031","+,,0","","","","","19061022",",,0","2.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","","","31.7",",0,22,","","","43.5",",0","","","","","","","","","0",",,,0","17.54",",0","24.55",",,,0","10.54",",,,0","","","","","","","","","",""
"USW00093987","1906-11","31.23593","-94.75468","87.1","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","","","","","","","19.9","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","19","1,0","0","1,0","2","","","","19061113",",,0","19061130","+,,0","19061130","+,,0","","","19061127",",,0","19061109",",1,0","-1.1",",0,13,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,27,","29.4","1,0,09,","","","87.8","1,0","59.5",",,,0","","","","","","","0",",,,0","16.06","1,0","23.14","1,,,0","8.98",",,,0","","","","","","","","","",""
"USW00093987","1906-12","31.23593","-94.75468","87.1","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","","","","","","","13.1",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","1","","","","19061224",",,0","19061231","+,,0","19061231","+,,0","","","19061216",",,0","19061205",",,0","-1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,16,","28.3",",0,05,","","","154.1",",0","88.4",",,,0","","","","","","","0",",,,0","13.79",",0","19.56",",,,0","8.01",",,,0","","","","","","","","","",""
"USW00093987","1907-01","31.23593","-94.75468","87.1","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","","","","","45.3","0","45.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","1","","","","19070128","+,,0","19070131","+,,0","19070131","+,,0","","","19070125",",,0","19070116",",,0","-1.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,25,","27.8",",0,16,","","","131.7",",0","28.6",",,,0","","","","","","","0",",,,0","15.55",",0","21.01",",,,0","10.08",",,,0","","","","","","","","","",""
"USW00093987","1907-02","31.23593","-94.75468","87.1","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","","","","","54.6","0","9.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","","","19070215","+,,0","19070228","+,,0","19070228","+,,0","2","","19070228",",,0","19070217",",,0","-1.7",",0,15,+","0",",,0,28,+","0",",,0,28,+","29.0",",,0,28,","27.2",",0,17,","","","141.2",",0","96.1",",,,0","","","","","","","0",",,,0","13.62",",0","21.09",",,,0","6.15",",,,0","","","","","","","","","",""
"USW00093987","1907-03","31.23593","-94.75468","87.1","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","","","","","177.1","0","122.5","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","","","19070302",",,0","19070331","+,,0","19070331","+,,0","","","19070330",",,0","19070327","+,1,0","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","31.7","1,0,27,+","","","26.7","1,0","51.6",",,,0","","","","","","","0",",,,0","21.40","1,0","27.71","1,,,0","15.08",",,,0","","","","","","","","","",""
"USW00093987","1907-04","31.23593","-94.75468","87.1","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","","","","","227.8","0","50.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","19070402",",,0","19070430","+,,0","19070430","+,,0","3","","19070417",",,0","19070416",",,0","2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,17,","31.7",",0,16,","","","50.6",",0","91.5",",,,0","","","","","","","0",",,,0","18.34",",0","25.22",",,,0","11.45",",,,0","","","","","","","","","",""
"USW00093987","1907-05","31.23593","-94.75468","87.1","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","","","","","336.6","0","108.8",",0","15",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","19070516","+,,0","19070531","+,,0","19070531","+,,0","1","","19070504",",,0","19070526",",,0","7.2",",0,16,+","0",",,0,31,+","0",",,0,31,+","88.9",",,0,04,","33.3",",0,26,","","","17.5",",0","317.1",",,,0","","","","","","","0",",,,0","21.28",",0","27.36",",,,0","15.19",",,,0","","","","","","","","","",""
"USW00093987","1907-06","31.23593","-94.75468","87.1","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","","","","","591.4","0","254.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","19070602",",,0","19070630","+,,0","19070630","+,,0","","","19070615",",,0","19070627",",,0","10.6",",0,02,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,15,","36.1",",0,27,","","","0.0",",0","5.2",",,,0","","","","","","","0",",,,0","26.83",",0","33.41",",,,0","20.24",",,,0","","","","","","","","","",""
"USW00093987","1907-07","31.23593","-94.75468","87.1","LUFKIN ANGELINA CO AIRPORT, TX US","","","","","","","","","","","896.7","0","305.3","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","29","2,0","","","","","19070705",",2,0","19070731","+,,0","19070731","+,,0","","","19070730",",,0","19070728","+,2,0","13.3","2,0,05,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,30,","38.3","2,0,28,+","0.0","0","0.0","2,0","28.5",",,,0","","","","","","","0",",,,0","28.86","2,0","35.68","2,,,0","22.05","2,,,0","","","","","","","","","",""
