"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340810","2010-09","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","","","143.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100908",",,0","20100918","+,,0","5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,08,","34.4",",0,18,+","8.4","0","  25.6",",,,0,3,2","8.4",",0","  33.9",",,,0,3,2","  14.4",",,,0,3,2","  23.3",",,,0,3,2","  21.3",",,,0,3,2","  28.7",",,,0,3,2","40.3",",,,0","0",",,,0","22.83",",0","29.79",",,,0","15.88",",,,0"
"USC00340810","2010-10","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","","","11.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","2",",0","20101029",",,0","20101031","+,,0","20101031","+,,0","20101010",",,0","20101008","+,,0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,10,","32.2",",0,08,+","83.2","0","  17.2",",,,0,3,2","74.8",",0","  26.1",",,,0,3,2","   8.3",",,,0,3,2","  16.7",",,,0,3,2","  13.9",",,,0,3,2","  21.7",",,,0,3,2","37.9",",,,0","0",",,,0","16.30",",0","24.96",",,,0","7.65",",,,0"
"USC00340810","2010-11","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",,0","20101108",",,0","-8.9",",0,26,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,12,","24.4",",0,08,","377.5","0","  12.2",",,,0,3,2","294.3",",0","  17.8",",,,0,3,2","   1.7",",,,0,3,2","   7.2",",,,0,3,2","   7.1",",,,0,3,2","  13.2",",,,0,3,2","28.8",",,,0","0",",,,0","8.52",",0","16.13",",,,0","0.92",",,,0"
"USC00340810","2010-12","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","","","0.0",",0","2","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","27",",0","1",",0","1",",0","0",",0","20101212",",,0","20101231","+,,0","20101231","+,,0","20101231",",2,0","20101230",",,0","-10.6",",0,12,","0",",,0,31,+","0",",,0,31,+","1.8","2,,0,31,","21.1",",0,30,","872.2","0","   7.8",",,,0,3,2","494.7",",0","  12.2",",,,0,3,2","   0.0",",,,0,3,2","   2.8",",,,0,3,2","   2.5",",,,0,3,2","   6.8",",,,0,3,2","6.4",",a,,0","0",",,,0","2.37",",0","8.87",",,,0","-4.13",",,,0"
"USC00340810","2011-01","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","2",",K","31",",K","4",",K","2",",K","0",",K","20110113","+,,K","","","","","","","20110129",",,K","-17.8",",K,13,+","","","","","","","23.3",",K,29,","1469.6","K","   3.3",",,,K,3,2","597.4",",K","  10.0",",,,K,3,2","  -1.1",",,,K,3,2","   0.6",",,,K,3,2","   0.7",",,,K,3,2","   3.4",",,,K,3,2","","","","","-0.94",",K","6.51",",,,K","-8.38",",,,K"
"USC00340810","2011-02","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","1.9","K","1.9",",K","","","","","","","","","","","4",",K","22",",K","8",",K","7",",K","0",",K","20110210",",,K","","","","","","","20110217",",,K","-32.8",",K,10,","","","","","","","27.2",",K,17,","1946.3","K","  12.8",",,,K,3,2","476.7",",K","  16.7",",,,K,3,2","  -5.0",",,,K,3,2","  -0.6",",,,K,3,2","   2.1",",,,K,3,2","   6.1",",,,K,3,2","11.4",",a,,K","","","1.38",",K","9.15",",,,K","-6.39",",,,K"
"USC00340810","2011-03","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","11.6","K","9.7",",K","5","2,K","1","2,K","1","2,K","","","","","0",",K","9",",K","0",",K","8",",K","0",",K","20110306",",,K","","","","","20110308",",2,K","20110322",",,K","-6.1",",K,06,","","","","","31.0","2,,K,08,","30.0",",K,22,","2220.9","K","  15.6",",,,K,3,2","274.6",",K","  22.8",",,,K,3,2","   2.2",",,,K,3,2","   8.3",",,,K,3,2","   7.4",",,,K,3,2","  13.8",",,,K,3,2","34.7",",a,,K","","","9.79",",K","16.40",",,,K","3.17",",,,K"
"USC00340810","2011-04","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","39.6","K","28.0",",K","8",",K","3",",K","1",",K","","","","","0",",K","2",",K","0",",K","21",",K","1",",K","20110405",",,K","","","","","20110408",",,K","20110409",",,K","-2.2",",K,05,","","","","","30.2",",,K,08,","32.2",",K,09,","2322.6","K","  17.2",",,,K,3,2","101.7",",K","  25.6",",,,K,3,2","   8.3",",,,K,3,2","  13.3",",,,K,3,2","  13.0",",,,K,3,2","  20.7",",,,K,3,2","57.2",",,,K","","","15.88",",K","23.61",",,,K","8.14",",,,K"
"USC00340810","2011-05","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","135.5","K","95.9",",K","9",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","26",",K","3",",K","20110503","+,,K","","","","","20110520",",,K","20110508",",,K","2.2",",K,03,+","","","","","22.1",",,K,20,","35.0",",K,08,","2380.5","K","  23.3",",,,K,3,2","57.9",",K","  32.2",",,,K,3,2","   8.9",",,,K,3,2","  16.7",",,,K,3,2","  16.8",",,,K,3,2","  24.7",",,,K,3,2","57.9",",,,K","","","19.56",",K","26.25",",,,K","12.87",",,,K"
"USC00340810","2011-06","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","437.3","K","301.8",",K","6",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","29",",K","20110622",",,K","","","","","20110611",",,K","20110630",",,K","15.0",",K,22,","","","","","18.0",",,K,11,","40.0",",K,30,","2380.5","K","  28.9",",,,K,3,2","0.0",",K","  36.7",",,,K,3,2","  22.2",",,,K,3,2","  28.9",",,,K,3,2","  25.2",",,,K,3,2","  33.5",",,,K,3,2","42.9",",,,K","","","28.39",",K","35.94",",,,K","20.85",",,,K"
"USC00340810","2011-07","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","858.0","K","420.7",",K","6",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110708",",,K","","","","","20110724",",,K","20110709",",,K","18.9",",K,08,","","","","","4.3",",,K,24,","43.9",",K,09,","0.0","K","  30.6",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  26.7",",,,K,3,2","  33.3",",,,K,3,2","  29.2",",,,K,3,2","  37.2",",,,K,3,2","17.3",",,,K","","","31.90",",K","39.97",",,,K","23.84",",,,K"
"USC00340810","2011-08","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","1216.7","K","358.7",",K","10",",K","4",",K","2",",K","","","","","0",",K","0",",K","0",",K","31",",K","29",",K","20110826",",,K","","","","","20110812",",,K","20110802",",,K","15.6",",K,26,","","","","","64.0",",,K,12,","44.4",",K,02,","0.0","K","  30.6",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  22.8",",,,K,3,2","  30.0",",,,K,3,2","  26.8",",,,K,3,2","  34.9",",,,K,3,2","111.6",",,,K","","","29.90",",K","37.60",",,,K","22.20",",,,K"
"USC00340810","2011-09","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","1301.7","K","85.0",",K","11",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","6",",K","20110930",",,K","","","","","20110917",",,K","20110901",",,K","6.7",",K,30,","","","","","46.7",",,K,17,","39.4",",K,01,","19.7","K","  27.8",",,,K,3,2","19.7",",K","  35.6",",,,K,3,2","  15.0",",,,K,3,2","  17.8",",,,K,3,2","  19.1",",,,K,3,2","  27.1",",,,K,3,2","87.8",",,,K","","","20.51",",K","28.11",",,,K","12.91",",,,K"
"USC00340810","2011-10","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","1330.9","K","29.2",",K","5",",K","3",",K","1",",K","","","","","0",",K","2",",K","0",",K","21",",K","0",",K","20111020",",,K","","","","","20111022",",,K","20111004","+,,K","-2.8",",K,20,","","","","","30.7",",,K,22,","30.6",",K,04,+","124.5","K","  20.6",",,,K,3,2","104.8",",K","  26.7",",,,K,3,2","   7.8",",,,K,3,2","  15.0",",,,K,3,2","  13.9",",,,K,3,2","  21.5",",,,K,3,2","69.4",",,,K","","","15.89",",K","23.52",",,,K","8.26",",,,K"
"USC00340810","2011-11","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","1330.9","K","0.0",",K","7","2,K","5","2,K","1","2,K","","","","","0",",K","11",",K","0",",K","3",",K","0",",K","20111128",",,K","","","","","20111107",",2,K","20111101",",,K","-6.1",",K,28,","","","","","78.0","2,,K,07,","24.4",",K,01,","425.7","K","  11.7",",,,K,3,2","301.2",",K","  20.0",",,,K,3,2","   2.8",",,,K,3,2","   7.2",",,,K,3,2","   6.8",",,,K,3,2","  12.5",",,,K,3,2","119.0",",a,,K","","","8.29",",K","14.81",",,,K","1.77",",,,K"
"USC00340810","2011-12","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","1330.9","K","0.0",",K","","","","","","","","","","","0",",K","22",",K","2",",K","0",",K","0",",K","20111207",",,K","","","","","","","20111231","+,,K","-8.9",",K,07,","","","","","","","18.9",",K,31,+","882.8","K","   8.3",",,,K,3,2","457.1",",K","  13.9",",,,K,3,2","   1.1",",,,K,3,2","   1.7",",,,K,3,2","   3.0",",,,K,3,2","   6.5",",,,K,3,2","91.4",",a,,K","","","3.59",",K","8.92",",,,K","-1.74",",,,K"
"USC00340810","2012-01","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","0.0","7","0.0",",K","0","3,K","0","3,K","0","3,K","","","","","0",",K","25",",K","0",",K","1",",K","0",",K","20120118",",,K","","","","","20120131","+,3,K","20120116",",,K","-10.6",",K,18,","","","","","0.0","3,,K,31,+","21.1",",K,16,","1317.7","7","   7.8",",,,K,3,2","434.9",",K","  13.9",",,,K,3,2","   0.6",",,,K,3,2","   3.3",",,,K,3,2","   2.6",",,,K,3,2","   7.8",",,,K,3,2","7.9",",a,,K","","","4.30",",K","12.01",",,,K","-3.40",",,,K"
"USC00340810","2012-02","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","18",",K","2",",K","0",",K","0",",K","20120211",",,K","","","","","","","20120222",",,K","-9.4",",K,11,","","","","","","","20.6",",K,22,","1700.7","7","   9.4",",,,K,3,2","383.0",",K","  13.9",",,,K,3,2","   0.6",",,,K,3,2","   0.6",",,,K,3,2","   3.7",",,,K,3,2","   8.6",",,,K,3,2","","","","","5.13",",K","10.99",",,,K","-0.73",",,,K"
"USC00340810","2012-03","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","23.6","7","23.6",",K","8",",K","5",",K","1",",K","","","","","0",",K","6",",K","0",",K","19",",K","0",",K","20120303",",,K","","","","","20120319",",,K","20120331",",,K","-3.9",",K,03,","","","","","45.7",",,K,19,","28.9",",K,31,","1836.2","7","  17.8","1,,,K,3,2","135.5",",K","  26.1","1,,,K,3,2","   3.9","1,,,K,3,2","  10.6","1,,,K,3,2","  11.1","1,,,K,3,2","  17.3","1,,,K,3,2","83.7",",,,K","","","14.72",",K","21.35",",,,K","8.10",",,,K"
"USC00340810","2012-04","36.7544","-97.2545","303.9","BLACKWELL 4 SSE MESONET, OK US","59.4","7","35.8",",K","10",",K","7",",K","2",",K","","","","","0",",K","0",",K","0",",K","20",",K","1",",K","20120423",",,K","","","","","20120429",",,K","20120425",",,K","2.8",",K,23,","","","","","182.4",",,K,29,","32.2",",K,25,","1906.3","7","  20.6",",,,K,3,2","70.1",",K","  27.8",",,,K,3,2","  10.6",",,,K,3,2","  17.2",",,,K,3,2","  15.8",",,,K,3,2","  22.6",",,,K,3,2","320.3",",,,K","","","17.19",",K","23.64",",,,K","10.73",",,,K"
