"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00307024","1971-06","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","","","","","","","0",",0","0",",0","19710630","+,,0","19710630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00307024","1971-07","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","9",",0","7",",0","2",",0","0",",0","0",",0","19710731","+,,0","19710731","+,,0","","","19710725",",,0","0",",,0,31,+","0",",,0,31,+","34.3",",,0,25,","132.9",",,,0","0",",,,0"
"USC00307024","1971-08","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","7","2,0","5","2,0","0","2,0","0",",0","0",",0","19710831","+,,0","19710831","+,,0","","","19710804",",2,0","0",",,0,31,+","0",",,0,31,+","20.3","2,,0,04,","167.4",",a,,0","0",",,,0"
"USC00307024","1971-09","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","6",",0","4",",0","0",",0","0",",0","0",",0","19710930","+,,0","19710930","+,,0","","","19710921",",,0","0",",,0,30,+","0",",,0,30,+","16.3",",,0,21,","29.7",",,,0","0",",,,0"
"USC00307024","1971-10","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","10","2,0","2","2,0","0","2,0","0",",0","0",",0","19711031","+,,0","19711031","+,,0","","","19711011",",2,0","0",",,0,31,+","0",",,0,31,+","19.1","2,,0,11,","47.7",",a,,0","0",",,,0"
"USC00307024","1972-01","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","13",",0","6",",0","0",",0","","","","","","","","","","","19720102",",,0","","","","","6.4",",,0,02,","30.2",",,,0","",""
"USC00307024","1972-02","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","10",",0","7",",0","3",",0","","","","","","","","","","","19720214",",,0","","","","","30.5",",,0,14,","121.0",",,,0","",""
"USC00307024","1972-03","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","15",",0","9",",0","0",",0","","","","","","","","","","","19720315",",,0","","","","","20.3",",,0,15,","102.7",",,,0","",""
"USC00307024","1972-04","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","11",",0","7",",0","0",",0","","","","","","","","","","","19720420",",,0","","","","","23.6",",,0,20,","82.0",",,,0","",""
"USC00307024","1972-05","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","16",",0","14",",0","2",",0","0",",0","0",",0","19720531","+,,0","19720531","+,,0","2","","19720517",",,0","0",",,0,31,+","0",",,0,31,+","38.1",",,0,17,","172.8",",,,0","0",",,,0"
"USC00307024","1972-06","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","15","3,0","10","3,0","3","3,0","0",",0","0",",0","19720630","+,,0","19720630","+,,0","5","","19720622",",3,0","0",",,0,30,+","0",",,0,30,+","48.0","3,,0,22,","248.5",",a,,0","0",",,,0"
"USC00307024","1972-07","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","12",",0","3",",0","0",",0","0",",0","0",",0","19720731","+,,0","19720731","+,,0","","","19720717",",,0","0",",,0,31,+","0",",,0,31,+","18.3",",,0,17,","46.2",",,,0","0",",,,0"
"USC00307024","1972-08","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","9",",0","5",",0","0",",0","0",",0","0",",0","19720831","+,,0","19720831","+,,0","","","19720815",",,0","0",",,0,31,+","0",",,0,31,+","22.6",",,0,15,","72.3",",,,0","0",",,,0"
"USC00307024","1972-09","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","7",",0","5",",0","0",",0","0",",0","0",",0","19720930","+,,0","19720930","+,,0","","","19720922",",,0","0",",,0,30,+","0",",,0,30,+","16.5",",,0,22,","46.0",",,,0","0",",,,0"
"USC00307024","1972-10","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","10",",0","5",",0","1",",0","0",",0","0",",0","19721031","+,,0","19721019","+,,0","","","19721007",",,0","0",",,0,31,+","0",",T,0,19,+","63.5",",,0,07,","120.8",",,,0","0",",T,,0"
"USC00307024","1972-11","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","15",",0","9",",0","1",",0","","","2",",0","","","19721114",",,0","","","19721109",",,0","","","152",",,0,14,","73.4",",,0,09,","162.7",",,,0","304",",,,0"
"USC00307024","1973-01","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","","","","","","","","","1",",0","","","19730120",",,0","","","","","","","25",",,0,20,","","","","","59",",,,0"
"USC00307024","1973-02","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","5",",0","4",",0","0",",0","","","0","3,0","","","19730226","+,3,0","","","19730215",",,0","","","0","3,T,0,26,+","10.2",",,0,15,","25.2",",,,0","0","3,T,,0"
"USC00307024","1973-03","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","7",",0","5",",0","0",",0","","","","","","","","","","","19730326",",,0","","","","","17.5",",,0,26,","44.2",",,,0","",""
"USC00307024","1973-05","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","16",",0","12",",0","3",",0","0",",0","0",",0","19730531","+,,0","19730518",",,0","","","19730518",",,0","0",",,0,31,+","0",",T,0,18,","39.4",",,0,18,","181.1",",,,0","0",",T,,0"
"USC00307024","1973-06","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","13",",0","10",",0","2",",0","0",",0","0",",0","19730630","+,,0","19730630","+,,0","4","","19730630",",,0","0",",,0,30,+","0",",,0,30,+","60.7",",,0,30,","141.8",",,,0","0",",,,0"
"USC00307024","1973-07","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","10",",0","7",",0","0",",0","0",",0","0",",0","19730731","+,,0","19730731","+,,0","","","19730727",",,0","0",",,0,31,+","0",",,0,31,+","16.3",",,0,27,","51.0",",,,0","0",",,,0"
"USC00307024","1973-08","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","5",",0","5",",0","2",",0","0",",0","0",",0","19730831","+,,0","19730831","+,,0","","","19730802",",,0","0",",,0,31,+","0",",,0,31,+","37.6",",,0,02,","81.2",",,,0","0",",,,0"
"USC00307024","1973-10","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","10",",0","7",",0","1",",0","0",",0","0",",0","19731031","+,,0","19731031","+,,0","","","19731030",",,0","0",",,0,31,+","0",",,0,31,+","66.5",",,0,30,","98.3",",,,0","0",",,,0"
"USC00307024","1973-11","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","14",",0","5",",0","0",",0","2",",0","1",",0","19731107","+,,0","19731106",",,0","","","19731126",",,0","51",",,0,07,+","51",",,0,06,","10.4",",,0,26,","35.3",",,,0","51",",,,0"
"USC00307024","1973-12","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","16",",0","13",",0","1",",0","19",",0","9",",0","19731218",",,0","19731217",",,0","","","19731221",",,0","229",",,0,18,","229",",,0,17,","33.5",",,0,21,","170.1",",,,0","813",",,,0"
"USC00307024","1974-01","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","9",",0","9",",0","0",",0","15",",0","5",",0","19740111",",,0","19740111",",,0","","","19740122",",,0","203",",,0,11,","91",",,0,11,","11.9",",,0,22,","58.5",",,,0","327",",,,0"
"USC00307024","1974-02","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","8",",0","6",",0","0",",0","20",",0","6",",0","19740210","+,,0","19740207",",,0","","","19740207",",,0","178",",,0,10,+","165",",,0,07,","13.2",",,0,07,","51.6",",,,0","450",",,,0"
"USC00307024","1974-03","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","10",",0","8",",0","1",",0","11",",0","5",",0","19740331","+,,0","19740322",",,0","","","19740317",",,0","152",",,0,31,+","152",",,0,22,","27.9",",,0,17,","96.7",",,,0","406",",,,0"
"USC00307024","1974-04","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","7",",0","6",",0","2",",0","6",",0","3",",0","19740409",",,0","19740409",",,0","","","19740401",",,0","254",",,0,09,","279",",,0,09,","34.3",",,0,01,","103.0",",,,0","384",",,,0"
"USC00307024","1974-05","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","8","4,0","6","4,0","2","4,0","0",",0","0",",0","19740531","+,,0","19740531","+,,0","","","19740513",",4,0","0",",,0,31,+","0",",,0,31,+","31.0","4,,0,13,","108.9",",a,,0","0",",,,0"
"USC00307024","1974-06","42.53333","-74.16667","527.9","RENSSELAERVILLE 2 NW, NY US","7",",0","5",",0","1",",0","0",",0","0",",0","19740630","+,,0","19740630","+,,0","","","19740617",",,0","0",",,0,30,+","0",",,0,30,+","62.2",",,0,17,","117.8",",,,0","0",",,,0"
