"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00412917","1943-09","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","7",",6","7",",6","1",",6","","","","","","","","","","","19430909",",,6","","","","","29.2",",,6,09,","86.6",",,,6","",""
"USC00412917","1943-11","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","5",",6","4",",6","0",",6","","","","","","","","","","","19431116",",,6","","","","","20.3",",,6,16,","41.6",",,,6","",""
"USC00412917","1943-12","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","6",",6","5",",6","0",",6","","","","","","","","","","","19431225",",,6","","","","","17.8",",,6,25,","39.3",",,,6","",""
"USC00412917","1944-05","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","5",",6","3",",6","2",",6","","","","","","","","","","","19440528",",,6","","","","","155.7",",,6,28,","208.3",",,,6","",""
"USC00412917","1944-06","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","19440618",",,6","","","","","21.6",",,6,18,","31.0",",,,6","",""
"USC00412917","1944-07","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","19440705",",,6","","","","","33.8",",,6,05,","50.6",",,,6","",""
"USC00412917","1944-08","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","7",",6","7",",6","2",",6","","","","","","","","","","","19440823",",,6","","","","","62.2",",,6,23,","159.8",",,,6","",""
"USC00412917","1944-09","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","4",",6","4",",6","2",",6","","","","","","","","","","","19440927",",,6","","","","","47.8",",,6,27,","86.9",",,,6","",""
"USC00412917","1945-01","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","19450129",",,6","","","","","22.1",",,6,29,","54.1",",,,6","",""
"USC00412917","1945-02","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","5",",6","3",",6","0",",6","","","","","","","","","","","19450212",",,6","","","","","11.4",",,6,12,","22.9",",,,6","",""
"USC00412917","1945-04","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","5",",6","4",",6","2",",6","","","","","","","","","","","19450421",",,6","","","","","30.7",",,6,21,","68.6",",,,6","",""
"USC00412917","1945-06","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","19450620",",,6","","","","","8.9",",,6,20,","24.5",",,,6","",""
"USC00412917","1945-09","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","19450929",",,6","","","","","12.4",",,6,29,","30.4",",,,6","",""
"USC00412917","1945-10","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","4",",6","4",",6","2",",6","","","","","","","","","","","19451002",",,6","","","","","48.8",",,6,02,","102.1",",,,6","",""
"USC00412917","1946-09","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19460930","+,,0","19460930","+,,0","19460915",",,0","0",",,0,30,+","0",",,0,30,+","55.9",",,0,15,","101.6",",,,0","0",",,,0"
"USC00412917","1946-10","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","6",",0","6",",0","0",",0","0",",0","0",",0","","","19461031","+,,0","19461031","+,,0","19461014",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,14,","59.2",",,,0","0",",,,0"
"USC00412917","1946-11","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19461130","+,,0","19461130","+,,0","19461118",",,0","0",",,0,30,+","0",",,0,30,+","7.6",",,0,18,","7.6",",,,0","0",",,,0"
"USC00412917","1946-12","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19461231","+,,0","19461231","+,,0","19461212",",,0","0",",,0,31,+","0",",,0,31,+","7.1",",,0,12,","7.1",",,,0","0",",,,0"
"USC00412917","1947-01","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19470131","+,,0","19470131","+,,0","19470109",",,0","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","33.3",",,,0","0",",,,0"
"USC00412917","1947-02","26.33333","-98.01667","21.0","ENGLEMAN GARDENS, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19470228","+,,0","19470228","+,,0","19470226","+,,0","0",",,0,28,+","0",",,0,28,+","2.5",",,0,26,+","6.3",",,,0","0",",,,0"
