"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006105709","1902-12","45.1333","-75.7167","93.0","NORTH GOWER, ON CA","","","0.0",",C","5",",C","3",",C","0",",C","1",",C","13",",C","31",",C","21",",C","0",",C","0",",C","19021209",",,C","19021203",",,C","19021203",",,C","19021201",",,C","-30.0",",C,09,","74",",,C,03,","7.4",",,C,03,","6.7",",C,01,","","","872.4",",C","19.7",",,,C","92",",,,C","-9.81",",C","-4.32",",,,C","-15.30",",,,C"
"CA006105709","1903-01","45.1333","-75.7167","93.0","NORTH GOWER, ON CA","0.0","C","0.0","1,C","","","","","","","","","13",",C","31",",C","20","1,C","0","1,C","0","1,C","19030124",",,C","","","","","19030130",",1,C","-33.3",",C,24,","","","","","5.6","1,C,30,","","","869.6","1,C","","","","","-10.67","1,C","-4.97","1,,,C","-16.36",",,,C"
"CA006105709","1903-02","45.1333","-75.7167","93.0","NORTH GOWER, ON CA","0.0","C","0.0",",C","","","","","","","","","6",",C","27",",C","16",",C","0",",C","0",",C","19030218",",,C","","","","","19030228",",,C","-29.4",",C,18,","","","","","8.9",",C,28,","","","726.6",",C","","","","","-7.62",",C","-2.58",",,,C","-12.66",",,,C"
"CA006105709","1903-03","45.1333","-75.7167","93.0","NORTH GOWER, ON CA","0.0","C","0.0",",C","","","","","","","","","0",",C","20",",C","2",",C","1",",C","0",",C","19030303",",,C","","","","","19030320",",,C","-15.6",",C,03,","","","","","22.2",",C,20,","","","505.2",",C","","","","","2.04",",C","6.79",",,,C","-2.72",",,,C"
"CA006105709","1903-04","45.1333","-75.7167","93.0","NORTH GOWER, ON CA","0.6","C","0.6",",C","4",",C","4",",C","0",",C","0",",C","0",",C","18",",C","1",",C","4",",C","0",",C","19030405",",,C","19030430","+,,C","19030415",",,C","19030430",",,C","-10.6",",C,05,","0",",,C,30,+","5.1",",,C,15,","27.2",",C,30,","","","361.6",",C","15.7",",,,C","0",",,,C","6.30",",C","12.32",",,,C","0.28",",,,C"
"CA006105709","1903-05","45.1333","-75.7167","93.0","NORTH GOWER, ON CA","22.4","C","21.8",",C","2",",C","1",",C","0",",C","0",",C","0",",C","5",",C","0",",C","18",",C","1",",C","19030502",",,C","19030531","+,,C","19030501",",,C","19030519",",,C","-5.0",",C,02,","0",",,C,31,+","3.6",",,C,01,","32.8",",C,19,","","","147.6",",C","4.1",",,,C","0",",,,C","14.28",",C","22.60",",,,C","5.95",",,,C"
"CA006105709","1903-06","45.1333","-75.7167","93.0","NORTH GOWER, ON CA","43.2","C","20.8",",C","11",",C","11",",C","2",",C","0",",C","0",",C","0",",C","0",",C","21",",C","1",",C","19030601",",,C","19030630","+,,C","19030612",",,C","19030606",",,C","2.2",",C,01,","0",",,C,30,+","59.4",",,C,12,","32.2",",C,06,","","","65.9",",C","160.3",",,,C","0",",,,C","16.83",",C","23.35",",,,C","10.31",",,,C"
"CA006105709","1903-07","45.1333","-75.7167","93.0","NORTH GOWER, ON CA","106.9","C","63.7",",C","12",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","1",",C","19030728",",,C","19030731","+,,C","19030702",",,C","19030709",",,C","5.6",",C,28,","0",",,C,31,+","10.9",",,C,02,","32.8",",C,09,","15.5","C","15.5",",C","66.4",",,,C","0",",,,C","19.89",",C","25.54",",,,C","14.23",",,,C"
"CA006105709","1903-08","45.1333","-75.7167","93.0","NORTH GOWER, ON CA","118.6","C","11.7",",C","10",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","19030824",",,C","19030831","+,,C","19030830",",,C","19030822",",,C","4.4",",C,24,","0",",,C,31,+","17.5",",,C,30,","30.0",",C,22,","95.8","C","80.3",",C","64.4",",,,C","0",",,,C","16.12",",C","22.07",",,,C","10.17",",,,C"
"CA006105709","1903-09","45.1333","-75.7167","93.0","NORTH GOWER, ON CA","135.3","C","16.7",",C","5",",C","4",",C","0",",C","0",",C","0",",C","1",",C","0",",C","21",",C","0",",C","19030925",",,C","19030930","+,,C","19030917",",,C","19030913",",,C","-0.6",",C,25,","0",",,C,30,+","14.5",",,C,17,","29.4",",C,13,","209.7","C","113.9",",C","29.0",",,,C","0",",,,C","15.09",",C","22.27",",,,C","7.91",",,,C"
