"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038427","1959-08","41.05","65.283","200.0","MASHIKUDUK, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19590803",",,I","","","","","0.0",",T,I,03,","","","","","","","0.0",",T,,I","","","","","",""
"UZM00038427","1959-10","41.05","65.283","200.0","MASHIKUDUK, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19591027",",,I","","","","","1.2",",,I,27,","","","","","","","1.2",",,,I","","","","","",""
"UZM00038427","1959-11","41.05","65.283","200.0","MASHIKUDUK, UZ","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","19591126",",,I","","","","","10.5",",,I,26,","","","","","","","24.7",",,,I","","","","","",""
"UZM00038427","1959-12","41.05","65.283","200.0","MASHIKUDUK, UZ","","","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","19591213",",1,I","","","","","3.7","1,,I,13,","","","","","","","9.5","1,,,I","","","","","",""
"UZM00038427","1960-07","41.05","65.283","200.0","MASHIKUDUK, UZ","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","19600731","+,4,I","","","","","0.0","4,,I,31,+","","","","","","","0.0","4,,,I","","","","","",""
"UZM00038427","1960-08","41.05","65.283","200.0","MASHIKUDUK, UZ","","","0","3,I","0","3,I","0","3,I","","","","","","","","","","","","","19600831","+,3,I","","","","","0.0","3,,I,31,+","","","","","","","0.0","3,,,I","","","","","",""
"UZM00038427","1960-09","41.05","65.283","200.0","MASHIKUDUK, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19600925","+,,I","","","","","0.0",",T,I,25,+","","","","","","","0.0",",T,,I","","","","","",""
"UZM00038427","1961-01","41.05","65.283","200.0","MASHIKUDUK, UZ","","","4","2,I","2","2,I","0","2,I","","","","","","","","","","","","","19610122",",2,I","","","","","6.3","2,,I,22,","","","","","","","14.3","2,,,I","","","","","",""
"UZM00038427","1961-02","41.05","65.283","200.0","MASHIKUDUK, UZ","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19610222",",1,I","","","","","0.3","1,,I,22,","","","","","","","0.5","1,,,I","","","","","",""
"UZM00038427","1961-03","41.05","65.283","200.0","MASHIKUDUK, UZ","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","19610315",",1,I","","","","","4.6","1,,I,15,","","","","","","","10.9","1,,,I","","","","","",""
"UZM00038427","1961-04","41.05","65.283","200.0","MASHIKUDUK, UZ","","","6","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19610404",",1,I","","","","","20.8","1,,I,04,","","","","","","","35.3","1,,,I","","","","","",""
"UZM00038427","1961-05","41.05","65.283","200.0","MASHIKUDUK, UZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19610501",",,I","","","","","6.9",",,I,01,","","","","","","","6.9",",,,I","","","","","",""
"UZM00038427","1961-06","41.05","65.283","200.0","MASHIKUDUK, UZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19610607",",,I","","","","","3.7",",,I,07,","","","","","","","3.7",",,,I","","","","","",""
"UZM00038427","1961-07","41.05","65.283","200.0","MASHIKUDUK, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19610710",",,I","","","","","0.5",",,I,10,","","","","","","","0.5",",,,I","","","","","",""
"UZM00038427","1961-08","41.05","65.283","200.0","MASHIKUDUK, UZ","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19610802",",1,I","","","","","0.1","1,,I,02,","","","","","","","0.1","1,,,I","","","","","",""
"UZM00038427","1961-09","41.05","65.283","200.0","MASHIKUDUK, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19610930","+,,I","","","","","0.0",",,I,30,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038427","1961-10","41.05","65.283","200.0","MASHIKUDUK, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19611031","+,,I","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"UZM00038427","1961-11","41.05","65.283","200.0","MASHIKUDUK, UZ","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","19611124",",,I","","","","","8.6",",,I,24,","","","","","","","14.4",",,,I","","","","","",""
"UZM00038427","1961-12","41.05","65.283","200.0","MASHIKUDUK, UZ","","","5",",I","4",",I","1",",I","","","","","","","","","","","","","19611215",",,I","","","","","30.8",",,I,15,","","","","","","","48.4",",,,I","","","","","",""
"UZM00038427","1962-01","41.05","65.283","200.0","MASHIKUDUK, UZ","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","19620106",",,I","","","","","1.2",",,I,06,","","","","","","","2.3",",,,I","","","","","",""
"UZM00038427","1962-02","41.05","65.283","200.0","MASHIKUDUK, UZ","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","19620206",",,I","","","","","19.6",",,I,06,","","","","","","","38.9",",,,I","","","","","",""
"UZM00038427","1962-03","41.05","65.283","200.0","MASHIKUDUK, UZ","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","19620312",",,I","","","","","6.0",",,I,12,","","","","","","","22.8",",,,I","","","","","",""
