"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00302070","2021-04","42.6924","-78.9762","214.6","DERBY, NY US","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00302070","2021-05","42.6924","-78.9762","214.6","DERBY, NY US","12",",7","6",",7","1",",7","0",",7","0",",7","2","","20210531","+,,7","20210531","+,,7","20210529",",,7","0",",,7,31,+","0",",,7,31,+","25.7",",,7,29,","66.1",",,,7","0",",,,7"
"USC00302070","2021-06","42.6924","-78.9762","214.6","DERBY, NY US","13",",7","8",",7","1",",7","0",",7","0",",7","","","20210630","+,,7","20210630","+,,7","20210621",",,7","0",",,7,30,+","0",",,7,30,+","31.0",",,7,21,","101.4",",,,7","0",",,,7"
"USC00302070","2021-07","42.6924","-78.9762","214.6","DERBY, NY US","21",",7","9",",7","1",",7","0",",7","0",",7","","","20210731","+,,7","20210731","+,,7","20210717",",,7","0",",,7,31,+","0",",,7,31,+","29.0",",,7,17,","153.1",",,,7","0",",,,7"
"USC00302070","2021-08","42.6924","-78.9762","214.6","DERBY, NY US","14",",7","5",",7","2",",7","0",",7","0",",7","","","20210831","+,,7","20210831","+,,7","20210814","+,,7","0",",,7,31,+","0",",,7,31,+","25.7",",,7,14,+","80.1",",,,7","0",",,,7"
"USC00302070","2021-09","42.6924","-78.9762","214.6","DERBY, NY US","12",",7","12",",7","0",",7","0",",7","0",",7","","","20210930","+,,7","20210930","+,,7","20210923",",,7","0",",,7,30,+","0",",,7,30,+","25.1",",,7,23,","109.8",",,,7","0",",,,7"
"USC00302070","2021-10","42.6924","-78.9762","214.6","DERBY, NY US","17",",7","14",",7","3",",7","0",",7","0",",7","","","20211031","+,,7","20211031","+,,7","20211004",",,7","0",",,7,31,+","0",",,7,31,+","42.9",",,7,04,","225.5",",,,7","0",",,,7"
"USC00302070","2021-11","42.6924","-78.9762","214.6","DERBY, NY US","15",",7","11",",7","0",",7","2",",7","1",",7","","","20211128",",,7","20211128",",,7","20211114",",,7","51",",,7,28,","36",",,7,28,","22.1",",,7,14,","107.0",",,,7","64",",,,7"
"USC00302070","2021-12","42.6924","-78.9762","214.6","DERBY, NY US","24",",7","13",",7","0",",7","2",",7","1",",7","","","20211209",",,7","20211209",",,7","20211225",",,7","102",",,7,09,","102",",,7,09,","17.5",",,7,25,","113.0",",,,7","117",",,,7"
"USC00302070","2022-01","42.6924","-78.9762","214.6","DERBY, NY US","","","","","","","22",",7","8",",7","","","20220125","+,,7","20220117",",,7","","","330",",,7,25,+","292",",,7,17,","","","","","1067",",,,7"
"USC00302070","2022-02","42.6924","-78.9762","214.6","DERBY, NY US","","","","","","","28",",7","6",",7","","","20220206","+,,7","20220204",",,7","","","406",",,7,06,+","234",",,7,04,","","","","","631",",,,7"
"USC00302070","2022-03","42.6924","-78.9762","214.6","DERBY, NY US","19",",7","8",",7","0",",7","9",",7","3",",7","","","20220312",",,7","20220312",",,7","20220324",",,7","127",",,7,12,","137",",,7,12,","14.2",",,7,24,","60.4",",,,7","271",",,,7"
"USC00302070","2022-04","42.6924","-78.9762","214.6","DERBY, NY US","21",",7","10",",7","0",",7","0",",7","0",",7","","","20220430","+,,7","20220417",",,7","20220426",",,7","0",",,7,30,+","5",",,7,17,","22.9",",,7,26,","95.0",",,,7","5",",,,7"
"USC00302070","2022-05","42.6924","-78.9762","214.6","DERBY, NY US","13",",7","9",",7","1",",7","0",",7","0",",7","","","20220531","+,,7","20220531","+,,7","20220527",",,7","0",",,7,31,+","0",",,7,31,+","36.6",",,7,27,","114.2",",,,7","0",",,,7"
"USC00302070","2022-06","42.6924","-78.9762","214.6","DERBY, NY US","10",",7","8",",7","1",",7","0",",7","0",",7","","","20220630","+,,7","20220630","+,,7","20220623",",,7","0",",,7,30,+","0",",,7,30,+","26.7",",,7,23,","83.3",",,,7","0",",,,7"
"USC00302070","2022-07","42.6924","-78.9762","214.6","DERBY, NY US","9",",7","7",",7","1",",7","0",",7","0",",7","","","20220731","+,,7","20220731","+,,7","20220718",",,7","0",",,7,31,+","0",",,7,31,+","40.9",",,7,18,","109.4",",,,7","0",",,,7"
"USC00302070","2022-08","42.6924","-78.9762","214.6","DERBY, NY US","12",",7","6",",7","0",",7","0",",7","0",",7","","","20220831","+,,7","20220831","+,,7","20220831",",,7","0",",,7,31,+","0",",,7,31,+","18.8",",,7,31,","78.4",",,,7","0",",,,7"
"USC00302070","2022-09","42.6924","-78.9762","214.6","DERBY, NY US","16",",7","9",",7","2",",7","0",",7","0",",7","","","20220930","+,,7","20220930","+,,7","20220927",",,7","0",",,7,30,+","0",",,7,30,+","32.0",",,7,27,","133.9",",,,7","0",",,,7"
"USC00302070","2022-10","42.6924","-78.9762","214.6","DERBY, NY US","11",",7","8",",7","1",",7","0",",7","0",",7","","","20221031","+,,7","20221031","+,,7","20221013",",,7","0",",,7,31,+","0",",,7,31,+","29.7",",,7,13,","111.1",",,,7","0",",,,7"
"USC00302070","2022-11","42.6924","-78.9762","214.6","DERBY, NY US","13","2,7","10","2,7","1","2,7","13",",7","3",",7","","","20221120",",,7","20221119",",,7","20221112",",2,7","1067",",,7,20,","1041",",,7,19,","58.7","2,,7,12,","131.1","2,,,7","1711",",,,7"
"USC00302070","2022-12","42.6924","-78.9762","214.6","DERBY, NY US","23",",7","9",",7","1",",7","24",",7","7",",7","","","20221226","+,,7","20221217",",,7","20221217",",,7","330",",,7,26,+","310",",,7,17,","30.7",",,7,17,","82.3",",,,7","960",",,,7"
"USC00302070","2023-01","42.6924","-78.9762","214.6","DERBY, NY US","24",",7","13",",7","1",",7","19",",7","5",",7","","","20230101",",,7","20230127",",,7","20230113",",,7","203",",,7,01,","102",",,7,27,","25.7",",,7,13,","138.9",",,,7","377",",,,7"
"USC00302070","2023-02","42.6924","-78.9762","214.6","DERBY, NY US","13",",7","7",",7","1",",7","6",",7","1","1,7","","","20230202","+,,7","20230201",",1,7","20230210",",,7","76",",,7,02,+","46","1,,7,01,","30.5",",,7,10,","71.6",",,,7","77","1,,,7"
