"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014848","1897-11","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","508.8","6","0.0",",6","","","","","","","","","0",",6","0",",6","12",",6","2",",6","0",",6","0",",6","","","","","18971130",",,6","","","18971129","+,,6","","","","","18971120","+,,6","-10.0",",6,30,","","","13",",,6,29,+","","","18.9",",6,20,+","588.1","6","407.8",",6","","","","","","","","","26",",,,6","4.74",",6","8.92",",,,6","0.56",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1897-12","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","508.8","6","0.0",",6","14",",6","9",",6","1",",6","","","6",",6","2",",6","25",",6","13",",6","0",",6","0",",6","","","","","18971218",",,6","","","18971231",",,6","","","18971231",",,6","18971210",",,6","-18.9",",6,18,","","","279",",,6,31,","25.4",",,6,31,","14.4",",6,10,","1223.6","6","635.5",",6","88.9",",,,6","","","","","","","558",",,,6","-2.17",",6","1.41",",,,6","-5.75",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-01","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","6","0.0","4,6","14",",6","9",",6","0",",6","","","5",",6","1","4,6","24","4,6","7","3,6","0","3,6","0","3,6","","","","","18980102",",4,6","","","18980122",",,6","","","18980120",",,6","18980112",",3,6","-17.8","4,6,02,","","","152",",,6,22,","21.1",",,6,20,","15.6","3,6,12,","1762.1","6","538.5","3,6","89.4",",,,6","","","","","","","472",",,,6","-1.60","4,6","2.19","3,,,6","-5.39","4,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-02","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","6","0.0",",6","16","1,6","12","1,6","0","1,6","","","5",",6","1",",6","24",",6","10",",6","0",",6","0",",6","","","","","18980203",",,6","","","18980221",",,6","","","18980221",",1,6","18980210",",,6","-22.8",",6,03,","","","127",",,6,21,","10.2","1,,6,21,","15.6",",6,10,","2327.5","6","565.4",",6","67.5","1,,,6","","","","","","","305",",,,6","-1.86",",6","2.51",",,,6","-6.23",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-03","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","6","0.0",",6","12",",6","9",",6","1",",6","","","1",",6","0",",6","16",",6","0",",6","1",",6","0",",6","","","","","18980305",",,6","","","18980304",",,6","","","18980319",",,6","18980316",",,6","-8.3",",6,05,","","","41",",,6,04,","43.4",",,6,19,","21.7",",6,16,","2705.6","6","378.1",",6","113.5",",,,6","","","","","","","41",",,,6","6.14",",6","11.35",",,,6","0.92",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-04","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","6","0.0",",6","8",",6","2",",6","0",",6","","","","","0",",6","8",",6","0",",6","2",",6","0",",6","","","","","18980405",",,6","","","","","","","18980422",",,6","18980417",",,6","-8.9",",6,05,","","","","","9.7",",,6,22,","25.0",",6,17,","3006.3","6","300.7",",6","25.7",",,,6","","","","","","","","","8.31",",6","14.26",",,,6","2.36",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-05","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","14.8","6","14.8",",6","13",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","18980507",",,6","","","","","","","18980505",",,6","18980527","+,,6","0.6",",6,07,","","","","","20.1",",,6,05,","27.2",",6,27,+","3110.4","6","104.1",",6","75.5",",,,6","","","","","","","","","15.45",",6","21.69",",,,6","9.22",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-06","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","121.1","6","106.3",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","18980622",",,6","","","","","","","18980625",",,6","18980630","+,,6","8.9",",6,22,","","","","","27.9",",,6,25,","32.8",",6,30,+","3114.2","6","3.8",",6","86.6",",,,6","","","","","","","","","21.75",",6","28.25",",,,6","15.24",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-07","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","302.7","6","181.6",",6","9",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","18980710",",,6","","","18980731","+,,6","","","18980726",",,6","18980724",",,6","7.8",",6,10,","","","0",",,6,31,+","22.9",",,6,26,","38.3",",6,24,","3.9","6","3.9",",6","49.4",",,,6","","","","","","","0",",,,6","24.07",",6","31.26",",,,6","16.88",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-08","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","426.1","6","123.4",",6","10",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","18980820",",,6","","","","","","","18980803",",,6","18980823",",,6","10.6",",6,20,","","","","","31.5",",,6,03,","35.0",",6,23,","4.2","6","0.3",",6","104.2",",,,6","","","","","","","","","22.30",",6","27.87",",,,6","16.74",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-09","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","502.1","6","76.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","5",",6","","","","","18980912","+,,6","","","","","","","18980906",",,6","18980903","+,,6","6.1",",6,12,+","","","","","14.2",",,6,06,","33.9",",6,03,+","34.8","6","30.6",",6","46.0",",,,6","","","","","","","","","19.85",",6","25.27",",,,6","14.42",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-10","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","517.4","6","15.3",",6","22",",6","15",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","9",",6","0",",6","","","","","18981027",",,6","","","18981026",",,6","","","18981014",",,6","18981003",",,6","-0.6",",6,27,","","","13",",,6,26,","35.3",",,6,14,","31.1",",6,03,","254.2","6","219.4",",6","167.0",",,,6","","","","","","","13",",,,6","11.75",",6","16.40",",,,6","7.10",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-11","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","517.4","6","0.0",",6","10",",6","5",",6","1",",6","","","3",",6","0",",6","17",",6","5",",6","0",",6","0",",6","","","","","18981126",",,6","","","18981110",",,6","","","18981110",",,6","18981104",",,6","-13.9",",6,26,","","","216",",,6,10,","44.5",",,6,10,","20.0",",6,04,","720.0","6","465.8",",6","91.9",",,,6","","","","","","","368",",,,6","2.81",",6","7.34",",,,6","-1.72",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1898-12","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","517.4","6","0.0",",6","11",",6","6",",6","0",",6","","","5",",6","1",",6","27",",6","13",",6","0",",6","0",",6","","","","","18981214",",,6","","","18981222",",,6","","","18981222",",,6","18981229",",,6","-19.4",",6,14,","","","76",",,6,22,","19.1",",,6,22,","12.2",",6,29,","1381.5","6","661.5",",6","57.2",",,,6","","","","","","","267",",,,6","-3.01",",6","0.72",",,,6","-6.73",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-01","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","3",",6","3",",6","26",",6","12",",6","0",",6","0",",6","","","","","18990129",",,6","","","18990106",",,6","","","18990104",",,6","18990104",",,6","-24.4",",6,29,","","","64",",,6,06,","19.1",",,6,04,","11.1",",6,04,","2068.7","6","687.2",",6","51.1",",,,6","","","","","","","140",",,,6","-3.84",",6","0.19",",,,6","-7.86",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-02","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","6","0.0",",6","6",",6","3",",6","1",",6","","","2",",6","8",",6","24",",6","16",",6","0",",6","0",",6","","","","","18990210","+,,6","","","18990222",",,6","","","18990226",",,6","18990226",",,6","-28.9",",6,10,+","","","76",",,6,22,","34.5",",,6,26,","10.6",",6,26,","2775.6","6","706.9",",6","55.3",",,,6","","","","","","","101",",,,6","-6.91",",6","-2.61",",,,6","-11.21",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-03","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","6","0.0",",6","14",",6","10",",6","0",",6","","","7",",6","0",",6","27",",6","10",",6","0",",6","0",",6","","","","","18990307",",,6","","","18990330",",,6","","","18990330",",,6","18990311",",,6","-16.7",",6,07,","","","203",",,6,30,","17.8",",,6,30,","18.9",",6,11,","3353.5","6","577.9",",6","96.8",",,,6","","","","","","","711",",,,6","-0.31",",6","3.67",",,,6","-4.29",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-04","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","24.1","6","24.1",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","8",",6","2",",6","15",",6","0",",6","","","","","18990402",",,6","","","18990402","+,,6","","","18990418",",,6","18990429",",,6","-9.4",",6,02,","","","0",",T,6,02,+","13.5",",,6,18,","31.1",",6,29,","3566.9","6","213.4",",6","20.5",",,,6","","","","","","","0",",T,,6","12.03",",6","17.79",",,,6","6.26",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-05","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","55.2","6","31.1",",6","17",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","18990520","+,,6","","","","","","","18990531","+,,6","18990501",",,6","3.9",",6,20,+","","","","","15.2",",,6,31,+","29.4",",6,01,","3642.1","6","75.2",",6","114.9",",,,6","","","","","","","","","16.91",",6","22.37",",,,6","11.45",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-06","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","176.7","6","121.5",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","18990616",",,6","","","","","","","18990603",",,6","18990622",",,6","6.7",",6,16,","","","","","17.8",",,6,03,","32.8",",6,22,","3649.0","6","6.9",",6","41.5",",,,6","","","","","","","","","22.15",",6","28.36",",,,6","15.95",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-07","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","327.6","6","150.9",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","18990731","+,,6","","","","","","","18990715",",,6","18990724","+,,6","9.4",",6,31,+","","","","","25.7",",,6,15,","33.9",",6,24,+","0.9","6","0.9",",6","67.2",",,,6","","","","","","","","","23.17",",6","29.00",",,,6","17.34",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-08","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","490.2","6","162.6",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","18990816",",,6","","","","","","","18990812",",,6","18990811",",,6","10.6",",6,16,","","","","","10.4",",,6,12,","35.6",",6,11,","0.9","6","0.0",",6","16.8",",,,6","","","","","","","","","23.58",",6","30.87",",,,6","16.29",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-09","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","551.7","6","61.5","1,6","14",",6","10",",6","1",",6","","","0",",6","0","1,6","1","1,6","0","1,6","17","1,6","4","1,6","","","","","18990930",",1,6","","","18990930",",,6","","","18990918",",,6","18990907","+,1,6","-0.6","1,6,30,","","","0",",T,6,30,","31.2",",,6,18,","35.6","1,6,07,+","95.3","6","94.4","1,6","102.9",",,,6","","","","","","","0",",T,,6","17.20","1,6","23.09","1,,,6","11.30","1,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-10","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","572.0","6","20.3",",6","8",",6","5",",6","2",",6","","","","","0",",6","1",",6","0",",6","12",",6","0",",6","","","","","18991001",",,6","","","","","","","18991027",",,6","18991015",",,6","-0.6",",6,01,","","","","","36.1",",,6,27,","31.1",",6,15,","238.6","6","143.3",",6","93.9",",,,6","","","","","","","","","14.36",",6","19.98",",,,6","8.75",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-11","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","572.0","6","0.0",",6","8",",6","3",",6","0",",6","","","2",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","18991106",",,6","","","18991103",",,6","","","18991103",",,6","18991109",",,6","-2.8",",6,06,","","","178",",,6,03,","21.6",",,6,03,","16.1",",6,09,","601.3","6","362.7",",6","39.1",",,,6","","","","","","","216",",,,6","6.24",",6","10.15",",,,6","2.34",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1899-12","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","572.0","6","0.0","2,6","16","1,6","14","1,6","1","1,6","","","10",",6","1","2,6","23","2,6","12","1,6","0","1,6","0","1,6","","","","","18991231",",2,6","","","18991204",",,6","","","18991204",",1,6","18991212","+,1,6","-18.9","2,6,31,","","","305",",,6,04,","30.5","1,,6,04,","14.4","1,6,12,+","1193.9","6","592.6","1,6","107.4","1,,,6","","","","","","","773",",,,6","-1.97","2,6","2.03","1,,,6","-5.98","2,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-01","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","6","0.0",",6","11",",6","4",",6","0",",6","","","","","3",",6","25",",6","8",",6","0",",6","0",",6","","","","","19000131",",,6","","","","","","","19000101",",,6","19000125",",,6","-20.6",",6,31,","","","","","6.4",",,6,01,","10.6",",6,25,","1813.7","6","619.8",",6","22.2",",,,6","","","","","","","","","-1.66",",6","2.25",",,,6","-5.57",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-02","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","6","0.0",",6","13",",6","9",",6","1",",6","","","8",",6","7",",6","26",",6","13",",6","0",",6","0",",6","","","","","19000201",",,6","","","19000228",",,6","","","19000228",",,6","19000208",",,6","-22.8",",6,01,","","","356",",,6,28,","34.3",",,6,28,","17.2",",6,08,","2485.3","6","671.6",",6","100.7",",,,6","","","","","","","595",",,,6","-5.65",",6","-0.22",",,,6","-11.09",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-03","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","6","0.0",",6","14",",6","7",",6","0",",6","","","7",",6","1",",6","30",",6","9",",6","0",",6","0",",6","","","","","19000317",",,6","","","19000305",",,6","","","19000306",",,6","19000322",",,6","-19.4",",6,17,","","","76",",,6,05,","20.3",",,6,06,","10.0",",6,22,","3103.8","6","618.5",",6","62.6",",,,6","","","","","","","291",",,,6","-1.62",",6","2.93",",,,6","-6.16",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-04","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","1.7","6","1.7",",6","10",",6","5",",6","0",",6","","","2",",6","0",",6","9",",6","0",",6","10",",6","0",",6","","","","","19000410",",,6","","","19000411",",,6","","","19000411",",,6","19000429",",,6","-5.0",",6,10,","","","76",",,6,11,","7.6",",,6,11,","26.1",",6,29,","3345.8","6","242.0",",6","29.6",",,,6","","","","","","","127",",,,6","10.32",",6","16.09",",,,6","4.56",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-05","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","58.3","6","56.6",",6","9",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","19000503",",,6","","","","","","","19000508",",,6","19000516",",,6","-0.6",",6,03,","","","","","19.8",",,6,08,","31.7",",6,16,","3438.6","6","92.8",",6","44.2",",,,6","","","","","","","","","17.16",",6","23.95",",,,6","10.37",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-06","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","134.9","6","76.6",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","19000602",",,6","","","","","","","19000622",",,6","19000625",",,6","6.1",",6,02,","","","","","45.0",",,6,22,","32.8",",6,25,","3448.4","6","9.8",",6","67.5",",,,6","","","","","","","","","20.56",",6","27.17",",,,6","13.95",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-07","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","267.9","6","133.0",",6","11",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","19000712",",,6","","","","","","","19000716",",,6","19000704",",,6","9.4",",6,12,","","","","","32.0",",,6,16,","33.3",",6,04,","1.7","6","1.7",",6","147.6",",,,6","","","","","","","","","22.57",",6","28.58",",,,6","16.56",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-08","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","462.3","6","194.4",",6","14",",6","13",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","19000801",",,6","","","","","","","19000819",",,6","19000818","+,,6","13.3",",6,01,","","","","","30.0",",,6,19,","33.9",",6,18,+","1.7","6","0.0",",6","163.5",",,,6","","","","","","","","","24.60",",6","30.28",",,,6","18.92",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-09","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","","","","","","","","","","","","","","","0","2,6","0","2,6","0","4,6","20","4,6","1","4,6","","","","","19000918",",2,6","","","","","","","","","19000910",",4,6","1.7","2,6,18,","","","","","","","33.9","4,6,10,","","","","","","","","","","","","","","","19.51","6,6","25.65","4,,,6","13.38","2,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-10","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","","","21.4","1,6","5",",6","2",",6","0",",6","","","","","0",",6","1",",6","0","1,6","22","1,6","0","1,6","","","","","19001017",",,6","","","","","","","19001007",",,6","19001005",",1,6","-1.1",",6,17,","","","","","21.8",",,6,07,","30.6","1,6,05,","","","94.8","1,6","33.3",",,,6","","","","","","","","","15.94","1,6","22.48","1,,,6","9.39",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1900-11","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","","","0.0",",6","","","","","","","","","6",",6","0",",6","20",",6","3",",6","1",",6","0",",6","","","","","19001116",",,6","","","19001108",",,6","","","","","19001101",",,6","-12.8",",6,16,","","","152",",,6,08,","","","21.1",",6,01,","","","434.3",",6","","","","","","","","","444",",,,6","3.86",",6","8.63",",,,6","-0.92",",,,6","","","","","","","","","","","","","","","",""
