"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046773","1985-06","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","","","19850630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046773","1985-07","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","278.2","1,0","","","","","","","","","","","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","19850731","+,1,0","","","","","","","","","19850704",",1,0","13.9","1,0,31,+","","","","","","","41.7","1,0,04,","0.0","0","0.0","1,0","","","","","27.61","1,0","36.67","1,,,0","18.54","1,,,0"
"USC00046773","1985-08","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","","","19850831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046773","1985-09","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","3","1,0","0","1,0","0","1,0","","","0","1,0","","","","","","","","","","","","","","","19850930","+,1,0","","","19850906","+,1,0","","","","","","","0","1,,0,30,+","0.5","1,,0,06,+","","","","","","","1.5","1,,,0","0","1,,,0","","","","","",""
"USC00046773","1985-10","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","30.9","3,0","1","2,0","0","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","28","1,0","2","1,0","19851022",",3,0","19851031","+,,0","19851031","+,,0","","","19851006",",2,0","19851005",",1,0","4.4","3,0,22,","0",",,0,31,+","0",",,0,31,+","0.5","2,,0,06,","33.9","1,0,05,","","","49.8","1,0","8.4",",a,,0","0",",,,0","17.56","3,0","25.32","1,,,0","9.80","3,,,0"
"USC00046773","1985-11","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","4,0","9","4,0","0","4,0","","","19851130","+,,0","19851130","+,,0","","","19851111",",,0","19851107",",4,0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,11,","28.9","4,0,07,","","","","","33.0",",,,0","0",",,,0","","","17.87","4,,,0","",""
"USC00046773","1985-12","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0","5,0","0","5,0","0","5,0","","","19851231","+,,0","19851231","+,,0","","","19851228",",,0","19851224",",5,0","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,","20.0","5,0,24,","","","","","14.5",",,,0","0",",,,0","","","14.05","5,,,0","",""
"USC00046773","1986-01","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19860130",",,0","","","","","","","","","16.0",",,0,30,","","","","","","","32.0",",,,0","","","","","","","",""
"USC00046773","1986-02","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","0","4,0","4","4,0","","","","","","","19860210",",4,0","19860228","+,,0","19860228","+,,0","","","19860214",",2,0","","","-2.2","4,0,10,","0",",,0,28,+","0",",,0,28,+","19.1","2,,0,14,","","","","","","","20.2",",a,,0","0",",,,0","","","","","4.46","4,,,0"
"USC00046773","1986-03","34.5025","-117.8969","945.2","PEARBLOSSOM, CA US","","","2.3","3,0","5","2,0","2","2,0","1","2,0","0",",0","0",",0","0","3,0","1","3,0","0","3,0","16","3,0","0","3,0","19860317",",3,0","19860331","+,,0","19860331","+,,0","","","19860308",",2,0","19860327",",3,0","0.0","3,0,17,","0",",,0,31,+","0",",,0,31,+","26.9","2,,0,08,","27.8","3,0,27,","","","143.5","3,0","49.7","2,,,0","0",",,,0","13.29","3,0","20.13","3,,,0","6.45","3,,,0"
