"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AR000000011","1975-02","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","","","","","","","0","3,","0","3,S","","","","","","","19750225",",3,S","","","","","11.0","3,S,25,","","","","","","","","","","","18.88","3,,,S"
"AR000000011","1975-04","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","","","","","","","0","5,","0","5,S","","","","","","","19750416",",5,S","","","","","8.0","5,S,16,","","","","","","","","","","","14.96","5,,,S"
"AR000000011","1975-09","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","","","","","","","0","4,","0","4,S","","","","","","","19750907",",4,S","","","","","6.0","4,S,07,","","","","","","","","","","","11.92","4,,,S"
"AR000000011","1975-12","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","","","","","","","0","4,","0","4,S","","","","","","","19751201",",4,S","","","","","10.0","4,S,01,","","","","","","","","","","","18.19","4,,,S"
"AR000000011","1976-12","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","5,S","7","5,S","2","5,S","","","","","","","","","","","","","19761215","+,5,S","","","","","80.0","5,,S,15,+","","","186.4","5,,,S","","","","","",""
"AR000000011","1977-01","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","12","4,S","9","4,S","2","4,S","","","","","","","","","","","","","19770116","+,4,S","","","","","30.0","4,,S,16,+","","","133.1","4,,,S","","","","","",""
"AR000000011","1977-02","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8","2,S","8","2,S","3","2,S","","","","","","","","","","","","","19770209",",2,S","","","","","80.0","2,,S,09,","","","231.5","2,,,S","","","","","",""
"AR000000011","1977-03","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","3,S","5","3,S","1","3,S","0","4,S","0","4,S","","","","","","","19770331",",4,S","19770313",",3,S","","","10.0","4,S,31,","37.1","3,,S,13,","","","106.5","3,,,S","","","","","18.78","4,,,S"
"AR000000011","1977-05","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6","4,S","6","4,S","3","4,S","","","","","","","","","","","","","19770501",",4,S","","","","","36.1","4,,S,01,","","","107.2","4,,,S","","","","","",""
"AR000000011","1977-06","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","5","2,S","3","2,S","0","2,S","0","4,","0","4,S","","","","","","","19770622",",4,S","19770607",",2,S","","","3.0","4,S,22,","6.1","2,,S,07,","","","18.3","2,,,S","","","","","9.62","4,,,S"
"AR000000011","1977-07","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","18",",S","10",",S","4",",S","","","","","","","","","","","","","19770721",",,S","","","","","80.0",",,S,21,","","","300.8",",,,S","","","","","",""
"AR000000011","1977-09","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","3","3,S","3","3,S","0","3,S","0","4,","0","4,S","","","","","","","19770902","+,4,S","19770917",",3,S","","","3.0","4,S,02,+","23.9","3,,S,17,","","","37.9","3,,,S","","","","","13.31","4,,,S"
"AR000000011","1977-10","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","10","3,S","8","3,S","2","3,S","","","","","","","","","","","","","19771010",",3,S","","","","","45.0","3,,S,10,","","","119.4","3,,,S","","","","","",""
"AR000000011","1977-11","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","5,S","6","5,S","4","5,S","0","5,","0","5,S","","","","","","","19771121",",5,S","19771109",",5,S","","","10.0","5,S,21,","49.0","5,,S,09,","","","197.5","5,,,S","","","","","16.08","5,,,S"
"AR000000011","1977-12","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","9","3,S","6","3,S","2","3,S","","","","","","","","","","","","","19771230",",3,S","","","","","80.0","3,,S,30,","","","158.2","3,,,S","","","","","",""
"AR000000011","1978-01","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","4,S","4","4,S","2","4,S","","","","","","","","","","","","","19780121",",4,S","","","","","89.9","4,,S,21,","","","140.9","4,,,S","","","","","",""
"AR000000011","1978-02","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6","2,S","5","2,S","1","2,S","0","5,S","0","5,S","","","","","","","19780215",",5,S","19780228",",2,S","","","10.0","5,S,15,","59.9","2,,S,28,","","","86.0","2,,,S","","","","","17.61","5,,,S"
"AR000000011","1978-03","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8",",S","7",",S","1",",S","","","","","","","","","","","","","19780321",",,S","","","","","37.1",",,S,21,","","","141.0",",,,S","","","","","",""
"AR000000011","1978-04","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","4","3,S","3","3,S","0","3,S","0","4,","0","4,S","","","","","","","19780424","+,4,S","19780429",",3,S","","","7.0","4,S,24,+","16.0","3,,S,29,","","","25.1","3,,,S","","","","","11.38","4,,,S"
"AR000000011","1978-05","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","1","3,S","1","3,S","1","3,S","","","","","","","","","","","","","19780515",",3,S","","","","","80.0","3,,S,15,","","","80.0","3,,,S","","","","","",""
"AR000000011","1978-06","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8","4,S","6","4,S","2","4,S","","","","","","","","","","","","","19780624",",4,S","","","","","39.1","4,,S,24,","","","133.1","4,,,S","","","","","",""
"AR000000011","1978-07","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","11","3,S","10","3,S","2","3,S","","","","","","","","","","","","","19780715",",3,S","","","","","59.9","3,,S,15,","","","181.8","3,,,S","","","","","",""
"AR000000011","1978-10","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","11","1,S","9","1,S","1","1,S","0","4,S","0","4,S","","","","","","","19781017",",4,S","19781027",",1,S","","","10.0","4,S,17,","49.0","1,,S,27,","","","160.0","1,,,S","","","","","15.19","4,,,S"
"AR000000011","1978-12","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6","2,S","5","2,S","1","2,S","0","5,S","0","5,S","","","","","","","19781226","+,5,S","19781205",",2,S","","","16.0","5,S,26,+","34.0","2,,S,05,","","","88.1","2,,,S","","","","","18.92","5,,,S"
"AR000000011","1979-01","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","5","2,S","4","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19790108","+,5,S","19790123",",2,S","","","15.0","5,S,08,+","23.9","2,,S,23,","","","54.1","2,,,S","","","","","20.00","5,,,S"
"AR000000011","1979-02","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","4","5,S","1","5,S","1","5,S","0","4,S","0","4,S","","","","","","","19790224","+,4,S","19790212",",5,S","","","18.0","4,S,24,+","300.0","5,,S,12,","","","303.5","5,,,S","","","","","19.92","4,,,S"
"AR000000011","1979-03","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","5","3,S","3","3,S","1","3,S","0","5,S","0","5,S","","","","","","","19790301",",5,S","19790307",",3,S","","","11.0","5,S,01,","40.9","3,,S,07,","","","50.9","3,,,S","","","","","17.00","5,,,S"
"AR000000011","1979-04","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","2,S","7","2,S","1","2,S","0","5,S","0","5,S","","","","","","","19790411",",5,S","19790415",",2,S","","","2.0","5,S,11,","34.0","2,,S,15,","","","71.8","2,,,S","","","","","12.36","5,,,S"
"AR000000011","1979-05","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","3",",S","1",",S","1",",S","","","","","","","","","","","","","19790518",",,S","","","","","31.0",",,S,18,","","","34.0",",,,S","","","","","",""
"AR000000011","1979-06","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","1","4,S","0","4,S","0","4,S","0","2,S","2","2,S","","","","","","","19790614",",2,S","19790623",",4,S","","","-3.0","2,S,14,","0.3","4,,S,23,","","","0.3","4,,,S","","","","","6.82","2,,,S"
"AR000000011","1979-07","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6","2,S","5","2,S","0","2,S","0","4,S","0","4,S","","","","","","","19790721","+,4,S","19790719",",2,S","","","2.0","4,S,21,+","18.0","2,,S,19,","","","39.5","2,,,S","","","","","9.63","4,,,S"
"AR000000011","1979-08","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","4,S","7","4,S","0","4,S","","","","","","","","","","","","","19790814",",4,S","","","","","10.9","4,,S,14,","","","48.0","4,,,S","","","","","",""
"AR000000011","1979-09","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","9","4,S","5","4,S","1","4,S","","","","","","","","","","","","","19790928",",4,S","","","","","31.0","4,,S,28,","","","99.6","4,,,S","","","","","",""
"AR000000011","1979-10","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6","4,S","5","4,S","1","4,S","","","","","","","","","","","","","19791006",",4,S","","","","","52.1","4,,S,06,","","","86.4","4,,,S","","","","","",""
"AR000000011","1979-11","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8","1,S","7","1,S","1","1,S","0","4,S","0","4,S","","","","","","","19791127","+,4,S","19791108",",1,S","","","10.0","4,S,27,+","34.0","1,,S,08,","","","86.3","1,,,S","","","","","15.00","4,,,S"
"AR000000011","1979-12","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","1,S","6","1,S","2","1,S","","","","","","","","","","","","","19791209",",1,S","","","","","199.9","1,,S,09,","","","302.2","1,,,S","","","","","",""
"AR000000011","1980-01","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","19800106",",5,S","","","","","6.1","5,,S,06,","","","6.1","5,,,S","","","","","",""
"AR000000011","1980-02","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8","1,S","7","1,S","3","1,S","0","5,S","0","5,S","","","","","","","19800224",",5,S","19800224",",1,S","","","8.0","5,S,24,","110.0","1,,S,24,","","","234.0","1,,,S","","","","","19.13","5,,,S"
"AR000000011","1980-03","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","5,S","6","5,S","2","5,S","0","5,S","0","5,S","","","","","","","19800315",",5,S","19800301",",5,S","","","10.0","5,S,15,","41.9","5,,S,01,","","","106.1","5,,,S","","","","","20.85","5,,,S"
"AR000000011","1980-04","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","10","2,S","5","2,S","1","2,S","","","","","","","","","","","","","19800412",",2,S","","","","","41.9","2,,S,12,","","","94.6","2,,,S","","","","","",""
"AR000000011","1980-05","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8","1,S","4","1,S","2","1,S","","","","","","","","","","","","","19800522",",1,S","","","","","89.9","1,,S,22,","","","132.9","1,,,S","","","","","",""
"AR000000011","1980-07","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","2,S","1","2,S","0","2,S","","","","","","","","","","","","","19800726",",2,S","","","","","4.1","2,,S,26,","","","10.4","2,,,S","","","","","",""
"AR000000011","1980-08","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","4","1,S","2","1,S","0","1,S","","","","","","","","","","","","","19800805",",1,S","","","","","14.0","1,,S,05,","","","20.0","1,,,S","","","","","",""
"AR000000011","1980-09","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","3","3,S","2","3,S","0","3,S","0","4,S","0","4,S","","","","","","","19800916","+,4,S","19800928",",3,S","","","2.0","4,S,16,+","19.1","3,,S,28,","","","24.2","3,,,S","","","","","7.88","4,,,S"
"AR000000011","1980-10","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","11","2,S","10","2,S","1","2,S","0","4,S","0","4,S","","","","","","","19801007","+,4,S","19801021",",2,S","","","8.0","4,S,07,+","89.9","2,,S,21,","","","215.4","2,,,S","","","","","14.44","4,,,S"
"AR000000011","1981-01","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6",",I","6",",I","2",",I","0","5,S","0","5,S","","","","","","","19810115",",5,S","19810120",",,I","","","16.0","5,S,15,","77.0",",,I,20,","","","168.0",",,,I","","","","","20.50","5,,,S"
"AR000000011","1981-02","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8",",I","8",",I","2",",I","","","","","","","","","","","","","19810213",",,I","","","","","133.0",",,I,13,","","","267.0",",,,I","","","","","",""
"AR000000011","1981-03","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","3","1,I","3","1,I","1","1,I","","","","","","","","","","","","","19810303",",1,I","","","","","43.0","1,,I,03,","","","73.0","1,,,I","","","","","",""
"AR000000011","1981-04","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","5","2,I","4","2,I","1","2,I","0","3,S","0","3,S","","","","","","","19810430",",3,S","19810426",",2,I","","","9.0","3,S,30,","32.0","2,,I,26,","","","48.0","2,,,I","","","","","15.30","3,,,S"
"AR000000011","1981-05","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","5",",I","5",",I","2",",I","0","5,S","0","5,S","","","","","","","19810520",",5,S","19810507",",,I","","","8.0","5,S,20,","84.0",",,I,07,","","","177.0",",,,I","","","","","15.04","5,,,S"
"AR000000011","1981-06","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6",",I","4",",I","2",",I","0","5,S","2","5,S","","","","","","","19810618",",5,S","19810622",",,I","","","-2.0","5,S,18,","33.0",",,I,22,","","","83.0",",,,I","","","","","7.76","5,,,S"
"AR000000011","1981-07","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6",",I","5",",I","0",",I","","","","","","","","","","","","","19810711",",,I","","","","","11.0",",,I,11,","","","34.0",",,,I","","","","","",""
"AR000000011","1981-08","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","5",",I","3",",I","1",",I","0","3,S","0","3,S","","","","","","","19810816",",3,S","19810807",",,I","","","5.0","3,S,16,","70.0",",,I,07,","","","83.0",",,,I","","","","","11.18","3,,,S"
"AR000000011","1981-09","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7",",I","5",",I","1",",I","","","","","","","","","","","","","19810913",",,I","","","","","26.0",",,I,13,","","","66.0",",,,I","","","","","",""
"AR000000011","1981-10","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","4",",I","3",",I","0",",I","","","","","","","","","","","","","19811006",",,I","","","","","20.0",",,I,06,","","","55.0",",,,I","","","","","",""
"AR000000011","1981-11","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","5",",I","5",",I","0",",I","","","","","","","","","","","","","19811106",",,I","","","","","25.0",",,I,06,","","","71.0",",,,I","","","","","",""
"AR000000011","1981-12","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","4","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19811206",",1,I","","","","","23.0","1,,I,06,","","","60.0","1,,,I","","","","","",""
"AR000000011","1982-01","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19820117",",1,I","","","","","17.0","1,,I,17,","","","42.0","1,,,I","","","","","",""
"AR000000011","1982-02","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","11",",I","10",",I","4",",I","","","","","","","","","","","","","19820216","+,,I","","","","","46.0",",,I,16,+","","","256.0",",,,I","","","","","",""
"AR000000011","1982-03","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","2",",I","2",",I","2",",I","","","","","","","","","","","","","19820315",",,I","","","","","42.0",",,I,15,","","","69.0",",,,I","","","","","",""
"AR000000011","1982-04","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","3",",I","3",",I","0",",I","","","","","","","","","","","","","19820420",",,I","","","","","25.0",",,I,20,","","","35.0",",,,I","","","","","",""
"AR000000011","1982-05","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6",",I","6",",I","3",",I","","","","","","","","","","","","","19820518",",,I","","","","","70.0",",,I,18,","","","153.0",",,,I","","","","","",""
"AR000000011","1982-06","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","11",",I","8",",I","1",",I","","","","","","","","","","","","","19820603",",,I","","","","","65.0",",,I,03,","","","140.0",",,,I","","","","","",""
"AR000000011","1982-07","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8",",I","6",",I","0",",I","","","","","","","","","","","","","19820722",",,I","","","","","10.0",",,I,22,","","","39.0",",,,I","","","","","",""
"AR000000011","1982-08","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6",",I","5",",I","2",",I","","","","","","","","","","","","","19820827",",,I","","","","","32.0",",,I,27,","","","91.0",",,,I","","","","","",""
"AR000000011","1982-09","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6",",I","6",",I","3",",I","","","","","","","","","","","","","19820927",",,I","","","","","152.0",",,I,27,","","","270.0",",,,I","","","","","",""
"AR000000011","1982-10","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6",",I","5",",I","0",",I","","","","","","","","","","","","","19821022",",,I","","","","","21.0",",,I,22,","","","64.0",",,,I","","","","","",""
"AR000000011","1982-11","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6",",I","5",",I","3",",I","","","","","","","","","","","","","19821103",",,I","","","","","47.0",",,I,03,","","","140.0",",,,I","","","","","",""
"AR000000011","1982-12","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7",",I","7",",I","3",",I","","","","","","","","","","","","","19821201",",,I","","","","","41.0",",,I,01,","","","144.0",",,,I","","","","","",""
"AR000000011","1983-01","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","9",",I","8",",I","2",",I","","","","","","","","","","","","","19830126",",,I","","","","","33.0",",,I,26,","","","125.0",",,,I","","","","","",""
"AR000000011","1983-02","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","2,I","7","2,I","3","2,I","","","","","","","","","","","","","19830225",",2,I","","","","","130.0","2,,I,25,","","","238.0","2,,,I","","","","","",""
"AR000000011","1983-03","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","4",",I","4",",I","3",",I","","","","","","","","","","","","","19830317",",,I","","","","","76.0",",,I,17,","","","143.0",",,,I","","","","","",""
"AR000000011","1983-04","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8",",I","6",",I","3",",I","","","","","","","","","","","","","19830405",",,I","","","","","81.0",",,I,05,","","","278.0",",,,I","","","","","",""
"AR000000011","1983-05","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6","1,I","5","1,I","2","1,I","","","","","","","","","","","","","19830504",",1,I","","","","","120.0","1,,I,04,","","","251.0","1,,,I","","","","","",""
"AR000000011","1983-06","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","4",",I","4",",I","1",",I","","","","","","","","","","","","","19830623",",,I","","","","","35.0",",,I,23,","","","57.0",",,,I","","","","","",""
"AR000000011","1983-07","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","9",",I","7",",I","1",",I","","","","","","","","","","","","","19830702",",,I","","","","","56.0",",,I,02,","","","95.0",",,,I","","","","","",""
"AR000000011","1983-08","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","5",",I","4",",I","0",",I","","","","","","","","","","","","","19830808",",,I","","","","","15.0",",,I,08,","","","29.0",",,,I","","","","","",""
"AR000000011","1983-09","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","4",",I","3",",I","1",",I","","","","","","","","","","","","","19830928",",,I","","","","","44.0",",,I,28,","","","75.0",",,,I","","","","","",""
"AR000000011","1983-10","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","6",",I","5",",I","2",",I","","","","","","","","","","","","","19831017",",,I","","","","","44.0",",,I,17,","","","109.0",",,,I","","","","","",""
"AR000000011","1983-11","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8",",I","7",",I","0",",I","","","","","","","","","","","","","19831103",",,I","","","","","25.0",",,I,03,","","","85.0",",,,I","","","","","",""
"AR000000011","1983-12","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","3",",I","3",",I","1",",I","","","","","","","","","","","","","19831220",",,I","","","","","33.0",",,I,20,","","","52.0",",,,I","","","","","",""
"AR000000011","1984-01","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","9",",I","9",",I","4",",I","","","","","","","","","","","","","19840102","+,,I","","","","","60.0",",,I,02,+","","","232.0",",,,I","","","","","",""
"AR000000011","1984-02","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","15",",I","12",",I","3",",I","","","","","","","","","","","","","19840220",",,I","","","","","40.0",",,I,20,","","","202.5",",,,I","","","","","",""
"AR000000011","1984-03","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7",",I","6",",I","1",",I","","","","","","","","","","","","","19840324",",,I","","","","","49.0",",,I,24,","","","88.0",",,,I","","","","","",""
"AR000000011","1984-04","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","9",",I","6",",I","1",",I","","","","","","","","","","","","","19840401",",,I","","","","","99.0",",,I,01,","","","144.0",",,,I","","","","","",""
"AR000000011","1984-05","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","7","2,I","7","2,I","0","2,I","","","","","","","","","","","","","19840529",",2,I","","","","","16.0","2,,I,29,","","","70.0","2,,,I","","","","","",""
"AR000000011","1984-06","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8",",I","6",",I","1",",I","","","","","","","","","","","","","19840609",",,I","","","","","27.0",",,I,09,","","","75.0",",,,I","","","","","",""
"AR000000011","1984-07","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","4",",I","4",",I","1",",I","","","","","","","","","","","","","19840720",",,I","","","","","45.0",",,I,20,","","","87.0",",,,I","","","","","",""
"AR000000011","1984-08","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","4",",I","4",",I","0",",I","","","","","","","","","","","","","19840803",",,I","","","","","23.0",",,I,03,","","","53.0",",,,I","","","","","",""
"AR000000011","1984-09","-30.267","-57.65","53.0","MONTE CASEROS AERO, AR","8",",I","7",",I","2",",I","","","","","","","","","","","","","19840919",",,I","","","","","52.0",",,I,19,","","","111.0",",,,I","","","","","",""
