"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GB000064552","1950-01","0.783","11.533","583.0","MITZIC, GB","","","","","7",",I","5",",I","2",",I","","","","","0",",I","31",",I","0",",I","","","19500101",",,I","19500123","+,,I","","","55.8",",,I,01,","31.0",",I,23,+","","","","","117.1",",,,I","","","29.06",",,,I","",""
"GB000064552","1950-02","0.783","11.533","583.0","MITZIC, GB","","","164.9","3,I","5",",I","5",",I","3",",I","0","3,I","0","3,I","0",",I","28",",I","0",",I","19500228","+,3,I","19500207",",,I","19500226",",,I","18.0","3,I,28,+","72.0",",,I,07,","32.0",",I,26,","","","0.0",",I","166.5",",,,I","24.89","3,I","29.84",",,,I","19.94","3,,,I"
"GB000064552","1950-03","0.783","11.533","583.0","MITZIC, GB","","","205.0",",I","17",",I","15",",I","5",",I","0",",I","0",",I","0",",I","31",",I","1",",I","19500301",",,I","19500318",",,I","19500325",",,I","18.0",",I,01,","60.0",",,I,18,","32.2",",I,25,","","","0.0",",I","333.0",",,,I","24.95",",I","30.53",",,,I","19.37",",,,I"
"GB000064552","1950-04","0.783","11.533","583.0","MITZIC, GB","","","205.4",",I","12",",I","9",",I","0",",I","0",",I","0",",I","0",",I","30",",I","2",",I","19500406",",,I","19500420","+,,I","19500420",",,I","16.8",",I,06,","16.5",",,I,20,+","32.6",",I,20,","","","0.0",",I","85.3",",,,I","25.18",",I","30.40",",,,I","19.96",",,,I"
"GB000064552","1950-05","0.783","11.533","583.0","MITZIC, GB","","","202.9",",I","19",",I","17",",I","3",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19500526",",,I","19500520",",,I","19500530","+,,I","18.0",",I,26,","50.0",",,I,20,","31.8",",I,30,+","","","0.0",",I","225.0",",,,I","24.88",",I","29.91",",,,I","19.85",",,,I"
"GB000064552","1950-06","0.783","11.533","583.0","MITZIC, GB","","","172.7",",I","4","1,I","4","1,I","0","1,I","0",",I","0",",I","0",",I","30",",I","0",",I","19500625",",,I","19500601",",1,I","19500607",",,I","17.4",",I,25,","16.0","1,,I,01,","30.5",",I,07,","","","0.0",",I","37.5","1,,,I","24.09",",I","28.70",",,,I","19.48",",,,I"
"GB000064552","1950-07","0.783","11.533","583.0","MITZIC, GB","","","128.1",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19500722","+,,I","19500731","+,,I","19500705","+,,I","16.0",",I,22,+","0.0",",,I,31,+","30.0",",I,05,+","0.0","I","0.0",",I","0.0",",,,I","22.47",",I","27.11",",,,I","17.82",",,,I"
"GB000064552","1950-08","0.783","11.533","583.0","MITZIC, GB","","","121.8",",I","1",",I","1",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19500830",",,I","19500820",",,I","19500825",",,I","16.6",",I,30,","7.0",",,I,20,","29.2",",I,25,","0.0","I","0.0",",I","7.0",",,,I","22.26",",I","26.42",",,,I","18.10",",,,I"
"GB000064552","1950-09","0.783","11.533","583.0","MITZIC, GB","","","175.2",",I","7",",I","7",",I","2",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19500901",",,I","19500926",",,I","19500915",",,I","16.4",",I,01,","52.0",",,I,26,","30.5",",I,15,","0.0","I","0.0",",I","128.0",",,,I","24.17",",I","29.30",",,,I","19.05",",,,I"
"GB000064552","1950-10","0.783","11.533","583.0","MITZIC, GB","","","199.6",",I","16",",I","16",",I","7",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19501020",",,I","19501013",",,I","19501024",",,I","18.2",",I,20,","66.0",",,I,13,","31.4",",I,24,","0.0","I","0.0",",I","410.5",",,,I","24.77",",I","30.40",",,,I","19.15",",,,I"
"GB000064552","1950-11","0.783","11.533","583.0","MITZIC, GB","","","184.4",",I","14",",I","14",",I","2",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19501108",",,I","19501114","+,,I","19501116",",,I","16.9",",I,08,","30.0",",,I,14,+","31.5",",I,16,","0.0","I","0.0",",I","206.5",",,,I","24.48",",I","30.05",",,,I","18.91",",,,I"
"GB000064552","1950-12","0.783","11.533","583.0","MITZIC, GB","","","205.5",",I","7",",I","7",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19501203",",,I","19501226",",,I","19501209",",,I","17.4",",I,03,","24.4",",,I,26,","31.2",",I,09,","0.0","I","0.0",",I","98.6",",,,I","24.96",",I","30.35",",,,I","19.58",",,,I"
"GB000064552","1951-01","0.783","11.533","583.0","MITZIC, GB","215.0","I","215.0",",I","3",",I","3",",I","0",",I","0",",I","0",",I","0",",I","31",",I","1",",I","19510108",",,I","19510103",",,I","19510114",",,I","18.5",",I,08,","20.0",",,I,03,","32.2",",I,14,","0.0","I","0.0",",I","33.5",",,,I","25.27",",I","30.79",",,,I","19.75",",,,I"
"GB000064552","1951-02","0.783","11.533","583.0","MITZIC, GB","392.5","I","177.5",",I","10",",I","9",",I","0",",I","0",",I","0",",I","0",",I","28",",I","0",",I","19510203",",,I","19510219",",,I","19510221",",,I","16.0",",I,03,","25.0",",,I,19,","32.0",",I,21,","0.0","I","0.0",",I","131.6",",,,I","24.67",",I","30.43",",,,I","18.92",",,,I"
"GB000064552","1951-03","0.783","11.533","583.0","MITZIC, GB","603.8","I","211.3",",I","14",",I","13",",I","4",",I","0",",I","0",",I","0",",I","31",",I","3",",I","19510329",",,I","19510322",",,I","19510326",",,I","17.4",",I,29,","82.0",",,I,22,","32.5",",I,26,","0.0","I","0.0",",I","309.3",",,,I","25.15",",I","30.71",",,,I","19.59",",,,I"
"GB000064552","1951-04","0.783","11.533","583.0","MITZIC, GB","819.8","I","216.0",",I","6",",I","6",",I","1",",I","0",",I","0",",I","0",",I","30",",I","2",",I","19510408",",,I","19510409",",,I","19510423",",,I","18.3",",I,08,","38.2",",,I,09,","32.5",",I,23,","0.0","I","0.0",",I","79.7",",,,I","25.53",",I","31.24",",,,I","19.83",",,,I"
"GB000064552","1951-05","0.783","11.533","583.0","MITZIC, GB","1028.5","I","208.7",",I","16",",I","16",",I","1",",I","0",",I","0",",I","0",",I","31",",I","1",",I","19510523","+,,I","19510506",",,I","19510524",",,I","18.0",",I,23,+","61.3",",,I,06,","32.5",",I,24,","0.0","I","0.0",",I","223.5",",,,I","25.06",",I","30.48",",,,I","19.65",",,,I"
"GB000064552","1951-06","0.783","11.533","583.0","MITZIC, GB","1203.9","I","175.4",",I","4",",I","4",",I","1",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19510607",",,I","19510612",",,I","19510628","+,,I","18.4",",I,07,","28.6",",,I,12,","30.6",",I,28,+","0.0","I","0.0",",I","65.6",",,,I","24.18",",I","28.91",",,,I","19.45",",,,I"
"GB000064552","1951-07","0.783","11.533","583.0","MITZIC, GB","1348.8","I","144.9",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19510728",",,I","19510731","+,,I","19510724",",,I","15.6",",I,28,","0.0",",,I,31,+","31.0",",I,24,","0.0","I","0.0",",I","0.0",",,,I","23.01",",I","28.11",",,,I","17.90",",,,I"
"GB000064552","1951-08","0.783","11.533","583.0","MITZIC, GB","1487.3","I","138.5",",I","1",",I","1",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19510816",",,I","19510830",",,I","19510831",",,I","15.2",",I,16,","3.0",",,I,30,","30.9",",I,31,","0.0","I","0.0",",I","3.0",",,,I","22.80",",I","27.62",",,,I","17.98",",,,I"
"GB000064552","1951-09","0.783","11.533","583.0","MITZIC, GB","1660.4","I","173.1",",I","11",",I","11",",I","2",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19510913",",,I","19510914",",,I","19510921",",,I","17.8",",I,13,","69.5",",,I,14,","31.5",",I,21,","0.0","I","0.0",",I","169.1",",,,I","24.10",",I","29.03",",,,I","19.17",",,,I"
"GB000064552","1951-10","0.783","11.533","583.0","MITZIC, GB","1854.3","I","193.9",",I","22",",I","22",",I","4",",I","0",",I","0",",I","0",",I","31",",I","2",",I","19511030","+,,I","19511026",",,I","19511004",",,I","18.0",",I,30,+","55.0",",,I,26,","32.5",",I,04,","0.0","I","0.0",",I","431.9",",,,I","24.59",",I","29.69",",,,I","19.49",",,,I"
"GB000064552","1951-11","0.783","11.533","583.0","MITZIC, GB","2026.9","I","172.6",",I","15",",I","15",",I","2",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19511117",",,I","19511114",",,I","19511126",",,I","17.5",",I,17,","80.0",",,I,14,","31.4",",I,26,","0.0","I","0.0",",I","267.4",",,,I","24.09",",I","28.92",",,,I","19.25",",,,I"
"GB000064552","1951-12","0.783","11.533","583.0","MITZIC, GB","2231.6","I","204.7",",I","10",",I","10",",I","2",",I","0",",I","0",",I","0",",I","31",",I","2",",I","19511202",",,I","19511211",",,I","19511225",",,I","18.0",",I,02,","58.0",",,I,11,","32.4",",I,25,","0.0","I","0.0",",I","198.7",",,,I","24.94",",I","30.06",",,,I","19.81",",,,I"
"GB000064552","1952-01","0.783","11.533","583.0","MITZIC, GB","205.5","I","205.5",",I","6",",I","6",",I","1",",I","0",",I","0",",I","0",",I","31",",I","6",",I","19520120",",,I","19520111",",,I","19520127",",,I","15.0",",I,20,","30.0",",,I,11,","33.2",",I,27,","0.0","I","0.0",",I","87.2",",,,I","24.96",",I","30.44",",,,I","19.48",",,,I"
"GB000064552","1952-02","0.783","11.533","583.0","MITZIC, GB","400.1","I","194.6",",I","8",",I","8",",I","3",",I","0",",I","0",",I","0",",I","29",",I","13",",I","19520212",",,I","19520219",",,I","19520212",",,I","16.5",",I,12,","40.0",",,I,19,","33.6",",I,12,","0.0","I","0.0",",I","154.5",",,,I","25.04",",I","31.60",",,,I","18.49",",,,I"
"GB000064552","1952-03","0.783","11.533","583.0","MITZIC, GB","600.0","I","199.9",",I","13",",I","13",",I","4",",I","0",",I","0",",I","0",",I","31",",I","11",",I","19520319",",,I","19520306",",,I","19520317",",,I","16.0",",I,19,","57.2",",,I,06,","33.8",",I,17,","0.0","I","0.0",",I","345.3",",,,I","24.78",",I","31.17",",,,I","18.39",",,,I"
"GB000064552","1952-04","0.783","11.533","583.0","MITZIC, GB","784.1","I","184.1",",I","16",",I","16",",I","5",",I","0",",I","0",",I","0",",I","30",",I","2",",I","19520413",",,I","19520406",",,I","19520422",",,I","17.2",",I,13,","76.0",",,I,06,","32.6",",I,22,","0.0","I","0.0",",I","423.3",",,,I","24.47",",I","30.59",",,,I","18.35",",,,I"
"GB000064552","1952-05","0.783","11.533","583.0","MITZIC, GB","958.0","I","173.9",",I","12",",I","12",",I","4",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19520531","+,,I","19520530",",,I","19520527",",,I","17.0",",I,31,+","92.5",",,I,30,","31.8",",I,27,","0.0","I","0.0",",I","284.0",",,,I","23.94",",I","29.64",",,,I","18.25",",,,I"
"GB000064552","1952-06","0.783","11.533","583.0","MITZIC, GB","1103.2","I","145.2",",I","7",",I","7",",I","1",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19520622","+,,I","19520616",",,I","19520609",",,I","16.6",",I,22,+","35.0",",,I,16,","31.0",",I,09,","0.0","I","0.0",",I","115.0",",,,I","23.17",",I","28.64",",,,I","17.70",",,,I"
"GB000064552","1952-07","0.783","11.533","583.0","MITZIC, GB","1190.6","I","87.4",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19520712",",,I","19520719",",,I","19520714",",,I","14.0",",I,12,","0.0",",T,I,19,","29.4",",I,14,","0.0","I","0.0",",I","0.0",",T,,I","21.15",",I","26.21",",,,I","16.10",",,,I"
"GB000064552","1952-08","0.783","11.533","583.0","MITZIC, GB","1274.8","I","84.2",",I","1",",I","1",",I","0",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19520802",",,I","19520824",",,I","19520829",",,I","14.4",",I,02,","3.5",",,I,24,","30.2",",I,29,","0.0","I","0.0",",I","3.5",",,,I","21.05",",I","26.21",",,,I","15.89",",,,I"
"GB000064552","1952-09","0.783","11.533","583.0","MITZIC, GB","1451.4","I","176.6",",I","9",",I","6",",I","0",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19520906",",,I","19520922",",,I","19520920","+,,I","16.8",",I,06,","11.4",",,I,22,","30.7",",I,20,+","0.0","I","0.0",",I","50.9",",,,I","24.22",",I","29.23",",,,I","19.20",",,,I"
"GB000064552","1952-10","0.783","11.533","583.0","MITZIC, GB","1637.8","I","186.4",",I","27",",I","18",",I","7",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19521017","+,,I","19521019",",,I","19521004",",,I","18.8",",I,17,+","92.3",",,I,19,","31.4",",I,04,","0.0","I","0.0",",I","491.2",",,,I","24.35",",I","29.08",",,,I","19.61",",,,I"
