"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410613","1948-07","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","990.8","0","321.6",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19480702",",,0","19480731","+,,0","19480731","+,,0","10","","19480718",",,0","19480708",",,0","21.1",",0,02,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,18,","37.2",",0,08,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","114.8",",,,0","0",",,,0","28.71",",0","33.65",",,,0","23.76",",,,0","",""
"USC00410613","1948-08","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1315.5","0","324.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19480803","+,,0","19480831","+,,0","19480831","+,,0","5","","19480828",",,0","19480821",",,0","20.0",",0,03,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,28,","38.3",",0,21,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","56.9",",,,0","0",",,,0","28.81",",0","34.75",",,,0","22.87",",,,0","",""
"USC00410613","1948-09","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1519.1","0","203.6",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","1","","19480929","+,,0","19480930","+,,0","19480930","+,,0","","","19480909",",,0","19480908","+,,0","10.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,09,","35.0",",0,08,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","36.3",",,,0","0",",,,0","25.12",",0","30.94",",,,0","19.30",",,,0","",""
"USC00410613","1948-10","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1615.9","0","96.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","7","","19481019",",,0","19481031","+,,0","19481031","+,,0","","","19481011","+,,0","19481001",",,0","1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,11,+","33.3",",0,01,","","","19.2","0","","","19.2",",0","","","","","","","","","","","","","","","10.5",",,,0","0",",,,0","20.84",",0","28.91",",,,0","12.77",",,,0","",""
"USC00410613","1948-11","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1642.5","0","26.6",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","1",",0","","","19481130",",,0","19481130","+,,0","19481130","+,,0","","","19481118",",,0","19481101",",,0","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,18,","32.2",",0,01,","","","117.5","0","","","98.3",",0","","","","","","","","","","","","","","","158.6",",,,0","0",",,,0","15.94",",0","22.47",",,,0","9.41",",,,0","",""
"USC00410613","1948-12","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1668.9","0","26.4",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","","","19481231",",,0","19481231","+,,0","19481231","+,,0","","","19481229",",,0","19481222","+,,0","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,29,","27.2",",0,22,+","","","243.6","0","","","126.1",",0","","","","","","","","","","","","","","","43.3",",,,0","0",",,,0","15.12",",0","21.41",",,,0","8.82",",,,0","",""
"USC00410613","1949-01","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","10.3","","10.3",",0","12",",0","6",",0","2",",0","1",",0","1",",0","0",",0","5",",0","1",",0","13",",0","0",",0","4","","19490131",",,0","19490130",",,0","19490130",",,0","1","","19490116",",,0","19490124",",,0","-12.8",",0,31,","51",",,0,30,","64",",,0,30,","53.1",",,0,16,","26.1",",0,24,","","","444.8","","","","201.2",",0","","","","","","","","","","","","","","","137.2",",,,0","64",",,,0","12.18",",0","17.41",",,,0","6.94",",,,0","",""
"USC00410613","1949-02","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00410613","1950-01","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","56.2","0","56.2",",0","13",",0","8",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","0",",0","9","","19500108","+,,0","","","","","4","","19500127",",,0","19500131","+,,0","0.6",",0,08,+","","","","","9.7",",,0,27,","26.7",",0,31,+","","","","","","","66.7",",0","","","","","","","","","","","","","","","49.1",",,,0","","","18.00",",0","22.77",",,,0","13.22",",,,0","",""
"USC00410613","1950-02","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","74.4","0","18.2","1,0","11",",0","8",",0","4",",0","","","","","0",",0","0",",0","0","1,0","20","1,0","0","1,0","7","","19500215",",,0","","","","","3","","19500213",",,0","19500225","+,1,0","1.7",",0,15,","","","","","43.7",",,0,13,","26.7","1,0,25,+","","","","","","","77.8","1,0","","","","","","","","","","","","","","","164.1",",,,0","","","16.22","1,0","21.87","1,,,0","10.56",",,,0","",""
"USC00410613","1950-03","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","101.4","0","27.0",",0","8",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","1","","19500314",",,0","","","","","4","","19500303",",,0","19500326",",,0","0.6",",0,14,","","","","","33.0",",,0,03,","29.4",",0,26,","","","","","","","102.9",",0","","","","","","","","","","","","","","","63.8",",,,0","","","15.88",",0","22.15",",,,0","9.61",",,,0","",""
"USC00410613","1950-04","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","155.4","0","54.0",",0","14",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","1","","19500406",",,0","19500430","+,,0","19500430","+,,0","6","","19500430",",,0","19500430",",,0","5.0",",0,06,","0",",,0,30,+","0",",,0,30,+","71.9",",,0,30,","28.9",",0,30,","","","","","","","28.8",",0","","","","","","","","","","","","","","","219.6",",,,0","0",",,,0","19.17",",0","24.43",",,,0","13.92",",,,0","",""
"USC00410613","1950-05","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","365.7","0","210.3",",0","10",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","1",",0","","","19500520",",,0","","","","","5","","19500520",",,0","19500531",",,0","16.7",",0,20,","","","","","29.7",",,0,20,","32.2",",0,31,","","","","","","","0.0",",0","","","","","","","","","","","","","","","80.7",",,,0","","","25.12",",0","29.92",",,,0","20.32",",,,0","",""
"USC00410613","1950-06","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","619.5","0","253.8",",0","10",",0","9",",0","4",",0","","","","","0",",0","0",",0","0",",0","30",",0","15",",0","","","19500606",",,0","","","","","11","","19500603",",,0","19500628","+,,0","17.2",",0,06,","","","","","103.9",",,0,03,","35.0",",0,28,+","","","","","","","0.0",",0","","","","","","","","","","","","","","","289.6",",,,0","","","26.79",",0","31.55",",,,0","22.04",",,,0","",""
"USC00410613","1950-07","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","900.2","0","280.7",",0","10",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","","","19500707",",,0","","","","","10","","19500714",",,0","19500726",",,0","17.8",",0,07,","","","","","56.4",",,0,14,","35.0",",0,26,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","100.4",",,,0","","","27.39",",0","31.95",",,,0","22.83",",,,0","",""
"USC00410613","1950-08","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1207.9","0","307.7",",0","7",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","28",",0","","","19500823",",,0","","","","","3","","19500827",",,0","19500829",",,0","18.3",",0,23,","","","","","16.8",",,0,27,","36.7",",0,29,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","73.2",",,,0","","","28.26",",0","34.01",",,,0","22.51",",,,0","",""
"USC00410613","1950-09","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1422.0","0","214.1","1,0","8",",0","6",",0","4",",0","","","","","0","1,0","0","1,0","0",",0","30",",0","11",",0","2","","19500907",",1,0","","","","","5","","19500904",",,0","19500921","+,,0","16.1","1,0,07,","","","","","225.8",",,0,04,","33.3",",0,21,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","404.7",",,,0","","","25.68","1,0","30.94",",,,0","20.42","1,,,0","",""
"USC00410613","1950-10","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1537.1","0","115.1","1,0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0","1,0","30","1,0","1","1,0","10","","19501010",",,0","","","","","","","19501018",",,0","19501012",",1,0","9.4",",0,10,","","","","","17.3",",,0,18,","32.2","1,0,12,","","","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","19.6",",,,0","","","22.09","1,0","29.61","1,,,0","14.57",",,,0","",""
"USC00410613","1950-11","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1566.3","0","29.2",",0","2",",0","1",",0","1",",0","","","","","0",",0","5",",0","0",",0","23",",0","0",",0","5","","19501125",",,0","","","","","","","19501116",",,0","19501102",",,0","-3.9",",0,25,","","","","","27.4",",,0,16,","30.0",",0,02,","","","113.3","0","","","113.3",",0","","","","","","","","","","","","","","","28.9",",,,0","","","15.53",",0","23.02",",,,0","8.04",",,,0","",""
"USC00410613","1950-12","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1573.9","0","7.6",",0","6",",0","6",",0","1",",0","","","","","0",",0","6",",0","0",",0","18",",0","0",",0","3","","19501207",",,0","","","","","","","19501220",",,0","19501202",",,0","-11.1",",0,07,","","","","","32.0",",,0,20,","26.7",",0,02,","","","305.8","0","","","192.5",",0","","","","","","","","","","","","","","","72.3",",,,0","","","12.37",",0","19.35",",,,0","5.38",",,,0","",""
"USC00410613","1951-01","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","3.9","0","3.9","2,0","13",",0","9",",0","3",",0","","","","","0","2,0","3","2,0","0","2,0","16","2,0","0","2,0","","","19510108",",2,0","","","","","","","19510131","+,,0","19510118",",2,0","-2.8","2,0,08,","","","","","41.1",",,0,31,+","26.1","2,0,18,","","","451.6","0","","","145.8","2,0","","","","","","","","","","","","","","","188.2",",,,0","","","13.44","2,0","20.15","2,,,0","6.73","2,,,0","",""
"USC00410613","1951-02","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","19.8","0","15.9","3,0","6","3,0","4","3,0","0","3,0","","","","","0","3,0","1","3,0","0","3,0","19","3,0","0","3,0","6","","19510216",",3,0","","","","","","","19510210",",3,0","19510228","+,3,0","-2.2","3,0,16,","","","","","24.4","3,,0,10,","25.6","3,0,28,+","","","538.7","0","","","87.1","3,0","","","","","","","","","","","","","","","46.5","3,,,0","","","15.49","3,0","21.32","3,,,0","9.65","3,,,0","",""
"USC00410613","1951-03","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","61.4","0","41.6",",0","9",",0","7",",0","1",",0","","","","","0",",0","2",",0","0",",0","25",",0","0",",0","3","","19510314",",,0","","","","","1","","19510327",",,0","19510307",",,0","-1.7",",0,14,","","","","","29.5",",,0,27,","28.9",",0,07,","","","619.9","0","","","81.2",",0","","","","","","","","","","","","","","","94.0",",,,0","","","17.06",",0","22.95",",,,0","11.17",",,,0","",""
"USC00410613","1951-04","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","122.4","0","61.0",",0","5",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","1","","19510413","+,,0","","","","","","","19510407",",,0","19510422",",,0","3.3",",0,13,+","","","","","2.0",",,0,07,","29.4",",0,22,","","","663.7","0","","","43.8",",0","","","","","","","","","","","","","","","5.6",",,,0","","","18.90",",0","24.86",",,,0","12.95",",,,0","",""
"USC00410613","1951-05","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","292.7","0","170.3",",0","8",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","","","19510513",",,0","","","","","2","","19510502",",,0","19510531",",,0","12.8",",0,13,","","","","","12.7",",,0,02,","33.9",",0,31,","","","663.7","0","","","0.0",",0","","","","","","","","","","","","","","","39.8",",,,0","","","23.83",",0","30.10",",,,0","17.55",",,,0","",""
"USC00410613","1951-06","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","569.7","0","277.0",",0","9",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","24",",0","1","","19510613","+,,0","","","","","5","","19510628",",,0","19510618",",,0","19.4",",0,13,+","","","","","17.5",",,0,28,","35.0",",0,18,","","","663.7","0","","","0.0",",0","","","","","","","","","","","","","","","59.0",",,,0","","","27.57",",0","32.60",",,,0","22.53",",,,0","",""
"USC00410613","1951-07","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","914.6","0","344.9",",0","8",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","27",",0","","","19510715",",,0","","","","","5","","19510713",",,0","19510719","+,,0","21.7",",0,15,","","","","","19.6",",,0,13,","37.8",",0,19,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","52.1",",,,0","","","29.46",",0","34.15",",,,0","24.76",",,,0","",""
"USC00410613","1951-08","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1317.2","0","402.6","2,0","4",",0","2",",0","0",",0","","","","","0","2,0","0","2,0","0",",0","31",",0","30",",0","","","19510819",",2,0","","","","","","","19510819",",,0","19510816",",,0","21.7","2,0,19,","","","","","24.1",",,0,19,","38.9",",0,16,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","30.2",",,,0","","","32.27","2,0","36.05",",,,0","28.48","2,,,0","",""
"USC00410613","1951-09","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1577.0","0","259.8",",0","13",",0","12",",0","6",",0","","","","","0",",0","0",",0","0",",0","30",",0","10",",0","","","19510929","+,,0","","","","","","","19510920",",,0","19510901",",,0","17.8",",0,29,+","","","","","112.5",",,0,20,","37.2",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","375.1",",,,0","","","26.99",",0","30.89",",,,0","23.10",",,,0","",""
"USC00410613","1951-10","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1684.9","0","107.9",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","4",",0","","","19511026",",,0","","","","","","","19511023",",,0","19511006",",,0","6.1",",0,26,","","","","","15.5",",,0,23,","33.3",",0,06,","","","9.2","0","","","9.2",",0","","","","","","","","","","","","","","","17.0",",,,0","","","21.52",",0","28.51",",,,0","14.53",",,,0","",""
"USC00410613","1951-11","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1728.8","0","43.9",",0","4",",0","4",",0","0",",0","","","","","0",",0","2",",0","0",",0","17",",0","0",",0","","","19511118",",,0","","","","","","","19511106",",,0","19511114",",,0","-2.8",",0,18,","","","","","21.3",",,0,06,","29.4",",0,14,","","","131.3","0","","","122.1",",0","","","","","","","","","","","","","","","45.3",",,,0","","","15.73",",0","21.52",",,,0","9.93",",,,0","",""
"USC00410613","1951-12","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","1754.4","0","25.6","2,0","10",",0","7",",0","3",",0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","18","1,0","0","1,0","","","19511216",",2,0","19511231","+,,0","19511231","+,,0","","","19511204",",,0","19511207",",1,0","-2.8","2,0,16,","0",",,0,31,+","0",",,0,31,+","69.3",",,0,04,","27.2","1,0,07,","","","254.1","0","","","122.8","1,0","","","","","","","","","","","","","","","169.1",",,,0","0",",,,0","15.07","2,0","20.87","1,,,0","9.27","2,,,0","",""
"USC00410613","1952-01","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","","","","","9",",0","5",",0","0",",0","","","","","0","3,0","0","3,0","0","3,0","21","3,0","0","3,0","2","","19520111",",3,0","","","","","2","","19520127",",,0","19520120","+,3,0","2.8","3,0,11,","","","","","21.6",",,0,27,","26.7","3,0,20,+","","","","","","","","","","","","","","","","","","","","","","","51.6",",,,0","","","17.88","6,0","22.70","3,,,0","13.05","3,,,0","",""
"USC00410613","1952-02","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","","","19.2",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19520217",",,0","19520229","+,,0","19520229","+,,0","2","","19520201",",,0","19520229",",,0","1.7",",0,17,","0",",,0,29,+","0",",,0,29,+","123.2",",,0,01,","27.8",",0,29,","","","","","","","96.1",",0","","","","","","","","","","","","","","","194.4",",,,0","0",",,,0","15.68",",0","20.46",",,,0","10.91",",,,0","",""
"USC00410613","1952-03","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","","","10.4",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19520324",",,0","19520331","+,,0","19520331","+,,0","","","19520331",",,0","19520320","+,,0","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,31,","26.7",",0,20,+","","","","","","","86.8",",0","","","","","","","","","","","","","","","61.1",",,,0","0",",,,0","15.87",",0","22.33",",,,0","9.40",",,,0","",""
"USC00410613","1952-04","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","","","64.9",",0","7",",0","7",",0","3",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","19520410",",,0","","","","","","","19520423",",,0","19520430",",,0","7.2",",0,10,","","","","","112.5",",,0,23,","30.0",",0,30,","","","","","","","15.0",",0","","","","","","","","","","","","","","","237.2",",,,0","","","20.00",",0","24.20",",,,0","15.79",",,,0","",""
"USC00410613","1952-05","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","","","226.5",",0","4",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","5",",0","","","19520501",",,0","","","","","","","19520519",",,0","19520504",",,0","15.6",",0,01,","","","","","56.4",",,0,19,","33.9",",0,04,","","","","","","","0.0",",0","","","","","","","","","","","","","","","90.2",",,,0","","","25.64",",0","29.51",",,,0","21.77",",,,0","",""
"USC00410613","1952-06","30.06848","-94.29289","10.4","BEAUMONT RESEARCH CTR, TX US","","","333.3",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","25",",0","","","19520630",",,0","","","","","","","19520608",",,0","19520628",",,0","22.8",",0,30,","","","","","22.4",",,0,08,","35.6",",0,28,","","","","","","","0.0",",0","","","","","","","","","","","","","","","25.9",",,,0","","","29.44",",0","33.13",",,,0","25.75",",,,0","",""
