"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00261317","1963-08","39.05","-115.61667","1800.1","BULL CREEK RANCH, NV US","","","8.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","0",",0","19630824","+,,0","19630831","+,,0","19630831","+,,0","","","19630808",",,0","19630805",",,0","0.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,08,","31.7",",0,05,","","","53.5",",0","14.3",",,,0","0",",,,0","16.87",",0","26.37",",,,0","7.38",",,,0"
"USC00261317","1963-09","39.05","-115.61667","1800.1","BULL CREEK RANCH, NV US","","","5.9","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","19630915","+,,0","19630930","+,,0","19630930","+,,0","","","19630917",",,0","19630904","+,1,0","1.7",",0,15,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,17,","30.6","1,0,04,+","","","97.1","1,0","28.2",",,,0","0",",,,0","15.22","1,0","23.59","1,,,0","6.85",",,,0"
"USC00261317","1963-10","39.05","-115.61667","1800.1","BULL CREEK RANCH, NV US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","19631031",",,0","19631031","+,,0","19631031","+,,0","1","","19631013",",,0","19631002",",,0","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,13,","28.9",",0,02,","","","228.7",",0","18.5",",,,0","0",",,,0","10.95",",0","19.86",",,,0","2.05",",,,0"
"USC00261317","1963-11","39.05","-115.61667","1800.1","BULL CREEK RANCH, NV US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","19631122",",,0","19631130","+,,0","19631115",",,0","","","19631115",",,0","19631111","+,,0","-10.6",",0,22,","0",",,0,30,+","13",",,0,15,","7.9",",,0,15,","18.3",",0,11,+","","","466.1",",0","13.7",",,,0","13",",,,0","2.80",",0","10.78",",,,0","-5.19",",,,0"
"USC00261317","1963-12","39.05","-115.61667","1800.1","BULL CREEK RANCH, NV US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","0",",0","0",",0","19631212",",,0","19631231","+,,0","19631231","+,,0","","","19631221",",,0","19631204","+,,0","-16.7",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,21,","12.8",",0,04,+","","","607.9",",0","0.0",",T,,0","0",",,,0","-1.28",",0","7.33",",,,0","-9.88",",,,0"
"USC00261317","1964-01","39.05","-115.61667","1800.1","BULL CREEK RANCH, NV US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","3",",0","13",",0","31",",0","11",",0","0",",0","0",",0","19640124",",,0","","","19640122","+,,0","","","19640122",",,0","19640129","+,,0","-26.7",",0,24,","","","152",",,0,22,+","15.2",",,0,22,","10.0",",0,29,+","","","779.8",",0","22.8",",,,0","329",",,,0","-6.82",",0","2.36",",,,0","-16.00",",,,0"
"USC00261317","1964-02","39.05","-115.61667","1800.1","BULL CREEK RANCH, NV US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","0",",0","0",",0","19640226",",,0","19640229","+,,0","19640224","+,,0","","","19640224","+,,0","19640210","+,,0","-15.0",",0,26,","0",",,0,29,+","0",",T,0,24,+","0.0",",T,0,24,+","10.6",",0,10,+","","","599.5",",0","0.0",",T,,0","0",",T,,0","-2.34",",0","5.23",",,,0","-9.90",",,,0"
"USC00261317","1964-03","39.05","-115.61667","1800.1","BULL CREEK RANCH, NV US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","4",",0","3",",0","1",",0","31",",0","0",",0","0",",0","0",",0","19640306",",,0","19640322",",,0","19640323",",,0","","","19640322",",,0","19640317",",,0","-20.6",",0,06,","102",",,0,22,","102",",,0,23,","8.6",",,0,22,","20.0",",0,17,","","","562.5",",0","14.9",",,,0","178",",,,0","0.19",",0","8.67",",,,0","-8.29",",,,0"
"USC00261317","1964-04","39.05","-115.61667","1800.1","BULL CREEK RANCH, NV US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","","","0",",0","24",",0","0",",0","4",",0","0",",0","19640408",",,0","","","","","","","19640419",",,0","19640416",",,0","-8.9",",0,08,","","","","","15.7",",,0,19,","25.0",",0,16,","","","357.8",",0","37.0",",,,0","","","6.41",",0","15.27",",,,0","-2.46",",,,0"
"USC00261317","1964-05","39.05","-115.61667","1800.1","BULL CREEK RANCH, NV US","","","","","2","3,0","0","3,0","0","3,0","","","","","0","3,0","9","3,0","0","3,0","18","3,0","0","3,0","19640507",",3,0","","","","","","","19640528","+,3,0","19640519",",3,0","-6.1","3,0,07,","","","","","1.8","3,,0,28,+","28.9","3,0,19,","","","","","19.3",",a,,0","","","11.13","4,0","20.26","3,,,0","2.00","3,,,0"
