"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00418538","1947-09","30.23333","-95.16667","49.1","SPLENDORA, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","19470930","+,,0","19470930","+,,0","","","19470916",",,0","0",",,0,30,+","0",",,0,30,+","13.0",",,0,16,","13.0",",,,0","0",",,,0"
"USC00418538","1947-10","30.23333","-95.16667","49.1","SPLENDORA, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","19471031","+,,0","19471031","+,,0","","","19471019",",,0","0",",,0,31,+","0",",,0,31,+","12.7",",,0,19,","23.1",",,,0","0",",,,0"
"USC00418538","1947-11","30.23333","-95.16667","49.1","SPLENDORA, TX US","9",",0","8",",0","1",",0","0",",0","0",",0","19471130","+,,0","19471130","+,,0","","","19471123",",,0","0",",,0,30,+","0",",,0,30,+","41.7",",,0,23,","119.4",",,,0","0",",,,0"
"USC00418538","1947-12","30.23333","-95.16667","49.1","SPLENDORA, TX US","9",",0","7",",0","4",",0","0",",0","0",",0","19471231","+,,0","19471231","+,,0","","","19471204",",,0","0",",,0,31,+","0",",,0,31,+","48.3",",,0,04,","204.8",",,,0","0",",,,0"
"USC00418538","1948-01","30.23333","-95.16667","49.1","SPLENDORA, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","19480131","+,,0","19480131","+,,0","","","19480120",",,0","0",",,0,31,+","0",",,0,31,+","30.7",",,0,20,","113.6",",,,0","0",",,,0"
"USC00418538","1948-02","30.23333","-95.16667","49.1","SPLENDORA, TX US","9",",0","7",",0","1",",0","0",",0","0",",0","19480229","+,,0","19480229","+,,0","","","19480224",",,0","0",",,0,29,+","0",",,0,29,+","31.8",",,0,24,","88.1",",,,0","0",",,,0"
"USC00418538","1948-03","30.23333","-95.16667","49.1","SPLENDORA, TX US","3","1,0","3","1,0","0","1,0","0",",0","0",",0","19480331","+,,0","19480331","+,,0","","","19480306",",1,0","0",",,0,31,+","0",",,0,31,+","19.8","1,,0,06,","49.1","1,,,0","0",",,,0"
"USC00418538","1948-04","30.23333","-95.16667","49.1","SPLENDORA, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","19480430","+,,0","19480430","+,,0","","","19480424",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,","116.1",",,,0","0",",,,0"
"USC00418538","1948-05","30.23333","-95.16667","49.1","SPLENDORA, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","19480531","+,,0","19480531","+,,0","","","19480512",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,12,","64.1",",,,0","0",",,,0"
"USC00418538","1948-06","30.23333","-95.16667","49.1","SPLENDORA, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","19480630","+,,0","19480630","+,,0","1","","19480610",",,0","0",",,0,30,+","0",",,0,30,+","13.7",",,0,10,","27.9",",,,0","0",",,,0"
"USC00418538","1948-07","30.23333","-95.16667","49.1","SPLENDORA, TX US","7",",0","5",",0","1",",0","0","2,0","0",",0","19480731","+,2,0","19480731","+,,0","","","19480713",",,0","0","2,,0,31,+","0",",,0,31,+","25.4",",,0,13,","43.3",",,,0","0",",,,0"
"USC00418538","1948-08","30.23333","-95.16667","49.1","SPLENDORA, TX US","6",",0","5",",0","2",",0","0",",0","0",",0","19480831","+,,0","19480831","+,,0","","","19480827",",,0","0",",,0,31,+","0",",,0,31,+","50.8",",,0,27,","108.4",",,,0","0",",,,0"
"USC00418538","1948-09","30.23333","-95.16667","49.1","SPLENDORA, TX US","5",",0","4",",0","1",",0","0",",0","0",",0","19480930","+,,0","19480930","+,,0","","","19480910",",,0","0",",,0,30,+","0",",,0,30,+","29.7",",,0,10,","63.5",",,,0","0",",,,0"
