"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CAW00014508","1953-04","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","19",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26","","","","19530423",",,X","19530430","+,,X","19530419","+,,X","","","19530401",",,X","19530406",",,X","0.6",",X,23,","0",",,X,30,+","0",",T,X,19,+","17.5",",,X,01,","13.3",",X,06,","3615.4","X","396.9",",X","97.8",",,,X","0",",T,,X","5.10",",X","7.62",",,,X","2.58",",,,X","135","1,X","24.6","1,X"
"CAW00014508","1953-05","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20","","","","19530507","+,,X","19530531","+,,X","19530503",",,X","1","","19530516",",,X","19530510",",,X","1.1",",X,07,+","0",",,X,31,+","0",",T,X,03,","18.5",",,X,16,","13.3",",X,10,","4015.9","X","400.5",",X","48.8",",,,X","0",",T,,X","5.41",",X","7.73",",,,X","3.10",",,,X","113",",X","28.6",",X"
"CAW00014508","1953-06","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24","","","","19530607",",,X","19530630","+,,X","19530630","+,,X","2","","19530610",",,X","19530610",",,X","2.8",",X,07,","0",",,X,30,+","0",",,X,30,+","16.3",",,X,10,","16.7",",X,10,","4270.5","X","254.6",",X","70.4",",,,X","0",",,,X","9.85",",X","12.34",",,,X","7.35",",,,X","360",",X","23.7",",X"
"CAW00014508","1953-07","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22","","","","19530718",",,X","19530731","+,,X","19530731","+,,X","2","","19530716",",,X","19530724",",,X","7.2",",X,18,","0",",,X,31,+","0",",,X,31,+","38.1",",,X,16,","21.7",",X,24,","120.5","X","120.5",",X","74.6",",,,X","0",",,,X","14.45",",X","16.93",",,,X","11.96",",,,X","203","2,X","21.0","2,X"
"CAW00014508","1953-08","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18","","","","19530825",",,X","19530831","+,,X","19530829",",,X","1","","19530806",",,X","19530820",",,X","8.9",",X,25,","0",",,X,31,+","0",",T,X,29,","16.0",",,X,06,","20.0",",X,20,","231.6","X","111.1",",X","40.5",",,,X","0",",T,,X","14.75",",X","16.82",",,,X","12.67",",,,X","293",",X","26.8",",X"
"CAW00014508","1953-09","47.30194","-53.98694","14.0","ARGENTIA, NL CA","1.1","X","1.1",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15","","","","19530930",",,X","19530930","+,,X","19530930","+,,X","","","19530916",",,X","19530908",",,X","4.4",",X,30,","0",",,X,30,+","0",",,X,30,+","21.3",",,X,16,","22.2",",X,08,","380.6","X","149.0",",X","57.9",",,,X","0",",,,X","13.40",",X","15.83",",,,X","10.98",",,,X","180","1,X","24.6","1,X"
"CAW00014508","1953-10","47.30194","-53.98694","14.0","ARGENTIA, NL CA","1.1","X","0.0",",X","16",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19","","","","19531026","+,,X","19531031","+,,X","19531031","+,,X","","","19531007",",,X","19531007",",,X","1.1",",X,26,+","0",",,X,31,+","0",",,X,31,+","36.8",",,X,07,","17.8",",X,07,","683.3","X","302.7",",X","140.8",",,,X","0",",,,X","8.57",",X","11.28",",,,X","5.86",",,,X","158","3,X","32.2","3,X"
"CAW00014508","1953-11","47.30194","-53.98694","14.0","ARGENTIA, NL CA","1.1","X","0.0",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","16","","","","19531130","+,,X","19531130","+,,X","19531130","+,,X","1","","19531127",",,X","19531127",",,X","-1.1",",X,30,+","0",",,X,30,+","0",",T,X,30,+","49.0",",,X,27,","17.8",",X,27,","1067.7","X","384.4",",X","129.9",",,,X","0",",T,,X","5.52",",X","7.79",",,,X","3.25",",,,X","203","1,X","28.6","1,X"
"CAW00014508","1953-12","47.30194","-53.98694","14.0","ARGENTIA, NL CA","1.1","X","0.0",",X","22",",X","11",",X","3",",X","4",",X","1",",X","0",",X","21",",X","3",",X","0",",X","0",",X","15","","","","19531220",",,X","19531220",",,X","19531220",",,X","","","19531226",",,X","19531207",",,X","-8.9",",X,20,","127",",,X,20,","254",",,X,20,","36.3",",,X,26,","12.2",",X,07,","1573.3","X","505.6",",X","183.6",",,,X","328",",,,X","2.02",",X","5.28",",,,X","-1.24",",,,X","248",",X","34.9",",X"
"CAW00014508","1954-01","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","12",",X","8",",X","1",",X","11",",X","5",",X","0",",X","27",",X","14",",X","0",",X","0",",X","12","","","","19540123",",,X","19540131","+,,X","19540128",",,X","","","19540112",",,X","19540107",",,X","-12.8",",X,23,","152",",,X,31,+","170",",,X,28,","28.7",",,X,12,","10.6",",X,07,","2226.0","X","652.7",",X","101.4",",,,X","503",",,,X","-2.72",",X","0.55",",,,X","-6.00",",,,X","158","1,X","30.8","1,X"
"CAW00014508","1954-02","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","14",",X","8",",X","0",",X","10",",X","2",",X","0",",X","19",",X","9",",X","0",",X","0",",X","19","","","","19540220",",,X","19540203","+,,X","19540201",",,X","","","19540218",",,X","19540228",",,X","-11.1",",X,20,","178",",,X,03,+","122",",,X,01,","17.3",",,X,18,","17.2",",X,28,","2714.0","X","488.0",",X","73.2",",,,X","196",",,,X","0.91",",X","3.89",",,,X","-2.08",",,,X","180",",X","29.9",",X"
"CAW00014508","1954-03","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","16",",X","7",",X","1",",X","7",",X","1",",X","0",",X","26",",X","10",",X","0",",X","0",",X","15","","","","19540331",",,X","19540319","+,,X","19540310",",,X","","","19540311",",,X","19540302",",,X","-6.7",",X,31,","51",",,X,19,+","46",",,X,10,","30.5",",,X,11,","13.9",",X,02,","3272.0","X","558.0",",X","91.6",",,,X","110",",,,X","0.33",",X","2.77",",,,X","-2.10",",,,X","203",",X","36.7",",X"
"CAW00014508","1954-04","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","21",",X","4",",X","0",",X","0",",X","13","","","","19540402",",,X","19540416","+,,X","19540403",",,X","","","19540412",",,X","19540418",",,X","-7.8",",X,02,","0",",T,X,16,+","5",",,X,03,","18.0",",,X,12,","14.4",",X,18,","3788.8","X","516.8",",X","45.0",",,,X","5",",,,X","1.11",",X","3.98",",,,X","-1.77",",,,X","180",",X","38.0",",X"
"CAW00014508","1954-05","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","21",",X","10",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","25","","","","19540516",",,X","19540531","+,,X","19540514",",,X","","","19540521",",,X","19540523",",,X","-1.1",",X,16,","0",",,X,31,+","5",",,X,14,","28.2",",,X,21,","16.1",",X,23,","4180.3","X","391.5",",X","138.5",",,,X","5",",,,X","5.70",",X","8.60",",,,X","2.81",",,,X","135","5,X","29.5","5,X"
"CAW00014508","1954-06","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.3","X","0.3",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","24","","","","19540616",",,X","19540630","+,,X","19540630","+,,X","","","19540629",",,X","19540625",",,X","2.2",",X,16,","0",",,X,30,+","0",",,X,30,+","7.6",",,X,29,","21.7",",X,25,","4403.3","X","223.0",",X","32.2",",,,X","0",",,,X","10.91",",X","14.19",",,,X","7.63",",,,X","338",",X","16.5",",X"
"CAW00014508","1954-07","47.30194","-53.98694","14.0","ARGENTIA, NL CA","1.4","X","1.1",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","29","","","","19540720",",,X","19540731","+,,X","19540731","+,,X","4","","19540715",",,X","19540701",",,X","9.4",",X,20,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,15,","25.6",",X,01,","100.1","X","100.1",",X","108.8",",,,X","0",",,,X","15.14",",X","17.98",",,,X","12.30",",,,X","180","1,X","23.2","1,X"
"CAW00014508","1954-08","47.30194","-53.98694","14.0","ARGENTIA, NL CA","1.4","X","0.0",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20","","","","19540811",",,X","19540831","+,,X","19540831","+,,X","1","","19540805",",,X","19540812",",,X","10.0",",X,11,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,05,","21.7",",X,12,","197.2","X","97.1",",X","74.3",",,,X","0",",,,X","15.20",",X","17.13",",,,X","13.27",",,,X","180","4,X","21.5","4,X"
"CAW00014508","1954-09","47.30194","-53.98694","14.0","ARGENTIA, NL CA","1.4","X","0.0",",X","14",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17","","","","19540930","+,,X","19540930","+,,X","19540930","+,,X","","","19540927",",,X","19540912",",,X","7.2",",X,30,+","0",",,X,30,+","0",",,X,30,+","49.8",",,X,27,","19.4",",X,12,","368.0","X","170.8",",X","82.6",",,,X","0",",,,X","12.64",",X","15.00",",,,X","10.28",",,,X","270","1,X","21.9","1,X"
"CAW00014508","1954-10","47.30194","-53.98694","14.0","ARGENTIA, NL CA","1.4","X","0.0",",X","15",",X","11",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","19","","","","19541027",",,X","19541031","+,,X","19541026","+,,X","1","","19541021",",,X","19541031",",,X","-1.7",",X,27,","0",",,X,31,+","0",",T,X,26,+","24.6",",,X,21,","18.9",",X,31,","708.4","X","340.4",",X","102.6",",,,X","0",",T,,X","7.35",",X","9.83",",,,X","4.88",",,,X","203",",X","29.9",",X"
"CAW00014508","1954-11","47.30194","-53.98694","14.0","ARGENTIA, NL CA","1.4","X","0.0",",X","19",",X","10",",X","1",",X","1",",X","2",",X","0",",X","12",",X","0",",X","0",",X","0",",X","15","","","","19541114","+,,X","19541125",",,X","19541125",",,X","","","19541101",",,X","19541101",",,X","-4.4",",X,14,+","25",",,X,25,","41",",,X,25,","38.1",",,X,01,","18.3",",X,01,","1123.0","X","414.6",",X","114.6",",,,X","69",",,,X","4.51",",X","7.24",",,,X","1.78",",,,X","203",",X","31.3",",X"
"CAW00014508","1954-12","47.30194","-53.98694","14.0","ARGENTIA, NL CA","1.4","X","0.0",",X","17",",X","8",",X","1",",X","4",",X","2",",X","0",",X","17",",X","6",",X","0",",X","0",",X","17","","","","19541230",",,X","19541231","+,,X","19541229",",,X","","","19541208",",,X","19541208",",,X","-7.2",",X,30,","127",",,X,31,+","114",",,X,29,","56.4",",,X,08,","15.6",",X,08,","1600.8","X","477.8",",X","122.8",",,,X","175",",,,X","2.92",",X","5.50",",,,X","0.34",",,,X","113","1,X","31.7","1,X"
"CAW00014508","1955-01","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","21",",X","12",",X","0",",X","12",",X","2",",X","0",",X","16",",X","9",",X","0",",X","0",",X","19","","","","19550131","+,,X","19550131","+,,X","19550126",",,X","","","19550115",",,X","19550105",",,X","-7.2",",X,31,+","102",",,X,31,+","137",",,X,26,","24.1",",,X,15,","6.1",",X,05,","2154.5","X","553.7",",X","114.6",",,,X","196",",,,X","0.47",",X","1.81",",,,X","-0.87",",,,X","248",",X","29.8",",X"
"CAW00014508","1955-02","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","8",",X","6",",X","2",",X","12",",X","2",",X","0",",X","22",",X","14",",X","0",",X","0",",X","12","","","","19550202",",,X","19550203","+,,X","19550228","+,,X","","","19550212",",,X","19550212",",,X","-11.1",",X,02,","127",",,X,03,+","25",",,X,28,+","28.2",",,X,12,","10.0",",X,12,","2702.5","X","548.0",",X","102.2",",,,X","50",",,,X","-1.24",",X","1.56",",,,X","-4.04",",,,X","135",",X","33.4",",X"
"CAW00014508","1955-03","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","16",",X","6",",X","0",",X","7",",X","3",",X","0",",X","28",",X","10",",X","0",",X","0",",X","18","","","","19550305",",,X","19550329",",,X","19550328",",,X","","","19550317",",,X","19550312",",,X","-10.6",",X,05,","102",",,X,29,","97",",,X,28,","14.2",",,X,17,","10.0",",X,12,","3292.2","X","589.7",",X","50.5",",,,X","233",",,,X","-0.69",",X","1.80",",,,X","-3.18",",,,X","135",",X","33.4",",X"
"CAW00014508","1955-04","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","14",",X","9",",X","0",",X","4",",X","5",",X","0",",X","22",",X","2",",X","0",",X","0",",X","10","","","","19550413",",,X","19550417",",,X","19550416",",,X","","","19550415",",,X","19550423",",,X","-5.6",",X,13,","152",",,X,17,","135",",,X,16,","18.0",",,X,15,","7.8",",X,23,","3811.6","X","519.4",",X","67.6",",,,X","307",",,,X","1.02",",X","3.19",",,,X","-1.15",",,,X","113",",X","26.7",",X"
"CAW00014508","1955-05","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","11",",X","8",",X","1",",X","1",",X","1",",X","0",",X","2",",X","0",",X","0",",X","0",",X","21","","","","19550507","+,,X","19550501",",,X","19550501",",,X","2","","19550531",",,X","19550510",",,X","-0.6",",X,07,+","25",",,X,01,","25",",,X,01,","26.7",",,X,31,","13.9",",X,10,","4220.2","X","408.6",",X","91.2",",,,X","25",",,,X","5.15",",X","7.73",",,,X","2.58",",,,X","203",",X","23.6",",X"
"CAW00014508","1955-06","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0","1,X","14","1,X","8","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","26","","","","19550604","+,1,X","19550630","+,1,X","19550630","+,1,X","","","19550625",",1,X","19550625","+,1,X","3.9","1,X,04,+","0","1,,X,30,+","0","1,,X,30,+","17.5","1,,X,25,","16.7","1,X,25,+","4495.0","X","274.8","1,X","96.1","1,,,X","0","1,,,X","8.86","1,X","11.78","1,,,X","5.93","1,,,X","45","1,X","19.0","1,X"
"CAW00014508","1955-07","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","19",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27","","","","19550704",",,X","19550731","+,,X","19550731","+,,X","","","19550726",",,X","19550725","+,,X","6.1",",X,04,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,26,","18.9",",X,25,+","177.0","X","177.0",",X","108.2",",,,X","0",",,,X","12.62",",X","15.15",",,,X","10.10",",,,X","180",",X","24.2",",X"
"CAW00014508","1955-08","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.6","X","0.6",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","24","","","","19550817","+,,X","19550831","+,,X","19550831","+,,X","2","","19550826",",,X","19550821",",,X","8.9",",X,17,+","0",",,X,31,+","0",",,X,31,+","24.4",",,X,26,","23.9",",X,21,","296.6","X","119.6",",X","111.3",",,,X","0",",,,X","14.49",",X","17.12",",,,X","11.86",",,,X","203",",X","20.6",",X"
"CAW00014508","1955-09","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.6","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16","","","","19550919",",,X","19550930","+,,X","19550930","+,,X","","","19550929","+,,X","19550921",",,X","5.0",",X,19,","0",",,X,30,+","0",",,X,30,+","15.7",",,X,29,+","20.0",",X,21,","489.3","X","192.7",",X","76.0",",,,X","0",",,,X","11.91",",X","14.56",",,,X","9.26",",,,X","225",",X","51.4",",X"
"CAW00014508","1955-10","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.6","X","0.0",",X","20",",X","12",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","20","","","","19551023",",,X","19551023",",,X","19551023",",,X","","","19551027",",,X","19551001",",,X","0.0",",X,23,","0",",T,X,23,","13",",,X,23,","25.1",",,X,27,","17.2",",X,01,","815.0","X","325.7",",X","129.0",",,,X","13",",,,X","7.83",",X","10.21",",,,X","5.44",",,,X","338",",X","28.8",",X"
"CAW00014508","1955-11","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.6","X","0.0",",X","21",",X","14",",X","2",",X","0",",X","1",",X","0",",X","7",",X","0",",X","0",",X","0",",X","10","","","","19551127",",,X","19551128","+,,X","19551127",",,X","2","","19551107",",,X","19551107",",,X","-1.1",",X,27,","0",",T,X,28,+","48",",,X,27,","37.1",",,X,07,","12.8",",X,07,","1230.7","X","415.7",",X","181.2",",,,X","61",",,,X","4.48",",X","6.63",",,,X","2.33",",,,X","225",",X","35.0",",X"
"CAW00014508","1955-12","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.6","X","0.0",",X","17",",X","12",",X","0",",X","12","1,X","9",",X","0",",X","25",",X","12",",X","0",",X","0",",X","5","","","","19551223","+,,X","19551229","+,1,X","19551225",",,X","","","19551225",",,X","19551231",",,X","-7.8",",X,23,+","127","1,,X,29,+","127",",,X,25,","12.7",",,X,25,","7.8",",X,31,","1821.5","X","590.8",",X","82.9",",,,X","524",",,,X","-0.73",",X","0.90",",,,X","-2.35",",,,X","270","3,X","29.8","3,X"
"CAW00014508","1956-01","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","19",",X","12",",X","0",",X","3","2,X","2","1,X","0",",X","13",",X","6",",X","0",",X","0",",X","13","","","","19560103","+,,X","19560129","+,2,X","19560126",",1,X","","","19560104",",,X","19560108",",,X","-13.9",",X,03,+","102","2,,X,29,+","51","1,,X,26,","18.3",",,X,04,","11.1",",X,08,","2333.1","X","511.6",",X","87.0",",,,X","118","1,,,X","1.83",",X","3.93",",,,X","-0.27",",,,X","135",",X","27.2",",X"
"CAW00014508","1956-02","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","16",",X","11",",X","2",",X","25",",X","10",",X","0",",X","29",",X","21",",X","0",",X","0",",X","9","","","","19560207","+,,X","19560213","+,,X","19560208",",,X","","","19560226",",,X","19560229","+,,X","-12.2",",X,07,+","432",",,X,13,+","191",",,X,08,","26.2",",,X,26,","7.2",",X,29,+","2944.3","X","611.2",",X","123.3",",,,X","635",",,,X","-2.74",",X","-0.35",",,,X","-5.13",",,,X","158",",X","34.4",",X"
"CAW00014508","1956-03","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","16",",X","11",",X","1",",X","11",",X","6",",X","0",",X","31",",X","16",",X","0",",X","0",",X","10","","","","19560317",",,X","19560319","+,,X","19560317",",,X","","","19560317",",,X","19560325",",,X","-11.1",",X,17,","279",",,X,19,+","259",",,X,17,","25.9",",,X,17,","12.2",",X,25,","3583.1","X","638.8",",X","110.6",",,,X","548",",,,X","-2.27",",X","0.48",",,,X","-5.03",",,,X","203",",X","33.4",",X"
"CAW00014508","1956-04","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","15",",X","13",",X","0",",X","1",",X","1",",X","0",",X","10",",X","0",",X","0",",X","0",",X","23","","","","19560405",",,X","19560407",",,X","19560407",",,X","","","19560410",",,X","19560418",",,X","-2.8",",X,05,","25",",,X,07,","25",",,X,07,","12.4",",,X,10,","13.3",",X,18,","4044.7","X","461.6",",X","90.0",",,,X","25",",,,X","2.95",",X","5.28",",,,X","0.62",",,,X","203",",X","27.8",",X"
"CAW00014508","1956-05","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","16",",X","8",",X","2",",X","0",",X","1",",X","0",",X","5",",X","0",",X","0",",X","0",",X","21","","","","19560508",",,X","19560506",",,X","19560505",",,X","","","19560529",",,X","19560524",",,X","-0.6",",X,08,","0",",T,X,06,","76",",,X,05,","63.8",",,X,29,","19.4",",X,24,","4461.4","X","416.7",",X","162.8",",,,X","112",",,,X","4.89",",X","7.74",",,,X","2.05",",,,X","203",",X","29.8",",X"
"CAW00014508","1956-06","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","16",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24","","","","19560609",",,X","19560630","+,,X","19560608",",,X","3","","19560626",",,X","19560601",",,X","1.1",",X,09,","0",",,X,30,+","0",",T,X,08,","24.6",",,X,26,","16.1",",X,01,","4748.9","X","287.5",",X","109.9",",,,X","0",",T,,X","8.75",",X","11.09",",,,X","6.41",",,,X","","","",""
"CAW00014508","1956-07","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","16",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","25","","","","19560706",",,X","19560731","+,,X","19560731","+,,X","2","","19560725",",,X","19560722",",,X","7.2",",X,06,","0",",,X,31,+","0",",,X,31,+","56.4",",,X,25,","21.1",",X,22,","179.4","X","179.4",",X","146.0",",,,X","0",",,,X","12.55",",X","14.91",",,,X","10.18",",,,X","","","",""
"CAW00014508","1956-08","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","15",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24","","","","19560823",",,X","19560831","+,,X","19560831","+,,X","1","","19560825",",,X","19560815","+,,X","8.9",",X,23,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,25,","19.4",",X,15,+","305.1","X","125.7",",X","95.5",",,,X","0",",,,X","14.28",",X","16.15",",,,X","12.40",",,,X","203",",X","20.0",",X"
"CAW00014508","1956-09","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","14",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14","","","","19560927","+,,X","19560930","+,,X","19560918",",,X","","","19560908",",,X","19560904",",,X","4.4",",X,27,+","0",",,X,30,+","0",",T,X,18,","73.9",",,X,08,","21.7",",X,04,","491.5","X","186.4",",X","180.6",",,,X","0",",T,,X","12.12",",X","14.61",",,,X","9.62",",,,X","113",",X","24.2",",X"
"CAW00014508","1956-10","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","14","","","","19561026",",,X","19561031","+,,X","19561030","+,,X","","","19561002",",,X","19561001",",,X","-0.6",",X,26,","0",",,X,31,+","0",",T,X,30,+","22.9",",,X,02,","17.8",",X,01,","794.4","X","302.9",",X","59.0",",,,X","0",",T,,X","8.56",",X","10.92",",,,X","6.21",",,,X","158",",X","31.9",",X"
"CAW00014508","1956-11","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","15",",X","12",",X","5",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","17","","","","19561112",",,X","19561126","+,,X","19561129","+,,X","","","19561110",",,X","19561122",",,X","-1.7",",X,12,","0",",T,X,26,+","0",",T,X,29,+","87.4",",,X,10,","15.6",",X,22,","1172.6","X","378.2",",X","321.5",",,,X","0",",T,,X","5.73",",X","8.72",",,,X","2.74",",,,X","180",",X","42.7",",X"
"CAW00014508","1956-12","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","17",",X","13",",X","0",",X","5",",X","4",",X","0",",X","23",",X","6",",X","0",",X","0",",X","14","","","","19561223","+,,X","19561211",",,X","19561208",",,X","","","19561201",",,X","19561201",",,X","-11.7",",X,23,+","102",",,X,11,","64",",,X,08,","20.3",",,X,01,","13.3",",X,01,","1762.5","X","589.9",",X","102.9",",,,X","219",",,,X","-0.70",",X","2.61",",,,X","-4.00",",,,X","180",",X","46.8",",X"
"CAW00014508","1957-01","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","13",",X","8",",X","0",",X","13","4,X","4","2,X","2",",X","30",",X","21",",X","0",",X","0",",X","12","","","","19570129",",,X","19570112",",4,X","19570101",",2,X","","","19570111",",,X","19570124","+,,X","-20.0",",X,29,","178","4,,X,12,","155","2,,X,01,","23.6",",,X,11,","7.2",",X,24,+","2513.6","X","751.1",",X","88.6",",,,X","412","2,,,X","-5.90",",X","-2.06",",,,X","-9.73",",,,X","135",",X","44.2",",X"
"CAW00014508","1957-02","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","10",",X","7",",X","1",",X","9","4,X","1","2,X","0",",X","28",",X","20",",X","0",",X","0",",X","10","","","","19570203","+,,X","19570214","+,4,X","19570210",",2,X","","","19570216",",,X","19570228","+,,X","-15.0",",X,03,+","203","4,,X,14,+","36","2,,X,10,","33.0",",,X,16,","4.4",",X,28,+","3148.4","X","634.8",",X","68.4",",,,X","85","2,,,X","-4.34",",X","-1.16",",,,X","-7.51",",,,X","90","1,X","36.5","1,X"
"CAW00014508","1957-03","47.30194","-53.98694","14.0","ARGENTIA, NL CA","0.0","X","0.0",",X","11",",X","9",",X","0",",X","10",",X","5",",X","0",",X","28",",X","13",",X","0",",X","0",",X","11","","","","19570301",",,X","19570307","+,,X","19570327",",,X","","","19570323",",,X","19570322","+,,X","-13.3",",X,01,","102",",,X,07,+","51",",,X,27,","10.7",",,X,23,","5.6",",X,22,+","3757.3","X","608.9",",X","55.9",",,,X","232",",,,X","-1.31",",X","0.71",",,,X","-3.33",",,,X","113","2,X","29.3","2,X"
