"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00030746","1912-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120614",",,6","","","","","","","","","69.3",",,6,14,","","","177.2",",,,6","","","","","",""
"USC00030746","1912-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120703",",,6","","","","","","","","","42.4",",,6,03,","","","112.3",",,,6","","","","","",""
"USC00030746","1912-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120810",",,6","","","","","","","","","20.8",",,6,10,","","","54.3",",,,6","","","","","",""
"USC00030746","1912-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120921",",,6","","","","","","","","","74.9",",,6,21,","","","109.2",",,,6","","","","","",""
"USC00030746","1912-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19121018",",,6","","","","","","","","","25.4",",,6,18,","","","30.0",",,,6","","","","","",""
"USC00030746","1912-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19121106",",,6","","","","","","","","","74.4",",,6,06,","","","91.4",",,,6","","","","","",""
"USC00030746","1912-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","1","","","","","","","","","","19121230",",1,6","","","","","","","","","7.9","1,,6,30,","","","26.4","1,,,6","","","","","",""
"USC00030746","1913-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130112",",,6","","","","","","","","","120.7",",,6,12,","","","272.0",",,,6","","","","","",""
"USC00030746","1913-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130211",",,6","","","","","","","","","18.8",",,6,11,","","","61.8",",,,6","","","","","",""
"USC00030746","1913-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130321",",,6","","","","","","","","","67.3",",,6,21,","","","220.6",",,,6","","","","","",""
"USC00030746","1913-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130404",",,6","","","","","","","","","31.8",",,6,04,","","","111.2",",,,6","","","","","",""
"USC00030746","1913-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130522",",,6","","","","","","","","","14.0",",,6,22,","","","27.7",",,,6","","","","","",""
"USC00030746","1913-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130607",",,6","","","","","","","","","5.3",",,6,07,","","","20.1",",,,6","","","","","",""
"USC00030746","1913-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130728","+,,6","","","","","","","","","21.6",",,6,28,+","","","98.1",",,,6","","","","","",""
"USC00030746","1913-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130811",",,6","","","","","","","","","33.8",",,6,11,","","","43.5",",,,6","","","","","",""
"USC00030746","1913-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130913",",,6","","","","","","","","","61.0",",,6,13,","","","132.9",",,,6","","","","","",""
"USC00030746","1913-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19131023",",,6","","","","","","","","","66.5",",,6,23,","","","187.3",",,,6","","","","","",""
"USC00030746","1913-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19131129",",,6","","","","","","","","","26.4",",,6,29,","","","68.1",",,,6","","","","","",""
"USC00030746","1913-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19131225",",,6","","","","","","","","","24.6",",,6,25,","","","47.9",",,,6","","","","","",""
"USC00030746","1914-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140130",",,6","","","","","","","","","27.7",",,6,30,","","","39.9",",,,6","","","","","",""
"USC00030746","1914-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140219",",,6","","","","","","","","","47.0",",,6,19,","","","104.0",",,,6","","","","","",""
"USC00030746","1914-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140330",",,6","","","","","","","","","35.3",",,6,30,","","","113.6",",,,6","","","","","",""
"USC00030746","1914-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140428",",,6","","","","","","","","","26.9",",,6,28,","","","96.2",",,,6","","","","","",""
"USC00030746","1914-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140616",",,6","","","","","","","","","4.8",",,6,16,","","","5.6",",,,6","","","","","",""
"USC00030746","1914-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140804",",,6","","","","","","","","","26.7",",,6,04,","","","100.0",",,,6","","","","","",""
"USC00030746","1914-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140911",",,6","","","","","","","","","47.0",",,6,11,","","","111.8",",,,6","","","","","",""
"USC00030746","1914-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19141010",",,6","","","","","","","","","30.5",",,6,10,","","","62.5",",,,6","","","","","",""
"USC00030746","1914-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19141129",",,6","","","","","","","","","17.0",",,6,29,","","","33.5",",,,6","","","","","",""
"USC00030746","1914-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19141213",",,6","","","19141204",",,6","","","","","","","89",",,6,13,","36.8",",,6,04,","","","100.0",",,,6","89",",,,6","","","",""
"USC00030746","1915-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150131",",,6","","","","","","","","","48.3",",,6,31,","","","83.6",",,,6","","","","","",""
"USC00030746","1915-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19150228",",,6","","","19150223",",,6","","","","","","","51",",,6,28,","53.6",",,6,23,","","","136.2",",,,6","51",",,,6","","","",""
"USC00030746","1915-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19150321",",,6","","","19150305",",,6","","","","","","","25",",,6,21,","26.7",",,6,05,","","","72.3",",,,6","25",",,,6","","","",""
"USC00030746","1915-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","3",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150410",",,6","","","","","","","","","49.5",",,6,10,","","","76.5",",,,6","","","","","",""
"USC00030746","1915-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150520",",,6","","","","","","","","","26.2",",,6,20,","","","96.3",",,,6","","","","","",""
"USC00030746","1915-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150614",",,6","","","","","","","","","20.1",",,6,14,","","","70.4",",,,6","","","","","",""
"USC00030746","1915-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150703",",,6","","","","","","","","","27.2",",,6,03,","","","96.9",",,,6","","","","","",""
"USC00030746","1915-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","15",",6","11",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150820",",,6","","","","","","","","","53.6",",,6,20,","","","251.4",",,,6","","","","","",""
"USC00030746","1915-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19150930",",,6","","","","","","","","","34.8",",,6,30,","","","52.3",",,,6","","","","","",""
"USC00030746","1915-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19151013",",,6","","","","","","","","","22.9",",,6,13,","","","47.6",",,,6","","","","","",""
"USC00030746","1915-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19151126",",,6","","","","","","","","","55.1",",,6,26,","","","114.1",",,,6","","","","","",""
"USC00030746","1915-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19151228","+,,6","","","19151211",",,6","","","","","","","0",",T,6,28,+","51.1",",,6,11,","","","174.2",",,,6","0",",T,,6","","","",""
"USC00030746","1916-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","15",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160101",",,6","","","","","","","","","45.7",",,6,01,","","","224.3",",,,6","","","","","",""
"USC00030746","1916-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19160229",",,6","","","19160229",",,6","","","","","","","114",",,6,29,","14.0",",,6,29,","","","25.0",",,,6","139",",,,6","","","",""
"USC00030746","1916-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160302",",,6","","","","","","","","","14.0",",,6,02,","","","47.8",",,,6","","","","","",""
"USC00030746","1916-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160421",",,6","","","","","","","","","50.0",",,6,21,","","","94.4",",,,6","","","","","",""
"USC00030746","1916-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160521",",,6","","","","","","","","","29.2",",,6,21,","","","76.4",",,,6","","","","","",""
"USC00030746","1916-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160606",",,6","","","","","","","","","22.4",",,6,06,","","","85.5",",,,6","","","","","",""
"USC00030746","1916-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160720",",,6","","","","","","","","","19.1",",,6,20,","","","27.0",",,,6","","","","","",""
"USC00030746","1916-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160812",",,6","","","","","","","","","5.1",",,6,12,","","","15.4",",,,6","","","","","",""
"USC00030746","1916-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160922",",,6","","","","","","","","","35.6",",,6,22,","","","88.3",",,,6","","","","","",""
"USC00030746","1916-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19161019",",,6","","","","","","","","","24.1",",,6,19,","","","29.7",",,,6","","","","","",""
"USC00030746","1916-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19161109",",,6","","","","","","","","","28.2",",,6,09,","","","73.4",",,,6","","","","","",""
"USC00030746","1916-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19161214",",,6","","","19161208",",,6","","","","","","","76",",,6,14,","50.3",",,6,08,","","","102.3",",,,6","139",",,,6","","","",""
"USC00030746","1917-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170105",",,6","","","","","","","","","27.9",",,6,05,","","","110.7",",,,6","","","","","",""
"USC00030746","1917-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170228",",,6","","","","","","","","","31.0",",,6,28,","","","52.6",",,,6","","","","","",""
"USC00030746","1917-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19170304","+,,6","","","19170321",",,6","","","","","","","0",",T,6,04,+","24.9",",,6,21,","","","119.5",",,,6","0",",T,,6","","","",""
"USC00030746","1917-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170408",",,6","","","","","","","","","53.6",",,6,08,","","","174.2",",,,6","","","","","",""
"USC00030746","1917-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170504",",,6","","","","","","","","","45.7",",,6,04,","","","123.2",",,,6","","","","","",""
"USC00030746","1917-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170609",",,6","","","","","","","","","54.6",",,6,09,","","","123.0",",,,6","","","","","",""
"USC00030746","1917-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170715",",,6","","","","","","","","","38.1",",,6,15,","","","180.0",",,,6","","","","","",""
"USC00030746","1917-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19170829",",,6","","","","","","","","","47.0",",,6,29,","","","111.5",",,,6","","","","","",""
