"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00033821","2016-03","35.67432","-90.08416","68.0","KEISER, AR US","3.3","7","3.3",",7","11",",7","9",",7","5",",7","0",",7","0",",7","0",",7","2",",7","0",",7","9",",7","0",",7","","","20160302",",,7","20160331","+,,7","20160331","+,,7","","","20160310",",,7","20160316",",,7","-1.1",",7,02,","0",",,7,31,+","0",",,7,31,+","101.6",",,7,10,","26.1",",7,16,","","","1427.5","7","  15.0",",,,7,3,1","  15.6","1,,,7,3,2","169.2",",7","  24.4",",,,7,3,1","  21.1","1,,,7,3,2","   2.8",",,,7,3,1","   5.0","1,,,7,3,2","  10.6",",,,7,3,1","   9.4","1,,,7,3,2","   8.5",",,,7,3,1","  10.0","1,,,7,3,2","  17.9",",,,7,3,1","  16.5","1,,,7,3,2","306.8",",,,7","0",",,,7","12.98",",7","18.69",",,,7","7.28",",,,7","",""
"USC00033821","2016-04","35.67432","-90.08416","68.0","KEISER, AR US","39.5","7","36.2","1,7","9","1,7","6","1,7","1","1,7","0",",7","0",",7","0",",7","0",",7","0","1,7","20","1,7","0","1,7","","","20160409",",,7","20160430","+,,7","20160430","+,,7","","","20160430",",1,7","20160429","+,1,7","5.0",",7,09,","0",",,7,30,+","0",",,7,30,+","68.1","1,,7,30,","28.9","1,7,29,+","161.3","4,,,7","1491.3","7","  18.9",",,,7,3,1","  20.0",",,,7,3,2","63.8","1,7","  32.2",",,,7,3,1","  28.9",",,,7,3,2","   7.8",",,,7,3,1","  10.0",",,,7,3,2","  17.8",",,,7,3,1","  16.1",",,,7,3,2","  12.9",",,,7,3,1","  14.2",",,,7,3,2","  23.6",",,,7,3,1","  21.3",",,,7,3,2","124.9","1,,,7","0",",,,7","17.31","1,7","23.14","1,,,7","11.47",",,,7","4608",",,,7"
"USC00033821","2016-05","35.67432","-90.08416","68.0","KEISER, AR US","126.6","7","87.1",",7","12",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","2",",7","","","20160515","+,,7","20160531","+,,7","20160531","+,,7","","","20160525",",,7","20160530","+,,7","9.4",",7,15,+","0",",,7,31,+","0",",,7,31,+","33.8",",,7,25,","32.2",",7,30,+","219.4",",,,7","1507.2","7","  22.2",",,,7,3,1","  22.8",",,,7,3,2","15.9",",7","  36.7",",,,7,3,1","  33.3",",,,7,3,2","  13.3",",,,7,3,1","  14.4",",,,7,3,2","  21.7",",,,7,3,1","  20.6",",,,7,3,2","  17.2",",,,7,3,1","  18.4",",,,7,3,2","  28.0",",,,7,3,1","  25.7",",,,7,3,2","102.3",",,,7","0",",,,7","20.63",",7","26.07",",,,7","15.19",",,,7","4067",",,,7"
"USC00033821","2016-06","35.67432","-90.08416","68.0","KEISER, AR US","405.6","7","279.0",",7","6",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","","","20160608",",,7","20160630","+,,7","20160630","+,,7","","","20160627",",,7","20160617",",,7","16.7",",7,08,","0",",,7,30,+","0",",,7,30,+","36.8",",,7,27,","37.2",",7,17,","252.6",",,,7","1507.2","7","  28.3",",,,7,3,1","  29.4",",,,7,3,2","0.0",",7","  41.7",",,,7,3,1","  38.3",",,,7,3,2","  20.6",",,,7,3,1","  22.2",",,,7,3,2","  27.8",",,,7,3,1","  27.8",",,,7,3,2","  24.7",",,,7,3,1","  25.9",",,,7,3,2","  37.3",",,,7,3,1","  34.5",",,,7,3,2","75.7",",,,7","0",",,,7","27.63",",7","32.72",",,,7","22.55",",,,7","2347",",,,7"
"USC00033821","2016-07","35.67432","-90.08416","68.0","KEISER, AR US","728.0","7","322.4",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","27",",7","","","20160710",",,7","20160731","+,,7","20160731","+,,7","","","20160715",",,7","20160723",",,7","20.6",",7,10,","0",",,7,31,+","0",",,7,31,+","14.0",",,7,15,","36.7",",7,23,","230.9",",,,7","0.0","7","  29.4",",,,1,3,1","","","0.0",",7","  44.4",",,,1,3,1","","","  23.9",",,,1,3,1","","","  30.0",",,,1,3,1","","","  27.1",",,,1,3,1","","","  38.7",",,,1,3,1","","","38.9",",,,7","0",",,,7","28.73",",7","33.36",",,,7","24.10",",,,7","2876",",,,7"
"USC00033821","2016-08","35.67432","-90.08416","68.0","KEISER, AR US","1019.2","7","291.2",",7","12",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","19",",7","","","20160822",",,7","20160831","+,,7","20160831","+,,7","","","20160817",",,7","20160805",",,7","16.7",",7,22,","0",",,7,31,+","0",",,7,31,+","36.6",",,7,17,","37.8",",7,05,","199.4","4,,,7","0.0","7","  29.4",",,,7,3,1","","","0.0",",7","  42.8",",,,7,3,1","","","  19.4",",,,7,3,1","","","  27.8",",,,7,3,1","","","  25.5",",,,7,3,1","","","  36.7",",,,7,3,1","","","137.2",",,,7","0",",,,7","27.73",",7","32.36",",,,7","23.09",",,,7","1980",",,,7"
"USC00033821","2016-09","35.67432","-90.08416","68.0","KEISER, AR US","1235.1","7","215.9",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","","","20160927",",,7","20160930","+,,7","20160930","+,,7","","","20160917",",,7","20160926",",,7","10.6",",7,27,","0",",,7,30,+","0",",,7,30,+","83.8",",,7,17,","36.1",",7,26,","170.9","2,,,7","1.9","7","  26.7",",,,7,3,1","  27.8",",,,7,3,2","1.9",",7","  39.4",",,,7,3,1","  33.9",",,,7,3,2","  17.8",",,,7,3,1","  21.1",",,,7,3,2","  25.6",",,,7,3,1","  26.1",",,,7,3,2","  23.0",",,,7,3,1","  25.9",",,,7,3,2","  34.8",",,,7,3,1","  30.0",",,,7,3,2","96.8",",,,7","0",",,,7","25.47",",7","32.01",",,,7","18.93",",,,7","2183",",,,7"
"USC00033821","2016-10","35.67432","-90.08416","68.0","KEISER, AR US","1326.1","7","91.0",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","","","20161022",",,7","20161031","+,,7","20161031","+,,7","","","20161014",",,7","20161008",",,7","3.9",",7,22,","0",",,7,31,+","0",",,7,31,+","11.2",",,7,14,","33.3",",7,08,","156.6",",,,7","27.2","7","  21.1",",,,7,3,1","  23.9","2,,,7,3,2","25.3",",7","  33.3",",,,7,3,1","  31.7","1,,,7,3,2","  10.6",",,,7,3,1","  18.3","2,,,7,3,2","  19.4",",,,7,3,1","  21.1","1,,,7,3,2","  17.4",",,,7,3,1","  21.5","2,,,7,3,2","  27.7",",,,7,3,1","  24.2","1,,,7,3,2","25.0",",,,7","0",",,,7","20.45",",7","27.62",",,,7","13.29",",,,7","3396",",,,7"
"USC00033821","2016-11","35.67432","-90.08416","68.0","KEISER, AR US","1348.9","7","22.8",",7","7",",7","4",",7","1",",7","0",",7","0",",7","0",",7","4",",7","0",",7","13",",7","0",",7","","","20161127",",,7","20161130","+,,7","20161130","+,,7","","","20161129",",,7","20161101",",,7","-1.1",",7,27,","0",",,7,30,+","0",",,7,30,+","33.8",",,7,29,","31.7",",7,01,","","","193.0","7","  20.0",",,,7,3,1","  21.7","2,,,7,3,2","165.8",",7","  29.4",",,,7,3,1","  24.4",",,,7,3,2","   3.3",",,,7,3,1","  11.7","2,,,7,3,2","  10.0",",,,7,3,1","  12.2",",,,7,3,2","  10.2",",,,7,3,1","  15.8","2,,,7,3,2","  19.9",",,,7,3,1","  17.4",",,,7,3,2","68.8",",,,7","0",",,,7","13.57",",7","20.17",",,,7","6.96",",,,7","3155","3,,,7"
"USC00033821","2016-12","35.67432","-90.08416","68.0","KEISER, AR US","1348.9","7","0.0",",7","10",",7","7",",7","2",",7","0",",7","0",",7","0",",7","13",",7","3",",7","2",",7","0",",7","","","20161219",",,7","20161231","+,,7","20161231","+,,7","","","20161218",",,7","20161227","+,,7","-10.0",",7,19,","0",",,7,31,+","0",",,7,31,+","35.6",",,7,18,","23.9",",7,27,+","","","597.1","7","  10.6",",,,2,3,1","","","404.1",",7","  18.9",",,,1,3,1","","","  -2.2",",,,2,3,1","","","  -1.1",",,,1,3,1","","","   2.8",",,,2,3,1","","","   9.4",",,,1,3,1","","","128.2",",,,7","0",",,,7","5.30",",7","10.03",",,,7","0.56",",,,7","5306",",,,7"
"USC00033821","2017-01","35.67432","-90.08416","68.0","KEISER, AR US","0.3","7","0.3",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","10",",7","4",",7","2",",7","0",",7","","","20170108","+,,7","20170131","+,,7","20170131","+,,7","","","20170117",",,7","20170113",",,7","-12.8",",7,08,+","0",",,7,31,+","0",",,7,31,+","20.1",",,7,17,","22.8",",7,13,","","","949.8","7","  11.1","1,,,7,3,1","","","352.7",",7","  17.8","1,,,7,3,1","","","  -1.7","1,,,7,3,1","","","  -0.6","1,,,7,3,1","","","   4.8","1,,,7,3,1","","","  10.2","1,,,7,3,1","","","80.8",",,,7","0",",,,7","6.96",",7","11.29",",,,7","2.64",",,,7","5899",",,,7"
"USC00033821","2017-02","35.67432","-90.08416","68.0","KEISER, AR US","4.8","7","4.5",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","7",",7","0",",7","","","20170204",",,7","20170228","+,,7","20170228","+,,7","","","20170207",",,7","20170221","+,,7","-4.4",",7,04,","0",",,7,28,+","0",",,7,28,+","24.1",",,7,07,","25.0",",7,21,+","","","1165.6","7","  13.3",",,,7,3,1","  15.6","1,,,7,3,2","215.8",",7","  23.3",",,,7,3,1","  18.9","1,,,7,3,2","   0.0",",,,7,3,1","   4.4","1,,,7,3,2","   9.4",",,,7,3,1","   7.8","1,,,7,3,2","   6.4",",,,7,3,1","   9.4","1,,,7,3,2","  15.9",",,,7,3,1","  12.7","1,,,7,3,2","58.1",",,,7","0",",,,7","10.78",",7","16.31",",,,7","5.26",",,,7","5482",",,,7"
"USC00033821","2017-03","35.67432","-90.08416","68.0","KEISER, AR US","14.9","7","10.1",",7","16",",7","12",",7","3",",7","1",",7","1",",7","0",",7","4",",7","0",",7","12",",7","0",",7","","","20170315",",,7","20170312",",,7","20170312",",,7","","","20170312",",,7","20170321",",,7","-3.9",",7,15,","51",",,7,12,","64",",,7,12,","63.5",",,7,12,","28.3",",7,21,","","","1360.4","7","  15.0",",,,7,3,1","  16.7","1,,,7,3,2","194.8",",7","  23.9",",,,7,3,1","  18.9","1,,,7,3,2","   0.0",",,,7,3,1","   4.4","1,,,7,3,2","   4.4",",,,7,3,1","   7.2","1,,,7,3,2","   8.2",",,,7,3,1","  10.8","1,,,7,3,2","  17.8",",,,7,3,1","  14.5","1,,,7,3,2","209.2",",,,7","64",",,,7","12.37",",7","17.84",",,,7","6.91",",,,7","6278",",,,7"
"USC00033821","2017-04","35.67432","-90.08416","68.0","KEISER, AR US","79.6","7","64.7",",7","10",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","1",",7","","","20170408",",,7","20170430","+,,7","20170430","+,,7","","","20170430",",,7","20170420",",,7","5.0",",7,08,","0",",,7,30,+","0",",,7,30,+","75.9",",,7,30,","32.2",",7,20,","188.9","2,,,7","1410.1","7","  19.4",",,,7,3,1","  20.6",",,,7,3,2","49.7",",7","  35.0",",,,7,3,1","  29.4",",,,7,3,2","   8.9",",,,7,3,1","  12.2",",,,7,3,2","  13.9",",,,7,3,1","  15.0",",,,7,3,2","  14.3",",,,7,3,1","  16.1",",,,7,3,2","  25.8",",,,7,3,1","  21.0",",,,7,3,2","172.9",",,,7","0",",,,7","18.84",",7","24.65",",,,7","13.02",",,,7","6097",",,,7"
"USC00033821","2017-05","35.67432","-90.08416","68.0","KEISER, AR US","186.3","7","106.7","1,7","9","1,7","9","1,7","1","1,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","27","1,7","2","1,7","","","20170505","+,1,7","20170531","+,,7","20170531","+,,7","","","20170528",",1,7","20170528","+,1,7","8.3","1,7,05,+","0",",,7,31,+","0",",,7,31,+","49.5","1,,7,28,","32.2","1,7,28,+","191.5","3,,,7","1432.6","7","  21.7",",,,1,3,1","  22.8",",,,1,3,2","22.5","1,7","  35.6",",,,1,3,1","  28.3",",,,1,3,2","  11.1",",,,1,3,1","  13.3",",,,1,3,2","  15.0",",,,1,3,1","  17.2",",,,1,3,2","  17.2",",,,1,3,1","  18.9",",,,1,3,2","  29.7",",,,1,3,1","  24.2",",,,1,3,2","142.0","1,,,7","0",",,,7","21.14","1,7","26.75","1,,,7","15.53","1,,,7","4761","1,,,7"
"USC00033821","2017-06","35.67432","-90.08416","68.0","KEISER, AR US","411.0","7","224.7",",7","8",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","13",",7","","","20170609",",,7","20170630","+,,7","20170630","+,,7","","","20170623",",,7","20170615",",,7","14.4",",7,09,","0",",,7,30,+","0",",,7,30,+","31.0",",,7,23,","34.4",",7,15,","217.2","1,,,7","1432.6","7","  26.1",",,,7,3,1","  27.2",",,,7,3,2","0.0",",7","  40.0",",,,7,3,1","  32.8",",,,7,3,2","  20.0",",,,7,3,1","  21.1",",,,7,3,2","  27.2",",,,7,3,1","  25.0",",,,7,3,2","  22.9",",,,7,3,1","  24.1",",,,7,3,2","  35.3",",,,7,3,1","  29.5",",,,7,3,2","52.8",",,,7","0",",,,7","25.82",",7","31.19",",,,7","20.46",",,,7","3851","1,,,7"
"USC00033821","2017-07","35.67432","-90.08416","68.0","KEISER, AR US","690.5","7","279.5","1,7","8","2,7","7","2,7","1","2,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","20","1,7","","","20170730",",1,7","20170731","+,,7","20170731","+,,7","","","20170724",",2,7","20170723","+,1,7","16.7","1,7,30,","0",",,7,31,+","0",",,7,31,+","28.2","2,,7,24,","36.1","1,7,23,+","246.0","2,,,7","0.0","7","  30.0","1,,,7,3,1","  31.1","1,,,7,3,2","0.0","1,7","  44.4","1,,,7,3,1","  37.8","1,,,7,3,2","  20.6","1,,,7,3,1","  22.2","1,,,7,3,2","  28.9","1,,,7,3,1","  27.2","1,,,7,3,2","  25.6","1,,,7,3,1","  27.2","1,,,7,3,2","  39.2","1,,,7,3,1","  33.6","1,,,7,3,2","144.0",",a,,7","0",",,,7","27.65","1,7","32.49","1,,,7","22.81","1,,,7","2176","2,,,7"
"USC00033821","2017-08","35.67432","-90.08416","68.0","KEISER, AR US","909.8","7","219.3",",7","8",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","","","20170824",",,7","20170831","+,,7","20170831","+,,7","","","20170831",",,7","20170821",",,7","13.9",",7,24,","0",",,7,31,+","0",",,7,31,+","56.4",",,7,31,","34.4",",7,21,","","","0.0","7","  25.6",",,,7,3,1","  28.3",",,,7,3,2","0.0",",7","  41.1",",,,7,3,1","  33.3",",,,7,3,2","  19.4",",,,7,3,1","  23.3",",,,7,3,2","  28.9",",,,7,3,1","  26.1",",,,7,3,2","  22.9",",,,7,3,1","  25.2",",,,7,3,2","  35.1",",,,7,3,1","  30.0",",,,7,3,2","175.1",",,,7","0",",,,7","25.41",",7","30.26",",,,7","20.55",",,,7","1664","2,,,7"
"USC00033821","2017-09","35.67432","-90.08416","68.0","KEISER, AR US","1059.1","7","149.3",",7","7",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","12",",7","","","20170911","+,,7","20170930","+,,7","20170930","+,,7","","","20170901",",,7","20170919",",,7","10.6",",7,11,+","0",",,7,30,+","0",",,7,30,+","38.6",",,7,01,","33.9",",7,19,","217.1","2,,,7","3.3","7","  23.9","2,,,7,3,1","  25.6","1,,,7,3,2","3.3",",7","  36.7","2,,,7,3,1","  34.4","1,,,7,3,2","  13.9","2,,,7,3,1","  18.9","1,,,7,3,2","  22.2","2,,,7,3,1","  21.7","1,,,7,3,2","  20.2","2,,,7,3,1","  23.2","1,,,7,3,2","  32.6","2,,,7,3,1","  28.3","1,,,7,3,2","90.8",",,,7","0",",,,7","23.20",",7","29.24",",,,7","17.15",",,,7","2029",",,,7"
"USC00033821","2017-10","35.67432","-90.08416","68.0","KEISER, AR US","1131.4","7","72.3",",7","6",",7","5",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","22",",7","3",",7","","","20171029",",,7","20171031","+,,7","20171031","+,,7","","","20171010",",,7","20171010",",,7","-1.7",",7,29,","0",",,7,31,+","0",",,7,31,+","27.4",",,7,10,","33.9",",7,10,","145.3",",,,7","87.4","7","  22.8",",,,7,3,1","  24.4","1,,,7,3,2","84.1",",7","  34.4",",,,7,3,1","  30.0","1,,,7,3,2","   4.4",",,,7,3,1","  10.0","1,,,7,3,2","  13.9",",,,7,3,1","  12.8","1,,,7,3,2","  15.0",",,,7,3,1","  19.0","1,,,7,3,2","  25.1",",,,7,3,1","  22.5","1,,,7,3,2","75.6",",,,7","0",",,,7","17.95",",7","24.50",",,,7","11.41",",,,7","2855",",,,7"
"USC00033821","2017-11","35.67432","-90.08416","68.0","KEISER, AR US","1134.8","7","3.4",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","5",",7","0",",7","","","20171123","+,,7","20171130","+,,7","20171130","+,,7","","","20171101",",,7","20171103",",,7","-2.8",",7,23,+","0",",,7,30,+","0",",,7,30,+","11.9",",,7,01,","27.2",",7,03,","","","309.9","7","  17.8",",,,7,3,1","  17.8","2,,,7,3,2","222.5",",7","  22.8",",,,7,3,1","  19.4","1,,,7,3,2","   1.1",",,,7,3,1","   4.4","2,,,7,3,2","  11.1",",,,7,3,1","   9.4","1,,,7,3,2","   7.9",",,,7,3,1","  10.5","2,,,7,3,2","  16.0",",,,7,3,1","  14.0","1,,,7,3,2","44.9",",,,7","0",",,,7","11.03",",7","16.84",",,,7","5.22",",,,7","3583",",,,7"
"USC00033821","2017-12","35.67432","-90.08416","68.0","KEISER, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","20171231","+,,7","20171231","+,,7","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,7","","","","","","","",""
"USC00033821","2018-01","35.67432","-90.08416","68.0","KEISER, AR US","0.0","7","0.0","1,7","8","1,7","7","1,7","1","1,7","4",",7","1",",7","0","1,7","20","1,7","9","1,7","0","1,7","0","1,7","","","20180117",",1,7","20180118","+,,7","20180116",",,7","","","20180116",",1,7","20180112",",1,7","-15.6","1,7,17,","76",",,7,18,+","76",",,7,16,","76.2","1,,7,16,","18.3","1,7,12,","","","","","   8.3","2,,,7,3,1","   7.2","3,,,7,3,2","520.8","1,7","  15.0","2,,,7,3,1","  11.1","3,,,7,3,2","  -5.6","2,,,7,3,1","  -1.1","3,,,7,3,2","  -4.4","2,,,7,3,1","   1.1","3,,,7,3,2","  -0.2","2,,,7,3,1","   2.2","3,,,7,3,2","   5.5","2,,,7,3,1","   5.2","3,,,7,3,2","160.9","1,,,7","76",",,,7","0.97","1,7","5.72","1,,,7","-3.78","1,,,7","4390","3,,,7"
"USC00033821","2018-02","35.67432","-90.08416","68.0","KEISER, AR US","1.7","7","1.7","1,7","14",",7","10",",7","3",",7","0",",7","0",",7","0","1,7","13","1,7","0","1,7","4","1,7","0","1,7","","","20180205","+,1,7","20180228","+,,7","20180228","+,,7","","","20180223",",,7","20180221",",1,7","-5.6","1,7,05,+","0",",,7,28,+","0",",,7,28,+","71.1",",,7,23,","25.0","1,7,21,","","","","","  12.2",",,,1,3,1","  12.8",",,,2,3,2","302.0","1,7","  20.0",",,,1,3,1","  16.7",",,,2,3,2","  -1.1",",,,1,3,1","   1.7",",,,2,3,2","   2.8",",,,1,3,1","   3.3",",,,2,3,2","   3.5",",,,1,3,1","   5.8",",,,2,3,2","  11.1",",,,1,3,1","   9.5",",,,2,3,2","266.0",",,,7","0",",,,7","7.21","1,7","12.39","1,,,7","2.03","1,,,7","5619","1,,,7"
"USC00033821","2018-03","35.67432","-90.08416","68.0","KEISER, AR US","2.0","7","0.3",",7","9",",7","7",",7","2",",7","0",",7","0",",7","0",",7","3",",7","0",",7","5",",7","0",",7","","","20180314","+,,7","20180331","+,,7","20180331","+,,7","","","20180328",",,7","20180328",",,7","-1.1",",7,14,+","0",",,7,31,+","0",",,7,31,+","38.9",",,7,28,","25.6",",7,28,","","","","","  13.9","1,,,7,3,1","  14.4","2,,,7,3,2","228.6",",7","  22.2","1,,,7,3,1","  17.8","2,,,7,3,2","   0.6","1,,,7,3,1","   5.0","2,,,7,3,2","   9.4","1,,,7,3,1","   8.3","2,,,7,3,2","   6.1","1,,,7,3,1","   8.6","2,,,7,3,2","  16.8","1,,,7,3,1","  13.0","2,,,7,3,2","130.4",",,,7","0",",,,7","10.97",",7","16.44",",,,7","5.50",",,,7","5138",",,,7"
"USC00033821","2018-04","35.67432","-90.08416","68.0","KEISER, AR US","9.6","7","7.6",",7","12",",7","10",",7","2",",7","0",",7","0",",7","0",",7","3",",7","0",",7","10",",7","0",",7","","","20180408",",,7","20180430","+,,7","20180430","+,,7","","","20180403",",,7","20180419","+,,7","-1.7",",7,08,","0",",,7,30,+","0",",,7,30,+","65.0",",,7,03,","27.8",",7,19,+","170.9","5,,,7","","","  16.7",",,,7,3,1","  15.6","2,,,7,3,2","185.6",",7","  27.8",",,,7,3,1","  23.3","2,,,7,3,2","   0.6",",,,7,3,1","   5.6","2,,,7,3,2","   7.2",",,,7,3,1","   6.7","2,,,7,3,2","   8.1",",,,7,3,1","  10.5","2,,,7,3,2","  20.4",",,,7,3,1","  16.0","2,,,7,3,2","204.7",",,,7","0",",,,7","12.40",",7","18.48",",,,7","6.31",",,,7","5282",",,,7"
"USC00033821","2018-05","35.67432","-90.08416","68.0","KEISER, AR US","234.6","7","225.0",",7","11",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","13",",7","","","20180501",",,7","20180531","+,,7","20180531","+,,7","","","20180521",",,7","20180516","+,,7","12.8",",7,01,","0",",,7,31,+","0",",,7,31,+","54.4",",,7,21,","35.0",",7,16,+","292.6",",,,7","","","  23.9",",,,7,3,1","  26.1",",,,7,3,2","0.0",",7","  40.0",",,,7,3,1","  34.4",",,,7,3,2","  13.9",",,,7,3,1","  11.1",",,,7,3,2","  22.8",",,,7,3,1","  20.0",",,,7,3,2","  20.8",",,,7,3,1","  21.3",",,,7,3,2","  33.4",",,,7,3,1","  27.6",",,,7,3,2","167.9",",,,7","0",",,,7","25.59",",7","30.91",",,,7","20.27",",,,7","2981",",,,7"
"USC00033821","2018-06","35.67432","-90.08416","68.0","KEISER, AR US","520.2","7","285.6",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","","","20180604",",,7","20180630","+,,7","20180630","+,,7","","","20180621",",,7","20180617",",,7","17.8",",7,04,","0",",,7,30,+","0",",,7,30,+","23.9",",,7,21,","36.1",",7,17,","257.3",",,,7","","","  28.9",",,,7,3,1","  30.0",",,,7,3,2","0.0",",7","  44.4",",,,7,3,1","  36.7",",,,7,3,2","  20.6",",,,7,3,1","  23.3",",,,7,3,2","  32.8",",,,7,3,1","  28.9",",,,7,3,2","  25.2",",,,7,3,1","  26.6",",,,7,3,2","  38.4",",,,7,3,1","  32.8",",,,7,3,2","104.2",",,,7","0",",,,7","27.85",",7","33.09",",,,7","22.61",",,,7","2852",",,,7"
"USC00033821","2018-07","35.67432","-90.08416","68.0","KEISER, AR US","830.0","7","309.8",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","25",",7","","","20180728",",,7","20180731","+,,7","20180731","+,,7","","","20180716",",,7","20180716",",,7","18.9",",7,28,","0",",,7,31,+","0",",,7,31,+","20.6",",,7,16,","36.7",",7,16,","222.2",",,,7","0.0","7","  29.4",",,,7,3,1","  30.6",",,,7,3,2","0.0",",7","  45.6",",,,7,3,1","  38.3","1,,,7,3,2","  23.9",",,,7,3,1","  21.7",",,,7,3,2","  33.3",",,,7,3,1","  29.4","1,,,7,3,2","  26.5",",,,7,3,1","  27.9",",,,7,3,2","  40.2",",,,7,3,1","  34.7","1,,,7,3,2","41.5",",,,7","0",",,,7","28.33",",7","33.34",",,,7","23.31",",,,7","1782",",,,7"
"USC00033821","2018-08","35.67432","-90.08416","68.0","KEISER, AR US","1069.1","7","239.1","1,7","8","2,7","5","2,7","1","2,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","17","1,7","","","20180823",",1,7","20180831","+,,7","20180831","+,,7","","","20180817",",2,7","20180827","+,1,7","16.1","1,7,23,","0",",,7,31,+","0",",,7,31,+","60.2","2,,7,17,","33.9","1,7,27,+","226.2","3,,,7","0.0","7","  26.7","1,,,7,3,1","  29.4","3,,,7,3,2","0.0","1,7","  43.3","1,,,7,3,1","  35.0","3,,,7,3,2","  20.0","1,,,7,3,1","  18.9","3,,,7,3,2","  29.4","1,,,7,3,1","  23.9","3,,,7,3,2","  24.5","1,,,7,3,1","  26.2","3,,,7,3,2","  37.4","1,,,7,3,1","  32.2","3,,,7,3,2","115.2",",a,,7","0",",,,7","26.30","1,7","31.42","1,,,7","21.18","1,,,7","1827","2,,,7"
