"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00263040","1895-01","39.0","-119.85","1463.0","GENOA, NV US","0.0","","0.0","4,6","7",",6","7",",6","4",",6","4",",6","1","4,6","27","4,6","10",",6","0",",6","0",",6","","","18950126",",4,6","18950118",",,6","","","18950103",",,6","18950103",",,6","-28.9","4,6,26,","305",",,6,18,","44.5",",,6,03,","10.0",",6,03,","1774.1","","565.8",",6","169.0",",,,6","737",",,,6","-3.14","4,6","2.28",",,,6","-8.56","4,,,6"
"USC00263040","1895-02","39.0","-119.85","1463.0","GENOA, NV US","0.0","","0.0",",6","","","","","","","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","18950205","+,,6","18950211",",,6","","","","","18950228","+,,6","-12.2",",6,05,+","13",",,6,11,","","","15.6",",6,28,+","2222.8","","448.7",",6","","","13",",,,6","2.31",",6","10.60",",,,6","-5.99",",,,6"
"USC00263040","1895-03","39.0","-119.85","1463.0","GENOA, NV US","0.0","","0.0",",6","1",",6","1",",6","0",",6","0",",6","0",",6","20",",6","2",",6","0",",6","0",",6","","","18950301",",,6","18950320",",,6","","","18950320",",,6","18950317",",,6","-5.6",",6,01,","8",",,6,20,","10.2",",,6,20,","16.1",",6,17,","2636.9","","414.1",",6","10.2",",,,6","8",",,,6","4.97",",6","10.57",",,,6","-0.63",",,,6"
"USC00263040","1895-04","39.0","-119.85","1463.0","GENOA, NV US","0.0","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","18950407",",,6","","","","","18950418",",,6","18950429","+,,6","-2.2",",6,07,","","","6.4",",,6,18,","18.3",",6,29,+","2951.1","","314.2",",6","6.4",",,,6","","","7.86",",6","15.38",",,,6","0.34",",,,6"
"USC00263040","1895-05","39.0","-119.85","1463.0","GENOA, NV US","0.0","","0.0",",6","1",",6","1",",6","0",",6","0","1,6","0",",6","5",",6","0",",6","9",",6","0",",6","","","18950527",",,6","18950531","+,1,6","","","18950526",",,6","18950511","+,,6","-1.1",",6,27,","0","1,,6,31,+","12.7",",,6,26,","24.4",",6,11,+","3192.2","","241.1",",6","12.7",",,,6","0","1,,,6","10.55",",6","18.80",",,,6","2.31",",,,6"
"USC00263040","1895-06","39.0","-119.85","1463.0","GENOA, NV US","0.0","","0.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","10",",6","0",",6","","","18950613","+,,6","18950630","+,,6","","","18950630","+,,6","18950607",",,6","-0.6",",6,13,+","0",",,6,30,+","0.0",",,6,30,+","23.9",",6,07,","3366.9","","174.7",",6","0.0",",,,6","0",",,,6","12.51",",6","20.24",",,,6","4.78",",,,6"
"USC00263040","1895-07","39.0","-119.85","1463.0","GENOA, NV US","6.6","","6.6",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","18950713",",,6","","","","","","","18950717","+,,6","5.6",",6,13,","","","","","30.0",",6,17,+","27.7","","27.7",",6","","","","","17.65",",6","26.90",",,,6","8.40",",,,6"
"USC00263040","1895-08","39.0","-119.85","1463.0","GENOA, NV US","98.6","","92.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","18950829","+,,6","","","","","","","18950825",",,6","10.0",",6,29,+","","","","","36.1",",6,25,","27.9","","0.2",",6","","","","","21.29",",6","30.40",",,,6","12.19",",,,6"
"USC00263040","1895-09","39.0","-119.85","1463.0","GENOA, NV US","105.0","","6.4",",6","2",",6","2",",6","0",",6","","","0",",6","3",",6","0",",6","24",",6","0",",6","","","18950921",",,6","","","","","18950910",",,6","18950927","+,,6","-5.6",",6,21,","","","15.2",",,6,10,","29.4",",6,27,+","112.5","","84.6",",6","19.0",",,,6","","","15.73",",6","24.29",",,,6","7.16",",,,6"
"USC00263040","1895-10","39.0","-119.85","1463.0","GENOA, NV US","105.0","","0.0",",6","","","","","","","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","18951031",",,6","","","","","","","18951027",",,6","-1.1",",6,31,","","","","","23.3",",6,27,","343.6","","231.1",",6","","","","","10.88",",6","19.82",",,,6","1.93",",,,6"
"USC00263040","1895-11","39.0","-119.85","1463.0","GENOA, NV US","105.0","","0.0",",6","2",",6","1",",6","0",",6","0",",6","0",",6","19",",6","0",",6","1",",6","0",",6","","","18951124",",,6","18951106",",,6","","","18951127",",,6","18951104",",,6","-10.6",",6,24,","8",",,6,06,","12.7",",,6,27,","21.1",",6,04,","694.8","","351.2",",6","13.5",",,,6","8",",,,6","6.63",",6","14.55",",,,6","-1.30",",,,6"
"USC00263040","1896-01","39.0","-119.85","1463.0","GENOA, NV US","0.0","6","0.0",",6","","","","","","","","","0",",6","30",",6","0",",6","0",",6","0",",6","","","18960104",",,6","","","","","","","18960112","+,,6","-11.7",",6,04,","","","","","13.9",",6,12,+","","","464.3",",6","","","","","3.35",",6","9.83",",,,6","-3.12",",,,6"
"USC00263040","1896-02","39.0","-119.85","1463.0","GENOA, NV US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","18960222",",,6","18960229",",,6","","","18960229",",,6","18960219",",,6","-2.8",",6,22,","5",",,6,29,","0.5",",,6,29,","14.4",",6,19,","","","370.2",",6","0.5",",,,6","5",",,,6","5.57",",6","11.43",",,,6","-0.29",",,,6"
"USC00263040","1896-12","39.0","-119.85","1463.0","GENOA, NV US","","","0.0",",6","2",",6","1",",6","0",",6","0",",6","1",",6","30",",6","2",",6","0",",6","0",",6","","","18961218",",,6","18961214",",,6","","","18961220",",,6","18961205",",,6","-18.9",",6,18,","18",",,6,14,","16.5",",,6,20,","15.6",",6,05,","","","568.2",",6","18.3",",,,6","18",",,,6","0.00",",6","7.34",",,,6","-7.33",",,,6"
"USC00263040","1897-06","39.0","-119.85","1463.0","GENOA, NV US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","0",",6","26",",6","10",",6","","","","","18970630","+,,6","","","18970625",",,6","18970612","+,,6","","","0",",,6,30,+","0.3",",,6,25,","35.6",",6,12,+","","","","","0.3",",,,6","0",",,,6","","","28.41",",,,6","",""
"USC00263040","1897-07","39.0","-119.85","1463.0","GENOA, NV US","","","119.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","18970708",",,6","","","","","18970731","+,,6","18970712",",,6","3.3",",6,08,","","","0.0",",,6,31,+","37.8",",6,12,","2.2","","2.2",",6","0.0",",,,6","","","22.13",",6","33.04",",,,6","11.22",",,,6"
