"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GP000078897","1951-01","16.27","-61.6","11.0","LE RAIZET GUADELOUPE, GP","138.6","G","138.6",",G","17",",I","14",",I","1",",I","0",",G","0",",G","0",",G","31",",G","0",",G","19510102",",,G","19510110",",,I","19510105",",,G","13.5",",G,02,","41.0",",,I,10,","28.6",",G,05,","","","0.0",",G","142.0",",,,I","22.80",",G","27.52",",,,G","18.09",",,,G"
"GP000078897","1951-02","16.27","-61.6","11.0","LE RAIZET GUADELOUPE, GP","258.3","G","119.7",",G","14",",I","10",",I","1",",I","0",",G","0",",G","0",",G","28",",G","0",",G","19510221",",,G","19510211",",,I","19510226",",,G","13.1",",G,21,","58.0",",,I,11,","28.9",",G,26,","","","0.0",",G","178.0",",,,I","22.61",",G","27.31",",,,G","17.91",",,,G"
"GP000078897","1951-03","16.27","-61.6","11.0","LE RAIZET GUADELOUPE, GP","379.8","G","121.5",",G","11",",I","6",",I","1",",I","0",",G","0",",G","0",",G","31",",G","0",",G","19510313",",,G","19510330",",,I","19510319",",,G","13.9",",G,13,","32.0",",,I,30,","29.6",",G,19,","","","0.0",",G","84.0",",,,I","22.25",",G","27.75",",,,G","16.76",",,,G"
"GP000078897","1951-04","16.27","-61.6","11.0","LE RAIZET GUADELOUPE, GP","588.1","G","208.3",",G","12",",I","7",",I","1",",I","0",",G","0",",G","0",",G","30",",G","0",",G","19510409",",,G","19510430",",,I","19510413",",,G","18.6",",G,09,","31.0",",,I,30,","30.6",",G,13,","","","0.0",",G","86.0",",,,I","25.28",",G","29.50",",,,G","21.05",",,,G"
"GP000078897","1951-05","16.27","-61.6","11.0","LE RAIZET GUADELOUPE, GP","829.3","G","241.2",",G","24",",I","18",",I","3",",I","0",",G","0",",G","0",",G","31",",G","0",",G","19510509",",,G","19510522",",,I","19510530",",,G","20.4",",G,09,","48.0",",,I,22,","30.8",",G,30,","","","0.0",",G","241.0",",,,I","26.11",",G","29.74",",,,G","22.49",",,,G"
"GP000078897","1951-06","16.27","-61.6","11.0","LE RAIZET GUADELOUPE, GP","1078.3","G","249.0",",G","15",",I","11",",I","3",",I","0",",G","0",",G","0",",G","30",",G","0",",G","19510628",",,G","19510623",",,I","19510630","+,,G","20.2",",G,28,","63.0",",,I,23,","31.2",",G,30,+","","","0.0",",G","179.0",",,,I","26.63",",G","30.28",",,,G","22.98",",,,G"
"GP000078897","1951-07","16.27","-61.6","11.0","LE RAIZET GUADELOUPE, GP","1338.0","G","259.7",",G","23",",I","18",",I","2",",I","0",",G","0",",G","0",",G","31",",G","0",",G","19510714","+,,G","19510703",",,I","19510724",",,G","20.4",",G,14,+","47.0",",,I,03,","32.0",",G,24,","0.0","G","0.0",",G","219.0",",,,I","26.71",",G","30.69",",,,G","22.73",",,,G"
"GP000078897","1951-08","16.27","-61.6","11.0","LE RAIZET GUADELOUPE, GP","1598.7","G","260.7",",G","22",",I","15",",I","1",",I","0",",G","0",",G","0",",G","31",",G","1",",G","19510830",",,G","19510831",",,I","19510814",",,G","20.8",",G,30,","51.0",",,I,31,","32.2",",G,14,","0.0","G","0.0",",G","166.0",",,,I","26.74",",G","30.96",",,,G","22.53",",,,G"
"GP000078897","1951-09","16.27","-61.6","11.0","LE RAIZET GUADELOUPE, GP","1846.1","G","247.4",",G","22",",I","14",",I","3",",I","0",",G","0",",G","0",",G","30",",G","0",",G","19510905",",,G","19510919",",,I","19510909",",,G","21.2",",G,05,","52.0",",,I,19,","32.0",",G,09,","0.0","G","0.0",",G","258.0",",,,I","26.58",",G","30.63",",,,G","22.53",",,,G"
"GP000078897","1951-10","16.27","-61.6","11.0","LE RAIZET GUADELOUPE, GP","2084.6","G","238.5",",G","20",",I","13",",I","1",",I","0",",G","0",",G","0",",G","31",",G","0",",G","19511019",",,G","19511008",",,I","19511030",",,G","20.0",",G,19,","63.0",",,I,08,","31.7",",G,30,","0.0","G","0.0",",G","192.0",",,,I","26.03",",G","30.38",",,,G","21.67",",,,G"
