"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00457650","1894-01","48.2","-122.25","10.7","SILVANIA, WA US","","","","","","","","","","","3",",6","","","","","","","","","","","","","18940106",",,6","","","","","","","102",",,6,06,","","","","","","","","","","","242",",,,6","","","","","",""
"USC00457650","1894-02","48.2","-122.25","10.7","SILVANIA, WA US","","","0.0",",6","17",",6","9",",6","0",",6","4",",6","0",",6","17",",6","1",",6","0",",6","0",",6","18940221",",,6","18940218",",,6","18940214",",,6","18940227",",,6","-12.2",",6,21,","76",",,6,18,","14.2",",,6,14,","11.7",",6,27,","","","457.0",",6","87.8",",,,6","167",",,,6","2.01",",6","4.96",",,,6","-0.94",",,,6"
"USC00457650","1894-03","48.2","-122.25","10.7","SILVANIA, WA US","","","0.0",",6","19",",6","12",",6","0",",6","","","0",",6","12",",6","0",",6","0",",6","0",",6","18940321",",,6","","","18940328",",,6","18940327",",,6","-3.9",",6,21,","","","17.5",",,6,28,","19.4",",6,27,","","","398.3",",6","103.1",",,,6","","","5.49",",6","10.09",",,,6","0.88",",,,6"
"USC00457650","1894-04","48.2","-122.25","10.7","SILVANIA, WA US","","","0.0",",6","18",",6","16",",6","1",",6","","","0",",6","4",",6","0",",6","2",",6","0",",6","18940422",",,6","","","18940426",",,6","18940425",",,6","-2.8",",6,22,","","","46.0",",,6,26,","23.9",",6,25,","","","293.5",",6","152.8",",,,6","","","8.55",",6","13.64",",,,6","3.46",",,,6"
"USC00457650","1894-05","48.2","-122.25","10.7","SILVANIA, WA US","","","1.5",",6","11",",6","10",",6","0",",6","","","0",",6","3",",6","0",",6","12",",6","0",",6","18940510",",,6","","","18940505",",,6","18940525",",,6","-0.6",",6,10,","","","24.1",",,6,05,","27.8",",6,25,","","","208.5",",6","126.6",",,,6","","","11.65",",6","17.29",",,,6","6.02",",,,6"
"USC00457650","1894-06","48.2","-122.25","10.7","SILVANIA, WA US","","","0.0",",6","11",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","15",",6","0",",6","18940622","+,,6","","","18940603",",,6","18940602",",,6","4.4",",6,22,+","","","26.7",",,6,03,","28.9",",6,02,","","","115.4",",6","85.2",",,,6","","","14.49",",6","21.27",",,,6","7.71",",,,6"
"USC00457650","1894-07","48.2","-122.25","10.7","SILVANIA, WA US","","","5.8",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18940731",",,6","","","18940729",",,6","18940713",",,6","5.0",",6,31,","","","12.7",",,6,29,","31.1",",6,13,","56.8","6","56.8",",6","16.3",",,,6","","","16.69",",6","24.79",",,,6","8.59",",,,6"
"USC00457650","1894-08","48.2","-122.25","10.7","SILVANIA, WA US","","","0.6",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","18940805",",,6","","","","","18940810",",,6","5.0",",6,05,","","","","","31.1",",6,10,","107.1","6","50.3",",6","","","","","16.73",",6","25.20",",,,6","8.26",",,,6"
"USC00457650","1894-12","48.2","-122.25","10.7","SILVANIA, WA US","","","0.0","2,6","5",",6","5",",6","1",",6","","","0","1,6","24","1,6","8","1,6","0","1,6","0","1,6","18941229",",1,6","","","18941205",",,6","18941213",",1,6","-11.1","1,6,29,","","","25.4",",,6,05,","10.0","1,6,13,","","","531.2","1,6","56.4",",,,6","","","0.09","2,6","2.97","1,,,6","-2.79","1,,,6"
"USC00457650","1895-01","48.2","-122.25","10.7","SILVANIA, WA US","0.0","6","0.0","2,6","11",",6","10",",6","0",",6","3",",6","0","1,6","25","1,6","0","1,6","0","1,6","0","1,6","18950128",",1,6","18950103",",,6","18950112",",,6","18950112","+,1,6","-7.8","1,6,28,","203",",,6,03,","23.4",",,6,12,","12.2","1,6,12,+","","","468.1","1,6","111.3",",,,6","279",",,,6","2.19","2,6","5.17","1,,,6","-0.78","1,,,6"
