"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00613FN58","1974-04","41.95","-82.5167","177.0","POINT PELEE, ON CA","","","0.0",",C","13",",C","5",",C","0",",C","","","1",",C","0",",C","7",",C","1",",C","1",",C","0",",C","19740410",",,C","","","19740407",",,C","19740403",",,C","19740427",",,C","-4.4",",C,10,","","","38",",,C,07,","19.8",",,C,03,","21.1",",C,27,","","","302.8",",C","59.7",",,,C","38",",,,C","8.24",",C","12.67",",,,C","3.81",",,,C"
"CA00613FN58","1974-05","41.95","-82.5167","177.0","POINT PELEE, ON CA","","","0.0",",C","14",",C","6",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","19740507",",,C","","","19740531","+,,C","19740508",",,C","19740531",",,C","1.1",",C,07,","","","0",",,C,31,+","31.2",",,C,08,","23.9",",C,31,","","","200.6",",C","93.7",",,,C","0",",,,C","11.86",",C","15.59",",,,C","8.14",",,,C"
"CA00613FN58","1974-06","41.95","-82.5167","177.0","POINT PELEE, ON CA","","","40.8",",C","17",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","19740602",",,C","","","19740630","+,,C","19740615",",,C","19740609","+,,C","8.9",",C,02,","","","0",",,C,30,+","46.0",",,C,15,","27.8",",C,09,+","","","32.1",",C","107.7",",,,C","0",",,,C","18.62",",C","22.75",",,,C","14.50",",,,C"
"CA00613FN58","1974-07","41.95","-82.5167","177.0","POINT PELEE, ON CA","","","119.8",",C","8",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","1",",C","19740721",",,C","","","19740731","+,,C","19740722",",,C","19740714",",,C","11.7",",C,21,","","","0",",,C,31,+","5.1",",,C,22,","32.8",",C,14,","1.1","C","1.1",",C","12.6",",,,C","0",",,,C","22.16",",C","26.88",",,,C","17.44",",,,C"
"CA00613FN58","1974-08","41.95","-82.5167","177.0","POINT PELEE, ON CA","","","131.4",",C","11",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","19740806",",,C","","","19740831","+,,C","19740816",",,C","19740816",",,C","10.6",",C,06,","","","0",",,C,31,+","13.7",",,C,16,","30.0",",C,16,","1.9","C","0.8",",C","32.9",",,,C","0",",,,C","22.55",",C","26.40",",,,C","18.69",",,,C"
"CA00613FN58","1974-09","41.95","-82.5167","177.0","POINT PELEE, ON CA","","","19.8",",C","14",",C","4",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","15",",C","0",",C","19740923",",,C","","","19740930","+,,C","19740917",",,C","19740911",",,C","-1.7",",C,23,","","","0",",,C,30,+","15.5",",,C,17,","26.7",",C,11,","86.0","C","84.1",",C","45.7",",,,C","0",",,,C","16.19",",C","20.40",",,,C","11.98",",,,C"
"CA00613FN58","1974-10","41.95","-82.5167","177.0","POINT PELEE, ON CA","","","0.0",",C","14",",C","5",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","1",",C","0",",C","19741021",",,C","","","19741031","+,,C","19741012",",,C","19741006",",,C","-3.9",",C,21,","","","0",",,C,31,+","6.9",",,C,12,","21.1",",C,06,","335.8","C","249.8",",C","28.2",",,,C","0",",,,C","10.28",",C","14.67",",,,C","5.88",",,,C"
"CA00613FN58","1974-11","41.95","-82.5167","177.0","POINT PELEE, ON CA","","","0.0",",C","19","1,C","9","1,C","1","1,C","","","0","1,C","0",",C","8",",C","1",",C","0",",C","0",",C","19741126",",,C","","","19741124","+,1,C","19741104",",1,C","19741101",",,C","-7.2",",C,26,","","","0","1,T,C,24,+","27.9","1,,C,04,","20.0",",C,01,","710.1","C","374.3",",C","90.4","1,,,C","0","1,T,,C","5.86",",C","8.45",",,,C","3.26",",,,C"
"CA00613FN58","1974-12","41.95","-82.5167","177.0","POINT PELEE, ON CA","","","0.0",",C","17",",C","10",",C","0",",C","","","5",",C","0",",C","25",",C","6",",C","0",",C","0",",C","19741221",",,C","","","19741202",",,C","19741202",",,C","19741222",",,C","-7.8",",C,21,","","","152",",,C,02,","15.2",",,C,02,","5.0",",C,22,","1285.8","C","575.7",",C","71.4",",,,C","413",",,,C","-0.24",",C","1.51",",,,C","-1.99",",,,C"
"CA00613FN58","1975-01","41.95","-82.5167","177.0","POINT PELEE, ON CA","0.0","C","0.0",",C","18",",C","7",",C","0",",C","","","2",",C","0",",C","25",",C","11",",C","0",",C","0",",C","19750114","+,,C","","","19750117",",,C","19750128",",,C","19750110",",,C","-10.0",",C,14,+","","","71",",,C,17,","12.7",",,C,28,","11.1",",C,10,","1882.1","C","596.3",",C","63.5",",,,C","135",",,,C","-0.90",",C","1.45",",,,C","-3.25",",,,C"
"CA00613FN58","1975-02","41.95","-82.5167","177.0","POINT PELEE, ON CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","","","2",",C","0",",C","24",",C","12",",C","0",",C","0",",C","19750210",",,C","","","19750205",",,C","19750223",",,C","19750221",",,C","-15.6",",C,10,","","","61",",,C,05,","20.8",",,C,23,","8.3",",C,21,","2448.2","C","566.1",",C","68.6",",,,C","129",",,,C","-1.88",",C","0.65",",,,C","-4.42",",,,C"
"CA00613FN58","1975-03","41.95","-82.5167","177.0","POINT PELEE, ON CA","0.0","C","0.0",",C","16",",C","7",",C","0",",C","","","2",",C","0",",C","26",",C","10",",C","0",",C","0",",C","19750309",",,C","","","19750314",",,C","19750307",",,C","19750324",",,C","-10.6",",C,09,","","","102",",,C,14,","21.6",",,C,07,","13.9",",C,24,","3010.5","C","562.3",",C","82.8",",,,C","153",",,,C","0.19",",C","3.45",",,,C","-3.07",",,,C"
"CA00613FN58","1975-04","41.95","-82.5167","177.0","POINT PELEE, ON CA","0.0","C","0.0",",C","12",",C","6",",C","1",",C","","","2",",C","0",",C","14",",C","0",",C","0",",C","0",",C","19750405",",,C","","","19750402",",,C","19750418",",,C","19750423",",,C","-6.1",",C,05,","","","102",",,C,02,","25.4",",,C,18,","17.2",",C,23,","3427.8","C","417.3",",C","67.4",",,,C","127",",,,C","4.42",",C","8.00",",,,C","0.85",",,,C"
"CA00613FN58","1975-05","41.95","-82.5167","177.0","POINT PELEE, ON CA","28.0","C","28.0",",C","14",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19750502",",,C","","","19750531","+,,C","19750521",",,C","19750519",",,C","4.4",",C,02,","","","0",",,C,31,+","11.4",",,C,21,","28.9",",C,19,","3526.9","C","99.1",",C","43.3",",,,C","0",",,,C","16.04",",C","20.54",",,,C","11.54",",,,C"
"CA00613FN58","1975-06","41.95","-82.5167","177.0","POINT PELEE, ON CA","106.3","C","78.3",",C","10","1,C","7","1,C","1","1,C","","","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","19750609",",,C","","","19750630","+,,C","19750615",",1,C","19750623",",,C","6.1",",C,09,","","","0",",,C,30,+","34.3","1,,C,15,","31.1",",C,23,","3550.9","C","24.0",",C","99.1","1,,,C","0",",,,C","20.14",",C","23.62",",,,C","16.66",",,,C"
"CA00613FN58","1975-07","41.95","-82.5167","177.0","POINT PELEE, ON CA","241.6","C","135.3",",C","6",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","19750726",",,C","","","19750731","+,,C","19750723",",,C","19750731",",,C","12.2",",C,26,","","","0",",,C,31,+","12.4",",,C,23,","31.7",",C,31,","0.6","C","0.6",",C","29.5",",,,C","0",",,,C","22.68",",C","27.38",",,,C","17.98",",,,C"
"CA00613FN58","1975-08","41.95","-82.5167","177.0","POINT PELEE, ON CA","369.6","C","128.0",",C","18",",C","14",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","1",",C","19750808",",,C","","","19750831","+,,C","19750823",",,C","19750801",",,C","10.6",",C,08,","","","0",",,C,31,+","35.6",",,C,23,","32.2",",C,01,","1.4","C","0.8",",C","154.8",",,,C","0",",,,C","22.44",",C","26.11",",,,C","18.76",",,,C"
"CA00613FN58","1975-09","41.95","-82.5167","177.0","POINT PELEE, ON CA","383.2","C","13.6",",C","16",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","19750914",",,C","","","19750930","+,,C","19750911",",,C","19750902",",,C","5.0",",C,14,","","","0",",,C,30,+","24.1",",,C,11,","25.6",",C,02,","92.0","C","90.6",",C","74.5",",,,C","0",",,,C","15.77",",C","19.31",",,,C","12.22",",,,C"
"CA00613FN58","1975-10","41.95","-82.5167","177.0","POINT PELEE, ON CA","384.0","C","0.8",",C","8",",C","4",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","4",",C","0",",C","19751031",",,C","","","19751031","+,,C","19751017",",,C","19751014",",,C","-1.1",",C,31,","","","0",",,C,31,+","14.7",",,C,17,","22.2",",C,14,","287.5","C","195.5",",C","40.4",",,,C","0",",,,C","12.05",",C","15.49",",,,C","8.62",",,,C"
"CA00613FN58","1975-11","41.95","-82.5167","177.0","POINT PELEE, ON CA","384.0","C","0.0",",C","16",",C","5",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","19751124","+,,C","","","19751113",",,C","19751129",",,C","19751106",",,C","-2.2",",C,24,+","","","0",",T,C,13,","11.9",",,C,29,","20.6",",C,06,","582.8","C","295.3",",C","49.6",",,,C","0",",T,,C","8.49",",C","11.23",",,,C","5.75",",,,C"
"CA00613FN58","1975-12","41.95","-82.5167","177.0","POINT PELEE, ON CA","384.0","C","0.0",",C","16",",C","10",",C","0",",C","","","3",",C","0",",C","25",",C","8",",C","0",",C","0",",C","19751221",",,C","","","19751220","+,,C","19751214",",,C","19751214",",,C","-17.2",",C,21,","","","41",",,C,20,+","21.6",",,C,14,","12.8",",C,14,","1174.4","C","591.6",",C","86.6",",,,C","132",",,,C","-0.75",",C","2.23",",,,C","-3.73",",,,C"
"CA00613FN58","1976-01","41.95","-82.5167","177.0","POINT PELEE, ON CA","0.0","C","0.0",",C","17",",C","8",",C","0",",C","","","7",",C","2",",C","31",",C","20",",C","0",",C","0",",C","19760118",",,C","","","19760110",",,C","19760125",",,C","19760125",",,C","-18.9",",C,18,","","","84",",,C,10,","20.8",",,C,25,","4.4",",C,25,","1919.9","C","745.5",",C","65.1",",,,C","443",",,,C","-5.72",",C","-2.65",",,,C","-8.78",",,,C"
"CA00613FN58","1976-02","41.95","-82.5167","177.0","POINT PELEE, ON CA","0.0","C","0.0",",C","13",",C","6",",C","1",",C","","","4",",C","0",",C","19",",C","8",",C","0",",C","0",",C","19760202",",,C","","","19760202",",,C","19760216",",,C","19760225",",,C","-17.2",",C,02,","","","58",",,C,02,","25.4",",,C,16,","11.1",",C,25,","2459.0","C","539.1",",C","61.4",",,,C","204",",,,C","-0.26",",C","3.43",",,,C","-3.94",",,,C"
"CA00613FN58","1976-03","41.95","-82.5167","177.0","POINT PELEE, ON CA","0.0","C","0.0",",C","15",",C","13",",C","1",",C","","","2",",C","0",",C","18",",C","2",",C","1",",C","0",",C","19760322",",,C","","","19760315",",,C","19760301",",,C","19760330",",,C","-11.1",",C,22,","","","46",",,C,15,","35.8",",,C,01,","21.7",",C,30,","2926.2","C","467.2",",C","131.1",",,,C","90",",,,C","3.26",",C","7.15",",,,C","-0.63",",,,C"
"CA00613FN58","1976-04","41.95","-82.5167","177.0","POINT PELEE, ON CA","5.6","C","5.6",",C","11",",C","7",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","6",",C","0",",C","19760412",",,C","","","19760430","+,,C","19760424",",,C","19760418","+,,C","-4.4",",C,12,","","","0",",,C,30,+","14.2",",,C,24,","26.7",",C,18,+","3220.8","C","294.6",",C","47.9",",,,C","0",",,,C","8.70",",C","12.77",",,,C","4.63",",,,C"
"CA00613FN58","1976-05","41.95","-82.5167","177.0","POINT PELEE, ON CA","5.6","C","0.0",",C","16",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","19760512",",,C","","","19760531","+,,C","19760506",",,C","19760531",",,C","1.7",",C,12,","","","0",",,C,31,+","27.7",",,C,06,","21.1",",C,31,","3408.3","C","187.5",",C","72.7",",,,C","0",",,,C","12.28",",C","16.01",",,,C","8.56",",,,C"
"CA00613FN58","1976-06","41.95","-82.5167","177.0","POINT PELEE, ON CA","86.4","C","80.8",",C","13",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","19760606",",,C","","","19760630","+,,C","19760624",",,C","19760614",",,C","10.0",",C,06,","","","0",",,C,30,+","48.3",",,C,24,","30.0",",C,14,","3421.5","C","13.2",",C","92.0",",,,C","0",",,,C","20.59",",C","24.40",",,,C","16.78",",,,C"
"CA00613FN58","1976-07","41.95","-82.5167","177.0","POINT PELEE, ON CA","193.2","C","106.8",",C","15",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","19760717",",,C","","","19760731","+,,C","19760709",",,C","19760714",",,C","11.7",",C,17,","","","0",",,C,31,+","37.6",",,C,09,","30.6",",C,14,","1.1","C","1.1",",C","89.9",",,,C","0",",,,C","21.74",",C","26.26",",,,C","17.22",",,,C"
"CA00613FN58","1976-08","41.95","-82.5167","177.0","POINT PELEE, ON CA","263.6","C","70.4",",C","9",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","19760830",",,C","","","19760831","+,,C","19760812",",,C","19760827","+,,C","8.3",",C,30,","","","0",",,C,31,+","11.4",",,C,12,","28.9",",C,27,+","17.3","C","16.2",",C","26.4",",,,C","0",",,,C","20.08",",C","24.75",",,,C","15.41",",,,C"
"CA00613FN58","1976-09","41.95","-82.5167","177.0","POINT PELEE, ON CA","296.6","C","33.0",",C","13",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","19760922",",,C","","","19760930","+,,C","19760909",",,C","19760908",",,C","3.9",",C,22,","","","0",",,C,30,+","38.4",",,C,09,","28.3",",C,08,","89.7","C","72.4",",C","131.1",",,,C","0",",,,C","17.02",",C","21.03",",,,C","13.01",",,,C"
"CA00613FN58","1976-10","41.95","-82.5167","177.0","POINT PELEE, ON CA","296.9","C","0.3",",C","10",",C","6",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","1",",C","0",",C","19761027",",,C","","","19761027","+,,C","19761006",",,C","19761005",",,C","-3.9",",C,27,","","","0",",T,C,27,+","13.2",",,C,06,","22.2",",C,05,","386.2","C","296.5",",C","52.4",",,,C","0",",T,,C","8.78",",C","12.15",",,,C","5.41",",,,C"
"CA00613FN58","1976-11","41.95","-82.5167","177.0","POINT PELEE, ON CA","296.9","C","0.0",",C","7",",C","4",",C","0",",C","","","2",",C","0",",C","20",",C","6",",C","0",",C","0",",C","19761130",",,C","","","19761104",",,C","19761104",",,C","19761126","+,,C","-9.4",",C,30,","","","203",",,C,04,","20.3",",,C,04,","10.0",",C,26,+","884.3","C","498.1",",C","44.5",",,,C","292",",,,C","1.73",",C","4.34",",,,C","-0.88",",,,C"
"CA00613FN58","1976-12","41.95","-82.5167","177.0","POINT PELEE, ON CA","296.9","C","0.0",",C","13",",C","5",",C","0",",C","","","4",",C","1",",C","31",",C","20",",C","0",",C","0",",C","19761231",",,C","","","19761206",",,C","19761206",",,C","19761219",",,C","-19.4",",C,31,","","","76",",,C,06,","7.9",",,C,06,","6.7",",C,19,","1614.6","C","730.3",",C","34.5",",,,C","302",",,,C","-5.22",",C","-1.60",",,,C","-8.85",",,,C"
