"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00332976","1999-04","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","0.0","0","0.0","2,0","16",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","8","2,0","0","1,0","7","1,0","0","1,0","","","19990425",",2,0","19990430","+,,0","19990430","+,,0","","","19990409",",,0","19990404",",1,0","-4.4","2,0,25,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,09,","25.6","1,0,04,","3241.6","0","  13.9","1,,,0,3,2","  12.8","2,,,0,5,2","239.9","1,0","  24.4","1,,,0,3,2","  17.2","2,,,0,5,2","   5.0","1,,,0,3,2","   6.1","2,,,0,5,2","   8.9","1,,,0,3,2","  10.0","2,,,0,5,2","   7.7","1,,,0,3,2","   9.6","2,,,0,5,2","  16.6","1,,,0,3,2","  13.4","2,,,0,5,2","126.0",",,,0","0",",,,0","9.62","2,0","16.30","1,,,0","2.95","2,,,0"
"USC00332976","1999-05","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","25.5","0","25.5","2,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","21",",0","1",",0","","","19990502",",2,0","19990531","+,,0","19990531","+,,0","","","19990524",",,0","19990518",",,0","1.1","2,0,02,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,24,","32.2",",0,18,","3339.9","0","  22.2",",,,0,3,2","  18.9","2,,,0,5,2","98.3",",0","  35.0",",,,0,3,2","  25.6","1,,,0,5,2","   8.3",",,,0,3,2","  10.6","2,,,0,5,2","  16.7",",,,0,3,2","  15.6","1,,,0,5,2","  13.7",",,,0,3,2","  14.5","2,,,0,5,2","  26.0",",,,0,3,2","  20.4","1,,,0,5,2","54.4",",,,0","0",",,,0","15.81","2,0","23.52",",,,0","8.10","2,,,0"
"USC00332976","1999-06","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","132.2","0","106.7",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","19990616",",,0","19990630","+,,0","19990630","+,,0","","","19990614",",,0","19990611",",,0","4.4",",0,16,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,14,","35.6",",0,11,","3374.1","0","  25.6",",,,0,3,2","  25.0",",,,0,5,2","34.2",",0","  35.6",",,,0,3,2","  31.1","1,,,0,5,2","  16.7",",,,0,3,2","  17.8",",,,0,5,2","  23.3",",,,0,3,2","  21.7","1,,,0,5,2","  21.7",",,,0,3,2","  21.6",",,,0,5,2","  29.2",",,,0,3,2","  26.7","1,,,0,5,2","86.8",",,,0","0",",,,0","20.75",",0","27.96",",,,0","13.54",",,,0"
"USC00332976","1999-07","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","301.9","0","169.7","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","13","1,0","","","19990713",",1,0","19990731","+,,0","19990731","+,,0","","","19990719",",,0","19990731",",1,0","7.2","1,0,13,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,19,","36.1","1,0,31,","2.2","0","  31.7","1,,,0,3,2","  31.7","1,,,0,5,2","2.2","1,0","  36.1","1,,,0,3,2","  33.9","1,,,0,5,2","  21.7","1,,,0,3,2","  21.1","1,,,0,5,2","  26.1","1,,,0,3,2","  23.9","1,,,0,5,2","  25.2","1,,,0,3,2","  24.3","1,,,0,5,2","  33.1","1,,,0,3,2","  30.0","1,,,0,5,2","51.3",",,,0","0",",,,0","23.92","1,0","31.34","1,,,0","16.49","1,,,0"
"USC00332976","1999-08","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","352.0","0","50.1","3,0","14",",0","8",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","1",",0","","","19990831",",3,0","19990831","+,,0","19990831","+,,0","","","19990827",",,0","19990801",",,0","5.6","3,0,31,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,27,","36.7",",0,01,","20.6","0","  27.2",",,,0,3,2","  26.7","1,,,0,5,2","18.4",",0","  35.6",",,,0,3,2","  33.3","1,,,0,5,2","  17.8",",,,0,3,2","  16.1","1,,,0,5,2","  22.8",",,,0,3,2","  22.2","1,,,0,5,2","  21.7",",,,0,3,2","  20.9","1,,,0,5,2","  27.5",",,,0,3,2","  26.7","1,,,0,5,2","82.9",",,,0","0",",,,0","19.52","3,0","26.85",",,,0","12.20","3,,,0"
"USC00332976","1999-09","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","388.1","0","36.1","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","27",",0","2",",0","","","19990922",",1,0","19990930","+,,0","19990930","+,,0","","","19990930",",,0","19990913","+,,0","-1.1","1,0,22,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,30,","32.2",",0,13,+","93.3","0","  23.3",",,,0,3,2","  23.9",",,,0,5,2","72.7",",0","  31.1",",,,0,3,2","  31.1",",,,0,5,2","  12.2",",,,0,3,2","   9.4",",,,0,5,2","  20.0",",,,0,3,2","  18.3",",,,0,5,2","  18.4",",,,0,3,2","  17.7",",,,0,5,2","  26.4",",,,0,3,2","  24.7",",,,0,5,2","27.7",",,,0","0",",,,0","17.15","1,0","26.52",",,,0","7.78","1,,,0"
"USC00332976","1999-10","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","388.1","0","0.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","9",",0","0",",0","","","19991027",",1,0","19991031","+,,0","19991031","+,,0","","","19991004",",,0","19991017",",,0","-3.9","1,0,27,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,04,","26.7",",0,17,","363.7","0","  15.6",",,,0,3,2","  15.0",",,,0,5,2","270.4",",0","  20.6",",,,0,3,2","  18.9",",,,0,5,2","   5.6",",,,0,3,2","   6.1",",,,0,5,2","   8.9",",,,0,3,2","   7.2",",,,0,5,2","  10.2",",,,0,3,2","  10.4",",,,0,5,2","  15.7",",,,0,3,2","  14.9",",,,0,5,2","49.0",",,,0","0",",,,0","9.35","1,0","17.54",",,,0","1.16","1,,,0"
"USC00332976","1999-11","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","388.1","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","19991130","+,,0","19991130","+,,0","19991104","+,,0","","","19991103",",,0","19991102",",,0","-9.4",",0,30,+","0",",,0,30,+","0",",T,0,04,+","24.6",",,0,03,","24.4",",0,02,","736.3","0","  12.8",",,,0,3,2","  12.8",",,,0,5,2","372.6",",0","  18.3",",,,0,3,2","  17.2",",,,0,5,2","   1.7",",,,0,3,2","   2.8",",,,0,5,2","   4.4",",,,0,3,2","   6.7",",,,0,5,2","   6.4",",,,0,3,2","   6.9",",,,0,5,2","  10.9",",,,0,3,2","  10.6",",,,0,5,2","50.9",",,,0","0",",T,,0","5.91",",0","13.39",",,,0","-1.57",",,,0"
"USC00332976","1999-12","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","388.1","0","0.0","1,0","14",",0","6",",0","0",",0","1",",0","1",",0","0","1,0","25","1,0","8",",0","0",",0","0",",0","","","19991224",",1,0","19991229",",,0","19991229",",,0","","","19991214",",,0","19991205",",,0","-15.0","1,0,24,","51",",,0,29,","38",",,0,29,","15.7",",,0,14,","16.7",",0,05,","1298.2","0","   8.3",",,,0,3,2","   8.9","1,,,0,5,2","561.9",",0","  10.0",",,,0,3,2","  10.6","1,,,0,5,2","  -2.2",",,,0,3,2","  -1.7","1,,,0,5,2","  -1.7",",,,0,3,2","  -0.6","1,,,0,5,2","   1.4",",,,0,3,2","   2.0","1,,,0,5,2","   3.3",",,,0,3,2","   4.1","1,,,0,5,2","60.8",",,,0","41",",,,0","-0.28","1,0","4.32",",,,0","-4.89","1,,,0"
"USC00332976","2000-01","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","17",",0","2",",0","7",",0","26",",0","14",",0","0",",0","0",",0","","","20000127",",,0","20000131","+,,0","20000120",",,0","","","20000104",",,0","20000102",",,0","-26.1",",0,27,","127",",,0,31,+","86",",,0,20,","15.5",",,0,04,","18.3",",0,02,","2006.6","0","   3.9","1,,,0,3,2","   3.3",",,,0,5,2","708.4",",0","   6.1","1,,,0,3,2","   6.7",",,,0,5,2","  -2.8","1,,,0,3,2","  -2.8",",,,0,5,2","  -2.8","1,,,0,3,2","  -1.1",",,,0,5,2","   0.0","1,,,0,3,2","   0.3",",,,0,5,2","   0.9","1,,,0,3,2","   1.5",",,,0,5,2","29.6",",,,0","207",",,,0","-4.52",",0","1.04",",,,0","-10.07",",,,0"
"USC00332976","2000-02","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","17",",0","4",",0","1",",0","24",",0","10",",0","2",",0","0",",0","1","","20000208",",,0","20000206","+,,0","20000219",",,0","","","20000211",",,0","20000227",",,0","-17.8",",0,08,","178",",,0,06,+","81",",,0,19,","19.6",",,0,11,","22.8",",0,27,","2542.3","0","   8.9",",,,0,3,2","  10.0",",,,0,5,2","535.7",",0","  12.8",",,,0,3,2","  13.9",",,,0,5,2","  -1.7",",,,0,3,2","  -0.6",",,,0,5,2","  -1.1",",,,0,3,2","   0.0",",,,0,5,2","   0.9",",,,0,3,2","   1.4",",,,0,5,2","   2.0",",,,0,3,2","   2.4",",,,0,5,2","54.3",",,,0","241",",,,0","-0.14",",0","4.93",",,,0","-5.20",",,,0"
"USC00332976","2000-03","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","1.1","0","1.1","1,0","9",",0","6",",0","0",",0","2",",0","1",",0","0","1,0","14","1,0","1",",0","3",",0","0",",0","3","","20000318",",1,0","20000312",",,0","20000312",",,0","","","20000320",",,0","20000309",",,0","-8.3","1,0,18,","76",",,0,12,","76",",,0,12,","14.2",",,0,20,","26.7",",0,09,","2903.8","0","  10.6",",,,0,3,2","  10.6","1,,,0,5,2","361.5",",0","  16.1",",,,0,3,2","  15.0","1,,,0,5,2","   2.2",",,,0,3,2","   2.2","1,,,0,5,2","   3.9",",,,0,3,2","   4.4","1,,,0,5,2","   5.1",",,,0,3,2","   5.3","1,,,0,5,2","   9.6",",,,0,3,2","   9.6","1,,,0,5,2","48.3",",,,0","84",",,,0","6.28","1,0","12.18",",,,0","0.37","1,,,0"
"USC00332976","2000-04","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","1.1","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","20000409",",,0","20000411","+,,0","20000411","+,,0","","","20000408",",,0","20000420",",,0","-3.9",",0,09,","0",",T,0,11,+","0",",T,0,11,+","28.2",",,0,08,","27.2",",0,20,","3200.4","0","  11.1",",,,0,3,2","  11.1",",,,0,5,2","296.6",",0","  19.4",",,,0,3,2","  16.7",",,,0,5,2","   2.8",",,,0,3,2","   4.4",",,,0,5,2","   5.6",",,,0,3,2","   6.1",",,,0,5,2","   7.3",",,,0,3,2","   7.9",",,,0,5,2","  12.8",",,,0,3,2","  11.8",",,,0,5,2","67.5",",,,0","0",",T,,0","8.45",",0","14.50",",,,0","2.39",",,,0"
"USC00332976","2000-05","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","36.9","0","35.8",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","20000515",",,0","20000531","+,,0","20000531","+,,0","","","20000519",",,0","20000513",",,0","2.8",",0,15,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,19,","31.7",",0,13,","3286.3","0","  20.0",",,,0,3,2","  20.0",",,,0,5,2","85.9",",0","  25.6",",,,0,3,2","  23.9",",,,0,5,2","  11.7",",,,0,3,2","  10.0",",,,0,5,2","  14.4",",,,0,3,2","  13.3",",,,0,5,2","  15.3",",,,0,3,2","  14.0",",,,0,5,2","  20.9",",,,0,3,2","  18.1",",,,0,5,2","129.3",",,,0","0",",,,0","16.72",",0","22.59",",,,0","10.84",",,,0"
"USC00332976","2000-06","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","133.3","0","96.4",",0","13",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","20000604",",,0","20000630","+,,0","20000630","+,,0","","","20000621",",,0","20000611",",,0","5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,21,","32.8",",0,11,","3310.5","0","  23.9","1,,,0,3,2","  20.0","1,,,0,5,2","24.2",",0","  30.0","1,,,0,3,2","  22.2","1,,,0,5,2","  14.4","1,,,0,3,2","  11.7","1,,,0,5,2","  17.2","1,,,0,3,2","  14.4","1,,,0,5,2","  19.8","1,,,0,3,2","  16.7","1,,,0,5,2","  25.7","1,,,0,3,2","  19.8","1,,,0,5,2","190.3",",,,0","0",",,,0","20.74",",0","26.50",",,,0","14.97",",,,0"
"USC00332976","2000-07","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","207.4","0","74.1","2,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","0",",0","","","20000724",",2,0","20000731","+,,0","20000731","+,,0","","","20000730",",,0","20000728","+,,0","8.9","2,0,24,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,30,","31.1",",0,28,+","7.2","0","  24.4",",,,0,3,2","  20.0",",,,0,5,2","7.2",",0","  31.1",",,,0,3,2","  26.1",",,,0,5,2","  17.2",",,,0,3,2","  16.7",",,,0,5,2","  23.3",",,,0,3,2","  20.0",",,,0,5,2","  21.5",",,,0,3,2","  18.2",",,,0,5,2","  27.5",",,,0,3,2","  21.6",",,,0,5,2","100.5",",,,0","0",",,,0","20.72","2,0","26.81",",,,0","14.63","2,,,0"
"USC00332976","2000-08","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","284.6","0","77.2","2,0","10",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","0","1,0","1","","20000821",",2,0","20000831","+,,0","20000831","+,,0","","","20000806",",,0","20000830","+,1,0","6.7","2,0,21,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,06,","30.0","1,0,30,+","21.0","0","  23.9","1,,,0,3,2","  20.0","1,,,0,5,2","13.8","1,0","  31.7","1,,,0,3,2","  25.6","1,,,0,5,2","  18.3","1,,,0,3,2","  15.6","1,,,0,5,2","  22.8","1,,,0,3,2","  18.3","1,,,0,5,2","  21.4","1,,,0,3,2","  18.3","1,,,0,5,2","  27.4","1,,,0,3,2","  20.6","1,,,0,5,2","71.4",",,,0","0",",,,0","20.48","2,0","26.37","1,,,0","14.60","2,,,0"
"USC00332976","2000-09","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","334.9","0","50.3",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","4","","20000929",",,0","20000930","+,,0","20000930","+,,0","","","20000911",",,0","20000901",",,0","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,11,","32.2",",0,01,","106.1","0","  26.1","2,,,0,3,2","  21.1","2,,,0,5,2","85.1",",0","  32.2","2,,,0,3,2","  23.9","2,,,0,5,2","  11.7","2,,,0,3,2","  10.6","2,,,0,5,2","  13.9","2,,,0,3,2","  12.8","2,,,0,5,2","  17.7","2,,,0,3,2","  15.2","2,,,0,5,2","  23.4","2,,,0,3,2","  17.9","2,,,0,5,2","118.6",",,,0","0",",,,0","17.17",",0","23.66",",,,0","10.69",",,,0"
"USC00332976","2000-10","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","337.5","0","2.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","6","","20001031",",,0","20001031","+,,0","20001031","+,,0","","","20001025",",,0","20001003",",,0","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,25,","28.3",",0,03,","276.6","0","  17.8",",,,0,3,2","  14.4","1,,,0,5,2","170.5",",0","  23.9",",,,0,3,2","  16.7","1,,,0,5,2","   7.8",",,,0,3,2","   6.7","1,,,0,5,2","  11.1",",,,0,3,2","   7.2","1,,,0,5,2","  12.5",",,,0,3,2","  10.2","1,,,0,5,2","  17.0",",,,0,3,2","  12.1","1,,,0,5,2","77.4",",,,0","0",",,,0","12.91",",0","19.22",",,,0","6.61",",,,0"
"USC00332976","2000-11","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","337.5","0","0.0","2,0","9","1,0","6","1,0","0","1,0","0",",0","0",",0","0","2,0","17","2,0","2",",0","1",",0","0",",0","","","20001123",",2,0","20001124","+,,0","20001124","+,,0","","","20001109",",1,0","20001103",",,0","-9.4","2,0,23,","0",",T,0,24,+","0",",T,0,24,+","12.2","1,,0,09,","22.2",",0,03,","664.6","0","  12.2",",,,0,3,2","  10.0","1,,,0,5,2","388.0",",0","  16.7","1,,,0,3,2","  11.7","1,,,0,5,2","  -1.1",",,,0,3,2","  -1.7","1,,,0,5,2","   0.6","1,,,0,3,2","  -1.1","1,,,0,5,2","   5.4",",,,0,3,2","   4.0","1,,,0,5,2","   8.3","1,,,0,3,2","   5.5","1,,,0,5,2","47.2","1,,,0","0",",T,,0","4.62","2,0","9.42",",,,0","-0.17","2,,,0"
"USC00332976","2000-12","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","337.5","0","0.0",",0","11","1,0","4","1,0","0","1,0","20",",0","6","1,0","7",",0","31",",0","21",",0","0",",0","0",",0","","","20001228",",,0","20001231","+,,0","20001214",",1,0","","","20001208",",1,0","20001212",",,0","-20.6",",0,28,","127",",,0,31,+","127","1,,0,14,","24.1","1,,0,08,","8.3",",0,12,","1447.8","0","   2.2",",,,0,3,2","   1.7",",,,0,5,2","783.2",",0","   5.0",",,,0,3,2","   2.2",",,,0,5,2","  -1.7",",,,0,3,2","  -2.2",",,,0,5,2","  -0.6",",,,0,3,2","  -1.7",",,,0,5,2","   0.4",",,,0,3,2","  -1.4",",,,0,5,2","   0.8",",,,0,3,2","  -1.1",",,,0,5,2","57.7","1,,,0","317","1,,,0","-6.93",",0","-2.31",",,,0","-11.55",",,,0"
"USC00332976","2001-01","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","16","1,0","1",",0","3","1,0","29","1,0","11","1,0","0","1,0","0","1,0","","","20010102",",1,0","20010105","+,1,0","20010127",",,0","","","20010130",",,0","20010131",",1,0","-18.9","1,0,02,","127","1,,0,05,+","25",",,0,27,","5.6",",,0,30,","8.3","1,0,31,","2101.0","0","   0.6","2,,,0,3,2","  -1.1","2,,,0,5,2","653.2","1,0","   0.6","2,,,0,3,2","   1.1","2,,,0,5,2","  -3.3","2,,,0,3,2","  -2.8","2,,,0,5,2","  -1.7","2,,,0,3,2","  -2.8","2,,,0,5,2","  -0.8","2,,,0,3,2","  -2.2","2,,,0,5,2","  -0.4","2,,,0,3,2","  -1.9","2,,,0,5,2","9.8",",,,0","25",",,,0","-3.44","1,0","0.76","1,,,0","-7.64","1,,,0"
"USC00332976","2001-02","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","1",",0","1",",0","0",",0","27",",0","7",",0","0",",0","0",",0","","","20010218",",,0","20010206",",,0","20010206",",,0","","","20010210",",,0","20010210",",,0","-10.6",",0,18,","25",",,0,06,","25",",,0,06,","23.4",",,0,10,","16.1",",0,10,","2625.3","0","   1.7",",,,0,3,2","  -1.1",",,,0,5,2","524.3",",0","   7.8",",,,0,3,2","   2.2",",,,0,5,2","  -2.2",",,,0,3,2","  -2.8",",,,0,5,2","   0.0",",,,0,3,2","  -2.2",",,,0,5,2","   0.1",",,,0,3,2","  -1.9",",,,0,5,2","   1.8",",,,0,3,2","  -1.4",",,,0,5,2","49.9",",,,0","38",",,,0","-0.39",",0","4.18",",,,0","-4.96",",,,0"
"USC00332976","2001-03","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","3","4,0","1",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","20010326",",,0","20010318","+,4,0","20010317",",,0","","","20010313",",,0","20010313",",,0","-13.9",",0,26,","25","4,,0,18,+","76",",,0,17,","14.0",",,0,13,","13.3",",0,13,","3153.4","0","   3.3",",,,0,3,2","   1.7",",,,0,5,2","528.1",",0","  12.2",",,,0,3,2","   5.0",",,,0,5,2","   0.0",",,,0,3,2","  -1.7",",,,0,5,2","   0.6",",,,0,3,2","  -1.7",",,,0,5,2","   1.5",",,,0,3,2","  -0.5",",,,0,5,2","   5.3",",,,0,3,2","   1.0",",,,0,5,2","25.7",",,,0","89",",,,0","1.30",",0","5.92",",,,0","-3.32",",,,0"
"USC00332976","2001-04","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","3.3","0","3.3","1,0","14",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","9",",0","0",",0","","","20010404","+,1,0","20010430","+,,0","20010430","+,,0","","","20010406",",,0","20010424","+,,0","-3.3","1,0,04,+","0",",,0,30,+","0",",,0,30,+","34.5",",,0,06,","27.2",",0,24,+","3407.9","0","  15.6",",,,0,3,2","  11.7",",,,0,5,2","254.5",",0","  19.4",",,,0,3,2","  14.4",",,,0,5,2","   1.1",",,,0,3,2","   0.6",",,,0,5,2","   5.6",",,,0,3,2","   2.2",",,,0,5,2","   7.8",",,,0,3,2","   6.2",",,,0,5,2","  14.4",",,,0,3,2","   9.7",",,,0,5,2","86.3",",,,0","0",",,,0","9.80","1,0","16.96",",,,0","2.64","1,,,0"
"USC00332976","2001-05","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","24.2","0","20.9","1,0","15",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","","","20010513","+,1,0","20010531","+,,0","20010531","+,,0","","","20010527","+,,0","20010504",",,0","1.1","1,0,13,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,27,+","30.6",",0,04,","3496.2","0","  18.3",",,,0,3,2","  15.6",",,,0,5,2","88.3",",0","  26.7",",,,0,3,2","  18.3",",,,0,5,2","  10.0",",,,0,3,2","  10.0",",,,0,5,2","  14.4",",,,0,3,2","  11.7",",,,0,5,2","  14.6",",,,0,3,2","  12.7",",,,0,5,2","  21.4",",,,0,3,2","  15.7",",,,0,5,2","93.8",",,,0","0",",,,0","16.08","1,0","22.56",",,,0","9.59","1,,,0"
"USC00332976","2001-06","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","119.9","0","95.7","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","6",",0","","","20010604",",1,0","20010630","+,,0","20010630","+,,0","","","20010607",",,0","20010620","+,,0","5.6","1,0,04,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,07,","34.4",",0,20,+","3533.2","0","  25.0",",,,0,3,2","  20.0",",,,0,5,2","37.0",",0","  35.0",",,,0,3,2","  24.4",",,,0,5,2","  11.7",",,,0,3,2","  10.6",",,,0,5,2","  15.6",",,,0,3,2","  12.2",",,,0,5,2","  19.4",",,,0,3,2","  16.3",",,,0,5,2","  27.1",",,,0,3,2","  19.6",",,,0,5,2","41.2",",,,0","0",",,,0","20.37","1,0","26.76",",,,0","13.98","1,,,0"
"USC00332976","2001-07","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","242.5","0","122.6",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","20010706",",,0","20010731","+,,0","20010731","+,,0","","","20010722",",,0","20010725",",,0","7.2",",0,06,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,22,","34.4",",0,25,","5.8","0","  27.2",",,,0,3,2","  22.8",",,,0,5,2","5.8",",0","  37.2",",,,0,3,2","  26.1",",,,0,5,2","  18.9",",,,0,3,2","  16.1",",,,0,5,2","  25.0",",,,0,3,2","  19.4",",,,0,5,2","  22.8",",,,0,3,2","  19.6",",,,0,5,2","  32.6",",,,0,3,2","  23.5",",,,0,5,2","91.9",",,,0","0",",,,0","22.10",",0","29.14",",,,0","15.06",",,,0"
"USC00332976","2001-08","41.31194","-83.17194","202.4","FREMONT AG STATION, OH US","347.3","0","104.8",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","20010815",",,0","20010831","+,,0","20010831","+,,0","","","20010810",",,0","20010809",",,0","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,10,","36.1",",0,09,","8.3","0","  27.8",",,,0,3,2","  22.8",",,,0,5,2","2.5",",0","  38.3",",,,0,3,2","  27.2",",,,0,5,2","  19.4",",,,0,3,2","  17.2",",,,0,5,2","  22.8",",,,0,3,2","  18.9",",,,0,5,2","  22.7",",,,0,3,2","  19.7",",,,0,5,2","  31.3",",,,0,3,2","  23.9",",,,0,5,2","73.1",",,,0","0",",,,0","21.63",",0","28.57",",,,0","14.70",",,,0"
