"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005021220","1885-04","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","18850430","+,,C","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","","","","","",""
"CA005021220","1885-05","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","4",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","18850507",",,C","18850523",",,C","","","","","","","0",",T,C,07,","15.7",",,C,23,","","","","","","","36.5",",,,C","0",",T,,C","","","","","","","","","",""
"CA005021220","1885-06","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","6",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","18850630","+,,C","18850608",",,C","","","","","","","0",",,C,30,+","38.1",",,C,08,","","","","","","","94.2",",,,C","0",",,,C","","","","","","","","","",""
"CA005021220","1885-07","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","7",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","18850731","+,,C","18850705",",,C","","","","","","","0",",,C,31,+","21.1",",,C,05,","","","","","","","68.2",",,,C","0",",,,C","","","","","","","","","",""
"CA005021220","1885-08","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","3",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","18850831","+,,C","18850804",",,C","","","","","","","0",",,C,31,+","5.8",",,C,04,","","","","","","","12.4",",,,C","0",",,,C","","","","","","","","","",""
"CA005021220","1885-09","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","2",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","18850930","+,,C","18850912",",,C","","","","","","","0",",,C,30,+","11.4",",,C,12,","","","","","","","12.9",",,,C","0",",,,C","","","","","","","","","",""
"CA005021220","1885-10","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","3",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","18851029",",,C","18851011",",,C","","","","","","","13",",,C,29,","6.4",",,C,11,","","","","","","","13.8",",,,C","13",",,,C","","","","","","","","","",""
"CA005021220","1885-11","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","18851103",",,C","18851103",",,C","","","","","","","191",",,C,03,","19.1",",,C,03,","","","","","","","30.5",",,,C","305",",,,C","","","","","","","","","",""
"CA005021220","1885-12","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","18851231","+,,C","18851231","+,,C","","","","","","","76",",,C,31,+","7.6",",,C,31,+","","","","","","","17.7",",,,C","177",",,,C","","","","","","","","","",""
"CA005021220","1886-01","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","6",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","18860124",",,C","18860124",",,C","","","","","","","64",",,C,24,","6.4",",,C,24,","","","","","","","22.9",",,,C","229",",,,C","","","","","","","","","",""
"CA005021220","1886-02","49.0333","-97.5667","253.0","GRETNA AUT, MB CA","","","","","4",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","18860227","+,,C","18860227","+,,C","","","","","","","76",",,C,27,+","7.6",",,C,27,+","","","","","","","24.1",",,,C","241",",,,C","","","","","","","","","",""
